name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
bank,month,3074,0.298,0.2994,92.2857,0.0056,0.8356,2.0331,0.6654,3.0,0.0,,,3.0,3.0,SVC,0.8531108376642307,0.8511307097533215,0.8426776444372053,0.8583460924889005,0.8592150664239763,0.8517732960242711,0.8497349520713051,0.8511307097533215
bank,month,3074,0.2391,0.3112,104.0,0.0051,0.8316,2.0279,0.7226,3.0,0.0,,,3.0,3.0,DecisionTree,0.8644791695236738,0.8653720974482202,0.8671601762221034,0.8652221751276937,0.8652221751276937,0.8624424022377815,0.8647641311014269,0.8655366046878815
bank,month,3074,0.2391,0.3112,104.0,0.0051,0.8316,2.0279,0.7226,3.0,0.0,,,3.0,3.0,LogisticRegression,0.8553711078316824,0.8540338426671706,0.8531588672904367,0.8595277735499698,0.8590517729797673,0.8567733652708209,0.8552479817956142,0.8540338426671706
bank,month,3074,0.2391,0.3112,104.0,0.0051,0.8316,2.0279,0.7226,3.0,0.0,,,3.0,3.0,KNN,0.8544942281798034,0.856418195387076,0.8516635659222574,0.8584305491175499,0.857656722604731,0.8566192365679852,0.860253148319801,0.856418195387076
bank,month,3074,0.2391,0.3112,104.0,0.0051,0.8316,2.0279,0.7226,3.0,0.0,,,3.0,3.0,RandomForest,0.8655184379398506,0.8662650202532296,0.8662723928910572,0.8636320343672366,0.8676374913020389,0.8667103216599943,0.8630027908471173,0.8702736485920916
bank,month,3074,0.2391,0.3112,104.0,0.0051,0.8316,2.0279,0.7226,3.0,0.0,,,3.0,3.0,AdaBoost,0.8654054107451519,0.8644719546109036,0.8628677837415631,0.8678424166116849,0.8652899576749855,0.8690032601144049,0.8656675690291772,0.8644719546109036
bank,month,3074,0.2583,0.3105,118.0,0.0053,0.8308,2.0149,0.7265,3.0,0.0,,,3.0,3.0,SVC,0.8610358216008207,0.8582426674385497,0.8471448251043705,0.8604535289663321,0.8604194260909729,0.857116358452908,0.858973661494393,0.8582426674385497
bank,month,3074,0.2033,0.3132,95.875,0.0049,0.8302,2.0202,0.6454,3.0,0.0,,,3.0,3.0,DecisionTree,0.8699765321134929,0.8697629617584858,0.8690792929958324,0.8685248293639339,0.8688922313332401,0.8697209373122482,0.8680262812364934,0.8705007917906644
bank,month,3074,0.2033,0.3132,95.875,0.0049,0.8302,2.0202,0.6454,3.0,0.0,,,3.0,3.0,LogisticRegression,0.8518416981422678,0.8514063537328653,0.8503885722955757,0.8531072459266651,0.8535598243312337,0.8475983581969185,0.8528685998452508,0.8514063537328653
bank,month,3074,0.2033,0.3132,95.875,0.0049,0.8302,2.0202,0.6454,3.0,0.0,,,3.0,3.0,KNN,0.8555690452457584,0.8525285779135883,0.8527993301986604,0.8542647901770939,0.8547034235595982,0.8581969419148461,0.8494356971429893,0.8525285779135883
bank,month,3074,0.2033,0.3132,95.875,0.0049,0.8302,2.0202,0.6454,3.0,0.0,,,3.0,3.0,RandomForest,0.8701306087076032,0.8675931997407469,0.8586680553665962,0.8612810882226951,0.8638899257085046,0.865384855998369,0.8627155964920034,0.8690570083400014
bank,month,3074,0.2033,0.3132,95.875,0.0049,0.8302,2.0202,0.6454,3.0,0.0,,,3.0,3.0,AdaBoost,0.8627506171221104,0.862531889448492,0.8607888258135156,0.8655662926970269,0.8641551504043453,0.8610981993666057,0.8603735905307459,0.862531889448492
bank,month,3074,0.2053,0.3029,74.0,0.0049,0.8341,2.0323,0.6485,3.0,0.0,,,3.0,3.0,SVC,0.8570697226941837,0.8564665487099455,0.8531510737250283,0.855773380014811,0.8570365150164292,0.8583211040897356,0.8572700597628966,0.8564665487099455
bank,month,3074,0.1493,0.3078,80.5,0.0046,0.8331,2.0332,0.6455,3.0,0.0,,,3.0,3.0,DecisionTree,0.8711157352608541,0.8687807231040627,0.8680270436238241,0.8671065280427565,0.8672593500415154,0.8715768409147895,0.8692666078165201,0.8687807231040627
bank,month,3074,0.1493,0.3078,80.5,0.0046,0.8331,2.0332,0.6455,3.0,0.0,,,3.0,3.0,LogisticRegression,0.8599161654185647,0.8599161654185647,0.8520437306618247,0.8573908563063682,0.8569491421429746,0.860586565386201,0.8565878729563923,0.8599161654185647
bank,month,3074,0.1493,0.3078,80.5,0.0046,0.8331,2.0332,0.6455,3.0,0.0,,,3.0,3.0,KNN,0.8600669567870612,0.8607081283403893,0.8553262664587932,0.8612227475865656,0.8599926324957932,0.8606754816941415,0.8650353612615526,0.8607081283403893
bank,month,3074,0.1493,0.3078,80.5,0.0046,0.8331,2.0332,0.6455,3.0,0.0,,,3.0,3.0,RandomForest,0.8668375001137454,0.8656231303653787,0.8565377491060856,0.8670627261314405,0.8631081655732211,0.8688079423157395,0.8622276507158151,0.8629134932799227
bank,month,3074,0.1493,0.3078,80.5,0.0046,0.8331,2.0332,0.6455,3.0,0.0,,,3.0,3.0,AdaBoost,0.8660270027092815,0.8686459074968884,0.8630224267376926,0.8664356722559494,0.8663738527325492,0.8656877053995911,0.8656264451445491,0.8686459074968884
bank,month,3074,0.1542,0.3115,101.25,0.0046,0.8309,2.0208,0.6551,3.0,0.0,,,3.0,3.0,SVC,0.8543679638633532,0.852946011965521,0.8515488039180006,0.8541734223468029,0.8529028277846956,0.8537233392368597,0.855125426934183,0.852946011965521
bank,month,3074,0.1008,0.3032,76.1818,0.0043,0.8349,2.0377,0.6512,3.0,0.0,,,3.0,3.0,DecisionTree,0.8675384833596137,0.8677994417845688,0.8709233611502937,0.8677494736347701,0.8673320836848741,0.8677504679443124,0.8694245276965822,0.8673747479185588
bank,month,3074,0.1008,0.3032,76.1818,0.0043,0.8349,2.0377,0.6512,3.0,0.0,,,3.0,3.0,LogisticRegression,0.8542030609738106,0.853512470335654,0.8502035765517699,0.8525031943684189,0.852739977931817,0.8540222674691735,0.8519774996650842,0.853512470335654
bank,month,3074,0.1008,0.3032,76.1818,0.0043,0.8349,2.0377,0.6512,3.0,0.0,,,3.0,3.0,KNN,0.8589562940710604,0.8584080885728524,0.8540187528931346,0.8578313196874882,0.8580299455685815,0.8614298928352747,0.86169453530068,0.8584080885728524
bank,month,3074,0.1008,0.3032,76.1818,0.0043,0.8349,2.0377,0.6512,3.0,0.0,,,3.0,3.0,RandomForest,0.8624700000478696,0.8624725070355719,0.8587247696821599,0.8621457006002201,0.8612002701760294,0.8634555317574524,0.8643474913944496,0.8596615460435656
bank,month,3074,0.1008,0.3032,76.1818,0.0043,0.8349,2.0377,0.6512,3.0,0.0,,,3.0,3.0,AdaBoost,0.8671196374080568,0.8644968145118722,0.8613416213549233,0.8651662621360712,0.8642850136638605,0.8629728667400759,0.8615633740486366,0.8644968145118722
bank,month,3074,0.1031,0.3043,104.875,0.0044,0.8345,2.0331,0.6638,3.0,0.0,,,3.0,3.0,SVC,0.8577729837894272,0.8523323217062027,0.8512051500385739,0.8562259185088072,0.8548039069073485,0.856413358725719,0.8567861413715773,0.8523323217062027
bank,month,3074,0.0553,0.3065,80.9091,0.0041,0.8326,2.0271,0.6505,3.0,0.0,,,3.0,3.0,DecisionTree,0.8685518837012165,0.8702958610479063,0.8659217436926131,0.8676255166411724,0.8676255166411724,0.8703639365557323,0.86835006063144,0.8707073481430534
bank,month,3074,0.0553,0.3065,80.9091,0.0041,0.8326,2.0271,0.6505,3.0,0.0,,,3.0,3.0,LogisticRegression,0.85437631975506,0.8551973548080626,0.8530896705971686,0.8535288814044344,0.8535288814044344,0.8539456193315967,0.8530625593380361,0.8551973548080626
bank,month,3074,0.0553,0.3065,80.9091,0.0041,0.8326,2.0271,0.6505,3.0,0.0,,,3.0,3.0,KNN,0.857135025297328,0.8580418553322824,0.852426761104802,0.8587690873265882,0.8587690873265882,0.859623169411263,0.857983277881258,0.8580418553322824
bank,month,3074,0.0553,0.3065,80.9091,0.0041,0.8326,2.0271,0.6505,3.0,0.0,,,3.0,3.0,RandomForest,0.8636173692154354,0.8587968572137605,0.8595693947783695,0.8649954473518395,0.8640660431550721,0.8627169305964391,0.8643489277876955,0.8657448573755366
bank,month,3074,0.0553,0.3065,80.9091,0.0041,0.8326,2.0271,0.6505,3.0,0.0,,,3.0,3.0,AdaBoost,0.8605063350692873,0.8629678658673726,0.8608684190704091,0.8609160094868215,0.8623404896471298,0.8623305640223488,0.8617429433567427,0.8629678658673726
bank,month,3074,0.052,0.3078,89.7,0.0041,0.8322,2.0241,0.7212,3.0,0.0,,,3.0,3.0,SVC,0.8568502954429416,0.8554637538224298,0.8503955892587904,0.854356486713082,0.8549701586559129,0.8532709375338279,0.8481057428981005,0.8554637538224298
car,doors,1728,0.5081,0.3412,1.0507,0.0035,0.6673,1.0984,0.7892,1.9741,1.4048,0.6789,0.1916,1.0,4.0,DecisionTree,0.7206317500465622,0.6738886730986852,0.7066345171771445,0.6914074863135871,0.723363412604073,0.6780025778388873,0.6780025778388873,0.6738886730986852
car,doors,1728,0.5081,0.3412,1.0507,0.0035,0.6673,1.0984,0.7892,1.9741,1.4048,0.6789,0.1916,1.0,4.0,LogisticRegression,0.7195929706882007,0.6909776701010791,0.6873326012598177,0.6613636986625695,0.7111417308430381,0.6748142598176438,0.6734500680922842,0.6909776701010791
car,doors,1728,0.5081,0.3412,1.0507,0.0035,0.6673,1.0984,0.7892,1.9741,1.4048,0.6789,0.1916,1.0,4.0,KNN,0.7030693664303209,0.695032484448122,0.6838994662815217,0.6734257724183694,0.6865817068061119,0.691965068546971,0.6981635492916252,0.695032484448122
car,doors,1728,0.5081,0.3412,1.0507,0.0035,0.6673,1.0984,0.7892,1.9741,1.4048,0.6789,0.1916,1.0,4.0,RandomForest,0.7175857654542173,0.6993699282781382,0.7040740100163423,0.7094992977115469,0.723363412604073,0.7016228036767017,0.7016228036767017,0.6993699282781382
car,doors,1728,0.5081,0.3412,1.0507,0.0035,0.6673,1.0984,0.7892,1.9741,1.4048,0.6789,0.1916,1.0,4.0,AdaBoost,0.6242038024510641,0.5957240262269243,0.5899239035932082,0.5643542257545621,0.5751226845457242,0.6083807505264609,0.6083807505264609,0.5957240262269243
car,doors,1728,0.4983,0.3379,1.0281,0.0035,0.6674,1.0985,1.4396,2.0138,1.419,0.6649,0.1779,1.0,4.0,SVC,0.7267843620106391,0.712609886180648,0.7038397358045636,0.7270297396277989,0.7138336738633521,0.7222699151744629,0.7193330300742843,0.712609886180648
car,doors,1728,0.4358,0.3497,1.1,0.0031,0.6668,1.0979,0.685,1.9969,1.4131,0.6708,0.1835,1.0,4.0,DecisionTree,0.7370647757848486,0.7135087374980946,0.7146263125378497,0.7459018804729518,0.7239457339380303,0.7135087374980946,0.7113843528682842,0.7135087374980946
car,doors,1728,0.4358,0.3497,1.1,0.0031,0.6668,1.0979,0.685,1.9969,1.4131,0.6708,0.1835,1.0,4.0,LogisticRegression,0.7325263713870889,0.7001950627291416,0.7024364401858387,0.7420384153839323,0.7265457218510847,0.7001950627291416,0.7055375045404999,0.7001950627291416
car,doors,1728,0.4358,0.3497,1.1,0.0031,0.6668,1.0979,0.685,1.9969,1.4131,0.6708,0.1835,1.0,4.0,KNN,0.7314779488154641,0.6995952271806589,0.7047078362131874,0.7173115212662415,0.7085915285587405,0.6974678208848784,0.6930558644069253,0.6995952271806589
car,doors,1728,0.4358,0.3497,1.1,0.0031,0.6668,1.0979,0.685,1.9969,1.4131,0.6708,0.1835,1.0,4.0,RandomForest,0.732614016167046,0.7144447543471535,0.7084278365929526,0.7459018804729518,0.7311258164198614,0.7114531046682755,0.7182260260283604,0.7118849696606349
car,doors,1728,0.4358,0.3497,1.1,0.0031,0.6668,1.0979,0.685,1.9969,1.4131,0.6708,0.1835,1.0,4.0,AdaBoost,0.6388612776167655,0.6330680126960655,0.6101863200162044,0.6405489462855818,0.6114870296447714,0.6330680126960655,0.6195739325746991,0.6330680126960655
car,doors,1728,0.4456,0.3466,1.1178,0.0031,0.6665,1.0974,2.1401,1.9301,1.3875,0.6946,0.21,1.0,4.0,SVC,0.724615724499502,0.718549712714516,0.721246704487603,0.7055617764658348,0.7055617764658348,0.7036763994972854,0.697688847882154,0.718549712714516
car,doors,1728,0.3953,0.3455,1.0618,0.0029,0.6671,1.0983,1.4764,1.9876,1.4098,0.6741,0.1867,1.0,4.0,DecisionTree,0.7251093515247092,0.7186488691171842,0.720240921822649,0.7146090834869969,0.729155658515594,0.723745857410794,0.7032526146279342,0.7079305624222448
car,doors,1728,0.3953,0.3455,1.0618,0.0029,0.6671,1.0983,1.4764,1.9876,1.4098,0.6741,0.1867,1.0,4.0,LogisticRegression,0.7170434033479423,0.7212483001135901,0.7071855615235425,0.7067112166419497,0.7185615665919112,0.7046826864165405,0.6870713021656939,0.7082535203720507
car,doors,1728,0.3953,0.3455,1.0618,0.0029,0.6671,1.0983,1.4764,1.9876,1.4098,0.6741,0.1867,1.0,4.0,KNN,0.7190507812653955,0.7040434752895723,0.716079918409655,0.7096387473871199,0.7266335980816219,0.7070873168117371,0.6952088013814233,0.7009150585306365
car,doors,1728,0.3953,0.3455,1.0618,0.0029,0.6671,1.0983,1.4764,1.9876,1.4098,0.6741,0.1867,1.0,4.0,RandomForest,0.732673111201448,0.716482102824243,0.7293313800829728,0.7131515444219417,0.729155658515594,0.723745857410794,0.699935657476993,0.7039022253547425
car,doors,1728,0.3953,0.3455,1.0618,0.0029,0.6671,1.0983,1.4764,1.9876,1.4098,0.6741,0.1867,1.0,4.0,AdaBoost,0.6331868417221728,0.6102526621187756,0.6072281662170917,0.5923623513369001,0.5995225456673746,0.6232390717770245,0.6240255617428339,0.6079682380019398
car,doors,1728,0.3924,0.3562,1.1231,0.0029,0.6665,1.0974,1.7307,1.98,1.407,0.6768,0.1894,1.0,4.0,SVC,0.7226479944605344,0.7276539788174989,0.7394440936680367,0.7204021023336555,0.7300980341939006,0.7276539788174989,0.7220497075794272,0.7273501152211959
car,doors,1728,0.3513,0.3372,1.0216,0.0027,0.6672,1.0986,1.3014,1.9982,1.4136,0.6704,0.183,1.0,4.0,DecisionTree,0.7467413376604357,0.7305159980668203,0.7349325159002391,0.7519089612817945,0.7470933954784943,0.7410340646002119,0.7310930660538093,0.7305159980668203
car,doors,1728,0.3513,0.3372,1.0216,0.0027,0.6672,1.0986,1.3014,1.9982,1.4136,0.6704,0.183,1.0,4.0,LogisticRegression,0.7467194953535998,0.7254822876960957,0.720177585350719,0.7351201516627741,0.7239173195104536,0.7053021340441324,0.7333767934151246,0.7291899459592837
car,doors,1728,0.3513,0.3372,1.0216,0.0027,0.6672,1.0986,1.3014,1.9982,1.4136,0.6704,0.183,1.0,4.0,KNN,0.7248225965989444,0.7089606739446161,0.7171558966516165,0.717863310472546,0.720928997721107,0.7243883344426207,0.698994801363771,0.7304676267077348
car,doors,1728,0.3513,0.3372,1.0216,0.0027,0.6672,1.0986,1.3014,1.9982,1.4136,0.6704,0.183,1.0,4.0,RandomForest,0.744419401620281,0.7419520561550395,0.7424970412801761,0.7519089612817945,0.7470933954784943,0.7524859356837794,0.7346801826597887,0.7515373108958241
car,doors,1728,0.3513,0.3372,1.0216,0.0027,0.6672,1.0986,1.3014,1.9982,1.4136,0.6704,0.183,1.0,4.0,AdaBoost,0.6088582324143326,0.637933992920458,0.6221216562512482,0.5707588412738828,0.5546906291031699,0.5927816944215429,0.5704436980907764,0.6625985883025034
car,doors,1728,0.3461,0.3434,1.0808,0.0027,0.6669,1.098,1.7495,2.0301,1.4245,0.6592,0.173,1.0,4.0,SVC,0.7286806693001762,0.7316994249954107,0.7354917276676534,0.7343435596917216,0.7392740372952634,0.7250130525707053,0.7261741705228559,0.7292807329663593
car,doors,1728,0.2992,0.3427,1.0533,0.0025,0.6671,1.0984,1.3943,1.9959,1.4127,0.6712,0.1838,1.0,4.0,DecisionTree,0.7396418270315764,0.7341425149759777,0.7333001553804512,0.740849569630262,0.7272029119063175,0.7255613226002638,0.7352157035692748,0.7295609809062517
car,doors,1728,0.2992,0.3427,1.0533,0.0025,0.6671,1.0984,1.3943,1.9959,1.4127,0.6712,0.1838,1.0,4.0,LogisticRegression,0.7395973143505989,0.7267953283144575,0.7071238243898896,0.7200214602825827,0.7365651589132393,0.7314533847815614,0.7348929595641703,0.7189388852799158
car,doors,1728,0.2992,0.3427,1.0533,0.0025,0.6671,1.0984,1.3943,1.9959,1.4127,0.6712,0.1838,1.0,4.0,KNN,0.7345152955045631,0.7149469005324947,0.711431330405701,0.7169890825011942,0.7220217039225482,0.7164469109342634,0.6973843447188963,0.7385490847106936
car,doors,1728,0.2992,0.3427,1.0533,0.0025,0.6671,1.0984,1.3943,1.9959,1.4127,0.6712,0.1838,1.0,4.0,RandomForest,0.7375983349537839,0.7328173439220762,0.7301809412080064,0.740849569630262,0.7304826519221718,0.7272909754341776,0.7399125177116759,0.736321320434198
car,doors,1728,0.2992,0.3427,1.0533,0.0025,0.6671,1.0984,1.3943,1.9959,1.4127,0.6712,0.1838,1.0,4.0,AdaBoost,0.6278036213125273,0.6401957512161847,0.5861760274216872,0.627532695179501,0.6262132464248922,0.618512599833194,0.6723919330640271,0.6251719759684681
car,doors,1728,0.298,0.3397,1.0378,0.0025,0.6671,1.0985,1.4469,1.9819,1.4077,0.6762,0.1888,1.0,4.0,SVC,0.7377432831873847,0.7361992556376438,0.7266809708062273,0.7416773259887487,0.7314984658186872,0.7407527145402347,0.7381182391725953,0.7508857998866283
car,doors,1728,0.2494,0.3369,1.0258,0.0023,0.6671,1.0986,0.5638,2.0108,1.418,0.666,0.1789,1.0,4.0,DecisionTree,0.7559686857032876,0.7334190652903889,0.7520092265256189,0.7596310194254532,0.7405667640141156,0.7319487366312545,0.7354605311432145,0.7398862168261218
car,doors,1728,0.2494,0.3369,1.0258,0.0023,0.6671,1.0986,0.5638,2.0108,1.418,0.666,0.1789,1.0,4.0,LogisticRegression,0.7474126043750247,0.7358577823863901,0.7364168402820775,0.7372167017178605,0.7547690611898121,0.7196627722772645,0.7416712353629389,0.7352848925619846
car,doors,1728,0.2494,0.3369,1.0258,0.0023,0.6671,1.0986,0.5638,2.0108,1.418,0.666,0.1789,1.0,4.0,KNN,0.7231662888832346,0.7031747650987193,0.714758724391906,0.7333532850156503,0.7280975591704753,0.7369135201235952,0.7178073565675382,0.720134420188573
car,doors,1728,0.2494,0.3369,1.0258,0.0023,0.6671,1.0986,0.5638,2.0108,1.418,0.666,0.1789,1.0,4.0,RandomForest,0.7479701535436933,0.7340264056912253,0.7483753282860327,0.7556170736272834,0.7477394421280735,0.7428608444655596,0.7466735588439057,0.750921183367571
car,doors,1728,0.2494,0.3369,1.0258,0.0023,0.6671,1.0986,0.5638,2.0108,1.418,0.666,0.1789,1.0,4.0,AdaBoost,0.6754355319075642,0.6785954468919488,0.6411955382170171,0.6648217643859463,0.637182942319347,0.6048129867002188,0.6260641440155439,0.6752600175162563
car,doors,1728,0.2529,0.3416,1.0525,0.0023,0.667,1.0984,1.3595,2.0015,1.4148,0.6692,0.1819,1.0,4.0,SVC,0.7478502577166972,0.739288566517969,0.7444201790577551,0.739288566517969,0.7441568201991807,0.7340388079202588,0.7340388079202588,0.7434546706025196
car,doors,1728,0.2008,0.3389,1.0446,0.0022,0.667,1.0984,1.4199,2.0101,1.4178,0.6662,0.1791,1.0,4.0,DecisionTree,0.7648605776328063,0.7530402736488366,0.7522635507014725,0.7604677502915976,0.761506520815872,0.7530402736488366,0.7548080009417463,0.7525905024296393
car,doors,1728,0.2008,0.3389,1.0446,0.0022,0.667,1.0984,1.4199,2.0101,1.4178,0.6662,0.1791,1.0,4.0,LogisticRegression,0.7568157413538396,0.7374757530972323,0.7340560785580209,0.7423136701405236,0.7401942247271458,0.7303461306729945,0.746986728891231,0.7396372947508183
car,doors,1728,0.2008,0.3389,1.0446,0.0022,0.667,1.0984,1.4199,2.0101,1.4178,0.6662,0.1791,1.0,4.0,KNN,0.7604751996617544,0.7307269539232822,0.7133453593991268,0.7342624787161836,0.7422822188970922,0.7353685125980498,0.7289125188292969,0.73164805868484
car,doors,1728,0.2008,0.3389,1.0446,0.0022,0.667,1.0984,1.4199,2.0101,1.4178,0.6662,0.1791,1.0,4.0,RandomForest,0.756470162537545,0.7559340805047409,0.754096547614154,0.7572640987540461,0.7583663696591048,0.7548224610250936,0.7583244843891845,0.755387644397589
car,doors,1728,0.2008,0.3389,1.0446,0.0022,0.667,1.0984,1.4199,2.0101,1.4178,0.6662,0.1791,1.0,4.0,AdaBoost,0.6683719570761094,0.6514866335636051,0.6073007982662949,0.611599474911869,0.5912329149093732,0.6569538565987703,0.6509951465782107,0.5964870621065699
car,doors,1728,0.2101,0.3458,1.0583,0.0022,0.6669,1.0983,1.5348,1.9802,1.4071,0.6767,0.1894,1.0,4.0,SVC,0.745585752154893,0.7436677855388819,0.7569875298702294,0.7470216534747299,0.748743933632904,0.7436677855388819,0.7426293713278471,0.7426293713278471
car,doors,1728,0.1782,0.3338,1.0042,0.0021,0.6671,1.0986,1.2717,1.9972,1.4132,0.6708,0.1834,1.0,4.0,DecisionTree,0.761315867299362,0.7663319421812209,0.7685619234221297,0.7660490601763401,0.7622763191833029,0.7606746157962465,0.7622763191833029,0.7605135381237781
car,doors,1728,0.1782,0.3338,1.0042,0.0021,0.6671,1.0986,1.2717,1.9972,1.4132,0.6708,0.1834,1.0,4.0,LogisticRegression,0.75831375355163,0.7592227208465554,0.7538209004783318,0.753677172195443,0.7586518986553588,0.7560925116863235,0.7532642704060835,0.7605135381237781
car,doors,1728,0.1782,0.3338,1.0042,0.0021,0.6671,1.0986,1.2717,1.9972,1.4132,0.6708,0.1834,1.0,4.0,KNN,0.7504628592642179,0.7446867537931559,0.7570459498822696,0.7548922837242893,0.74519975205657,0.7532918387205724,0.7425096000790592,0.7454262159886808
car,doors,1728,0.1782,0.3338,1.0042,0.0021,0.6671,1.0986,1.2717,1.9972,1.4132,0.6708,0.1834,1.0,4.0,RandomForest,0.7616728181601384,0.7625397758178635,0.7680149964541643,0.7675752803586551,0.7659663173531074,0.7572324408553618,0.7604325159706091,0.7618678355622838
car,doors,1728,0.1782,0.3338,1.0042,0.0021,0.6671,1.0986,1.2717,1.9972,1.4132,0.6708,0.1834,1.0,4.0,AdaBoost,0.6684394662148685,0.6502700757360298,0.6273172399163744,0.6459005573271996,0.6502700757360298,0.6499584324888942,0.6502700757360298,0.6421497881421212
car,doors,1728,0.1632,0.3347,1.0083,0.0021,0.6671,1.0986,1.2824,1.9959,1.4127,0.6712,0.1838,1.0,4.0,SVC,0.7665043256256419,0.7632086859256951,0.765481067901763,0.765298804447381,0.7578219085772637,0.7609053945426658,0.7600391449250482,0.7633683336283239
car,doors,1728,0.1053,0.3357,1.0117,0.0019,0.6671,1.0986,1.3123,1.9955,1.4126,0.6714,0.184,1.0,4.0,DecisionTree,0.7696946321388165,0.7751649046446347,0.774013471484631,0.7723632179917093,0.769873571408038,0.7741262359331881,0.769873571408038,0.7751649046446347
car,doors,1728,0.1053,0.3357,1.0117,0.0019,0.6671,1.0986,1.3123,1.9955,1.4126,0.6714,0.184,1.0,4.0,LogisticRegression,0.7747327678688049,0.76207326461089,0.7633567850822004,0.7696637336171213,0.7680207818773378,0.7741262359331881,0.769873571408038,0.761108086113508
car,doors,1728,0.1053,0.3357,1.0117,0.0019,0.6671,1.0986,1.3123,1.9955,1.4126,0.6714,0.184,1.0,4.0,KNN,0.7603452076678776,0.7652500045907906,0.7668494391283204,0.7619057117645016,0.7618779319998751,0.7613140761518004,0.7587665160394972,0.7576381368583021
car,doors,1728,0.1053,0.3357,1.0117,0.0019,0.6671,1.0986,1.3123,1.9955,1.4126,0.6714,0.184,1.0,4.0,RandomForest,0.7775946962624329,0.7780994763066144,0.7725700860915371,0.7723632179917093,0.769873571408038,0.7766129889609196,0.7720203612822955,0.7780994763066144
car,doors,1728,0.1053,0.3357,1.0117,0.0019,0.6671,1.0986,1.3123,1.9955,1.4126,0.6714,0.184,1.0,4.0,AdaBoost,0.6820495823709827,0.7120208278216731,0.6787378564293651,0.6395177377766849,0.6550207639892333,0.6550207639892333,0.6550207639892333,0.7120208278216731
car,doors,1728,0.1071,0.339,1.0418,0.0019,0.667,1.0985,1.5135,2.0169,1.4201,0.6638,0.177,1.0,4.0,SVC,0.7614515464456495,0.7647405668267443,0.764973449403314,0.7662348665354646,0.763465726812582,0.7656221990109487,0.7668264191315919,0.7647405668267443
car,doors,1728,0.055,0.3344,1.0092,0.0018,0.6671,1.0986,11.1388,1.9939,1.412,0.6719,0.1845,1.0,4.0,DecisionTree,0.7841148262900338,0.7847903832766759,0.7821231962558124,0.7847903832766759,0.7847903832766759,0.7806268692540888,0.7806268692540888,0.7827177580820067
car,doors,1728,0.055,0.3344,1.0092,0.0018,0.6671,1.0986,11.1388,1.9939,1.412,0.6719,0.1845,1.0,4.0,LogisticRegression,0.7828771925312227,0.7847903832766759,0.7724109182871923,0.7847903832766759,0.7847903832766759,0.7621525581730475,0.7675461468223397,0.7827177580820067
car,doors,1728,0.055,0.3344,1.0092,0.0018,0.6671,1.0986,11.1388,1.9939,1.412,0.6719,0.1845,1.0,4.0,KNN,0.7714368594061563,0.7767089963374574,0.7572272874671084,0.7767089963374574,0.7767089963374574,0.7625830488251265,0.7807687738824302,0.7593189720754521
car,doors,1728,0.055,0.3344,1.0092,0.0018,0.6671,1.0986,11.1388,1.9939,1.412,0.6719,0.1845,1.0,4.0,RandomForest,0.7808486726617709,0.7821519494371678,0.7797188122933129,0.7821519494371678,0.7821519494371678,0.7780576202349253,0.7780576202349253,0.7798152426120822
car,doors,1728,0.055,0.3344,1.0092,0.0018,0.6671,1.0986,11.1388,1.9939,1.412,0.6719,0.1845,1.0,4.0,AdaBoost,0.6952514766334899,0.7029861205445507,0.7098891956543696,0.7029861205445507,0.7029861205445507,0.689739890270328,0.689739890270328,0.705284166853277
car,doors,1728,0.0521,0.3382,1.0297,0.0018,0.667,1.0985,3.8725,1.9853,1.4089,0.6749,0.1875,1.0,4.0,SVC,0.7819657687102142,0.7829299008054358,0.7843250459367845,0.7829299008054358,0.7829299008054358,0.7832936036711239,0.7835090325822269,0.7815474348846719
car,persons,1728,0.5168,0.3449,1.0992,0.0036,0.6669,1.0977,1.7333,3.6275,0.9281,0.6905,0.2049,3.0,5.0,DecisionTree,0.776897468798037,0.776897468798037,0.7651624735566551,0.776897468798037,0.7613067983223619,0.776897468798037,0.776897468798037,0.776897468798037
car,persons,1728,0.5168,0.3449,1.0992,0.0036,0.6669,1.0977,1.7333,3.6275,0.9281,0.6905,0.2049,3.0,5.0,LogisticRegression,0.7687731590595116,0.7736909968843911,0.7618103645915812,0.770664929448695,0.770384956150334,0.7703135200761895,0.7764238881913494,0.7736909968843911
car,persons,1728,0.5168,0.3449,1.0992,0.0036,0.6669,1.0977,1.7333,3.6275,0.9281,0.6905,0.2049,3.0,5.0,KNN,0.7576854473365722,0.7568859541262326,0.7586931595703621,0.7460049591560769,0.7474231131267577,0.7676748306038708,0.7687483264491869,0.7568859541262326
car,persons,1728,0.5168,0.3449,1.0992,0.0036,0.6669,1.0977,1.7333,3.6275,0.9281,0.6905,0.2049,3.0,5.0,RandomForest,0.7677132367758834,0.7714204327999143,0.762794597872086,0.7734036541306895,0.7599233487185398,0.776897468798037,0.7765887598868992,0.770891851781477
car,persons,1728,0.5168,0.3449,1.0992,0.0036,0.6669,1.0977,1.7333,3.6275,0.9281,0.6905,0.2049,3.0,5.0,AdaBoost,0.7260410783799451,0.7365740823737921,0.7373160351300674,0.7516530009655401,0.7668979474963207,0.7365740823737921,0.7510091995677943,0.7365740823737921
