name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
abalone,'Sex',4177,0.3644,0.354,1.1085,0.0011,0.6662,1.0976,11.3166,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177,0.3445,0.3627,1.1533,0.0011,0.6656,1.0966,2.0161,1.0,0.0,,,1.0,1.0,SVC,0.2060595921836897,0.2066749610609362,0.205619593651421,0.2062438747319063,0.2062438747319063,0.2172199518716992,0.2117052132597024,0.2066749610609362
abalone,'Sex',4177,0.2945,0.356,1.1502,0.001,0.6658,1.097,11.2413,1.0,0.0,,,1.0,1.0,DecisionTree,0.2068569229185076,0.2094077054904059,0.2163298382031385,0.2075186169210215,0.2074964435857242,0.2154890283704759,0.2102123216395796,0.2094077054904059
abalone,'Sex',4177,0.2945,0.356,1.1502,0.001,0.6658,1.097,11.2413,1.0,0.0,,,1.0,1.0,LogisticRegression,0.221170430285463,0.2156043232251464,0.2243166910553913,0.2215434734785909,0.2210062492552432,0.2236361959252722,0.2259787642576003,0.2156043232251464
abalone,'Sex',4177,0.2945,0.356,1.1502,0.001,0.6658,1.097,11.2413,1.0,0.0,,,1.0,1.0,KNN,0.201733628188297,0.1910478035937387,0.1982884391377884,0.1895878101212763,0.1886674568124931,0.1967685541981733,0.1959757614243679,0.1910478035937387
abalone,'Sex',4177,0.2945,0.356,1.1502,0.001,0.6658,1.097,11.2413,1.0,0.0,,,1.0,1.0,RandomForest,0.2237992479522934,0.2132911806981788,0.2173080635791695,0.2164498542172284,0.2157692566274203,0.217160689868184,0.2198289618187455,0.2159460041300888
abalone,'Sex',4177,0.2945,0.356,1.1502,0.001,0.6658,1.097,11.2413,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177,0.2952,0.3665,1.2042,0.001,0.6649,1.0957,1.6713,1.0,0.0,,,1.0,1.0,SVC,0.2101373781226593,0.2071067700729308,0.2081002885896614,0.2076809389250455,0.2076809389250455,0.2095809098227477,0.2124252722585678,0.2071067700729308
abalone,'Sex',4177,0.2535,0.3688,1.2182,0.001,0.6647,1.0953,1.782,1.0,0.0,,,1.0,1.0,DecisionTree,0.2015494768046005,0.2050364626223815,0.2047348194927488,0.209208433014647,0.209208433014647,0.2109639191170619,0.2126747194314392,0.2050364626223815
abalone,'Sex',4177,0.2535,0.3688,1.2182,0.001,0.6647,1.0953,1.782,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2170866323735059,0.21415473940091,0.2159414214678424,0.2203527013754911,0.2203527013754911,0.2211653654212369,0.2211159094970865,0.21415473940091
abalone,'Sex',4177,0.2535,0.3688,1.2182,0.001,0.6647,1.0953,1.782,1.0,0.0,,,1.0,1.0,KNN,0.2002115601375936,0.1995116923606113,0.1889976982033052,0.1954390573876944,0.1954390573876944,0.2000296499042277,0.2003892691610495,0.1995116923606113
abalone,'Sex',4177,0.2535,0.3688,1.2182,0.001,0.6647,1.0953,1.782,1.0,0.0,,,1.0,1.0,RandomForest,0.216320537317345,0.2234726375940676,0.212236857136791,0.2148763113286667,0.2159304825068834,0.2186694678804308,0.2209930770730415,0.2194259899792852
abalone,'Sex',4177,0.2535,0.3688,1.2182,0.001,0.6647,1.0953,1.782,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177,0.2526,0.361,1.1535,0.001,0.6656,1.0968,2.0291,1.0,0.0,,,1.0,1.0,SVC,0.2059614623546582,0.1989110963762375,0.2090764110605178,0.2003283098760631,0.2003283098760631,0.2075682334881827,0.2026090991623967,0.1989110963762375
abalone,'Sex',4177,0.1944,0.3685,1.1776,0.0009,0.665,1.0958,2.1222,1.0,0.0,,,1.0,1.0,DecisionTree,0.2092449755794064,0.2065797092338331,0.213703742619092,0.2100134907288428,0.2100134907288428,0.2145465770952178,0.2167290199355738,0.2065797092338331
abalone,'Sex',4177,0.1944,0.3685,1.1776,0.0009,0.665,1.0958,2.1222,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2196113410340451,0.2193957060156016,0.2239663609460399,0.2267689272893524,0.2267689272893524,0.227991986684353,0.2253763035236554,0.2193957060156016
abalone,'Sex',4177,0.1944,0.3685,1.1776,0.0009,0.665,1.0958,2.1222,1.0,0.0,,,1.0,1.0,KNN,0.2003422365721434,0.1930004124173449,0.1921917558762277,0.1929782039868209,0.1929782039868209,0.1992697506244454,0.1959329038178848,0.1930004124173449
abalone,'Sex',4177,0.1944,0.3685,1.1776,0.0009,0.665,1.0958,2.1222,1.0,0.0,,,1.0,1.0,RandomForest,0.2206279598133518,0.2225070839694222,0.2148388302454421,0.2203418872969052,0.220495255350331,0.2258597115616634,0.2236773542610836,0.2203051543144622
abalone,'Sex',4177,0.1944,0.3685,1.1776,0.0009,0.665,1.0958,2.1222,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177,0.2104,0.3633,1.1475,0.0009,0.6655,1.0966,1.9768,1.0,0.0,,,1.0,1.0,SVC,0.2072381092142682,0.2067028016246154,0.2099384701636228,0.2015551642015117,0.2015551642015117,0.2055886208033424,0.2063308823028533,0.2067028016246154
abalone,'Sex',4177,0.1513,0.3642,1.1589,0.0008,0.6654,1.0965,2.0395,1.0,0.0,,,1.0,1.0,DecisionTree,0.2128702518098429,0.2129437853495848,0.2136141335563038,0.2167470379575917,0.2167470379575917,0.2179757999689925,0.2159296879975048,0.2132039367089772
abalone,'Sex',4177,0.1513,0.3642,1.1589,0.0008,0.6654,1.0965,2.0395,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2248210967749282,0.2258730219484782,0.2211008124555649,0.224769057490702,0.224769057490702,0.2259038307306763,0.2253753935894512,0.2258730219484782
abalone,'Sex',4177,0.1513,0.3642,1.1589,0.0008,0.6654,1.0965,2.0395,1.0,0.0,,,1.0,1.0,KNN,0.1908571080926046,0.1961203208052391,0.1877969041822737,0.1941838408138591,0.1941838408138591,0.1950226096334997,0.205776887627979,0.1961203208052391
abalone,'Sex',4177,0.1513,0.3642,1.1589,0.0008,0.6654,1.0965,2.0395,1.0,0.0,,,1.0,1.0,RandomForest,0.218862236829898,0.2207183131530626,0.2159498781995966,0.2196829982451934,0.2220758851952359,0.2258405084563629,0.2242643562942245,0.2238989182216558
abalone,'Sex',4177,0.1513,0.3642,1.1589,0.0008,0.6654,1.0965,2.0395,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177,0.1434,0.3653,1.1649,0.0008,0.6653,1.0963,1.2465,1.0,0.0,,,1.0,1.0,SVC,0.2093740923580413,0.2058309013845514,0.206477707625022,0.2103609766834926,0.2103609766834926,0.2085810034545548,0.2087841156077733,0.2058309013845514
abalone,'Sex',4177,0.1108,0.3648,1.1732,0.0008,0.6653,1.0963,11.3345,1.0,0.0,,,1.0,1.0,DecisionTree,0.2054128701080366,0.20672474523697,0.2063754970011321,0.2062555424948507,0.2062555424948507,0.21044656918296,0.2097194815251163,0.20672474523697
abalone,'Sex',4177,0.1108,0.3648,1.1732,0.0008,0.6653,1.0963,11.3345,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2189482581827176,0.2196718428702752,0.2194143568903764,0.2231260476748147,0.2231260476748147,0.2210949456439215,0.225095843918221,0.2196718428702752
abalone,'Sex',4177,0.1108,0.3648,1.1732,0.0008,0.6653,1.0963,11.3345,1.0,0.0,,,1.0,1.0,KNN,0.1938225726143199,0.1936514768263778,0.1876915710742098,0.1958274685013506,0.1958274685013506,0.1989834990996816,0.2053987645019559,0.1936514768263778
abalone,'Sex',4177,0.1108,0.3648,1.1732,0.0008,0.6653,1.0963,11.3345,1.0,0.0,,,1.0,1.0,RandomForest,0.2131079290135007,0.2145417652942448,0.2176631783317645,0.2221626270598111,0.2207904780814618,0.2219233278128452,0.2272339404956189,0.2175777341764141
abalone,'Sex',4177,0.1108,0.3648,1.1732,0.0008,0.6653,1.0963,11.3345,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177,0.0967,0.3636,1.1433,0.0008,0.6655,1.0966,11.374,1.0,0.0,,,1.0,1.0,SVC,0.2076358374318662,0.2092780495673503,0.2085187917999461,0.2112632225867034,0.2112632225867034,0.2100843680137803,0.2126343923860195,0.2092780495673503
abalone,'Sex',4177,0.0467,0.3646,1.1579,0.0008,0.6653,1.0964,11.3612,1.0,0.0,,,1.0,1.0,DecisionTree,0.2050464352470123,0.2038085752789341,0.2081534552000821,0.2069714358224259,0.2069714358224259,0.2077487712046551,0.2093485458207276,0.2041422406295926
abalone,'Sex',4177,0.0467,0.3646,1.1579,0.0008,0.6653,1.0964,11.3612,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2126403038848378,0.220713511888301,0.2188823200040943,0.2198844172443369,0.2199819802558638,0.2206116970394911,0.2196640155994255,0.2211662222682477
abalone,'Sex',4177,0.0467,0.3646,1.1579,0.0008,0.6653,1.0964,11.3612,1.0,0.0,,,1.0,1.0,KNN,0.1922949156242715,0.1941829758908334,0.2017267914228249,0.1984951995345939,0.1964049659087119,0.1876556462495889,0.1923343235371238,0.1899721945913369
abalone,'Sex',4177,0.0467,0.3646,1.1579,0.0008,0.6653,1.0964,11.3612,1.0,0.0,,,1.0,1.0,RandomForest,0.2142447084435539,0.2171556113947808,0.2137303171207044,0.2167029642728016,0.213502055525593,0.2188984913410725,0.2182581283111627,0.2179793559391172
abalone,'Sex',4177,0.0467,0.3646,1.1579,0.0008,0.6653,1.0964,11.3612,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177,0.0455,0.3664,1.1782,0.0008,0.6651,1.0961,11.3545,1.0,0.0,,,1.0,1.0,SVC,0.2020380416188072,0.2044469992738558,0.2070438803765465,0.2099059127920393,0.2099059127920393,0.2072968855776899,0.2062142367997099,0.2044469992738558
BachChoralHarmony,V1,5665,0.4953,0.035,7.1429,0.021,0.9816,4.0367,0.0038,8.0,0.0,,,8.0,8.0,DecisionTree,0.3518526242382738,0.349030586365139,0.3449141294275681,0.3249689659364161,0.3304719017381232,0.3452783126865578,0.3106536986942637,0.3508257948467011
BachChoralHarmony,V1,5665,0.4953,0.035,7.1429,0.021,0.9816,4.0367,0.0038,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4400018781620706,0.4395809376670204,0.3963927515277658,0.4071810880004212,0.407459646639993,0.4289447911128788,0.3991826991064742,0.4395809376670204
BachChoralHarmony,V1,5665,0.4953,0.035,7.1429,0.021,0.9816,4.0367,0.0038,8.0,0.0,,,8.0,8.0,KNN,0.3705396881069117,0.3715877547481889,0.3305119292909911,0.3512617801985668,0.3523515846744206,0.3658803317739501,0.3485139348486316,0.3715877547481889
BachChoralHarmony,V1,5665,0.4953,0.035,7.1429,0.021,0.9816,4.0367,0.0038,8.0,0.0,,,8.0,8.0,RandomForest,0.4063228862116608,0.4038092809261543,0.3815432656131163,0.3631288570595775,0.3636521145968115,0.3846684462361365,0.3492837320393065,0.4041886278693419
BachChoralHarmony,V1,5665,0.4953,0.035,7.1429,0.021,0.9816,4.0367,0.0038,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876
BachChoralHarmony,V1,5665,0.5056,0.035,5.7647,0.0214,0.9816,4.0366,0.0002,8.0,0.0,,,8.0,8.0,SVC,0.4172042383552685,0.4174400177710199,0.3842242090349924,0.4002944970364005,0.3993675182148866,0.4188798041969279,0.3970602445536597,0.4174400177710199
BachChoralHarmony,V1,5665,0.456,0.0318,5.1579,0.0195,0.9817,4.0379,0.0015,8.0,0.0,,,8.0,8.0,DecisionTree,0.3550732779294707,0.3505367565094181,0.3496969676037192,0.3361002279145033,0.3355378598336588,0.346388576444256,0.3227589709418899,0.3517325589577703
BachChoralHarmony,V1,5665,0.456,0.0318,5.1579,0.0195,0.9817,4.0379,0.0015,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4411494559656858,0.441660592980624,0.4077355452924975,0.4189358410962057,0.4209842276602396,0.43187048556006,0.4133106862206653,0.441660592980624
BachChoralHarmony,V1,5665,0.456,0.0318,5.1579,0.0195,0.9817,4.0379,0.0015,8.0,0.0,,,8.0,8.0,KNN,0.37013268400651,0.3711624010976923,0.3352804823690664,0.3554131255977097,0.3556698498043468,0.3678786361598213,0.361023358554035,0.3711624010976923
BachChoralHarmony,V1,5665,0.456,0.0318,5.1579,0.0195,0.9817,4.0379,0.0015,8.0,0.0,,,8.0,8.0,RandomForest,0.4103604137016421,0.4100524791574252,0.3876513969963398,0.3706155554198433,0.3689738808534264,0.3962620157564255,0.3629825695257478,0.4108312311773819
BachChoralHarmony,V1,5665,0.456,0.0318,5.1579,0.0195,0.9817,4.0379,0.0015,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0608924942742993,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876
BachChoralHarmony,V1,5665,0.4588,0.0339,5.2,0.0196,0.9815,4.0342,0.0006,8.0,0.0,,,8.0,8.0,SVC,0.4246113940199264,0.423156309026231,0.3884476612841625,0.4049458220336664,0.4053803667191236,0.4208347012736831,0.3960398374733669,0.423156309026231
BachChoralHarmony,V1,5665,0.3956,0.0362,4.5926,0.0175,0.9817,4.0404,0.0044,8.0,0.0,,,8.0,8.0,DecisionTree,0.3565293101850055,0.3569361296427543,0.3511184025960314,0.3442427005483918,0.342044730511177,0.3572666628655621,0.3275541604953289,0.3580736254433931
BachChoralHarmony,V1,5665,0.3956,0.0362,4.5926,0.0175,0.9817,4.0404,0.0044,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4429438422677174,0.4416109786969419,0.4099947067219631,0.4213388829337258,0.4241312650076715,0.436791728807669,0.4133497402711444,0.4416109786969419
BachChoralHarmony,V1,5665,0.3956,0.0362,4.5926,0.0175,0.9817,4.0404,0.0044,8.0,0.0,,,8.0,8.0,KNN,0.3790804021988641,0.3788067956437668,0.3387642061651345,0.3609836498888701,0.3632307797409528,0.3716808343729745,0.3528934521198962,0.3788067956437668
BachChoralHarmony,V1,5665,0.3956,0.0362,4.5926,0.0175,0.9817,4.0404,0.0044,8.0,0.0,,,8.0,8.0,RandomForest,0.4144024989211619,0.407185506116242,0.398489078277365,0.3777944801939458,0.3754804478079782,0.3974408766663649,0.3658708540838818,0.4079740434067543
BachChoralHarmony,V1,5665,0.3956,0.0362,4.5926,0.0175,0.9817,4.0404,0.0044,8.0,0.0,,,8.0,8.0,AdaBoost,0.0628792497653089,0.0628792497653089,0.0627925394252876,0.0643021367480269,0.0643021367480269,0.0645444025095833,0.0627925394252876,0.0628792497653089
BachChoralHarmony,V1,5665,0.3924,0.0363,5.6818,0.0174,0.9815,4.0347,0.0052,8.0,0.0,,,8.0,8.0,SVC,0.4350666996436489,0.4356869768347819,0.4060543977782057,0.4133110326274431,0.4143322293944796,0.4351335801001655,0.4108121750370433,0.4356869768347819
BachChoralHarmony,V1,5665,0.3447,0.0358,5.7826,0.0162,0.9816,4.0363,0.0055,8.0,0.0,,,8.0,8.0,DecisionTree,0.3641846981559938,0.3688391253814056,0.3601814631530902,0.349995569119137,0.3487740558333388,0.3589352928756323,0.336858602195774,0.3655169099274779
BachChoralHarmony,V1,5665,0.3447,0.0358,5.7826,0.0162,0.9816,4.0363,0.0055,8.0,0.0,,,8.0,8.0,LogisticRegression,0.450800036969294,0.4510053832729713,0.4247283686703439,0.4292078652459832,0.4294980224132541,0.4461924290105507,0.4206301592964319,0.4510053832729713
BachChoralHarmony,V1,5665,0.3447,0.0358,5.7826,0.0162,0.9816,4.0363,0.0055,8.0,0.0,,,8.0,8.0,KNN,0.3911025626883128,0.392088643835803,0.362419487835409,0.3764682222194413,0.3762073278601814,0.3883114248932131,0.3770257660811438,0.392088643835803
BachChoralHarmony,V1,5665,0.3447,0.0358,5.7826,0.0162,0.9816,4.0363,0.0055,8.0,0.0,,,8.0,8.0,RandomForest,0.4287400232775484,0.4281532862888548,0.4070649071006212,0.3973922596613968,0.3952638603430756,0.4153981274377538,0.386116647014756,0.4275611075293162
BachChoralHarmony,V1,5665,0.3447,0.0358,5.7826,0.0162,0.9816,4.0363,0.0055,8.0,0.0,,,8.0,8.0,AdaBoost,0.0685034584503058,0.0685034584503058,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.070014059204669,0.0685034584503058
BachChoralHarmony,V1,5665,0.3606,0.0359,4.6429,0.0166,0.9816,4.0387,0.0063,8.0,0.0,,,8.0,8.0,SVC,0.4479407490255023,0.4493333621287966,0.4137133579157222,0.4177793908367699,0.4183866069860065,0.44569303078689,0.4276346060358729,0.4493333621287966
BachChoralHarmony,V1,5665,0.3034,0.0365,4.8,0.0152,0.9815,4.0364,0.0019,8.0,0.0,,,8.0,8.0,DecisionTree,0.3812728472351784,0.3765178444898685,0.3773255318656189,0.3598058785799435,0.3623853365272391,0.371740001575549,0.3493862308260046,0.3747096012145603
BachChoralHarmony,V1,5665,0.3034,0.0365,4.8,0.0152,0.9815,4.0364,0.0019,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4587638023998828,0.4562752740878104,0.427062569227856,0.4427421791317237,0.4424622228997416,0.4524699232039383,0.434995031610986,0.4562752740878104
BachChoralHarmony,V1,5665,0.3034,0.0365,4.8,0.0152,0.9815,4.0364,0.0019,8.0,0.0,,,8.0,8.0,KNN,0.3987353082412906,0.4028443613231945,0.3650297748104913,0.3897946928768991,0.3894668781325739,0.3999339844056614,0.3861371919786233,0.4028443613231945
BachChoralHarmony,V1,5665,0.3034,0.0365,4.8,0.0152,0.9815,4.0364,0.0019,8.0,0.0,,,8.0,8.0,RandomForest,0.4377539237510857,0.4342321368287209,0.4110342543148342,0.4093549346966602,0.4081966171255434,0.4278059090285486,0.3932921188954779,0.4360079113747456
BachChoralHarmony,V1,5665,0.3034,0.0365,4.8,0.0152,0.9815,4.0364,0.0019,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876
BachChoralHarmony,V1,5665,0.2992,0.0395,6.28,0.0151,0.9814,4.035,0.0071,8.0,0.0,,,8.0,8.0,SVC,0.4588122663798665,0.4592500935545285,0.4214324090528012,0.4295696878410932,0.4276571829607581,0.4568648928176889,0.4280452501221626,0.4592500935545285
BachChoralHarmony,V1,5665,0.2448,0.0367,5.4138,0.014,0.9815,4.0365,0.0034,8.0,0.0,,,8.0,8.0,DecisionTree,0.3885094526842557,0.3957654269873116,0.3797045619284931,0.371165546997486,0.3700145114446748,0.3959804128513944,0.3691341664740705,0.3912144866471398
BachChoralHarmony,V1,5665,0.2448,0.0367,5.4138,0.014,0.9815,4.0365,0.0034,8.0,0.0,,,8.0,8.0,LogisticRegression,0.469912374533998,0.4687683417288421,0.4400986112353762,0.4572965871773111,0.4569874245797085,0.4651619500619279,0.4571543002290301,0.4687683417288421
BachChoralHarmony,V1,5665,0.2448,0.0367,5.4138,0.014,0.9815,4.0365,0.0034,8.0,0.0,,,8.0,8.0,KNN,0.4140808893145624,0.4125512407837854,0.380519325708386,0.3985899700063854,0.3987677271518977,0.4083199156384834,0.3967792575335425,0.4125512407837854
BachChoralHarmony,V1,5665,0.2448,0.0367,5.4138,0.014,0.9815,4.0365,0.0034,8.0,0.0,,,8.0,8.0,RandomForest,0.4416546158498112,0.4445805913768969,0.4255768755563401,0.4174016611209831,0.4181264920143295,0.4400603866676879,0.4131804414670174,0.4431360506987447
BachChoralHarmony,V1,5665,0.2448,0.0367,5.4138,0.014,0.9815,4.0365,0.0034,8.0,0.0,,,8.0,8.0,AdaBoost,0.0579744339968383,0.0579744339968383,0.0581849476230443,0.0579744339968383,0.0579744339968383,0.0583129032850747,0.0627925394252876,0.0579744339968383
BachChoralHarmony,V1,5665,0.235,0.0351,5.4286,0.0138,0.9816,4.0397,0.0046,8.0,0.0,,,8.0,8.0,SVC,0.4602772086874794,0.4599922092202679,0.4406928171023738,0.4488956223580557,0.4480879561302537,0.458113114683588,0.4436786858068569,0.4599922092202679
