name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177,0.4012,0.0524,0.075,0.78,0.5257,0.55,0.121,-0.6704,0.0628,0.075,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5041,0.0056,KNN,0.1682153690741213,0.1655689685542711,0.1602719477165825,0.1551434996898484,0.1652946026655491,0.1608035378885142,0.1637461660588074,0.165085813115537,0.1568569023293213
abalone,'Length',4177,0.4012,0.0524,0.075,0.78,0.5257,0.55,0.121,-0.6704,0.0628,0.075,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5041,0.0056,RandomForest,0.1878297729279908,0.1932750326962093,0.1906287548465116,0.1797415625040623,0.1827096566190447,0.1874377125572308,0.187851801392164,0.1867753134976303,0.1888063036309782
abalone,'Length',4177,0.4012,0.0524,0.075,0.78,0.5257,0.55,0.121,-0.6704,0.0628,0.075,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5041,0.0056,AdaBoost,0.09180053600429,0.0830650427466764,0.0830650427466764,0.0832433235434348,0.1036898043149431,0.0999812181148871,0.0999812181148871,0.0999812181148871,0.0964985356984322
abalone,'Length',4177,0.3907,0.0515,0.075,0.8,0.5243,0.545,0.1196,-0.6533,0.0887,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5001,0.0056,SVC,0.1459111432522569,0.1772215956131424,0.1764788076976385,0.1587980601368223,0.168522353403036,0.1789645978811236,0.1781527465957434,0.1789645978811236,0.1844593679553102
abalone,'Length',4177,0.3474,0.047,0.075,0.78,0.5208,0.54,0.1188,-0.6387,0.0639,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4956,0.0059,DecisionTree,0.1858319378241616,0.1816411997703072,0.186375824776985,0.1826108043951657,0.1807991960023748,0.1807035217377242,0.1794908715266218,0.1807022515351321,0.1889829754995687
abalone,'Length',4177,0.3474,0.047,0.075,0.78,0.5208,0.54,0.1188,-0.6387,0.0639,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4956,0.0059,LogisticRegression,0.1219620983000863,0.1828096708523351,0.1825779290568883,0.1556385367881831,0.176457801858383,0.1892891356195273,0.1900739636901357,0.1904992609348019,0.1862363843994617
abalone,'Length',4177,0.3474,0.047,0.075,0.78,0.5208,0.54,0.1188,-0.6387,0.0639,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4956,0.0059,KNN,0.1892855841601866,0.1858947400052976,0.1856346586848442,0.176376809674331,0.1836493530492256,0.1877720303561296,0.1911673981201315,0.1909102109277314,0.1815099913417752
abalone,'Length',4177,0.3474,0.047,0.075,0.78,0.5208,0.54,0.1188,-0.6387,0.0639,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4956,0.0059,RandomForest,0.1961650489000976,0.1991321074863203,0.2013070033878189,0.1886288152344676,0.19438572480472,0.1998028586880201,0.2001619519498398,0.1961580317352394,0.1985809607664304
abalone,'Length',4177,0.3474,0.047,0.075,0.78,0.5208,0.54,0.1188,-0.6387,0.0639,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4956,0.0059,AdaBoost,0.0870394439323855,0.0868057169337044,0.0868057169337044,0.0832981479532213,0.0957207120002266,0.0900100483055963,0.0900100483055963,0.0900100483055963,0.0868057169337044
abalone,'Length',4177,0.3663,0.0491,0.075,0.8,0.523,0.545,0.1203,-0.6357,0.0651,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5073,0.0057,SVC,0.1480344805448258,0.1766413157330589,0.1727133192992486,0.1627967686894207,0.1731886897541328,0.166009472146591,0.1652528142099909,0.166009472146591,0.170161540329117
