name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
drug,Sex,200,0.11,0.5225,1.0941,0.0112,0.5018,0.6921,25.8427,1.0,0.0,,,1.0,1.0,KNN,0.6972820246332151,0.7556840725090654,0.7566584647408198,0.7506600584631553,0.7506600584631553,0.7422249776826728,0.7414625231712537,0.7556840725090654
drug,Sex,200,0.11,0.5225,1.0941,0.0112,0.5018,0.6921,25.8427,1.0,0.0,,,1.0,1.0,RandomForest,0.9914930555555556,0.9958119658119656,0.9914930555555556,0.987259233821734,0.9915781440781442,0.9958119658119656,0.9915781440781442,0.9914930555555556
drug,Sex,200,0.11,0.5225,1.0941,0.0112,0.5018,0.6921,25.8427,1.0,0.0,,,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.08,0.5326,1.1395,0.0109,0.5006,0.691,26.2228,1.0,0.0,,,1.0,1.0,SVC,0.887200537302214,0.9037134651944686,0.9080525619442796,0.8998268250678866,0.8998268250678866,0.9037134651944686,0.8998268250678866,0.9037134651944686
drug,Sex,200,0.035,0.5233,1.0978,0.0104,0.5015,0.6921,25.8744,1.0,0.0,,,1.0,1.0,DecisionTree,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784
drug,Sex,200,0.035,0.5233,1.0978,0.0104,0.5015,0.6921,25.8744,1.0,0.0,,,1.0,1.0,LogisticRegression,0.9404166118673716,0.9491670009118784,0.9491670009118784,0.9491670009118784,0.9491670009118784,0.9491670009118784,0.9491670009118784,0.9491670009118784
drug,Sex,200,0.035,0.5233,1.0978,0.0104,0.5015,0.6921,25.8744,1.0,0.0,,,1.0,1.0,KNN,0.698116299895271,0.7344979991389007,0.7433631046216533,0.7425225247061426,0.7425225247061426,0.7253609524528344,0.7381903533501618,0.7381903533501618
drug,Sex,200,0.035,0.5233,1.0978,0.0104,0.5015,0.6921,25.8744,1.0,0.0,,,1.0,1.0,RandomForest,0.9914930555555556,0.987259233821734,0.987259233821734,0.9914930555555556,0.987259233821734,0.987259233821734,0.987259233821734,0.987259233821734
drug,Sex,200,0.035,0.5233,1.0978,0.0104,0.5015,0.6921,25.8744,1.0,0.0,,,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200,0.045,0.5236,1.0989,0.0105,0.5015,0.692,25.8835,1.0,0.0,,,1.0,1.0,SVC,0.8977711864956109,0.9121202582921618,0.9079513542973212,0.9122409970597664,0.9122409970597664,0.9202562057825217,0.907509116329516,0.928758975469502
drug,BP,200,0.47,0.4057,1.4828,0.0283,0.664,1.0853,5.8312,4.2264,1.1678,0.642,0.2398,3.0,6.0,DecisionTree,0.7672310655031243,0.8480298157592986,0.7226640854901725,0.7357278313916903,0.7357278313916903,0.7617104044353126,0.7896273195615302,0.8360394289806055
drug,BP,200,0.47,0.4057,1.4828,0.0283,0.664,1.0853,5.8312,4.2264,1.1678,0.642,0.2398,3.0,6.0,LogisticRegression,0.7866634396321223,0.7722275398932503,0.7780422837511253,0.7513046971483197,0.7513046971483197,0.7607382246085141,0.7610915872360502,0.7722275398932503
drug,BP,200,0.47,0.4057,1.4828,0.0283,0.664,1.0853,5.8312,4.2264,1.1678,0.642,0.2398,3.0,6.0,KNN,0.5708498350308696,0.6058380795750672,0.5896583678431443,0.6640827230135763,0.6640827230135763,0.6056026876389269,0.6081845921718501,0.6058380795750672
drug,BP,200,0.47,0.4057,1.4828,0.0283,0.664,1.0853,5.8312,4.2264,1.1678,0.642,0.2398,3.0,6.0,RandomForest,0.8253135142994983,0.8155542893925247,0.7684451196951196,0.800675944631053,0.7992859175424964,0.7970494075641135,0.7718439070859628,0.8153131059973165
drug,BP,200,0.47,0.4057,1.4828,0.0283,0.664,1.0853,5.8312,4.2264,1.1678,0.642,0.2398,3.0,6.0,AdaBoost,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506
drug,BP,200,0.49,0.4608,1.8077,0.0294,0.6482,1.063,5.495,4.3137,1.1374,0.6281,0.2368,3.0,6.0,SVC,0.7683602541001966,0.7168579577247859,0.7049729052166027,0.6979214388174022,0.7098803450266248,0.7334569281337857,0.7092541237676351,0.7168579577247859
drug,BP,200,0.46,0.3704,1.1765,0.0278,0.6708,1.0956,2.1033,4.3148,1.2145,0.6071,0.198,3.0,6.0,DecisionTree,0.8323861449678318,0.8006388914109502,0.7428101576785788,0.7642585511908205,0.7707536492300362,0.8126662914327387,0.7863171854487645,0.8006388914109502
drug,BP,200,0.46,0.3704,1.1765,0.0278,0.6708,1.0956,2.1033,4.3148,1.2145,0.6071,0.198,3.0,6.0,LogisticRegression,0.780763138029411,0.7723147769399168,0.7485478360168003,0.8067695765130288,0.8067695765130288,0.8017988346105717,0.7918442334770931,0.7723147769399168
drug,BP,200,0.46,0.3704,1.1765,0.0278,0.6708,1.0956,2.1033,4.3148,1.2145,0.6071,0.198,3.0,6.0,KNN,0.5655842610163222,0.6227784516236728,0.6049135264432433,0.6677536342166887,0.6460850018541542,0.610292337890219,0.6215367670837179,0.6227784516236728
drug,BP,200,0.46,0.3704,1.1765,0.0278,0.6708,1.0956,2.1033,4.3148,1.2145,0.6071,0.198,3.0,6.0,RandomForest,0.7985467325931723,0.7994826580081997,0.7836429813635696,0.7868291056893998,0.7854547227661038,0.7758995688864875,0.7829093734800256,0.7962957515457515
drug,BP,200,0.46,0.3704,1.1765,0.0278,0.6708,1.0956,2.1033,4.3148,1.2145,0.6071,0.198,3.0,6.0,AdaBoost,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.6584591820246506,0.7090552138997522,0.6584591820246506
drug,BP,200,0.415,0.3504,1.1389,0.0256,0.6714,1.0971,11.301,4.3333,1.2676,0.5899,0.1754,3.0,6.0,SVC,0.7740087327110527,0.7279594763417188,0.7467043366168016,0.7338143787235001,0.7281276166551589,0.7498738330887721,0.7466481186530823,0.7279594763417188
drug,BP,200,0.365,0.3622,1.2432,0.0236,0.6692,1.0944,1.8891,4.2362,1.2067,0.6306,0.2162,3.0,6.0,DecisionTree,0.8832351023159846,0.8657485042100151,0.8920396789074114,0.874572379375011,0.874572379375011,0.8230307090785032,0.8648502436002437,0.8612579768162619
drug,BP,200,0.365,0.3622,1.2432,0.0236,0.6692,1.0944,1.8891,4.2362,1.2067,0.6306,0.2162,3.0,6.0,LogisticRegression,0.8462478417363362,0.8464711105434165,0.8699287421153136,0.8753416327411901,0.8753416327411901,0.8620559657079113,0.8728169216569639,0.8464711105434165
drug,BP,200,0.365,0.3622,1.2432,0.0236,0.6692,1.0944,1.8891,4.2362,1.2067,0.6306,0.2162,3.0,6.0,KNN,0.6222775044749129,0.6660723655108871,0.7162657031001654,0.705113981023191,0.705113981023191,0.6282561610492542,0.6586649494884678,0.6660723655108871
drug,BP,200,0.365,0.3622,1.2432,0.0236,0.6692,1.0944,1.8891,4.2362,1.2067,0.6306,0.2162,3.0,6.0,RandomForest,0.8655130889641759,0.8509075557053498,0.8928960206740794,0.8648333542664938,0.8730098814947945,0.8624410929134565,0.8846723321723321,0.8701790728764411
drug,BP,200,0.365,0.3622,1.2432,0.0236,0.6692,1.0944,1.8891,4.2362,1.2067,0.6306,0.2162,3.0,6.0,AdaBoost,0.758405978777256,0.8186913290957409,0.8299109888844949,0.7031621325828643,0.7031621325828643,0.6584591820246506,0.7228859882807251,0.8186913290957409
drug,BP,200,0.39,0.418,1.5,0.0246,0.661,1.0825,3.9533,4.2541,1.1634,0.6359,0.2358,3.0,6.0,SVC,0.7545097291187194,0.7227707337766922,0.7322953939028686,0.7548514806367619,0.7548514806367619,0.6918097645633253,0.744677042952757,0.7227707337766922
drug,BP,200,0.355,0.4264,1.4865,0.0233,0.6588,1.0799,4.2014,4.2868,1.1627,0.6277,0.2286,3.0,6.0,DecisionTree,0.8743108627687983,0.8144833236938501,0.8037828539279777,0.8350818163318163,0.8350818163318163,0.8337278693528694,0.8101457670830736,0.8278222532827797
drug,BP,200,0.355,0.4264,1.4865,0.0233,0.6588,1.0799,4.2014,4.2868,1.1627,0.6277,0.2286,3.0,6.0,LogisticRegression,0.816133757227276,0.777125695867809,0.7925472750333722,0.8322605031880003,0.8322605031880003,0.7920088268407595,0.817811274972296,0.777125695867809
drug,BP,200,0.355,0.4264,1.4865,0.0233,0.6588,1.0799,4.2014,4.2868,1.1627,0.6277,0.2286,3.0,6.0,KNN,0.5971945846972726,0.6462072336272346,0.6689213546849778,0.6404093852864885,0.6404093852864885,0.6705122198955715,0.6540604269749091,0.6462072336272346
drug,BP,200,0.355,0.4264,1.4865,0.0233,0.6588,1.0799,4.2014,4.2868,1.1627,0.6277,0.2286,3.0,6.0,RandomForest,0.8546269638045954,0.7935864847513454,0.818942033461116,0.8223468398257374,0.8203715460637657,0.8147431641752667,0.8093603918197572,0.7865416491403334
drug,BP,200,0.355,0.4264,1.4865,0.0233,0.6588,1.0799,4.2014,4.2868,1.1627,0.6277,0.2286,3.0,6.0,AdaBoost,0.7364960918202813,0.6980141062670748,0.6939836575491262,0.6972345733000419,0.6972345733000419,0.7649169565361427,0.6637389023043709,0.6980141062670748
drug,BP,200,0.36,0.3516,1.125,0.0234,0.6711,1.0974,4.4303,4.2891,1.2257,0.6117,0.1976,3.0,6.0,SVC,0.8252679818518533,0.7745621979851438,0.8291538296204437,0.7946087292792178,0.790704576514771,0.7552986436317486,0.7734546483189317,0.7745621979851438
drug,BP,200,0.32,0.4044,1.4474,0.0221,0.6633,1.0865,11.8615,4.2426,1.1726,0.6366,0.2331,3.0,6.0,DecisionTree,0.9086140848640848,0.8670672099704357,0.8568766107384254,0.7942882238715572,0.7942882238715572,0.8441369437932504,0.8660377323964281,0.858953743016243
drug,BP,200,0.32,0.4044,1.4474,0.0221,0.6633,1.0865,11.8615,4.2426,1.1726,0.6366,0.2331,3.0,6.0,LogisticRegression,0.8713949222637103,0.8270445413476357,0.8318627102508956,0.7881821112860001,0.7881821112860001,0.8348680898979046,0.8563225893916192,0.8270445413476357
drug,BP,200,0.32,0.4044,1.4474,0.0221,0.6633,1.0865,11.8615,4.2426,1.1726,0.6366,0.2331,3.0,6.0,KNN,0.6347352368756235,0.6589810374349258,0.640497820727582,0.6345937950937951,0.6345937950937951,0.6188931811768694,0.6740092712360667,0.6589810374349258
drug,BP,200,0.32,0.4044,1.4474,0.0221,0.6633,1.0865,11.8615,4.2426,1.1726,0.6366,0.2331,3.0,6.0,RandomForest,0.8927367510656984,0.8481496693996693,0.874556087627896,0.7951573803876435,0.7724898389976073,0.8706332651176754,0.839396794725742,0.8502791428783903
drug,BP,200,0.32,0.4044,1.4474,0.0221,0.6633,1.0865,11.8615,4.2426,1.1726,0.6366,0.2331,3.0,6.0,AdaBoost,0.7294803190325374,0.6584591820246506,0.6883060018714705,0.693693415383884,0.693693415383884,0.7124703243910561,0.6584591820246506,0.6584591820246506
drug,BP,200,0.295,0.3901,1.4103,0.0213,0.6649,1.0889,5.665,4.2199,1.1796,0.641,0.2344,3.0,6.0,SVC,0.8392481401713641,0.8102959161953415,0.8176034161032557,0.8216443095229078,0.8216443095229078,0.822692671910487,0.8150962128354018,0.8102959161953415
drug,BP,200,0.295,0.4255,1.5,0.0213,0.6586,1.0802,3.4761,4.2766,1.1615,0.6306,0.2316,3.0,6.0,DecisionTree,0.9002236856280973,0.8632107873414799,0.8301247599268577,0.8543854895104894,0.8589644564372826,0.8914291629997766,0.8536730916142681,0.8548306146467911
drug,BP,200,0.295,0.4255,1.5,0.0213,0.6586,1.0802,3.4761,4.2766,1.1615,0.6306,0.2316,3.0,6.0,LogisticRegression,0.8675907928321327,0.7954722863315731,0.8243730540823071,0.846356034266192,0.8459014061519895,0.8390159019301333,0.8535455928020086,0.7954722863315731
drug,BP,200,0.295,0.4255,1.5,0.0213,0.6586,1.0802,3.4761,4.2766,1.1615,0.6306,0.2316,3.0,6.0,KNN,0.6116551398808633,0.612699255178774,0.6389583818060829,0.6379822135773859,0.628460200070442,0.646320257852576,0.680441513005991,0.612699255178774
drug,BP,200,0.295,0.4255,1.5,0.0213,0.6586,1.0802,3.4761,4.2766,1.1615,0.6306,0.2316,3.0,6.0,RandomForest,0.8911584956284,0.8406336934550881,0.8504679054226654,0.8452084288260759,0.8550372458423929,0.8669149369149368,0.8624246233548559,0.8271257228112501
drug,BP,200,0.295,0.4255,1.5,0.0213,0.6586,1.0802,3.4761,4.2766,1.1615,0.6306,0.2316,3.0,6.0,AdaBoost,0.819243073925603,0.7641516844866492,0.7344131768602244,0.7648693672420357,0.7648693672420357,0.6599298861469914,0.8032356595055034,0.7641516844866492
drug,BP,200,0.26,0.3649,1.2,0.0203,0.6693,1.0958,11.4837,4.277,1.2127,0.618,0.2054,3.0,6.0,SVC,0.8376732684721834,0.8409347168441494,0.8314538020113229,0.7929714260818383,0.7929816888076182,0.8087540887093378,0.7986377293048912,0.8409347168441494
drug,BP,200,0.18,0.3659,1.2,0.0183,0.6689,1.0958,11.4825,4.2805,1.2125,0.6171,0.2049,3.0,6.0,DecisionTree,0.8988327726195372,0.8868076161554422,0.8426978626803354,0.8109187094481212,0.8328897685986101,0.8826106469909479,0.9085000722500722,0.8780965974444235
drug,BP,200,0.18,0.3659,1.2,0.0183,0.6689,1.0958,11.4825,4.2805,1.2125,0.6171,0.2049,3.0,6.0,LogisticRegression,0.8753089472365587,0.8333892201091939,0.8466891615172232,0.8135535694132108,0.8195643129774234,0.8519102575762366,0.8372675432363765,0.8333892201091939
drug,BP,200,0.18,0.3659,1.2,0.0183,0.6689,1.0958,11.4825,4.2805,1.2125,0.6171,0.2049,3.0,6.0,KNN,0.6772952998569834,0.7299411284039815,0.7330814824423717,0.6994118220489187,0.6991845493216461,0.7184371085594667,0.7329710071674357,0.7299411284039815
drug,BP,200,0.18,0.3659,1.2,0.0183,0.6689,1.0958,11.4825,4.2805,1.2125,0.6171,0.2049,3.0,6.0,RandomForest,0.9047742535242536,0.9004929141542414,0.8733529383239136,0.8415871119160593,0.8391440778408864,0.8627348821135414,0.8599933197787888,0.8924671162171163
drug,BP,200,0.18,0.3659,1.2,0.0183,0.6689,1.0958,11.4825,4.2805,1.2125,0.6171,0.2049,3.0,6.0,AdaBoost,0.7709763896543482,0.7863670230912878,0.7558373364494647,0.6584591820246506,0.6584591820246506,0.799845848338359,0.8327405956927234,0.7863670230912878
drug,BP,200,0.205,0.3711,1.2553,0.0189,0.668,1.0943,3.8901,4.3711,1.2212,0.5896,0.1867,3.0,6.0,SVC,0.8251618100239995,0.8339338543245993,0.8832322608655797,0.8103062543467214,0.8103062543467214,0.8421986350246342,0.8347706059814414,0.8339338543245993
drug,BP,200,0.18,0.372,1.2979,0.0183,0.667,1.0929,2.2483,4.2317,1.1975,0.6338,0.2218,3.0,6.0,DecisionTree,0.9437068102857576,0.8924034513363781,0.8951739583602885,0.8654079864250143,0.8633931720154631,0.92966581029943,0.8854799975661809,0.8849300480550482
drug,BP,200,0.18,0.372,1.2979,0.0183,0.667,1.0929,2.2483,4.2317,1.1975,0.6338,0.2218,3.0,6.0,LogisticRegression,0.8918144429790611,0.8320276852333,0.8737284869506422,0.8505938772990338,0.8635616158298529,0.876874606999019,0.8801290733318172,0.8320276852333
drug,BP,200,0.18,0.372,1.2979,0.0183,0.667,1.0929,2.2483,4.2317,1.1975,0.6338,0.2218,3.0,6.0,KNN,0.6700432053476602,0.6970867811992305,0.7022020762350536,0.7152898627639523,0.7234278037703146,0.7201389036410587,0.7119972549986153,0.6970867811992305
drug,BP,200,0.18,0.372,1.2979,0.0183,0.667,1.0929,2.2483,4.2317,1.1975,0.6338,0.2218,3.0,6.0,RandomForest,0.9564345497733656,0.9107731470599116,0.9291282466282468,0.880279676463887,0.9056139325256972,0.9098463526379752,0.9073090877467308,0.9010952640716068
drug,BP,200,0.18,0.372,1.2979,0.0183,0.667,1.0929,2.2483,4.2317,1.1975,0.6338,0.2218,3.0,6.0,AdaBoost,0.7306904391708314,0.714345941581552,0.8149735263705853,0.7407840609253149,0.7453428844547266,0.7463111743916752,0.8395242827506099,0.714345941581552
drug,BP,200,0.14,0.3895,1.2885,0.0174,0.6658,1.0917,2.7227,4.2965,1.1956,0.6167,0.2097,3.0,6.0,SVC,0.8914386329960179,0.8829181107349251,0.8688672353272219,0.8614231408414719,0.8614231408414719,0.8954837984918675,0.8620919165865502,0.8829181107349251
drug,BP,200,0.07,0.3817,1.2679,0.0161,0.6666,1.0932,4.8984,4.2849,1.2001,0.6187,0.2098,3.0,6.0,DecisionTree,0.9708963000823466,0.970995506431553,0.975482777982778,0.9622104026464492,0.9708963000823466,0.9615528657389124,0.9790995115995116,0.970995506431553
drug,BP,200,0.07,0.3817,1.2679,0.0161,0.6666,1.0932,4.8984,4.2849,1.2001,0.6187,0.2098,3.0,6.0,LogisticRegression,0.9357505422101282,0.9359020076977252,0.9356772965596496,0.9359046121678646,0.9359046121678646,0.9318380487808252,0.935779035367096,0.9359020076977252
drug,BP,200,0.07,0.3817,1.2679,0.0161,0.6666,1.0932,4.8984,4.2849,1.2001,0.6187,0.2098,3.0,6.0,KNN,0.6796023343460762,0.7005542226542418,0.7361529719352412,0.6855894352314408,0.6855894352314408,0.6956710082502692,0.7124024053665409,0.7005542226542418
drug,BP,200,0.07,0.3817,1.2679,0.0161,0.6666,1.0932,4.8984,4.2849,1.2001,0.6187,0.2098,3.0,6.0,RandomForest,0.9873717948717948,0.9755112847708608,0.9829362378683032,0.96728100334205,0.9630929691540157,0.9752818477818478,0.970943193516723,0.9793039109899576
drug,BP,200,0.07,0.3817,1.2679,0.0161,0.6666,1.0932,4.8984,4.2849,1.2001,0.6187,0.2098,3.0,6.0,AdaBoost,0.8116344636548436,0.8502413569015737,0.8060419488711523,0.7616622707831149,0.7616622707831149,0.8085982016343893,0.8161225652506024,0.8502413569015737
drug,BP,200,0.07,0.3871,1.3333,0.0161,0.6654,1.0914,11.6952,4.2581,1.1905,0.6283,0.2199,3.0,6.0,SVC,0.8631978218387137,0.8662504215421216,0.8569110858693536,0.8738801530930896,0.8738801530930896,0.8683464158330148,0.8889330835092186,0.8766660503104231
drug,BP,200,0.02,0.3827,1.2712,0.0153,0.6663,1.0931,11.594,4.2857,1.1995,0.6187,0.2099,3.0,6.0,DecisionTree,0.9914912864912864,0.9957661782661784,0.9957661782661784,0.9871394346394348,0.9871394346394348,0.9764558086083374,0.9871394346394348,0.9871394346394348
drug,BP,200,0.02,0.3827,1.2712,0.0153,0.6663,1.0931,11.594,4.2857,1.1995,0.6187,0.2099,3.0,6.0,LogisticRegression,0.9449536489044086,0.9491670009118784,0.9491670009118784,0.954430417465785,0.954430417465785,0.949694778689656,0.9581514513338778,0.954430417465785
drug,BP,200,0.02,0.3827,1.2712,0.0153,0.6663,1.0931,11.594,4.2857,1.1995,0.6187,0.2099,3.0,6.0,KNN,0.7454908416098892,0.7536390792849126,0.7536055865430865,0.7464124771415411,0.7464124771415411,0.7626455771865968,0.7506383800630962,0.7503174312477072
drug,BP,200,0.02,0.3827,1.2712,0.0153,0.6663,1.0931,11.594,4.2857,1.1995,0.6187,0.2099,3.0,6.0,RandomForest,0.987259233821734,0.9915781440781442,0.9958119658119656,0.987259233821734,0.987259233821734,0.9836151511886806,0.987259233821734,0.9915781440781442
drug,BP,200,0.02,0.3827,1.2712,0.0153,0.6663,1.0931,11.594,4.2857,1.1995,0.6187,0.2099,3.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,BP,200,0.045,0.377,1.2632,0.0157,0.667,1.0939,11.5851,4.2723,1.2018,0.6218,0.2114,3.0,6.0,SVC,0.8673051037159824,0.904234079316824,0.8916319217162565,0.8441940993950156,0.8441940993950156,0.8950412018866144,0.8827968440954647,0.8792408874929655
drug,Cholesterol,200,0.535,0.5269,1.1136,0.0215,0.504,0.6917,8.2661,4.9462,0.9986,0.5269,0.1204,4.0,6.0,DecisionTree,0.9439042944406216,0.924796428078416,0.9209948466566114,0.9052690002032108,0.90197820941242,0.924796428078416,0.9313859049966762,0.924796428078416
drug,Cholesterol,200,0.535,0.5269,1.1136,0.0215,0.504,0.6917,8.2661,4.9462,0.9986,0.5269,0.1204,4.0,6.0,LogisticRegression,0.9010935726996964,0.902787436918574,0.9188324941073138,0.8900060164525485,0.8904643005812056,0.914526232751797,0.9014172048137776,0.902787436918574
drug,Cholesterol,200,0.535,0.5269,1.1136,0.0215,0.504,0.6917,8.2661,4.9462,0.9986,0.5269,0.1204,4.0,6.0,KNN,0.6733908219676795,0.7520519833205529,0.752133521785888,0.6975462791852111,0.7060433598999483,0.7299103048640524,0.7244196192131271,0.7520519833205529
drug,Cholesterol,200,0.535,0.5269,1.1136,0.0215,0.504,0.6917,8.2661,4.9462,0.9986,0.5269,0.1204,4.0,6.0,RandomForest,0.929770151020151,0.9170073188975628,0.933312598910425,0.9198498841525158,0.9135678477607232,0.9200629592558348,0.9415865603056064,0.9075266637647336
drug,Cholesterol,200,0.535,0.5269,1.1136,0.0215,0.504,0.6917,8.2661,4.9462,0.9986,0.5269,0.1204,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200,0.535,0.5161,1.0667,0.0215,0.5049,0.6926,7.4597,5.0323,0.9995,0.4839,0.1196,4.0,6.0,SVC,0.829934582271513,0.8156202289347452,0.8880692846339157,0.8315590772002199,0.8353132859544288,0.8373035095898382,0.8270250664625665,0.8156202289347452
drug,Cholesterol,200,0.44,0.5,1.0,0.0179,0.5045,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,DecisionTree,0.9568358254232868,0.9568358254232868,0.9144690042929208,0.9388990059308298,0.9388990059308298,0.9729372659263964,0.9694766744766744,0.9568358254232868
drug,Cholesterol,200,0.44,0.5,1.0,0.0179,0.5045,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,LogisticRegression,0.9249983071167976,0.9263290568650474,0.9045760567752332,0.9243563386666428,0.9243563386666428,0.9252156446187096,0.9532432314256578,0.9263290568650474
drug,Cholesterol,200,0.44,0.5,1.0,0.0179,0.5045,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,KNN,0.6230797788143682,0.7008218547079998,0.6856160097534156,0.7354171439584035,0.7354171439584035,0.7278789022593323,0.7690377560169702,0.7008218547079998
drug,Cholesterol,200,0.44,0.5,1.0,0.0179,0.5045,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,RandomForest,0.958178677646054,0.9409301115551116,0.9223455101875074,0.945588119669002,0.9504660848410847,0.9510108344850992,0.9658315264565264,0.9399170887252284
drug,Cholesterol,200,0.44,0.5,1.0,0.0179,0.5045,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200,0.415,0.547,1.2075,0.0171,0.4999,0.6887,15.438,4.906,0.9956,0.5471,0.123,4.0,6.0,SVC,0.8964685793598522,0.8777267055252718,0.8290588611061873,0.8815984807414492,0.8815984807414492,0.8490065034032724,0.8783677218027314,0.8777267055252718
drug,Cholesterol,200,0.42,0.5603,1.2745,0.0172,0.497,0.6858,16.2716,4.8793,0.9927,0.5605,0.1256,4.0,6.0,DecisionTree,0.971313817070396,0.971313817070396,0.9424041273054432,0.9374075149656544,0.9374075149656544,0.9430977536955796,0.944579062506694,0.971313817070396
drug,Cholesterol,200,0.42,0.5603,1.2745,0.0172,0.497,0.6858,16.2716,4.8793,0.9927,0.5605,0.1256,4.0,6.0,LogisticRegression,0.9299965774839044,0.9551678186811274,0.9365920706955496,0.9121236378563964,0.9121236378563964,0.9272627954223386,0.927972595531957,0.9551678186811274
drug,Cholesterol,200,0.42,0.5603,1.2745,0.0172,0.497,0.6858,16.2716,4.8793,0.9927,0.5605,0.1256,4.0,6.0,KNN,0.7167930234098137,0.7813468213932611,0.7473261919097587,0.803726686296401,0.803726686296401,0.8069440297446195,0.7856014003120868,0.7813468213932611
drug,Cholesterol,200,0.42,0.5603,1.2745,0.0172,0.497,0.6858,16.2716,4.8793,0.9927,0.5605,0.1256,4.0,6.0,RandomForest,0.948981227106227,0.962847565972566,0.9465179374718848,0.9450108650690046,0.9488806888401442,0.9390532556738952,0.9565148046398046,0.9580337060600218
drug,Cholesterol,200,0.42,0.5603,1.2745,0.0172,0.497,0.6858,16.2716,4.8793,0.9927,0.5605,0.1256,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200,0.32,0.5,1.0,0.0147,0.5037,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,SVC,0.83715549572259,0.8587247526023678,0.8972174644682673,0.8589926265279652,0.8589926265279652,0.8663363753008819,0.8420260361787142,0.8587247526023678
drug,Cholesterol,200,0.31,0.5145,1.0597,0.0145,0.5032,0.6927,7.337,4.971,0.9996,0.5145,0.1196,4.0,6.0,DecisionTree,0.963116052783094,0.964128783010362,0.8932948793552509,0.9291188448425292,0.9291188448425292,0.9359586324408308,0.9333537108537108,0.9597901586717376
drug,Cholesterol,200,0.31,0.5145,1.0597,0.0145,0.5032,0.6927,7.337,4.971,0.9996,0.5145,0.1196,4.0,6.0,LogisticRegression,0.9174997110543216,0.9298826233029112,0.9051141245616224,0.8993445681101921,0.8993445681101921,0.9050441634049344,0.9113687636429016,0.9298826233029112
drug,Cholesterol,200,0.31,0.5145,1.0597,0.0145,0.5032,0.6927,7.337,4.971,0.9996,0.5145,0.1196,4.0,6.0,KNN,0.6691988141786529,0.7096137975483842,0.7254986253025282,0.7499672160177479,0.7499672160177479,0.735973750923987,0.7712323561680028,0.7096137975483842
drug,Cholesterol,200,0.31,0.5145,1.0597,0.0145,0.5032,0.6927,7.337,4.971,0.9996,0.5145,0.1196,4.0,6.0,RandomForest,0.9698401114274736,0.9310691391941393,0.9075566925422508,0.9427692828274225,0.9427692828274225,0.930670693672912,0.9499481610007924,0.922283756216683
drug,Cholesterol,200,0.31,0.5145,1.0597,0.0145,0.5032,0.6927,7.337,4.971,0.9996,0.5145,0.1196,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200,0.325,0.5481,1.2131,0.0148,0.4991,0.6885,9.8611,4.9037,0.9954,0.5482,0.1232,4.0,6.0,SVC,0.8626173802868145,0.8724775581735521,0.8774500530492395,0.8603696299753867,0.8641443754422052,0.8876864535675645,0.8726157408144513,0.8724775581735521
drug,Cholesterol,200,0.25,0.52,1.0833,0.0133,0.5026,0.6923,13.75,5.04,0.9992,0.48,0.1199,4.0,6.0,DecisionTree,0.9829757480844435,0.9869704570791528,0.9874296274296276,0.9831727731727732,0.9831727731727732,0.9869704570791528,0.9874296274296276,0.9869704570791528
