name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
abalone,'Sex',4177.0,0.504,0.3634,1.1693,0.0014,0.6655,1.0964,1.5817,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21065602124428245,0.21038930624618984,0.2122510116174767,0.20984555797072438
abalone,'Sex',4177.0,0.504,0.3634,1.1693,0.0014,0.6655,1.0964,1.5817,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2233232255941182,0.2231973829457769,0.22399761181320543,0.22849322866280547
abalone,'Sex',4177.0,0.504,0.3634,1.1693,0.0014,0.6655,1.0964,1.5817,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19407669182799625,0.19605074351197121,0.19113487276677582,0.2035155508890384
abalone,'Sex',4177.0,0.504,0.3634,1.1693,0.0014,0.6655,1.0964,1.5817,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21724172244246087,0.22045317338912004,0.21865297058272198,0.2262251949625297
abalone,'Sex',4177.0,0.504,0.3634,1.1693,0.0014,0.6655,1.0964,1.5817,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.504,0.3634,1.1693,0.0014,0.6655,1.0964,1.5817,1.0,0.0,nan,nan,1.0,1.0,SVC,0.2062572801221627,0.21042370821821638,0.2077485332779032,0.21656253447484014
abalone,'Sex',4177.0,0.4546,0.3507,1.096,0.0013,0.6665,1.0979,11.2275,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21660022997954836,0.21706891015277063,0.21117261469975065,0.2173292293190887
abalone,'Sex',4177.0,0.4546,0.3507,1.096,0.0013,0.6665,1.0979,11.2275,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2251219912929919,0.22399080307932392,0.22843689565558722,0.22640718712603675
abalone,'Sex',4177.0,0.4546,0.3507,1.096,0.0013,0.6665,1.0979,11.2275,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19237657145182596,0.1938902447243296,0.19425146066071539,0.18994926234647713
abalone,'Sex',4177.0,0.4546,0.3507,1.096,0.0013,0.6665,1.0979,11.2275,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.22744006527046282,0.22535384150448687,0.23012113852933702,0.22290326221004655
abalone,'Sex',4177.0,0.4546,0.3507,1.096,0.0013,0.6665,1.0979,11.2275,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.4546,0.3507,1.096,0.0013,0.6665,1.0979,11.2275,1.0,0.0,nan,nan,1.0,1.0,SVC,0.2129467640952233,0.2184596230020347,0.21286207272131955,0.21233029722538888
abalone,'Sex',4177.0,0.3926,0.3666,1.1654,0.0012,0.6653,1.0961,1.3215,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20928955468443108,0.21006361727917244,0.21064527504345737,0.21583775077266423
