name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
abalone,'Sex',4177.0,0.4982,0.3564,1.1857,0.0014,0.6653,1.096,1.9504,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2101403978583946,0.21009520219347005,0.21051284914858265,0.20550816437945565
abalone,'Sex',4177.0,0.4982,0.3564,1.1857,0.0014,0.6653,1.096,1.9504,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2156277906414328,0.21731831474522095,0.2183292874326328,0.21994941852348876
abalone,'Sex',4177.0,0.4982,0.3564,1.1857,0.0014,0.6653,1.096,1.9504,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19211045183914002,0.1871205309874894,0.19301838498981486,0.19628926388815282
abalone,'Sex',4177.0,0.4982,0.3564,1.1857,0.0014,0.6653,1.096,1.9504,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21904804547199416,0.2186461644458672,0.21892322503229028,0.22112573824743248
abalone,'Sex',4177.0,0.4982,0.3564,1.1857,0.0014,0.6653,1.096,1.9504,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.4982,0.3564,1.1857,0.0014,0.6653,1.096,1.9504,1.0,0.0,nan,nan,1.0,1.0,SVC,0.20680213049678642,0.2016767031764242,0.20338775253779778,0.20748735499857787
abalone,'Sex',4177.0,0.4542,0.3732,1.2105,0.0013,0.6645,1.095,2.0587,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20792505652859472,0.20871149065199623,0.2082918148947157,0.20774058489887434
abalone,'Sex',4177.0,0.4542,0.3732,1.2105,0.0013,0.6645,1.095,2.0587,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22755388061359277,0.23063604465957477,0.2286157841062239,0.2287576769949741
abalone,'Sex',4177.0,0.4542,0.3732,1.2105,0.0013,0.6645,1.095,2.0587,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18747902524249924,0.19033881860298701,0.18103589420965907,0.18896560581441205
abalone,'Sex',4177.0,0.4542,0.3732,1.2105,0.0013,0.6645,1.095,2.0587,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21640626250327877,0.21774967367877043,0.2164390824730168,0.2188038398321147
abalone,'Sex',4177.0,0.4542,0.3732,1.2105,0.0013,0.6645,1.095,2.0587,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.4542,0.3732,1.2105,0.0013,0.6645,1.095,2.0587,1.0,0.0,nan,nan,1.0,1.0,SVC,0.2089968607347354,0.21748861823803398,0.20723258694205088,0.21600181964481546
abalone,'Sex',4177.0,0.3895,0.3678,1.1667,0.0012,0.6651,1.096,2.0615,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21134787285437973,0.20907130378123062,0.20936239660683578,0.21001418534886107
abalone,'Sex',4177.0,0.3895,0.3678,1.1667,0.0012,0.6651,1.096,2.0615,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.2185797336167577,0.22083557009517044,0.21945787854019444,0.22372596546990156
abalone,'Sex',4177.0,0.3895,0.3678,1.1667,0.0012,0.6651,1.096,2.0615,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18655474502513048,0.19755196765812533,0.18603188766096407,0.1943999163413469
abalone,'Sex',4177.0,0.3895,0.3678,1.1667,0.0012,0.6651,1.096,2.0615,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2211680538970091,0.2243727033710838,0.2215268425807414,0.22257211271719796
abalone,'Sex',4177.0,0.3895,0.3678,1.1667,0.0012,0.6651,1.096,2.0615,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.3895,0.3678,1.1667,0.0012,0.6651,1.096,2.0615,1.0,0.0,nan,nan,1.0,1.0,SVC,0.2051370691091941,0.21298794425266346,0.21261730202806883,0.21451642949453675
abalone,'Sex',4177.0,0.3447,0.3749,1.2142,0.0011,0.6643,1.0948,2.294,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21403511440383777,0.21675128180008085,0.2152123358647015,0.21388579630824067
abalone,'Sex',4177.0,0.3447,0.3749,1.2142,0.0011,0.6643,1.0948,2.294,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22302147337472666,0.2217889067808383,0.22043212695435335,0.22497485731240485
abalone,'Sex',4177.0,0.3447,0.3749,1.2142,0.0011,0.6643,1.0948,2.294,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18591517224956144,0.18644959075247272,0.18775838026020555,0.19136387860761153
abalone,'Sex',4177.0,0.3447,0.3749,1.2142,0.0011,0.6643,1.0948,2.294,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21673868831305332,0.21934030828934908,0.21743657435115932,0.22033479240544418
abalone,'Sex',4177.0,0.3447,0.3749,1.2142,0.0011,0.6643,1.0948,2.294,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.3447,0.3749,1.2142,0.0011,0.6643,1.0948,2.294,1.0,0.0,nan,nan,1.0,1.0,SVC,0.20788424420048934,0.20677262979089442,0.20763595731715234,0.20817859940149303
