name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20653230380912269,0.20770909518961359,0.207716901821076,0.2041664178184192
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22263387716414645,0.22549796181584017,0.22314433179686544,0.21921622325428014
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18968248601567336,0.18863828641513816,0.18706664915396645,0.18648129017755236
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.2164781381865064,0.21467637432236963,0.21558140320359334,0.21699236433401214
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,nan,nan,1.0,1.0,SVC,0.2036412310284036,0.21076229011174724,0.2075691766354613,0.20038456459450082
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.2108755822127738,0.2147445791574127,0.21067463969424816,0.21466867150830157
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22643491602087737,0.22702377188541206,0.22741615945905425,0.22288597123901577
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18849122135460605,0.18861527818611284,0.19459357045732006,0.19194587100257007
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21943380992676592,0.2201238457359123,0.220122857065822,0.21892436111970004
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
