name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177.0,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,KNN,0.191496436352239,0.19012484033581273,0.1914071015802303,0.1889225517544635,0.19086008448729275,0.19039474177377547,0.19868177324786415,0.18065559444704188,0.194660351895712
abalone,'Length',4177.0,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,RandomForest,0.2055165228771293,0.20218942599253803,0.2060364980383212,0.20658604102173095,0.2065521844504783,0.20642050097779036,0.21046023055677493,0.20219985652429626,0.20619481194536832
abalone,'Length',4177.0,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,AdaBoost,0.0921597377430996,0.10316178563832322,0.09863387204610743,0.09863387204610743,0.09863387204610743,0.09863387204610743,0.09863387204610743,0.0921597377430996,0.09863387204610743
abalone,'Length',4177.0,0.2078,0.0399,0.075,0.8,0.5222,0.54,0.1213,-0.6119,0.0149,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,0.0056,SVC,0.19768139930783524,0.19632016942768865,0.19876229669238157,0.19912125314667517,0.19876229669238157,0.19889773555042412,0.1988420433600335,0.19682059350349332,0.19867867378370643
abalone,'Length',4177.0,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,DecisionTree,0.19860126823979213,0.20031709503239742,0.20005802523056815,0.20005802523056815,0.20005802523056815,0.20005802523056815,0.1931442972313605,0.19545713654012978,0.20005802523056815
abalone,'Length',4177.0,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,LogisticRegression,0.20419851499763253,0.2016793878434207,0.2043591119146414,0.20433507090907765,0.20370588500671433,0.20563563877069393,0.20451441892238192,0.2040211888573807,0.20419785571375873
abalone,'Length',4177.0,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,KNN,0.1812362528624394,0.18015533177054366,0.18632039424842015,0.1852883225925596,0.18298502913006606,0.18677364903799984,0.1865762524530075,0.18751234680718395,0.18284253988178084
abalone,'Length',4177.0,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,RandomForest,0.20205110362353979,0.20412575332028396,0.2033671282946019,0.2037065465518043,0.2035832663001103,0.2035288801032332,0.20319393521437423,0.20166283790183695,0.20101778479772772
abalone,'Length',4177.0,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,AdaBoost,0.10641915007355812,0.10093107067072807,0.10085361871865389,0.10085361871865389,0.10085361871865389,0.10077055120137585,0.10085361871865389,0.1049794614885449,0.10085361871865389
abalone,'Length',4177.0,0.1365,0.0366,0.075,0.8,0.5229,0.54,0.1203,-0.643,0.0647,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5109,0.0056,SVC,0.19324711914681542,0.1918159346104318,0.19354274862069326,0.19339976171899803,0.19354274862069326,0.19347760614091852,0.19178131505590462,0.18954657919813755,0.19390394469613007
