name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,best_methods
nursery,'health',12960.0,0.049275,0.33423749999999997,1.0062,0.00020000000000000004,0.6666999999999998,1.0986,11.1238,9.3330875,1.2475375,0.5943124999999999,0.18235,8.0,11.0,LogisticRegression,"['impute_standard', 'impute_mode', 'impute_kproto', 'impute_knn', 'impute_random', 'impute_mice', 'impute_logistic_regression', 'impute_random_forest']"
nursery,'health',12960.0,0.049275,0.33423749999999997,1.0062,0.00020000000000000004,0.6666999999999998,1.0986,11.1238,9.3330875,1.2475375,0.5943124999999999,0.18235,8.0,11.0,KNN,"['impute_mode', 'impute_knn', 'impute_kproto', 'impute_random', 'impute_standard', 'impute_mice', 'impute_random_forest', 'impute_logistic_regression']"
nursery,'health',12960.0,0.049275,0.33423749999999997,1.0062,0.00020000000000000004,0.6666999999999998,1.0986,11.1238,9.3330875,1.2475375,0.5943124999999999,0.18235,8.0,11.0,RandomForest,"['impute_mode', 'impute_standard', 'impute_kproto', 'impute_random', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_random_forest']"
nursery,'health',12960.0,0.049275,0.33423749999999997,1.0062,0.00020000000000000004,0.6666999999999998,1.0986,11.1238,9.3330875,1.2475375,0.5943124999999999,0.18235,8.0,11.0,AdaBoost,['impute_mode']
nursery,'health',12960.0,0.0488875,0.33395,1.0036125,0.00020000000000000004,0.6666999999999998,1.0986,10.1917375,9.334375,1.2473875,0.5939875,0.182225,8.0,11.0,SVC,"['impute_standard', 'impute_knn']"
soybean,leaf-mild,249.0,0.48495,0.9162625,25.089587499999997,0.023437500000000003,0.15788750000000001,0.34404999999999997,15.157512500000001,6.335024999999999,1.1038999999999999,0.9523250000000001,0.997625,6.0,10.0,DecisionTree,['impute_standard']
soybean,leaf-mild,249.0,0.48495,0.9162625,25.089587499999997,0.023437500000000003,0.15788750000000001,0.34404999999999997,15.157512500000001,6.335024999999999,1.1038999999999999,0.9523250000000001,0.997625,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.48495,0.9162625,25.089587499999997,0.023437500000000003,0.15788750000000001,0.34404999999999997,15.157512500000001,6.335024999999999,1.1038999999999999,0.9523250000000001,0.997625,6.0,10.0,KNN,['impute_standard']
soybean,leaf-mild,249.0,0.48495,0.9162625,25.089587499999997,0.023437500000000003,0.15788750000000001,0.34404999999999997,15.157512500000001,6.335024999999999,1.1038999999999999,0.9523250000000001,0.997625,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.48495,0.9162625,25.089587499999997,0.023437500000000003,0.15788750000000001,0.34404999999999997,15.157512500000001,6.335024999999999,1.1038999999999999,0.9523250000000001,0.997625,6.0,10.0,AdaBoost,['impute_standard']
soybean,leaf-mild,249.0,0.5130625,0.9289999999999999,36.150012499999995,0.024775000000000002,0.135225,0.3018125,15.471287499999999,6.284075,1.0236625,0.9652875000000001,0.9995875,6.0,10.0,SVC,['impute_standard']
soybean,leaf-mild,249.0,0.44981250000000006,0.9199250000000001,31.016675,0.021925000000000004,0.151,0.330225,15.545912499999998,6.3202750000000005,1.0775,0.9556625,0.9977375,6.0,10.0,DecisionTree,['impute_standard']
soybean,leaf-mild,249.0,0.44981250000000006,0.9199250000000001,31.016675,0.021925000000000004,0.151,0.330225,15.545912499999998,6.3202750000000005,1.0775,0.9556625,0.9977375,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.44981250000000006,0.9199250000000001,31.016675,0.021925000000000004,0.151,0.330225,15.545912499999998,6.3202750000000005,1.0775,0.9556625,0.9977375,6.0,10.0,KNN,['impute_standard']
soybean,leaf-mild,249.0,0.44981250000000006,0.9199250000000001,31.016675,0.021925000000000004,0.151,0.330225,15.545912499999998,6.3202750000000005,1.0775,0.9556625,0.9977375,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.44981250000000006,0.9199250000000001,31.016675,0.021925000000000004,0.151,0.330225,15.545912499999998,6.3202750000000005,1.0775,0.9556625,0.9977375,6.0,10.0,AdaBoost,['impute_standard']
soybean,leaf-mild,249.0,0.45280000000000004,0.9145625,27.014575,0.0220625,0.160675,0.34808750000000005,15.256450000000001,6.341762500000001,1.1138750000000002,0.9505499999999999,0.9973749999999999,6.0,10.0,SVC,['impute_standard']
soybean,leaf-mild,249.0,0.406125,0.909325,27.14435,0.0203125,0.16957499999999998,0.363125,15.1422125,6.36265,1.1429,0.9447749999999999,0.9949874999999999,6.0,10.0,DecisionTree,"['impute_standard', 'impute_knn', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_mode']"
soybean,leaf-mild,249.0,0.406125,0.909325,27.14435,0.0203125,0.16957499999999998,0.363125,15.1422125,6.36265,1.1429,0.9447749999999999,0.9949874999999999,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.406125,0.909325,27.14435,0.0203125,0.16957499999999998,0.363125,15.1422125,6.36265,1.1429,0.9447749999999999,0.9949874999999999,6.0,10.0,KNN,['impute_standard']
soybean,leaf-mild,249.0,0.406125,0.909325,27.14435,0.0203125,0.16957499999999998,0.363125,15.1422125,6.36265,1.1429,0.9447749999999999,0.9949874999999999,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.406125,0.909325,27.14435,0.0203125,0.16957499999999998,0.363125,15.1422125,6.36265,1.1429,0.9447749999999999,0.9949874999999999,6.0,10.0,AdaBoost,['impute_standard']
soybean,leaf-mild,249.0,0.392075,0.926875,39.2375125,0.019887500000000002,0.1386625,0.3076875,15.441799999999997,6.292412500000001,1.037475,0.9632624999999999,0.9992375,6.0,10.0,SVC,['impute_standard']
soybean,leaf-mild,249.0,0.3423625,0.9231999999999999,27.872912499999998,0.018362499999999997,0.14547500000000002,0.3228,15.379574999999999,6.30725,1.0628375,0.9597249999999999,0.9994000000000001,6.0,10.0,DecisionTree,['impute_standard']
soybean,leaf-mild,249.0,0.3423625,0.9231999999999999,27.872912499999998,0.018362499999999997,0.14547500000000002,0.3228,15.379574999999999,6.30725,1.0628375,0.9597249999999999,0.9994000000000001,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.3423625,0.9231999999999999,27.872912499999998,0.018362499999999997,0.14547500000000002,0.3228,15.379574999999999,6.30725,1.0628375,0.9597249999999999,0.9994000000000001,6.0,10.0,KNN,['impute_standard']
soybean,leaf-mild,249.0,0.3423625,0.9231999999999999,27.872912499999998,0.018362499999999997,0.14547500000000002,0.3228,15.379574999999999,6.30725,1.0628375,0.9597249999999999,0.9994000000000001,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.3423625,0.9231999999999999,27.872912499999998,0.018362499999999997,0.14547500000000002,0.3228,15.379574999999999,6.30725,1.0628375,0.9597249999999999,0.9994000000000001,6.0,10.0,AdaBoost,['impute_standard']
soybean,leaf-mild,249.0,0.3619625,0.9264500000000001,33.353275000000004,0.018912500000000002,0.13953749999999998,0.3109,15.740275,6.2942625,1.039725,0.9627125,0.9992,6.0,10.0,SVC,['impute_standard']
soybean,leaf-mild,249.0,0.302725,0.919625,25.751037500000002,0.0173125,0.15162499999999998,0.333675,15.277887499999999,6.3215875,1.082525,0.9557249999999999,0.9981875,6.0,10.0,DecisionTree,['impute_standard']
soybean,leaf-mild,249.0,0.302725,0.919625,25.751037500000002,0.0173125,0.15162499999999998,0.333675,15.277887499999999,6.3215875,1.082525,0.9557249999999999,0.9981875,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.302725,0.919625,25.751037500000002,0.0173125,0.15162499999999998,0.333675,15.277887499999999,6.3215875,1.082525,0.9557249999999999,0.9981875,6.0,10.0,KNN,['impute_standard']
soybean,leaf-mild,249.0,0.302725,0.919625,25.751037500000002,0.0173125,0.15162499999999998,0.333675,15.277887499999999,6.3215875,1.082525,0.9557249999999999,0.9981875,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.302725,0.919625,25.751037500000002,0.0173125,0.15162499999999998,0.333675,15.277887499999999,6.3215875,1.082525,0.9557249999999999,0.9981875,6.0,10.0,AdaBoost,['impute_standard']
soybean,leaf-mild,249.0,0.2866625,0.9238999999999999,28.7444875,0.0169125,0.1441375,0.32028749999999995,15.0369625,6.3045124999999995,1.05845,0.9604374999999999,0.999325,6.0,10.0,SVC,['impute_standard']
soybean,leaf-mild,249.0,0.250975,0.9208125,26.1971625,0.016099999999999996,0.149575,0.3306125,15.0304875,6.3167,1.0777,0.9573125,0.9991375,6.0,10.0,DecisionTree,['impute_standard']
soybean,leaf-mild,249.0,0.250975,0.9208125,26.1971625,0.016099999999999996,0.149575,0.3306125,15.0304875,6.3167,1.0777,0.9573125,0.9991375,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.250975,0.9208125,26.1971625,0.016099999999999996,0.149575,0.3306125,15.0304875,6.3167,1.0777,0.9573125,0.9991375,6.0,10.0,KNN,['impute_standard']
soybean,leaf-mild,249.0,0.250975,0.9208125,26.1971625,0.016099999999999996,0.149575,0.3306125,15.0304875,6.3167,1.0777,0.9573125,0.9991375,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.250975,0.9208125,26.1971625,0.016099999999999996,0.149575,0.3306125,15.0304875,6.3167,1.0777,0.9573125,0.9991375,6.0,10.0,AdaBoost,['impute_standard']
soybean,leaf-mild,249.0,0.25148750000000003,0.9188875000000001,25.7276875,0.0161125,0.15297499999999997,0.336675,15.065512499999999,6.324400000000001,1.090325,0.9554,0.999,6.0,10.0,SVC,['impute_standard']
soybean,leaf-mild,249.0,0.20381250000000004,0.9212375,27.7375,0.0151375,0.14877500000000002,0.32885,15.111862499999999,6.315,1.0757125,0.957825,0.9992874999999999,6.0,10.0,DecisionTree,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode']"
soybean,leaf-mild,249.0,0.20381250000000004,0.9212375,27.7375,0.0151375,0.14877500000000002,0.32885,15.111862499999999,6.315,1.0757125,0.957825,0.9992874999999999,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.20381250000000004,0.9212375,27.7375,0.0151375,0.14877500000000002,0.32885,15.111862499999999,6.315,1.0757125,0.957825,0.9992874999999999,6.0,10.0,KNN,['impute_standard']
soybean,leaf-mild,249.0,0.20381250000000004,0.9212375,27.7375,0.0151375,0.14877500000000002,0.32885,15.111862499999999,6.315,1.0757125,0.957825,0.9992874999999999,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.20381250000000004,0.9212375,27.7375,0.0151375,0.14877500000000002,0.32885,15.111862499999999,6.315,1.0757125,0.957825,0.9992874999999999,6.0,10.0,AdaBoost,['impute_standard']
soybean,leaf-mild,249.0,0.18675000000000003,0.9222750000000001,25.971737500000003,0.014812500000000001,0.147075,0.3265875,15.0857375,6.3109375,1.0703250000000002,0.958975,0.9995125,6.0,10.0,SVC,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode']"
soybean,leaf-mild,249.0,0.147075,0.9217124999999999,25.414925,0.01415,0.1479625,0.32818749999999997,15.1735625,6.3131125,1.0730624999999998,0.9583375000000001,0.9993124999999999,6.0,10.0,DecisionTree,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode']"
soybean,leaf-mild,249.0,0.147075,0.9217124999999999,25.414925,0.01415,0.1479625,0.32818749999999997,15.1735625,6.3131125,1.0730624999999998,0.9583375000000001,0.9993124999999999,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.147075,0.9217124999999999,25.414925,0.01415,0.1479625,0.32818749999999997,15.1735625,6.3131125,1.0730624999999998,0.9583375000000001,0.9993124999999999,6.0,10.0,KNN,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode']"
soybean,leaf-mild,249.0,0.147075,0.9217124999999999,25.414925,0.01415,0.1479625,0.32818749999999997,15.1735625,6.3131125,1.0730624999999998,0.9583375000000001,0.9993124999999999,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.147075,0.9217124999999999,25.414925,0.01415,0.1479625,0.32818749999999997,15.1735625,6.3131125,1.0730624999999998,0.9583375000000001,0.9993124999999999,6.0,10.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_logistic_regression']"
soybean,leaf-mild,249.0,0.1460875,0.9182625,24.9479,0.014124999999999999,0.154075,0.33875,15.037799999999997,6.327,1.0945,0.95475,0.9990125,6.0,10.0,SVC,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_standard', 'impute_random']"
soybean,leaf-mild,249.0,0.09186250000000001,0.9220250000000001,26.052075000000002,0.0132875,0.1474125,0.32727500000000004,15.080337499999999,6.3119000000000005,1.0717,0.9587249999999999,0.9994875,6.0,10.0,DecisionTree,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_random', 'impute_standard']"
soybean,leaf-mild,249.0,0.09186250000000001,0.9220250000000001,26.052075000000002,0.0132875,0.1474125,0.32727500000000004,15.080337499999999,6.3119000000000005,1.0717,0.9587249999999999,0.9994875,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.09186250000000001,0.9220250000000001,26.052075000000002,0.0132875,0.1474125,0.32727500000000004,15.080337499999999,6.3119000000000005,1.0717,0.9587249999999999,0.9994875,6.0,10.0,KNN,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_random']"
soybean,leaf-mild,249.0,0.09186250000000001,0.9220250000000001,26.052075000000002,0.0132875,0.1474125,0.32727500000000004,15.080337499999999,6.3119000000000005,1.0717,0.9587249999999999,0.9994875,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.09186250000000001,0.9220250000000001,26.052075000000002,0.0132875,0.1474125,0.32727500000000004,15.080337499999999,6.3119000000000005,1.0717,0.9587249999999999,0.9994875,6.0,10.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode']"
soybean,leaf-mild,249.0,0.09740000000000001,0.9204625,25.8698,0.013349999999999999,0.15018749999999997,0.33211250000000003,14.939025,6.318099999999999,1.08185,0.9572125,0.9994625000000001,6.0,10.0,SVC,['impute_standard']
soybean,leaf-mild,249.0,0.05271250000000001,0.92105,25.14895,0.012725,0.149125,0.3304125,15.0141875,6.315850000000001,1.0775375,0.9576625,0.9994,6.0,10.0,DecisionTree,['impute_standard']
soybean,leaf-mild,249.0,0.05271250000000001,0.92105,25.14895,0.012725,0.149125,0.3304125,15.0141875,6.315850000000001,1.0775375,0.9576625,0.9994,6.0,10.0,LogisticRegression,['impute_standard']
soybean,leaf-mild,249.0,0.05271250000000001,0.92105,25.14895,0.012725,0.149125,0.3304125,15.0141875,6.315850000000001,1.0775375,0.9576625,0.9994,6.0,10.0,KNN,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_random']"
soybean,leaf-mild,249.0,0.05271250000000001,0.92105,25.14895,0.012725,0.149125,0.3304125,15.0141875,6.315850000000001,1.0775375,0.9576625,0.9994,6.0,10.0,RandomForest,['impute_standard']
soybean,leaf-mild,249.0,0.05271250000000001,0.92105,25.14895,0.012725,0.149125,0.3304125,15.0141875,6.315850000000001,1.0775375,0.9576625,0.9994,6.0,10.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode']"
soybean,leaf-mild,249.0,0.05021250000000001,0.9196125,23.9555625,0.0127,0.15168750000000003,0.33521249999999997,14.993849999999998,6.32155,1.0872125000000001,0.9563125,0.999375,6.0,10.0,SVC,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode']"
soybean,sclerotia,249.0,0.48643749999999997,0.9594,27.044349999999998,0.0157125,0.0781125,0.1671875,40.8478625,6.0406,0.193975,0.9888374999999999,1.0,6.0,7.0,DecisionTree,['impute_standard']
soybean,sclerotia,249.0,0.48643749999999997,0.9594,27.044349999999998,0.0157125,0.0781125,0.1671875,40.8478625,6.0406,0.193975,0.9888374999999999,1.0,6.0,7.0,LogisticRegression,['impute_standard']
soybean,sclerotia,249.0,0.48643749999999997,0.9594,27.044349999999998,0.0157125,0.0781125,0.1671875,40.8478625,6.0406,0.193975,0.9888374999999999,1.0,6.0,7.0,KNN,['impute_standard']
soybean,sclerotia,249.0,0.48643749999999997,0.9594,27.044349999999998,0.0157125,0.0781125,0.1671875,40.8478625,6.0406,0.193975,0.9888374999999999,1.0,6.0,7.0,RandomForest,['impute_standard']
soybean,sclerotia,249.0,0.48643749999999997,0.9594,27.044349999999998,0.0157125,0.0781125,0.1671875,40.8478625,6.0406,0.193975,0.9888374999999999,1.0,6.0,7.0,AdaBoost,"['impute_mode', 'impute_random_forest', 'impute_knn', 'impute_logistic_regression', 'impute_kproto', 'impute_standard']"
soybean,sclerotia,249.0,0.5231,0.9499875,20.669187500000003,0.0169375,0.09544999999999998,0.196475,40.171862499999996,6.050012499999999,0.21557500000000002,0.9827750000000001,0.9999875,6.0,7.0,SVC,['impute_standard']
soybean,sclerotia,249.0,0.44275,0.9672125000000001,33.9847125,0.014462500000000003,0.06345,0.14135,41.625575000000005,6.032787499999999,0.1741625,0.9928750000000001,0.9999875,6.0,7.0,DecisionTree,['impute_standard']
soybean,sclerotia,249.0,0.44275,0.9672125000000001,33.9847125,0.014462500000000003,0.06345,0.14135,41.625575000000005,6.032787499999999,0.1741625,0.9928750000000001,0.9999875,6.0,7.0,LogisticRegression,['impute_standard']
soybean,sclerotia,249.0,0.44275,0.9672125000000001,33.9847125,0.014462500000000003,0.06345,0.14135,41.625575000000005,6.032787499999999,0.1741625,0.9928750000000001,0.9999875,6.0,7.0,KNN,['impute_standard']
soybean,sclerotia,249.0,0.44275,0.9672125000000001,33.9847125,0.014462500000000003,0.06345,0.14135,41.625575000000005,6.032787499999999,0.1741625,0.9928750000000001,0.9999875,6.0,7.0,RandomForest,['impute_standard']
soybean,sclerotia,249.0,0.44275,0.9672125000000001,33.9847125,0.014462500000000003,0.06345,0.14135,41.625575000000005,6.032787499999999,0.1741625,0.9928750000000001,0.9999875,6.0,7.0,AdaBoost,"['impute_logistic_regression', 'impute_random_forest', 'impute_standard', 'impute_kproto', 'impute_mode', 'impute_knn', 'impute_random', 'impute_mice']"
soybean,sclerotia,249.0,0.45228749999999995,0.9571375000000001,23.2708375,0.014687500000000001,0.08255000000000001,0.176075,40.642287499999995,6.0428625,0.20146250000000002,0.9885125,1.0,6.0,7.0,SVC,['impute_standard']
soybean,sclerotia,249.0,0.394075,0.9618624999999998,26.634375000000002,0.013275,0.07372499999999998,0.16092499999999998,41.235037500000004,6.0381374999999995,0.1901375,0.99125,1.0,6.0,7.0,DecisionTree,['impute_standard']
soybean,sclerotia,249.0,0.394075,0.9618624999999998,26.634375000000002,0.013275,0.07372499999999998,0.16092499999999998,41.235037500000004,6.0381374999999995,0.1901375,0.99125,1.0,6.0,7.0,LogisticRegression,['impute_standard']
soybean,sclerotia,249.0,0.394075,0.9618624999999998,26.634375000000002,0.013275,0.07372499999999998,0.16092499999999998,41.235037500000004,6.0381374999999995,0.1901375,0.99125,1.0,6.0,7.0,KNN,['impute_standard']
soybean,sclerotia,249.0,0.394075,0.9618624999999998,26.634375000000002,0.013275,0.07372499999999998,0.16092499999999998,41.235037500000004,6.0381374999999995,0.1901375,0.99125,1.0,6.0,7.0,RandomForest,['impute_standard']
soybean,sclerotia,249.0,0.394075,0.9618624999999998,26.634375000000002,0.013275,0.07372499999999998,0.16092499999999998,41.235037500000004,6.0381374999999995,0.1901375,0.99125,1.0,6.0,7.0,AdaBoost,"['impute_standard', 'impute_mode', 'impute_kproto', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_random_forest']"
soybean,sclerotia,249.0,0.3990875,0.9600875000000001,27.063187499999998,0.013374999999999998,0.0768625,0.16558750000000003,40.911425,6.0399125,0.19303749999999997,0.989625,1.0,6.0,7.0,SVC,['impute_standard']
soybean,sclerotia,249.0,0.35190000000000005,0.9594874999999999,24.3666625,0.0124125,0.0781125,0.16895,41.103325,6.0405125,0.19637499999999997,0.9902624999999999,1.0,6.0,7.0,DecisionTree,['impute_standard']
soybean,sclerotia,249.0,0.35190000000000005,0.9594874999999999,24.3666625,0.0124125,0.0781125,0.16895,41.103325,6.0405125,0.19637499999999997,0.9902624999999999,1.0,6.0,7.0,LogisticRegression,['impute_standard']
soybean,sclerotia,249.0,0.35190000000000005,0.9594874999999999,24.3666625,0.0124125,0.0781125,0.16895,41.103325,6.0405125,0.19637499999999997,0.9902624999999999,1.0,6.0,7.0,KNN,['impute_standard']
soybean,sclerotia,249.0,0.35190000000000005,0.9594874999999999,24.3666625,0.0124125,0.0781125,0.16895,41.103325,6.0405125,0.19637499999999997,0.9902624999999999,1.0,6.0,7.0,RandomForest,['impute_standard']
soybean,sclerotia,249.0,0.35190000000000005,0.9594874999999999,24.3666625,0.0124125,0.0781125,0.16895,41.103325,6.0405125,0.19637499999999997,0.9902624999999999,1.0,6.0,7.0,AdaBoost,"['impute_mode', 'impute_knn', 'impute_kproto', 'impute_standard', 'impute_mice', 'impute_random_forest', 'impute_random', 'impute_logistic_regression']"
soybean,sclerotia,249.0,0.34086249999999996,0.9542,21.084075000000002,0.012225000000000001,0.0879125,0.18572499999999997,40.7390125,6.0458,0.208775,0.987,1.0,6.0,7.0,SVC,['impute_standard']
soybean,sclerotia,249.0,0.3047375,0.963325,26.8305,0.011575,0.07102499999999999,0.15686250000000002,41.251575,6.036675,0.1874625,0.9925625,1.0,6.0,7.0,DecisionTree,['impute_standard']
soybean,sclerotia,249.0,0.3047375,0.963325,26.8305,0.011575,0.07102499999999999,0.15686250000000002,41.251575,6.036675,0.1874625,0.9925625,1.0,6.0,7.0,LogisticRegression,['impute_standard']
soybean,sclerotia,249.0,0.3047375,0.963325,26.8305,0.011575,0.07102499999999999,0.15686250000000002,41.251575,6.036675,0.1874625,0.9925625,1.0,6.0,7.0,KNN,['impute_standard']
soybean,sclerotia,249.0,0.3047375,0.963325,26.8305,0.011575,0.07102499999999999,0.15686250000000002,41.251575,6.036675,0.1874625,0.9925625,1.0,6.0,7.0,RandomForest,['impute_standard']
soybean,sclerotia,249.0,0.3047375,0.963325,26.8305,0.011575,0.07102499999999999,0.15686250000000002,41.251575,6.036675,0.1874625,0.9925625,1.0,6.0,7.0,AdaBoost,"['impute_random_forest', 'impute_standard', 'impute_knn', 'impute_random', 'impute_kproto', 'impute_logistic_regression']"
soybean,sclerotia,249.0,0.2966875,0.963525,27.2095125,0.011425000000000001,0.0706125,0.1560625,41.334374999999994,6.036475000000001,0.1867875,0.9925874999999998,1.0,6.0,7.0,SVC,['impute_standard']
soybean,sclerotia,249.0,0.2685625,0.9588499999999999,23.8556625,0.011012500000000001,0.0792625,0.17112500000000003,41.179550000000006,6.04115,0.198075,0.9900125000000001,1.0,6.0,7.0,DecisionTree,['impute_standard']
soybean,sclerotia,249.0,0.2685625,0.9588499999999999,23.8556625,0.011012500000000001,0.0792625,0.17112500000000003,41.179550000000006,6.04115,0.198075,0.9900125000000001,1.0,6.0,7.0,LogisticRegression,['impute_standard']
soybean,sclerotia,249.0,0.2685625,0.9588499999999999,23.8556625,0.011012500000000001,0.0792625,0.17112500000000003,41.179550000000006,6.04115,0.198075,0.9900125000000001,1.0,6.0,7.0,KNN,['impute_standard']
soybean,sclerotia,249.0,0.2685625,0.9588499999999999,23.8556625,0.011012500000000001,0.0792625,0.17112500000000003,41.179550000000006,6.04115,0.198075,0.9900125000000001,1.0,6.0,7.0,RandomForest,['impute_standard']
soybean,sclerotia,249.0,0.2685625,0.9588499999999999,23.8556625,0.011012500000000001,0.0792625,0.17112500000000003,41.179550000000006,6.04115,0.198075,0.9900125000000001,1.0,6.0,7.0,AdaBoost,"['impute_kproto', 'impute_knn', 'impute_mode', 'impute_logistic_regression', 'impute_random_forest', 'impute_mice', 'impute_standard']"
soybean,sclerotia,249.0,0.25201250000000003,0.9602875000000001,24.55505,0.0107625,0.0766875,0.1667875,41.426575,6.039712499999999,0.19495,0.9908875,1.0,6.0,7.0,SVC,['impute_standard']
soybean,sclerotia,249.0,0.2038125,0.9596499999999999,24.126250000000002,0.010112500000000002,0.0778125,0.16878749999999998,41.1588375,6.04035,0.19641249999999996,0.9905125,1.0,6.0,7.0,DecisionTree,"['impute_standard', 'impute_random']"
soybean,sclerotia,249.0,0.2038125,0.9596499999999999,24.126250000000002,0.010112500000000002,0.0778125,0.16878749999999998,41.1588375,6.04035,0.19641249999999996,0.9905125,1.0,6.0,7.0,LogisticRegression,['impute_standard']
soybean,sclerotia,249.0,0.2038125,0.9596499999999999,24.126250000000002,0.010112500000000002,0.0778125,0.16878749999999998,41.1588375,6.04035,0.19641249999999996,0.9905125,1.0,6.0,7.0,KNN,['impute_standard']
soybean,sclerotia,249.0,0.2038125,0.9596499999999999,24.126250000000002,0.010112500000000002,0.0778125,0.16878749999999998,41.1588375,6.04035,0.19641249999999996,0.9905125,1.0,6.0,7.0,RandomForest,['impute_standard']
soybean,sclerotia,249.0,0.2038125,0.9596499999999999,24.126250000000002,0.010112500000000002,0.0778125,0.16878749999999998,41.1588375,6.04035,0.19641249999999996,0.9905125,1.0,6.0,7.0,AdaBoost,"['impute_mice', 'impute_standard', 'impute_mode', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_knn', 'impute_random']"
soybean,sclerotia,249.0,0.206825,0.9589375,23.4568375,0.010175,0.07918750000000001,0.17126249999999998,41.06365,6.0410625,0.1983625,0.9902125,1.0,6.0,7.0,SVC,['impute_standard']
soybean,sclerotia,249.0,0.14056250000000003,0.9596625,24.070125,0.009337499999999999,0.0776875,0.16871250000000002,41.310712499999994,6.040337500000001,0.19642499999999996,0.9906,1.0,6.0,7.0,DecisionTree,['impute_standard']
soybean,sclerotia,249.0,0.14056250000000003,0.9596625,24.070125,0.009337499999999999,0.0776875,0.16871250000000002,41.310712499999994,6.040337500000001,0.19642499999999996,0.9906,1.0,6.0,7.0,LogisticRegression,['impute_standard']
soybean,sclerotia,249.0,0.14056250000000003,0.9596625,24.070125,0.009337499999999999,0.0776875,0.16871250000000002,41.310712499999994,6.040337500000001,0.19642499999999996,0.9906,1.0,6.0,7.0,KNN,['impute_standard']
soybean,sclerotia,249.0,0.14056250000000003,0.9596625,24.070125,0.009337499999999999,0.0776875,0.16871250000000002,41.310712499999994,6.040337500000001,0.19642499999999996,0.9906,1.0,6.0,7.0,RandomForest,['impute_standard']
soybean,sclerotia,249.0,0.14056250000000003,0.9596625,24.070125,0.009337499999999999,0.0776875,0.16871250000000002,41.310712499999994,6.040337500000001,0.19642499999999996,0.9906,1.0,6.0,7.0,AdaBoost,"['impute_kproto', 'impute_standard', 'impute_knn', 'impute_mode', 'impute_mice', 'impute_logistic_regression', 'impute_random_forest']"
