name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,DecisionTree,0.9522299170906159,0.9477344409198751,0.9522107174510428,0.9522299170906159,0.9522097039008566,0.9521681950855128,0.9521334790851808,0.9521133461283576,0.9522104096762152
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,LogisticRegression,0.9494087858597638,0.9478370347973474,0.9490374591560424,0.9492782556010269,0.9493420843288919,0.9491034799856737,0.9496947572829655,0.9484898888202276,0.9494833539385616
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,KNN,0.9491561472175818,0.9475068678811788,0.9483079088977168,0.947995724674301,0.9487057097222399,0.9489530396937241,0.9491972478851989,0.9486628883839088,0.9483204687641381
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,RandomForest,0.9528508160137463,0.9519814029070895,0.9522896207041016,0.9524465230015665,0.9525457477404182,0.9520934004282136,0.953048959368089,0.9531637558389092,0.9531531453432348
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,AdaBoost,0.9528985209050511,0.9509721337935297,0.9522215284521531,0.9523126026549644,0.9519653313428484,0.9522195304927827,0.9526053631919366,0.9522368514585846,0.9527698678818304
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,SVC,0.9131745710647645,0.9058337251329819,0.9254042562286272,0.926393555927466,0.9263019967416434,0.9166109339020427,0.9140242547412413,0.9117889089117631,0.925182268910851
mv,x4,40768.0,0.4499,0.9744,-7.4997,2.4996,-4.3987,-5.7253,3.0139,0.9752,-0.5833,1.0443,4.8472,0.0078,0.7013,0.0064,0.4992,0.0097,0.6619,9.9823,0.0,DecisionTree,0.9529700962198344,0.9483934449438273,0.9528713652799834,0.9529498698760086,0.9529512686950994,0.9530105334307862,0.9528696744753253,0.9531170553186018,0.9529094299840701
mv,x4,40768.0,0.4499,0.9744,-7.4997,2.4996,-4.3987,-5.7253,3.0139,0.9752,-0.5833,1.0443,4.8472,0.0078,0.7013,0.0064,0.4992,0.0097,0.6619,9.9823,0.0,LogisticRegression,0.950186633810709,0.9484695766939479,0.9506178453125745,0.950611919009707,0.9508574134152888,0.9497767218688564,0.9504545782786603,0.9497800813593514,0.9506325797177488
mv,x4,40768.0,0.4499,0.9744,-7.4997,2.4996,-4.3987,-5.7253,3.0139,0.9752,-0.5833,1.0443,4.8472,0.0078,0.7013,0.0064,0.4992,0.0097,0.6619,9.9823,0.0,KNN,0.9512786124542181,0.9483768582519383,0.9500529046066355,0.9502972408085284,0.9503360378235444,0.9507501832729356,0.9513589526502519,0.9503072093025027,0.950256566024654
mv,x4,40768.0,0.4499,0.9744,-7.4997,2.4996,-4.3987,-5.7253,3.0139,0.9752,-0.5833,1.0443,4.8472,0.0078,0.7013,0.0064,0.4992,0.0097,0.6619,9.9823,0.0,RandomForest,0.9540281084325984,0.9529466534116888,0.9539072021183995,0.9535607900274206,0.9536585518456955,0.9535080854709403,0.9536067144584284,0.9540193999320139,0.9537011839755282
mv,x4,40768.0,0.4499,0.9744,-7.4997,2.4996,-4.3987,-5.7253,3.0139,0.9752,-0.5833,1.0443,4.8472,0.0078,0.7013,0.0064,0.4992,0.0097,0.6619,9.9823,0.0,AdaBoost,0.9531817009467056,0.9494820451132092,0.9526811609747334,0.953235402169782,0.9528108267720455,0.9528665443727936,0.9529360041531654,0.953094189414396,0.9529432303451566
mv,x4,40768.0,0.4499,0.9744,-7.4997,2.4996,-4.3987,-5.7253,3.0139,0.9752,-0.5833,1.0443,4.8472,0.0078,0.7013,0.0064,0.4992,0.0097,0.6619,9.9823,0.0,SVC,0.9144241949946871,0.9091270829999554,0.9261088430241445,0.9262165954081856,0.9260460067378273,0.9190888018924059,0.9150397411073858,0.9136526589941671,0.9263556197596021
mv,x4,40768.0,0.3985,0.9735,-7.4999,2.4997,-4.4016,-5.7361,3.0201,0.9781,-0.5813,1.0338,4.8616,0.0054,0.7013,0.0019,0.4993,0.0029,0.6623,10.0701,0.0,DecisionTree,0.9536098190445574,0.9493408024601069,0.9535494812271941,0.953670803443389,0.9535491776117012,0.9535275979367354,0.9536148540124797,0.9533080624442135,0.9536098190445574
mv,x4,40768.0,0.3985,0.9735,-7.4999,2.4997,-4.4016,-5.7361,3.0201,0.9781,-0.5813,1.0338,4.8616,0.0054,0.7013,0.0019,0.4993,0.0029,0.6623,10.0701,0.0,LogisticRegression,0.9514536388603012,0.9493442409111642,0.9510226900543155,0.9512255696186751,0.9512048838260245,0.9509796257263248,0.9515946388677067,0.9506750493737341,0.9511846591671438
mv,x4,40768.0,0.3985,0.9735,-7.4999,2.4997,-4.4016,-5.7361,3.0201,0.9781,-0.5813,1.0338,4.8616,0.0054,0.7013,0.0019,0.4993,0.0029,0.6623,10.0701,0.0,KNN,0.9518928163649635,0.9495438126677356,0.9507907158313584,0.9504773554647084,0.9503555935684412,0.9515236370512469,0.9517121009560008,0.9494149295349982,0.9504535391549509
mv,x4,40768.0,0.3985,0.9735,-7.4999,2.4997,-4.4016,-5.7361,3.0201,0.9781,-0.5813,1.0338,4.8616,0.0054,0.7013,0.0019,0.4993,0.0029,0.6623,10.0701,0.0,RandomForest,0.9546872916972238,0.9549775855090001,0.9546955803546694,0.9545381575176883,0.9546443859532407,0.954490222035723,0.9548940531054185,0.9542293808381113,0.954946575402161
mv,x4,40768.0,0.3985,0.9735,-7.4999,2.4997,-4.4016,-5.7361,3.0201,0.9781,-0.5813,1.0338,4.8616,0.0054,0.7013,0.0019,0.4993,0.0029,0.6623,10.0701,0.0,AdaBoost,0.9542279123725451,0.9515418443085266,0.9540467290280817,0.953815340103511,0.9541758624604297,0.9540882255485694,0.9547195250919696,0.9539584857180293,0.9541989597858808
mv,x4,40768.0,0.3985,0.9735,-7.4999,2.4997,-4.4016,-5.7361,3.0201,0.9781,-0.5813,1.0338,4.8616,0.0054,0.7013,0.0019,0.4993,0.0029,0.6623,10.0701,0.0,SVC,0.9152298538728054,0.9089228765056642,0.9251913313713711,0.9256154756382328,0.9259860465147209,0.9174041831027885,0.9162686561983682,0.9144190347163111,0.9257071099217709
mv,x4,40768.0,0.3463,0.9698,-7.4999,2.4997,-4.3968,-5.7319,3.0252,0.9761,-0.5851,1.0379,4.8904,0.0076,0.6996,0.0071,0.4991,0.0106,0.6618,10.1481,0.0,DecisionTree,0.9538534523004921,0.949915347805501,0.9532590333459874,0.9538541325591812,0.9538534523004921,0.9538534523004921,0.9528402811038391,0.9534473929964383,0.9538130074174084
mv,x4,40768.0,0.3463,0.9698,-7.4999,2.4997,-4.3968,-5.7319,3.0252,0.9761,-0.5851,1.0379,4.8904,0.0076,0.6996,0.0071,0.4991,0.0106,0.6618,10.1481,0.0,LogisticRegression,0.9508369895779962,0.9491441270584116,0.9510817585389482,0.9509331768661686,0.9508922858145105,0.9505338606049294,0.9509593295714699,0.95038523998918,0.9508741461122703
mv,x4,40768.0,0.3463,0.9698,-7.4999,2.4997,-4.3968,-5.7319,3.0252,0.9761,-0.5851,1.0379,4.8904,0.0076,0.6996,0.0071,0.4991,0.0106,0.6618,10.1481,0.0,KNN,0.9513364200326362,0.9499480244501571,0.9506752351278805,0.9509255571403596,0.9511871931166437,0.9513999575468196,0.9517474318789467,0.9506875203411409,0.9508420081658454
mv,x4,40768.0,0.3463,0.9698,-7.4999,2.4997,-4.3968,-5.7319,3.0252,0.9761,-0.5851,1.0379,4.8904,0.0076,0.6996,0.0071,0.4991,0.0106,0.6618,10.1481,0.0,RandomForest,0.9545203151630584,0.9538213932015922,0.9542191738291459,0.9542000972442702,0.9541323217623706,0.9544328850342287,0.9543909648217479,0.9545601717362697,0.954097700561283
mv,x4,40768.0,0.3463,0.9698,-7.4999,2.4997,-4.3968,-5.7319,3.0252,0.9761,-0.5851,1.0379,4.8904,0.0076,0.6996,0.0071,0.4991,0.0106,0.6618,10.1481,0.0,AdaBoost,0.9538055665788194,0.9508741589327435,0.9534990735025267,0.9540437895962328,0.9541048324633972,0.9540422251484156,0.9538845995080891,0.9542276831579211,0.9538454027232177
mv,x4,40768.0,0.3463,0.9698,-7.4999,2.4997,-4.3968,-5.7319,3.0252,0.9761,-0.5851,1.0379,4.8904,0.0076,0.6996,0.0071,0.4991,0.0106,0.6618,10.1481,0.0,SVC,0.9171518491871015,0.9099389878515436,0.9231394125958154,0.9234202691485707,0.9239338733140909,0.9188880450321577,0.9185920952814306,0.9154109846503536,0.9234962297962304
mv,x4,40768.0,0.2975,0.9707,-7.4998,2.4997,-4.4025,-5.7287,3.0197,0.9767,-0.5808,1.0465,4.8828,0.0035,0.702,0.0036,0.5003,0.0053,0.6632,10.2214,0.0,DecisionTree,0.9544929538184211,0.9510164555688223,0.9544332502330943,0.9544525119498927,0.9544528401797155,0.9544926274170675,0.9544596408102861,0.954312181133241,0.9545134916776081
mv,x4,40768.0,0.2975,0.9707,-7.4998,2.4997,-4.4025,-5.7287,3.0197,0.9767,-0.5808,1.0465,4.8828,0.0035,0.702,0.0036,0.5003,0.0053,0.6632,10.2214,0.0,LogisticRegression,0.9514155024192649,0.9496575014531475,0.951370476968218,0.9516572165325407,0.9516795752058222,0.9514947427326819,0.9519229964099888,0.9512315040481654,0.9515952390316547
mv,x4,40768.0,0.2975,0.9707,-7.4998,2.4997,-4.4025,-5.7287,3.0197,0.9767,-0.5808,1.0465,4.8828,0.0035,0.702,0.0036,0.5003,0.0053,0.6632,10.2214,0.0,KNN,0.9523705810780786,0.9499744508239117,0.9516690447663345,0.9516304968463455,0.9519966605030423,0.9516818135931409,0.9523100743185489,0.9510998717687523,0.9515711183041243
