name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
mv,x4,40768.0,0.4993,0.9788,-7.4995,2.4997,-4.3995,-5.7247,3.0171,0.976,-0.5847,1.0416,4.8618,0.0063,0.7028,0.0045,0.5013,0.0068,0.6643,9.8941,0.0,DecisionTree,0.9519183209212789,0.9466959344892624,0.9518579967006109,0.9519193772571791,0.9519183209212789,0.9519183209212789,0.9518381604343576,0.9514724281077229,0.9519183209212789
mv,x4,40768.0,0.4993,0.9788,-7.4995,2.4997,-4.3995,-5.7247,3.0171,0.976,-0.5847,1.0416,4.8618,0.0063,0.7028,0.0045,0.5013,0.0068,0.6643,9.8941,0.0,LogisticRegression,0.949869657081863,0.9488733421496442,0.9493451287772046,0.9496656408121171,0.9498530500136343,0.9499118522844284,0.9502577735290938,0.9493468676820147,0.9496678235529585
mv,x4,40768.0,0.4993,0.9788,-7.4995,2.4997,-4.3995,-5.7247,3.0171,0.976,-0.5847,1.0416,4.8618,0.0063,0.7028,0.0045,0.5013,0.0068,0.6643,9.8941,0.0,KNN,0.950279174834981,0.9490440890750999,0.9491294588693332,0.9497977261845955,0.9495718663406758,0.9501931653292659,0.9498893544053989,0.9481786898237573,0.9493449621767713
mv,x4,40768.0,0.4993,0.9788,-7.4995,2.4997,-4.3995,-5.7247,3.0171,0.976,-0.5847,1.0416,4.8618,0.0063,0.7028,0.0045,0.5013,0.0068,0.6643,9.8941,0.0,RandomForest,0.9527188427611455,0.952287189446771,0.9522738980547325,0.9528277281423847,0.9529720214247971,0.9526519830121787,0.9530298661080889,0.9520622276867208,0.9528913878214597
mv,x4,40768.0,0.4993,0.9788,-7.4995,2.4997,-4.3995,-5.7247,3.0171,0.976,-0.5847,1.0416,4.8618,0.0063,0.7028,0.0045,0.5013,0.0068,0.6643,9.8941,0.0,AdaBoost,0.9521875882943008,0.9497005782661381,0.9512930709583074,0.9524292776231753,0.9522461010462435,0.9520540422794324,0.9523923005287378,0.9514461100142158,0.9522430222445918
mv,x4,40768.0,0.4993,0.9788,-7.4995,2.4997,-4.3995,-5.7247,3.0171,0.976,-0.5847,1.0416,4.8618,0.0063,0.7028,0.0045,0.5013,0.0068,0.6643,9.8941,0.0,SVC,0.9134363094654788,0.9081892068338409,0.9263598420981345,0.9274944489341053,0.9275133160765119,0.918887962665912,0.9141977419211045,0.9119382563503273,0.9279193612371186
mv,x4,40768.0,0.4482,0.9767,-7.4999,2.4997,-4.3836,-5.7205,3.0291,0.9664,-0.6069,1.0543,4.8899,0.0007,0.7009,0.001,0.4984,0.0015,0.6607,9.9885,0.0,DecisionTree,0.9530289578147885,0.9482431989910473,0.9529490440011679,0.9530289578147885,0.9529682933852408,0.9530289578147885,0.9529131682962165,0.952971291312702,0.9530693899388761
mv,x4,40768.0,0.4482,0.9767,-7.4999,2.4997,-4.3836,-5.7205,3.0291,0.9664,-0.6069,1.0543,4.8899,0.0007,0.7009,0.001,0.4984,0.0015,0.6607,9.9885,0.0,LogisticRegression,0.9502077376835616,0.9480021084229493,0.9500844483092141,0.9503068798713074,0.9503890747958013,0.9497186098405291,0.9500239349049281,0.9497224250643059,0.9502646808081205
mv,x4,40768.0,0.4482,0.9767,-7.4999,2.4997,-4.3836,-5.7205,3.0291,0.9664,-0.6069,1.0543,4.8899,0.0007,0.7009,0.001,0.4984,0.0015,0.6607,9.9885,0.0,KNN,0.9502883847670572,0.9475234418305423,0.9484000441178491,0.9493843512915462,0.9498068760779401,0.9495067523797562,0.9504939486690867,0.949127702740729,0.9499905996049514
mv,x4,40768.0,0.4482,0.9767,-7.4999,2.4997,-4.3836,-5.7205,3.0291,0.9664,-0.6069,1.0543,4.8899,0.0007,0.7009,0.001,0.4984,0.0015,0.6607,9.9885,0.0,RandomForest,0.9538293354204949,0.9530795577645738,0.9530187647349962,0.9529023366829482,0.9531488721638315,0.9525100801197187,0.9531796310059119,0.9531636125958228,0.952907253374168
mv,x4,40768.0,0.4482,0.9767,-7.4999,2.4997,-4.3836,-5.7205,3.0291,0.9664,-0.6069,1.0543,4.8899,0.0007,0.7009,0.001,0.4984,0.0015,0.6607,9.9885,0.0,AdaBoost,0.9526727876987262,0.949345639559954,0.9531929762691408,0.9531375310838829,0.9530732221373742,0.9527564789726274,0.9527728522818281,0.9531395425067932,0.952908874018527
mv,x4,40768.0,0.4482,0.9767,-7.4999,2.4997,-4.3836,-5.7205,3.0291,0.9664,-0.6069,1.0543,4.8899,0.0007,0.7009,0.001,0.4984,0.0015,0.6607,9.9885,0.0,SVC,0.9150519229857398,0.9084422666967257,0.9250384056178191,0.9250575681255886,0.9254006119532746,0.918665476709843,0.9158431357109101,0.9135663958523097,0.9250101740567068
mv,x4,40768.0,0.3987,0.9747,-7.4999,2.4986,-4.4134,-5.7373,3.0132,0.9825,-0.5708,1.0367,4.8645,0.0107,0.6986,0.0085,0.4941,0.0128,0.6562,10.0716,0.0,DecisionTree,0.953073939707761,0.9485749640706693,0.953073939707761,0.9530537037966468,0.953013552856386,0.953073939707761,0.9529936860459938,0.9530178844566534,0.9529936375158821
mv,x4,40768.0,0.3987,0.9747,-7.4999,2.4986,-4.4134,-5.7373,3.0132,0.9825,-0.5708,1.0367,4.8645,0.0107,0.6986,0.0085,0.4941,0.0128,0.6562,10.0716,0.0,LogisticRegression,0.9505531674390116,0.9486338566400262,0.9508965721693565,0.9507767904709621,0.9507961806822841,0.9503892036851684,0.9510238322269517,0.9503094532856484,0.950859081709745
mv,x4,40768.0,0.3987,0.9747,-7.4999,2.4986,-4.4134,-5.7373,3.0132,0.9825,-0.5708,1.0367,4.8645,0.0107,0.6986,0.0085,0.4941,0.0128,0.6562,10.0716,0.0,KNN,0.9508811731472484,0.9481411115095084,0.9485132576294862,0.9497175974005465,0.9492849820614149,0.9500988895481088,0.950536767532297,0.9498883920176093,0.949206579286523
mv,x4,40768.0,0.3987,0.9747,-7.4999,2.4986,-4.4134,-5.7373,3.0132,0.9825,-0.5708,1.0367,4.8645,0.0107,0.6986,0.0085,0.4941,0.0128,0.6562,10.0716,0.0,RandomForest,0.9537328303156893,0.9521291632911906,0.9538654201276263,0.9536472804099673,0.953918775492404,0.9531682210853878,0.9535276957284704,0.9537545400543008,0.9535478897656768
mv,x4,40768.0,0.3987,0.9747,-7.4999,2.4986,-4.4134,-5.7373,3.0132,0.9825,-0.5708,1.0367,4.8645,0.0107,0.6986,0.0085,0.4941,0.0128,0.6562,10.0716,0.0,AdaBoost,0.9537666720859774,0.9504205345499948,0.9528920895155402,0.9529979014484354,0.9531304818798844,0.9532592726364675,0.9534016757605148,0.9530002255498811,0.9531245048374009
mv,x4,40768.0,0.3987,0.9747,-7.4999,2.4986,-4.4134,-5.7373,3.0132,0.9825,-0.5708,1.0367,4.8645,0.0107,0.6986,0.0085,0.4941,0.0128,0.6562,10.0716,0.0,SVC,0.9153029820029098,0.9081413502014767,0.9244160442764823,0.9245601161243794,0.9249426656578368,0.9181652557191031,0.9164652599364261,0.9135449246140628,0.9246120486560656
