name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
mv,x4,40768.0,0.4522,0.9764,-7.4995,2.4997,-4.3962,-5.73,3.0211,0.9737,-0.5912,1.039,4.889,0.0061,0.7011,0.0031,0.4997,0.0046,0.6623,9.9807,0.0,AdaBoost,0.952661938004565,0.9498373771831142,0.9524427185710266,0.9529894772856455,0.952423360911948,0.9528169802710261,0.9524975687423931,0.95276576315551,0.9529288694299749
mv,x4,40768.0,0.4522,0.9764,-7.4995,2.4997,-4.3962,-5.73,3.0211,0.9737,-0.5912,1.039,4.889,0.0061,0.7011,0.0031,0.4997,0.0046,0.6623,9.9807,0.0,SVC,0.9152179273076552,0.9091225626321431,0.9278038798903387,0.926907845313882,0.9271741981078611,0.9195176947810707,0.9169058865600648,0.9125660813255823,0.9268698741836526
mv,x4,40768.0,0.4009,0.9731,-7.4999,2.4997,-4.3857,-5.7273,3.0329,0.9641,-0.6124,1.0561,4.9222,0.0068,0.7026,0.0056,0.5012,0.0085,0.6644,10.0655,0.0,DecisionTree,0.952785440319958,0.9487559088839941,0.9528886202216583,0.9527456969263124,0.952785440319958,0.9527442968212552,0.9530968063459294,0.952668459343347,0.952785440319958
mv,x4,40768.0,0.4009,0.9731,-7.4999,2.4997,-4.3857,-5.7273,3.0329,0.9641,-0.6124,1.0561,4.9222,0.0068,0.7026,0.0056,0.5012,0.0085,0.6644,10.0655,0.0,LogisticRegression,0.9501035628747184,0.9485087191273972,0.9505477902946632,0.9505464572925831,0.9506287230460668,0.9500021964808149,0.9505948204846586,0.9495130969380512,0.9504852749439261
mv,x4,40768.0,0.4009,0.9731,-7.4999,2.4997,-4.3857,-5.7273,3.0329,0.9641,-0.6124,1.0561,4.9222,0.0068,0.7026,0.0056,0.5012,0.0085,0.6644,10.0655,0.0,KNN,0.9497517132479294,0.9480140352424675,0.9500692398039596,0.9494159970757622,0.9494349346509285,0.9500355374803767,0.9497930524478068,0.9488108211274358,0.9494735788176153
mv,x4,40768.0,0.4009,0.9731,-7.4999,2.4997,-4.3857,-5.7273,3.0329,0.9641,-0.6124,1.0561,4.9222,0.0068,0.7026,0.0056,0.5012,0.0085,0.6644,10.0655,0.0,RandomForest,0.9535040984729406,0.9525033478877983,0.9525332504613829,0.9529282049618214,0.9534152835283726,0.9529816850727447,0.9534096410522126,0.953018892384292,0.9530844241562972
mv,x4,40768.0,0.4009,0.9731,-7.4999,2.4997,-4.3857,-5.7273,3.0329,0.9641,-0.6124,1.0561,4.9222,0.0068,0.7026,0.0056,0.5012,0.0085,0.6644,10.0655,0.0,AdaBoost,0.9534176959978831,0.9504922052803498,0.9532360087012102,0.9533403520734673,0.9533002238092798,0.9533182707914889,0.9535459020940968,0.9531568456067327,0.9533403055809238
mv,x4,40768.0,0.4009,0.9731,-7.4999,2.4997,-4.3857,-5.7273,3.0329,0.9641,-0.6124,1.0561,4.9222,0.0068,0.7026,0.0056,0.5012,0.0085,0.6644,10.0655,0.0,SVC,0.9158351646970555,0.908948853943153,0.9249237593016515,0.9245251750083454,0.9247025181406933,0.9186486804663805,0.9174229290283131,0.9144099420681748,0.924528453485505
mv,x4,40768.0,0.3485,0.9698,-7.4999,2.4997,-4.4004,-5.7295,3.0246,0.9738,-0.5895,1.0536,4.8924,0.0052,0.7013,0.0048,0.4994,0.0073,0.6624,10.1448,0.0,DecisionTree,0.953754595999446,0.9490349310749997,0.9537346881359378,0.9537343586520978,0.9537340425469164,0.953754595999446,0.9537589007818905,0.9537360114304703,0.9537957158884991
mv,x4,40768.0,0.3485,0.9698,-7.4999,2.4997,-4.4004,-5.7295,3.0246,0.9738,-0.5895,1.0536,4.8924,0.0052,0.7013,0.0048,0.4994,0.0073,0.6624,10.1448,0.0,LogisticRegression,0.9506187690534067,0.9489371381861655,0.9506794112214358,0.9508194793388293,0.950901730036595,0.9506196204210849,0.9508827484217877,0.9504153706910764,0.9509844252072546
mv,x4,40768.0,0.3485,0.9698,-7.4999,2.4997,-4.4004,-5.7295,3.0246,0.9738,-0.5895,1.0536,4.8924,0.0052,0.7013,0.0048,0.4994,0.0073,0.6624,10.1448,0.0,KNN,0.9513266611237371,0.9493509934727553,0.9498093402322665,0.9511549582000033,0.9507457088267369,0.9516185790817879,0.9509637770366988,0.9509168486926095,0.9507844179950276
mv,x4,40768.0,0.3485,0.9698,-7.4999,2.4997,-4.4004,-5.7295,3.0246,0.9738,-0.5895,1.0536,4.8924,0.0052,0.7013,0.0048,0.4994,0.0073,0.6624,10.1448,0.0,RandomForest,0.9544783968335131,0.9540044497251399,0.9541331151670978,0.9546008202834478,0.9544323363218816,0.9536706731187239,0.9543918199775154,0.9545491567132798,0.9541662518048202
mv,x4,40768.0,0.3485,0.9698,-7.4999,2.4997,-4.4004,-5.7295,3.0246,0.9738,-0.5895,1.0536,4.8924,0.0052,0.7013,0.0048,0.4994,0.0073,0.6624,10.1448,0.0,AdaBoost,0.9542149618059204,0.9515778053603191,0.9539526998369496,0.9537714866507755,0.9543635694360411,0.9539974192086851,0.9543638194505639,0.9539076927100361,0.9543945565604454
mv,x4,40768.0,0.3485,0.9698,-7.4999,2.4997,-4.4004,-5.7295,3.0246,0.9738,-0.5895,1.0536,4.8924,0.0052,0.7013,0.0048,0.4994,0.0073,0.6624,10.1448,0.0,SVC,0.9185565972515293,0.9107979653293974,0.9243486538477952,0.9243867459363226,0.9243712541198207,0.9190154602643085,0.9183201343289691,0.9161388810958244,0.9240979333486408
mv,x4,40768.0,0.2927,0.9682,-7.4998,2.4997,-4.4072,-5.7294,3.0181,0.9842,-0.5643,1.0392,4.8525,0.0062,0.7016,0.0046,0.4986,0.0069,0.6614,10.2249,0.0,DecisionTree,0.9542853259684557,0.9495207872224265,0.9542047240728739,0.9542853259684557,0.9542256322117251,0.9542853259684557,0.9541867853826368,0.9543100847809675,0.9542853259684557
mv,x4,40768.0,0.2927,0.9682,-7.4998,2.4997,-4.4072,-5.7294,3.0181,0.9842,-0.5643,1.0392,4.8525,0.0062,0.7016,0.0046,0.4986,0.0069,0.6614,10.2249,0.0,LogisticRegression,0.9508192636823524,0.949352056378892,0.9510811727299995,0.951040308296573,0.9511251568943528,0.9506776214815891,0.9511040470522741,0.9504737675191381,0.9510824981487078
mv,x4,40768.0,0.2927,0.9682,-7.4998,2.4997,-4.4072,-5.7294,3.0181,0.9842,-0.5643,1.0392,4.8525,0.0062,0.7016,0.0046,0.4986,0.0069,0.6614,10.2249,0.0,KNN,0.951396408284819,0.9500017444698028,0.9510401213151687,0.9513801572818289,0.951096073358688,0.9515418512753856,0.9512589151416635,0.9515931237866445,0.9510324796777326
mv,x4,40768.0,0.2927,0.9682,-7.4998,2.4997,-4.4072,-5.7294,3.0181,0.9842,-0.5643,1.0392,4.8525,0.0062,0.7016,0.0046,0.4986,0.0069,0.6614,10.2249,0.0,RandomForest,0.9548197892456795,0.9529483641074555,0.9544725094363958,0.9546145521452905,0.954411336571349,0.9544307213455997,0.9546992589228029,0.9546562452746076,0.9542489627393382
mv,x4,40768.0,0.2927,0.9682,-7.4998,2.4997,-4.4072,-5.7294,3.0181,0.9842,-0.5643,1.0392,4.8525,0.0062,0.7016,0.0046,0.4986,0.0069,0.6614,10.2249,0.0,AdaBoost,0.954247127308403,0.9506775101295046,0.9535994142242714,0.953703524276779,0.9543521208135743,0.954264890008629,0.9540512349731792,0.9541412648103492,0.9540207737829726
mv,x4,40768.0,0.2927,0.9682,-7.4998,2.4997,-4.4072,-5.7294,3.0181,0.9842,-0.5643,1.0392,4.8525,0.0062,0.7016,0.0046,0.4986,0.0069,0.6614,10.2249,0.0,SVC,0.9188070008776689,0.9109021956129629,0.9231995507416586,0.9227697939685537,0.9229976417578574,0.9185472004122182,0.9189704732432362,0.9172662396126942,0.9227690611087445
mv,x4,40768.0,0.2481,0.9681,-7.4999,2.4981,-4.4026,-5.7301,3.0179,0.9761,-0.5843,1.0448,4.8778,0.0076,0.6998,0.0055,0.4981,0.0083,0.6609,10.2857,0.0,DecisionTree,0.9545344780458032,0.9519627030295708,0.9545961296848884,0.9544940091323855,0.9545351342322026,0.9545139368243716,0.9541992898925497,0.9544953051085806,0.9544940180031165
mv,x4,40768.0,0.2481,0.9681,-7.4999,2.4981,-4.4026,-5.7301,3.0179,0.9761,-0.5843,1.0448,4.8778,0.0076,0.6998,0.0055,0.4981,0.0083,0.6609,10.2857,0.0,LogisticRegression,0.9509231022200029,0.949796866991523,0.9512454793359826,0.9512235517728193,0.9511851190120908,0.950758181088129,0.9511463301713401,0.951042946340125,0.9512243804378329
mv,x4,40768.0,0.2481,0.9681,-7.4999,2.4981,-4.4026,-5.7301,3.0179,0.9761,-0.5843,1.0448,4.8778,0.0076,0.6998,0.0055,0.4981,0.0083,0.6609,10.2857,0.0,KNN,0.9522929092344107,0.9506306065521566,0.9519137805028577,0.9508657256049828,0.9510085528109757,0.9522531291202657,0.9523526554720412,0.9522350508557058,0.9509264768401698
mv,x4,40768.0,0.2481,0.9681,-7.4999,2.4981,-4.4026,-5.7301,3.0179,0.9761,-0.5843,1.0448,4.8778,0.0076,0.6998,0.0055,0.4981,0.0083,0.6609,10.2857,0.0,RandomForest,0.9555885942806208,0.9546807212108195,0.9545764824005526,0.9552893576725794,0.955337456899999,0.9548312816981813,0.9557178184460856,0.9559611743443519,0.9552720034284552
mv,x4,40768.0,0.2481,0.9681,-7.4999,2.4981,-4.4026,-5.7301,3.0179,0.9761,-0.5843,1.0448,4.8778,0.0076,0.6998,0.0055,0.4981,0.0083,0.6609,10.2857,0.0,AdaBoost,0.9546010400712293,0.9539568583681356,0.9543688898259581,0.9544483764081584,0.9545629935564925,0.954601542701057,0.9549031476174471,0.9545259941388069,0.9544174662164291
mv,x4,40768.0,0.2481,0.9681,-7.4999,2.4981,-4.4026,-5.7301,3.0179,0.9761,-0.5843,1.0448,4.8778,0.0076,0.6998,0.0055,0.4981,0.0083,0.6609,10.2857,0.0,SVC,0.9204314128760596,0.9127021017030619,0.9222106558273658,0.922058434255811,0.9220136291021103,0.9193093399514931,0.9207969044859325,0.9198515194278659,0.9219484780904722
mv,x4,40768.0,0.1989,0.9659,-7.4999,2.4997,-4.4014,-5.7346,3.0218,0.976,-0.5833,1.0417,4.8704,0.0051,0.7016,0.0048,0.5,0.0073,0.6629,10.3459,0.0,DecisionTree,0.9550878317446297,0.9531678553145599,0.954805941525087,0.9552129510731215,0.9549870148494849,0.9550878317446297,0.9550878317446297,0.9551106147712446,0.9544657020316007
mv,x4,40768.0,0.1989,0.9659,-7.4999,2.4997,-4.4014,-5.7346,3.0218,0.976,-0.5833,1.0417,4.8704,0.0051,0.7016,0.0048,0.5,0.0073,0.6629,10.3459,0.0,LogisticRegression,0.952041896268394,0.951307990580309,0.9517924523451989,0.9521827794798006,0.9519970775517353,0.9520241406477297,0.952040631560064,0.9515512023114389,0.9522249020704125
mv,x4,40768.0,0.1989,0.9659,-7.4999,2.4997,-4.4014,-5.7346,3.0218,0.976,-0.5833,1.0417,4.8704,0.0051,0.7016,0.0048,0.5,0.0073,0.6629,10.3459,0.0,KNN,0.9538577167654895,0.9527833409273789,0.9534055463599583,0.9532351208696367,0.953290737113308,0.9538147235232026,0.953800189425874,0.9533367607685191,0.953230717163984
mv,x4,40768.0,0.1989,0.9659,-7.4999,2.4997,-4.4014,-5.7346,3.0218,0.976,-0.5833,1.0417,4.8704,0.0051,0.7016,0.0048,0.5,0.0073,0.6629,10.3459,0.0,RandomForest,0.9566686139024974,0.9567111704220224,0.955893235091321,0.9557671443011199,0.9559097190293206,0.95620700981977,0.9569409595853915,0.9562884613563356,0.9557522407934003
mv,x4,40768.0,0.1989,0.9659,-7.4999,2.4997,-4.4014,-5.7346,3.0218,0.976,-0.5833,1.0417,4.8704,0.0051,0.7016,0.0048,0.5,0.0073,0.6629,10.3459,0.0,AdaBoost,0.9554994398617839,0.9547348242819357,0.9543773319080355,0.9551182272836093,0.9551473389133892,0.9551482853571704,0.9554228297047022,0.9552259656169675,0.9552211246861645
mv,x4,40768.0,0.1989,0.9659,-7.4999,2.4997,-4.4014,-5.7346,3.0218,0.976,-0.5833,1.0417,4.8704,0.0051,0.7016,0.0048,0.5,0.0073,0.6629,10.3459,0.0,SVC,0.92069308629314,0.914466202805529,0.9212839328102318,0.9212825548113162,0.9214302356425995,0.9188145148916559,0.9210471791214762,0.9210040849629597,0.9210642750396465
mv,x4,40768.0,0.1499,0.9628,-7.4999,2.4997,-4.3918,-5.7226,3.0226,0.9695,-0.5946,1.0565,4.8833,0.0073,0.7007,0.0055,0.5001,0.0082,0.6631,10.4007,0.0,DecisionTree,0.9558121188855512,0.953649878152141,0.9557716689872253,0.9557124654704285,0.9557333378588236,0.9558121188855512,0.9558121188855512,0.9557131266374048,0.9555724214580346
mv,x4,40768.0,0.1499,0.9628,-7.4999,2.4997,-4.3918,-5.7226,3.0226,0.9695,-0.5946,1.0565,4.8833,0.0073,0.7007,0.0055,0.5001,0.0082,0.6631,10.4007,0.0,LogisticRegression,0.9531716081108055,0.9517197684674386,0.9531476524924349,0.9530257648996551,0.953065419670473,0.9530310240949419,0.9531707793960363,0.9529268061555458,0.9530451683142567
mv,x4,40768.0,0.1499,0.9628,-7.4999,2.4997,-4.3918,-5.7226,3.0226,0.9695,-0.5946,1.0565,4.8833,0.0073,0.7007,0.0055,0.5001,0.0082,0.6631,10.4007,0.0,KNN,0.9547235342996123,0.9533372935575325,0.9542115043532706,0.9547937105777994,0.9548318715950814,0.9546216016933158,0.9545786986401197,0.9547457405660972,0.9544862651422429
mv,x4,40768.0,0.1499,0.9628,-7.4999,2.4997,-4.3918,-5.7226,3.0226,0.9695,-0.5946,1.0565,4.8833,0.0073,0.7007,0.0055,0.5001,0.0082,0.6631,10.4007,0.0,RandomForest,0.9574152897102748,0.9559552298708811,0.9574835628750858,0.9572392277753481,0.95730216110255,0.9569945230737308,0.9580160965300607,0.957641864216644,0.9571199537431317
mv,x4,40768.0,0.1499,0.9628,-7.4999,2.4997,-4.3918,-5.7226,3.0226,0.9695,-0.5946,1.0565,4.8833,0.0073,0.7007,0.0055,0.5001,0.0082,0.6631,10.4007,0.0,AdaBoost,0.9562466924834001,0.9546733290680959,0.9555787219100527,0.9557526755054582,0.9562719569423249,0.9556779866602989,0.9561325812144699,0.9562647408880376,0.9557232710260569
mv,x4,40768.0,0.1499,0.9628,-7.4999,2.4997,-4.3918,-5.7226,3.0226,0.9695,-0.5946,1.0565,4.8833,0.0073,0.7007,0.0055,0.5001,0.0082,0.6631,10.4007,0.0,SVC,0.920824274611918,0.914444830447704,0.9203387433582274,0.9202221739136431,0.9202048678864498,0.9182037437871076,0.920814151753092,0.9201430412072018,0.9199996700041659
mv,x4,40768.0,0.1014,0.9605,-7.4999,2.4997,-4.3959,-5.7284,3.0232,0.9753,-0.586,1.0448,4.8757,0.0053,0.7022,0.0048,0.5009,0.0072,0.6642,10.453,0.0,DecisionTree,0.9560379298179612,0.9552243365157881,0.9560176979482303,0.9560379298179612,0.9560379298179612,0.9560376352248559,0.9560379298179612,0.9560590482121328,0.9560382242162326
mv,x4,40768.0,0.1014,0.9605,-7.4999,2.4997,-4.3959,-5.7284,3.0232,0.9753,-0.586,1.0448,4.8757,0.0053,0.7022,0.0048,0.5009,0.0072,0.6642,10.453,0.0,LogisticRegression,0.9530073108049409,0.9520893221259098,0.9531676239880451,0.9532293005498482,0.9533115530401062,0.9528642876244967,0.9529051754181039,0.952945302851882,0.9532090524191142
mv,x4,40768.0,0.1014,0.9605,-7.4999,2.4997,-4.3959,-5.7284,3.0232,0.9753,-0.586,1.0448,4.8757,0.0053,0.7022,0.0048,0.5009,0.0072,0.6642,10.453,0.0,KNN,0.9551629040565608,0.9547212320467674,0.954755326123485,0.9551684770703388,0.95484280761136,0.9551026156182152,0.9550022627329903,0.9553528863102412,0.9550452583707336
mv,x4,40768.0,0.1014,0.9605,-7.4999,2.4997,-4.3959,-5.7284,3.0232,0.9753,-0.586,1.0448,4.8757,0.0053,0.7022,0.0048,0.5009,0.0072,0.6642,10.453,0.0,RandomForest,0.9580470498609273,0.9570858014576042,0.9575507780189566,0.9575658045923056,0.9578302974439544,0.9584082515688023,0.9580557811828136,0.958243941802639,0.9575418304810992
mv,x4,40768.0,0.1014,0.9605,-7.4999,2.4997,-4.3959,-5.7284,3.0232,0.9753,-0.586,1.0448,4.8757,0.0053,0.7022,0.0048,0.5009,0.0072,0.6642,10.453,0.0,AdaBoost,0.956220409030796,0.9563207292032445,0.9567181579086774,0.9563195881338631,0.9567972357303387,0.9566745326419546,0.9564646617407063,0.956768709951857,0.9565950818210539
mv,x4,40768.0,0.1014,0.9605,-7.4999,2.4997,-4.3959,-5.7284,3.0232,0.9753,-0.586,1.0448,4.8757,0.0053,0.7022,0.0048,0.5009,0.0072,0.6642,10.453,0.0,SVC,0.9208066905411667,0.9156121022839027,0.919648294976023,0.9195789877655243,0.9195595855550569,0.9186338252083672,0.9203823727628992,0.9201425574327213,0.9192800097265031
mv,x4,40768.0,0.0478,0.9591,-7.4999,2.4997,-4.3974,-5.7284,3.0222,0.9745,-0.5863,1.0473,4.8797,0.0076,0.7008,0.0057,0.4991,0.0085,0.6618,10.5091,0.0,DecisionTree,0.9571056256715699,0.9562659992044544,0.9569501270859966,0.9569067750550037,0.9571671765471433,0.9571056256715699,0.9568865516936849,0.956523934443043,0.9569671656698733
mv,x4,40768.0,0.0478,0.9591,-7.4999,2.4997,-4.3974,-5.7284,3.0222,0.9745,-0.5863,1.0473,4.8797,0.0076,0.7008,0.0057,0.4991,0.0085,0.6618,10.5091,0.0,LogisticRegression,0.9531268478511082,0.9530694427116868,0.9528384271670989,0.9529413841082185,0.9529000660238933,0.9532701921482374,0.9530855252170729,0.9531082428542398,0.952859128870744
mv,x4,40768.0,0.0478,0.9591,-7.4999,2.4997,-4.3974,-5.7284,3.0222,0.9745,-0.5863,1.0473,4.8797,0.0076,0.7008,0.0057,0.4991,0.0085,0.6618,10.5091,0.0,KNN,0.9551784789143138,0.9547281600591914,0.9554075581166752,0.9549611665611906,0.9549623375322331,0.9546942353606177,0.9551575915353874,0.9549168501508034,0.9550642636412104
mv,x4,40768.0,0.0478,0.9591,-7.4999,2.4997,-4.3974,-5.7284,3.0222,0.9745,-0.5863,1.0473,4.8797,0.0076,0.7008,0.0057,0.4991,0.0085,0.6618,10.5091,0.0,RandomForest,0.9588403056131697,0.9577276204384124,0.9587582280314247,0.9588374636296514,0.9587776110955655,0.9587178502622895,0.959266186312405,0.9586601406437188,0.9589192901703616
mv,x4,40768.0,0.0478,0.9591,-7.4999,2.4997,-4.3974,-5.7284,3.0222,0.9745,-0.5863,1.0473,4.8797,0.0076,0.7008,0.0057,0.4991,0.0085,0.6618,10.5091,0.0,AdaBoost,0.9573158772205219,0.9576133530448407,0.9572954148414359,0.9572425382364,0.9576410922478418,0.9571132756770767,0.9573563492893323,0.9571727766209933,0.9573431603997654
mv,x4,40768.0,0.0478,0.9591,-7.4999,2.4997,-4.3974,-5.7284,3.0222,0.9745,-0.5863,1.0473,4.8797,0.0076,0.7008,0.0057,0.4991,0.0085,0.6618,10.5091,0.0,SVC,0.9199108844998218,0.917120345730225,0.919053773066201,0.9193567359176686,0.9194615107459827,0.9188474494456068,0.9198087065193715,0.9196990911260707,0.9194622210946601
mv,x5,40768.0,0.502,0.9953,-0.9998,0.9999,0.001,0.0082,0.5753,-0.01,-1.1989,0.4966,0.9963,0.0042,0.0082,0.0047,0.0058,0.007,0.0087,9.9119,0.0,DecisionTree,0.9575823378512587,0.9575823378512587,0.9575986508357122,0.9575986508357122,0.9575986508357122,0.9575986508357122,0.9575823378512587,0.9575823378512587,0.9575986508357122
mv,x5,40768.0,0.502,0.9953,-0.9998,0.9999,0.001,0.0082,0.5753,-0.01,-1.1989,0.4966,0.9963,0.0042,0.0082,0.0047,0.0058,0.007,0.0087,9.9119,0.0,LogisticRegression,0.9537398595626072,0.9538014463361129,0.9537811958641108,0.9539047373395129,0.9538225131112065,0.9539047373395129,0.9537831774732879,0.9538637822620325,0.9538228854317548
mv,x5,40768.0,0.502,0.9953,-0.9998,0.9999,0.001,0.0082,0.5753,-0.01,-1.1989,0.4966,0.9963,0.0042,0.0082,0.0047,0.0058,0.007,0.0087,9.9119,0.0,KNN,0.9566656360900357,0.9566118985952485,0.955836756425796,0.9566984708975489,0.9564720474929757,0.9566160891928238,0.956758787945186,0.9549747902506152,0.9568217826392511
mv,x5,40768.0,0.502,0.9953,-0.9998,0.9999,0.001,0.0082,0.5753,-0.01,-1.1989,0.4966,0.9963,0.0042,0.0082,0.0047,0.0058,0.007,0.0087,9.9119,0.0,RandomForest,0.9594153252667295,0.9598832236021855,0.9598233980833185,0.959413073974446,0.9594152706759105,0.9596086980026473,0.9591690996960991,0.9592975602312874,0.9597585171130295
mv,x5,40768.0,0.502,0.9953,-0.9998,0.9999,0.001,0.0082,0.5753,-0.01,-1.1989,0.4966,0.9963,0.0042,0.0082,0.0047,0.0058,0.007,0.0087,9.9119,0.0,AdaBoost,0.9582154542608338,0.9584752177830189,0.9582034612052223,0.9580514710437916,0.958230380666848,0.9581284635899757,0.9583247008076553,0.9583317163101508,0.9581149515137604
mv,x5,40768.0,0.502,0.9953,-0.9998,0.9999,0.001,0.0082,0.5753,-0.01,-1.1989,0.4966,0.9963,0.0042,0.0082,0.0047,0.0058,0.007,0.0087,9.9119,0.0,SVC,0.9180550067324225,0.9192954849610977,0.9192993703924578,0.919316164802729,0.9193972416187055,0.9192544667186726,0.9175016709262207,0.9181182481215817,0.9194575684119971
mv,x5,40768.0,0.4543,0.9949,-0.9999,1.0,-0.001,0.0015,0.5757,-0.0012,-1.1955,0.4981,0.9962,0.0066,0.0125,0.0046,0.0086,0.0069,0.0129,10.003,0.0,DecisionTree,0.9575823378512587,0.9576191649996149,0.957578406371396,0.957578406371396,0.957578406371396,0.9576605310705701,0.9575183000930836,0.9575823378512587,0.9574129208946166
mv,x5,40768.0,0.4543,0.9949,-0.9999,1.0,-0.001,0.0015,0.5757,-0.0012,-1.1955,0.4981,0.9962,0.0066,0.0125,0.0046,0.0086,0.0069,0.0129,10.003,0.0,LogisticRegression,0.9536603543129663,0.9535785693403345,0.9536600157110413,0.9536810893835561,0.9536397532898271,0.9536604303154931,0.9537624193008813,0.9535984165154059,0.9536190920964009
mv,x5,40768.0,0.4543,0.9949,-0.9999,1.0,-0.001,0.0015,0.5757,-0.0012,-1.1955,0.4981,0.9962,0.0066,0.0125,0.0046,0.0086,0.0069,0.0129,10.003,0.0,KNN,0.9556752188338201,0.9557352506885237,0.9552262489155938,0.9557794973315831,0.9555507335107369,0.9556573932337092,0.9559450925216286,0.9557619261037095,0.9557205726256206
mv,x5,40768.0,0.4543,0.9949,-0.9999,1.0,-0.001,0.0015,0.5757,-0.0012,-1.1955,0.4981,0.9962,0.0066,0.0125,0.0046,0.0086,0.0069,0.0129,10.003,0.0,RandomForest,0.9593183978470332,0.9598755434157917,0.9593333691514736,0.9595264726676099,0.9598302115932832,0.9601316381339502,0.959613698322956,0.9595981451399556,0.9596893888277171
