name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
mv,x3,40768.0,0.4982,0.6008,5.0336,0.0001,0.5465,0.9162,9.2919,4.4404,0.8978,0.2727,0.2616,3.0,5.0,DecisionTree,0.9530688373493986,0.9530688373493986,0.9530688373493986,0.9530688373493986
mv,x3,40768.0,0.4982,0.6008,5.0336,0.0001,0.5465,0.9162,9.2919,4.4404,0.8978,0.2727,0.2616,3.0,5.0,LogisticRegression,0.9518960319430119,0.951977020818127,0.951977020818127,0.951977020818127
mv,x3,40768.0,0.4982,0.6008,5.0336,0.0001,0.5465,0.9162,9.2919,4.4404,0.8978,0.2727,0.2616,3.0,5.0,KNN,0.9543967815281699,0.954560764941119,0.9546020026006383,0.954560764941119
mv,x3,40768.0,0.4982,0.6008,5.0336,0.0001,0.5465,0.9162,9.2919,4.4404,0.8978,0.2727,0.2616,3.0,5.0,RandomForest,0.9579344205394622,0.9578914506496645,0.9579510324706022,0.9578914506496645
mv,x3,40768.0,0.4982,0.6008,5.0336,0.0001,0.5465,0.9162,9.2919,4.4404,0.8978,0.2727,0.2616,3.0,5.0,AdaBoost,0.9561981258585431,0.9560471105196678,0.9560471105196678,0.9560471105196678
mv,x3,40768.0,0.4982,0.6008,5.0336,0.0001,0.5465,0.9162,9.2919,4.4404,0.8978,0.2727,0.2616,3.0,5.0,SVC,0.9033956637162643,0.8925324008674341,0.8929998154430896,0.8925311466459601
mv,x3,40768.0,0.4513,0.6003,4.9183,0.0001,0.5477,0.9189,9.0614,4.4447,0.8957,0.2703,0.2662,3.0,5.0,DecisionTree,0.9535301979732478,0.9535301979732478,0.9535301979732478,0.9535301979732478
mv,x3,40768.0,0.4513,0.6003,4.9183,0.0001,0.5477,0.9189,9.0614,4.4447,0.8957,0.2703,0.2662,3.0,5.0,LogisticRegression,0.951592131520109,0.9515317990051898,0.9515520504065704,0.9515317990051898
mv,x3,40768.0,0.4513,0.6003,4.9183,0.0001,0.5477,0.9189,9.0614,4.4447,0.8957,0.2703,0.2662,3.0,5.0,KNN,0.9541394301723528,0.9542428578168993,0.9542634741926324,0.9542428578168993
mv,x3,40768.0,0.4513,0.6003,4.9183,0.0001,0.5477,0.9189,9.0614,4.4447,0.8957,0.2703,0.2662,3.0,5.0,RandomForest,0.957285994126942,0.9573250588879276,0.9575256492068286,0.9573250588879276
mv,x3,40768.0,0.4513,0.6003,4.9183,0.0001,0.5477,0.9189,9.0614,4.4447,0.8957,0.2703,0.2662,3.0,5.0,AdaBoost,0.9550358270310197,0.955642240255522,0.955642240255522,0.955642240255522
mv,x3,40768.0,0.4513,0.6003,4.9183,0.0001,0.5477,0.9189,9.0614,4.4447,0.8957,0.2703,0.2662,3.0,5.0,SVC,0.9013872161958141,0.8962483635706153,0.8963461816905545,0.8962483635706153
mv,x3,40768.0,0.3976,0.5996,4.9459,0.0001,0.5479,0.9187,9.2351,4.4416,0.8972,0.272,0.2629,3.0,5.0,DecisionTree,0.9545357851568335,0.9545357851568335,0.9545357851568335,0.9545357851568335
mv,x3,40768.0,0.3976,0.5996,4.9459,0.0001,0.5479,0.9187,9.2351,4.4416,0.8972,0.272,0.2629,3.0,5.0,LogisticRegression,0.9523077593403748,0.9522672337651205,0.9522672337651205,0.9522672337651205
mv,x3,40768.0,0.3976,0.5996,4.9459,0.0001,0.5479,0.9187,9.2351,4.4416,0.8972,0.272,0.2629,3.0,5.0,KNN,0.9548270348323409,0.9546442710571073,0.9546442710571073,0.9546442710571073
