name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
mv,x3,40768.0,0.5003,0.6022,5.1292,0.0001,0.545,0.9134,9.1933,4.4393,0.8984,0.2733,0.2604,3.0,5.0,DecisionTree,0.9530688373493986,0.9530688373493986,0.9530688373493986,0.9530688373493986
mv,x3,40768.0,0.5003,0.6022,5.1292,0.0001,0.545,0.9134,9.1933,4.4393,0.8984,0.2733,0.2604,3.0,5.0,LogisticRegression,0.9516294046249334,0.9516504782918981,0.9516302462447275,0.9516504782918981
mv,x3,40768.0,0.5003,0.6022,5.1292,0.0001,0.545,0.9134,9.1933,4.4393,0.8984,0.2733,0.2604,3.0,5.0,KNN,0.9540307160794068,0.9540914412565813,0.9540711905910634,0.9540914412565813
mv,x3,40768.0,0.5003,0.6022,5.1292,0.0001,0.545,0.9134,9.1933,4.4393,0.8984,0.2733,0.2604,3.0,5.0,RandomForest,0.9575073411244176,0.9578731197097611,0.9575090868827976,0.9578731197097611
mv,x3,40768.0,0.5003,0.6022,5.1292,0.0001,0.545,0.9134,9.1933,4.4393,0.8984,0.2733,0.2604,3.0,5.0,AdaBoost,0.9560234321223755,0.955675810167278,0.955675810167278,0.955675810167278
mv,x3,40768.0,0.5003,0.6022,5.1292,0.0001,0.545,0.9134,9.1933,4.4393,0.8984,0.2733,0.2604,3.0,5.0,SVC,0.903050526608253,0.8947578553003926,0.8951245274441053,0.8947578553003926
mv,x3,40768.0,0.452,0.5992,4.9948,0.0001,0.5477,0.9179,5.5167,4.4383,0.8988,0.2738,0.2595,3.0,5.0,DecisionTree,0.9534483697773888,0.9534689049743521,0.9534689049743521,0.9534689049743521
mv,x3,40768.0,0.452,0.5992,4.9948,0.0001,0.5477,0.9179,5.5167,4.4383,0.8988,0.2738,0.2595,3.0,5.0,LogisticRegression,0.9514293681128396,0.9516748049241768,0.9516752212218023,0.9516748049241768
mv,x3,40768.0,0.452,0.5992,4.9948,0.0001,0.5477,0.9179,5.5167,4.4383,0.8988,0.2738,0.2595,3.0,5.0,KNN,0.9543587497194574,0.954665363515568,0.954665363515568,0.954665363515568
mv,x3,40768.0,0.452,0.5992,4.9948,0.0001,0.5477,0.9179,5.5167,4.4383,0.8988,0.2738,0.2595,3.0,5.0,RandomForest,0.9579183400532776,0.9581228157508369,0.9583853581749664,0.9581228157508369
mv,x3,40768.0,0.452,0.5992,4.9948,0.0001,0.5477,0.9179,5.5167,4.4383,0.8988,0.2738,0.2595,3.0,5.0,AdaBoost,0.9562424828390583,0.9561190617763269,0.9561190617763269,0.9561190617763269
mv,x3,40768.0,0.452,0.5992,4.9948,0.0001,0.5477,0.9179,5.5167,4.4383,0.8988,0.2738,0.2595,3.0,5.0,SVC,0.9016252403825616,0.8962254600300079,0.896558884784371,0.8962254600300079
mv,x3,40768.0,0.3993,0.6038,4.999,0.0001,0.545,0.9151,9.2968,4.4491,0.8935,0.2679,0.271,3.0,5.0,DecisionTree,0.954436763688166,0.9544778145511938,0.9544778145511938,0.9544778145511938
mv,x3,40768.0,0.3993,0.6038,4.999,0.0001,0.545,0.9151,9.2968,4.4491,0.8935,0.2679,0.271,3.0,5.0,LogisticRegression,0.9520043375280335,0.9517794445103531,0.9517587717327332,0.9517794445103531
