name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
drug,Age,200.0,0.39,0.4098,16.0,74.0,44.7541,45.0,15.973,-0.0022,-1.1461,14.0,27.0,0.1119,0.1119,0.0701,0.0701,0.1007,0.1007,3.7812,0.0241,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.39,0.4098,16.0,74.0,44.7541,45.0,15.973,-0.0022,-1.1461,14.0,27.0,0.1119,0.1119,0.0701,0.0701,0.1007,0.1007,3.7812,0.0241,SVC,0.9112084266031097,0.8861233465003344,0.9077055565019733,0.9011962107416293,0.894132527229837,0.9112084266031097,0.882030383439327,0.8792708954864127,0.8750059562497001
drug,Age,200.0,0.385,0.4065,15.0,74.0,43.8211,43.0,16.317,0.0448,-1.0385,13.0,25.5,0.0721,0.0721,0.0386,0.0386,0.0566,0.0566,3.7842,0.008,DecisionTree,0.9661985563456151,0.9623260073260074,0.9422109140859141,0.9587009055759056,0.9382615995115995,0.9534050671550672,0.9661985563456151,0.9628792735042735,0.9624989824989825
drug,Age,200.0,0.385,0.4065,15.0,74.0,43.8211,43.0,16.317,0.0448,-1.0385,13.0,25.5,0.0721,0.0721,0.0386,0.0386,0.0566,0.0566,3.7842,0.008,LogisticRegression,0.9532021520895978,0.9226712035990904,0.9408472405251274,0.9363864562114018,0.9492752341001798,0.9532021520895978,0.9532021520895978,0.9314212035990904,0.9445069631554383
drug,Age,200.0,0.385,0.4065,15.0,74.0,43.8211,43.0,16.317,0.0448,-1.0385,13.0,25.5,0.0721,0.0721,0.0386,0.0386,0.0566,0.0566,3.7842,0.008,KNN,0.793371813393664,0.6908252897279679,0.768119148567532,0.7671340736001471,0.764832666632735,0.7927972298709673,0.7814178260879485,0.7262078907575953,0.7177099986635767
drug,Age,200.0,0.385,0.4065,15.0,74.0,43.8211,43.0,16.317,0.0448,-1.0385,13.0,25.5,0.0721,0.0721,0.0386,0.0386,0.0566,0.0566,3.7842,0.008,RandomForest,0.9579493817729112,0.9540370971620972,0.9540443121693121,0.9498032754282754,0.9452276427276427,0.9579493817729112,0.9540370971620972,0.945245344932845,0.944982174688057
drug,Age,200.0,0.385,0.4065,15.0,74.0,43.8211,43.0,16.317,0.0448,-1.0385,13.0,25.5,0.0721,0.0721,0.0386,0.0386,0.0566,0.0566,3.7842,0.008,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.385,0.4065,15.0,74.0,43.8211,43.0,16.317,0.0448,-1.0385,13.0,25.5,0.0721,0.0721,0.0386,0.0386,0.0566,0.0566,3.7842,0.008,SVC,0.9161778211297886,0.8692350806691621,0.9208592010305089,0.9001617420023045,0.9231495541495541,0.9198311250309917,0.920321652493964,0.8711643072017167,0.8704651029112545
drug,Age,200.0,0.355,0.4341,15.0,74.0,44.2791,45.0,16.1907,-0.0079,-1.0444,13.0,26.0,0.0064,0.0064,0.0104,0.0104,0.0103,0.0103,3.8943,0.0184,DecisionTree,0.9435442036177331,0.9534671462796462,0.9178493375532849,0.9231316885728651,0.9447596153846153,0.9610579351204351,0.954109281921782,0.9396319190069191,0.9481388634513634
drug,Age,200.0,0.355,0.4341,15.0,74.0,44.2791,45.0,16.1907,-0.0079,-1.0444,13.0,26.0,0.0064,0.0064,0.0104,0.0104,0.0103,0.0103,3.8943,0.0184,LogisticRegression,0.8935724230133788,0.8857676448128997,0.9043976398669653,0.8679938989402728,0.8843492484753794,0.8935724230133788,0.9017955270698162,0.8866875582328132,0.8877600456868796
drug,Age,200.0,0.355,0.4341,15.0,74.0,44.2791,45.0,16.1907,-0.0079,-1.0444,13.0,26.0,0.0064,0.0064,0.0104,0.0104,0.0103,0.0103,3.8943,0.0184,KNN,0.7650896325896325,0.7405715988439234,0.7324801629283382,0.752385376410215,0.7852561991865357,0.7630649690514673,0.7849391391678939,0.7283567645418828,0.7403451370098718
drug,Age,200.0,0.355,0.4341,15.0,74.0,44.2791,45.0,16.1907,-0.0079,-1.0444,13.0,26.0,0.0064,0.0064,0.0104,0.0104,0.0103,0.0103,3.8943,0.0184,RandomForest,0.9449342324342325,0.950814393939394,0.9211460761460761,0.9322106012895487,0.9290195221445222,0.93502442002442,0.9336355311355311,0.9341336767807356,0.9308821733821735
drug,Age,200.0,0.355,0.4341,15.0,74.0,44.2791,45.0,16.1907,-0.0079,-1.0444,13.0,26.0,0.0064,0.0064,0.0104,0.0104,0.0103,0.0103,3.8943,0.0184,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.355,0.4341,15.0,74.0,44.2791,45.0,16.1907,-0.0079,-1.0444,13.0,26.0,0.0064,0.0064,0.0104,0.0104,0.0103,0.0103,3.8943,0.0184,SVC,0.8568273646280792,0.8348332205233575,0.8458854062376217,0.8673249963308698,0.8470667684270821,0.8709812495754,0.8723821452237729,0.8238683236366467,0.827606603340299
drug,Age,200.0,0.305,0.3741,15.0,74.0,43.8129,43.0,16.6882,0.094,-1.1095,15.0,27.5,0.1226,0.1226,0.072,0.072,0.1087,0.1087,3.8255,0.0236,DecisionTree,0.9488647232397233,0.9666389329624624,0.9369063616122439,0.9602216397436986,0.9524096967846968,0.9528234496984497,0.9692161542161543,0.9696431836137719,0.9434789679274974
drug,Age,200.0,0.305,0.3741,15.0,74.0,43.8129,43.0,16.6882,0.094,-1.1095,15.0,27.5,0.1226,0.1226,0.072,0.072,0.1087,0.1087,3.8255,0.0236,LogisticRegression,0.9233851756602769,0.8825328422225215,0.9322349432363596,0.9241709571445877,0.9284963539699846,0.92317372997089,0.92317372997089,0.872043331733011,0.9189159131276512
drug,Age,200.0,0.305,0.3741,15.0,74.0,43.8129,43.0,16.6882,0.094,-1.1095,15.0,27.5,0.1226,0.1226,0.072,0.072,0.1087,0.1087,3.8255,0.0236,KNN,0.7536389660465855,0.7374106355327553,0.7672532364852098,0.7507304076116617,0.7600857292641041,0.7473483512952322,0.753963746067064,0.7698108603195081,0.7282177888752542
drug,Age,200.0,0.305,0.3741,15.0,74.0,43.8129,43.0,16.6882,0.094,-1.1095,15.0,27.5,0.1226,0.1226,0.072,0.072,0.1087,0.1087,3.8255,0.0236,RandomForest,0.9570095645095644,0.9484540609172962,0.9452396949455772,0.9371047743106566,0.9424526862026861,0.9481934269434269,0.9209893925518926,0.9576041666666667,0.91719971001221
drug,Age,200.0,0.305,0.3741,15.0,74.0,43.8129,43.0,16.6882,0.094,-1.1095,15.0,27.5,0.1226,0.1226,0.072,0.072,0.1087,0.1087,3.8255,0.0236,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.305,0.3741,15.0,74.0,43.8129,43.0,16.6882,0.094,-1.1095,15.0,27.5,0.1226,0.1226,0.072,0.072,0.1087,0.1087,3.8255,0.0236,SVC,0.8921451352440354,0.8688803448216307,0.8794262306424714,0.8757157197215217,0.8756639543572562,0.8671243321765685,0.8663016312420255,0.8645252327659713,0.870065811506685
drug,Age,200.0,0.275,0.3862,15.0,74.0,45.4483,47.0,16.776,-0.1117,-1.094,13.0,27.0,0.1148,0.1148,0.0617,0.0617,0.0933,0.0933,3.9045,0.0197,DecisionTree,0.9689953449328449,0.9700843600843602,0.9367338217338217,0.9502989024864025,0.9299542124542124,0.9706091015466015,0.9576488442113442,0.9709249084249084,0.9625274725274725
drug,Age,200.0,0.275,0.3862,15.0,74.0,45.4483,47.0,16.776,-0.1117,-1.094,13.0,27.0,0.1148,0.1148,0.0617,0.0617,0.0933,0.0933,3.9045,0.0197,LogisticRegression,0.9184949632801419,0.9273623837828685,0.901529137670983,0.91169390078055,0.9066355269648233,0.9184949632801419,0.9230896231137723,0.9188114949930092,0.9197310372551865
drug,Age,200.0,0.275,0.3862,15.0,74.0,45.4483,47.0,16.776,-0.1117,-1.094,13.0,27.0,0.1148,0.1148,0.0617,0.0617,0.0933,0.0933,3.9045,0.0197,KNN,0.7535178646898345,0.6983443635560709,0.7496131251244585,0.758148141159664,0.7465057073340536,0.7478775640329125,0.7284160964675797,0.695660552902014,0.7241388357013357
drug,Age,200.0,0.275,0.3862,15.0,74.0,45.4483,47.0,16.776,-0.1117,-1.094,13.0,27.0,0.1148,0.1148,0.0617,0.0617,0.0933,0.0933,3.9045,0.0197,RandomForest,0.9584456515706515,0.9542789849039848,0.9295726495726495,0.9372283619158619,0.9291342338217339,0.9542789849039848,0.9440125152625152,0.9345342157842158,0.9497818847818849
drug,Age,200.0,0.275,0.3862,15.0,74.0,45.4483,47.0,16.776,-0.1117,-1.094,13.0,27.0,0.1148,0.1148,0.0617,0.0617,0.0933,0.0933,3.9045,0.0197,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.275,0.3862,15.0,74.0,45.4483,47.0,16.776,-0.1117,-1.094,13.0,27.0,0.1148,0.1148,0.0617,0.0617,0.0933,0.0933,3.9045,0.0197,SVC,0.8959076117556284,0.8658669460964756,0.8468321496144793,0.87626990522502,0.8769474028020187,0.8877658696071946,0.8827297874309051,0.8528755768910242,0.8591827032083599
drug,Age,200.0,0.18,0.3415,15.0,74.0,44.5915,45.0,16.5418,0.003,-1.0758,13.5,26.5,0.0859,0.0859,0.0415,0.0415,0.0622,0.0622,3.9307,0.0214,DecisionTree,0.9788911782661783,0.9830364774114775,0.9693912684537684,0.9739588189588191,0.964796608620138,0.9830364774114775,0.9830364774114775,0.9747906491656492,0.9788911782661783
drug,Age,200.0,0.18,0.3415,15.0,74.0,44.5915,45.0,16.5418,0.003,-1.0758,13.5,26.5,0.0859,0.0859,0.0415,0.0415,0.0622,0.0622,3.9307,0.0214,LogisticRegression,0.9366854318353931,0.944674602636301,0.9370538644648551,0.9294365600644625,0.9370862474745563,0.9409509232883845,0.9489935128927112,0.9409836195152776,0.9489935128927112
drug,Age,200.0,0.18,0.3415,15.0,74.0,44.5915,45.0,16.5418,0.003,-1.0758,13.5,26.5,0.0859,0.0859,0.0415,0.0415,0.0622,0.0622,3.9307,0.0214,KNN,0.7370639688945093,0.7272353593375104,0.7561070011446648,0.7672165235267905,0.7689519269686382,0.7405868808504769,0.7390723656262033,0.7366536806074578,0.7401832998359343
drug,Age,200.0,0.18,0.3415,15.0,74.0,44.5915,45.0,16.5418,0.003,-1.0758,13.5,26.5,0.0859,0.0859,0.0415,0.0415,0.0622,0.0622,3.9307,0.0214,RandomForest,0.9783567290552585,0.9705181623931624,0.9508003434474024,0.9705598799348799,0.9613519813519813,0.9701149708135003,0.9702106227106227,0.9741229073214368,0.9701149708135003
drug,Age,200.0,0.18,0.3415,15.0,74.0,44.5915,45.0,16.5418,0.003,-1.0758,13.5,26.5,0.0859,0.0859,0.0415,0.0415,0.0622,0.0622,3.9307,0.0214,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.18,0.3415,15.0,74.0,44.5915,45.0,16.5418,0.003,-1.0758,13.5,26.5,0.0859,0.0859,0.0415,0.0415,0.0622,0.0622,3.9307,0.0214,SVC,0.879465230279413,0.890466867492509,0.9171288660444166,0.8888971105203878,0.8914770862858593,0.9005753895168939,0.8939245120930488,0.8869608945529406,0.8985940921927427
drug,Age,200.0,0.13,0.3218,15.0,74.0,44.9885,46.0,16.5241,-0.032,-1.121,14.0,27.75,0.0835,0.0835,0.038,0.038,0.0594,0.0594,3.9067,0.0218,DecisionTree,0.9869114545585134,0.9827234203704791,0.9790846306471307,0.9871173597644185,0.9829506930977518,0.9869114545585134,0.9697562486533075,0.9788508713508713,0.9829720606191195
drug,Age,200.0,0.13,0.3218,15.0,74.0,44.9885,46.0,16.5241,-0.032,-1.121,14.0,27.75,0.0835,0.0835,0.038,0.038,0.0594,0.0594,3.9067,0.0218,LogisticRegression,0.9375768809953755,0.9456864354490211,0.9373071249570862,0.9533739867365111,0.9501011793504053,0.9415361162046106,0.9498744696370551,0.9417119420877352,0.9408686516936882
drug,Age,200.0,0.13,0.3218,15.0,74.0,44.9885,46.0,16.5241,-0.032,-1.121,14.0,27.75,0.0835,0.0835,0.038,0.038,0.0594,0.0594,3.9067,0.0218,KNN,0.7270522886294163,0.7282447651580404,0.7336536613674219,0.7300293456138262,0.7165631193425311,0.7255405298855148,0.7288389136242126,0.7623264180648568,0.7475006939644544
drug,Age,200.0,0.13,0.3218,15.0,74.0,44.9885,46.0,16.5241,-0.032,-1.121,14.0,27.75,0.0835,0.0835,0.038,0.038,0.0594,0.0594,3.9067,0.0218,RandomForest,0.9703668880139468,0.9743473519944108,0.9832512973137973,0.9827984495080083,0.9740371230077113,0.9786989379084967,0.9741296183391771,0.9663053939524529,0.9743062819533408
drug,Age,200.0,0.13,0.3218,15.0,74.0,44.9885,46.0,16.5241,-0.032,-1.121,14.0,27.75,0.0835,0.0835,0.038,0.038,0.0594,0.0594,3.9067,0.0218,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.13,0.3218,15.0,74.0,44.9885,46.0,16.5241,-0.032,-1.121,14.0,27.75,0.0835,0.0835,0.038,0.038,0.0594,0.0594,3.9067,0.0218,SVC,0.8839445247835258,0.884362189269947,0.9043230103852258,0.8998776518303394,0.8958238038968476,0.8758185820987596,0.8837873414500075,0.8883709408017704,0.8872916580311704
drug,Age,200.0,0.095,0.3094,15.0,74.0,44.0387,45.0,16.2638,0.0379,-1.0379,13.0,26.0,0.064,0.064,0.0316,0.0316,0.0482,0.0482,3.9211,0.0222,DecisionTree,0.9786317828413417,0.9742567828413417,0.9572893772893772,0.9660970606191195,0.9617031212251801,0.9742567828413417,0.9541015466015466,0.9915781440781442,0.9786317828413417
drug,Age,200.0,0.095,0.3094,15.0,74.0,44.0387,45.0,16.2638,0.0379,-1.0379,13.0,26.0,0.064,0.064,0.0316,0.0316,0.0482,0.0482,3.9211,0.0222,LogisticRegression,0.9406288792708646,0.9347380936645042,0.9368388151683004,0.932887044484863,0.9377048282401959,0.9330395935565788,0.9308793410439592,0.9139440007748232,0.9354740008775896
drug,Age,200.0,0.095,0.3094,15.0,74.0,44.0387,45.0,16.2638,0.0379,-1.0379,13.0,26.0,0.064,0.064,0.0316,0.0316,0.0482,0.0482,3.9211,0.0222,KNN,0.7534789072971846,0.7338698166533153,0.7507708120803358,0.7643403131171705,0.7691817477768107,0.7613639572603355,0.7408569810183875,0.7442903906125626,0.7394381629072684
drug,Age,200.0,0.095,0.3094,15.0,74.0,44.0387,45.0,16.2638,0.0379,-1.0379,13.0,26.0,0.064,0.064,0.0316,0.0316,0.0482,0.0482,3.9211,0.0222,RandomForest,0.973895944741533,0.9696621230077113,0.9575183823529412,0.9660573780794369,0.9618235563456151,0.973895944741533,0.9702106227106227,0.9696621230077113,0.9605150500371089
drug,Age,200.0,0.095,0.3094,15.0,74.0,44.0387,45.0,16.2638,0.0379,-1.0379,13.0,26.0,0.064,0.064,0.0316,0.0316,0.0482,0.0482,3.9211,0.0222,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.095,0.3094,15.0,74.0,44.0387,45.0,16.2638,0.0379,-1.0379,13.0,26.0,0.064,0.064,0.0316,0.0316,0.0482,0.0482,3.9211,0.0222,SVC,0.8819536979233182,0.8789660297679655,0.8788471153270045,0.8913173285603794,0.8868081164252777,0.8832881825340292,0.846633708342485,0.8811227999537615,0.8577800286576388
drug,Age,200.0,0.05,0.3,15.0,74.0,44.0263,44.0,16.4967,0.0272,-1.0946,14.0,27.0,0.0641,0.0641,0.0332,0.0332,0.0517,0.0517,3.9308,0.0219,DecisionTree,0.9831587047212047,0.9916656491656491,0.9915781440781442,0.9915781440781442,0.9832512973137973,0.9915781440781442,0.9915781440781442,0.9916656491656491,0.9744419006919006
drug,Age,200.0,0.05,0.3,15.0,74.0,44.0263,44.0,16.4967,0.0272,-1.0946,14.0,27.0,0.0641,0.0641,0.0332,0.0332,0.0517,0.0517,3.9308,0.0219,LogisticRegression,0.9398439848065969,0.9323009953886077,0.9323009953886077,0.9483725477469246,0.9398439848065969,0.9361898842774965,0.9323009953886077,0.9323009953886077,0.9323009953886077
drug,Age,200.0,0.05,0.3,15.0,74.0,44.0263,44.0,16.4967,0.0272,-1.0946,14.0,27.0,0.0641,0.0641,0.0332,0.0332,0.0517,0.0517,3.9308,0.0219,KNN,0.7604010127972893,0.747685936701967,0.7487325460301384,0.773075925131105,0.7532964067551833,0.7677936411125368,0.7524051270659532,0.7479122240669926,0.7486526130488895
drug,Age,200.0,0.05,0.3,15.0,74.0,44.0263,44.0,16.4967,0.0272,-1.0946,14.0,27.0,0.0641,0.0641,0.0332,0.0332,0.0517,0.0517,3.9308,0.0219,RandomForest,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.982984342046842,0.9872592338217339,0.982984342046842
drug,Age,200.0,0.05,0.3,15.0,74.0,44.0263,44.0,16.4967,0.0272,-1.0946,14.0,27.0,0.0641,0.0641,0.0332,0.0332,0.0517,0.0517,3.9308,0.0219,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.05,0.3,15.0,74.0,44.0263,44.0,16.4967,0.0272,-1.0946,14.0,27.0,0.0641,0.0641,0.0332,0.0332,0.0517,0.0517,3.9308,0.0219,SVC,0.9123526670461392,0.9073719076506483,0.9076598251657972,0.9161068758003479,0.9123526670461392,0.9123526670461392,0.9031293197942497,0.9030628395257908,0.8952701842208284
drug,Na_to_K,200.0,0.51,1.0,6.269,38.247,16.1813,13.9935,6.9329,1.0448,0.6129,4.3155,8.5298,0.0745,0.0745,0.0195,0.0195,0.0339,0.0339,4.585,0.0,DecisionTree,0.6833572926178852,0.6259825028436645,0.5354155381537058,0.5582247286583202,0.6059839585363652,0.5963632721159295,0.6291038132690564,0.7239258469088977,0.6519138155092111
drug,Na_to_K,200.0,0.51,1.0,6.269,38.247,16.1813,13.9935,6.9329,1.0448,0.6129,4.3155,8.5298,0.0745,0.0745,0.0195,0.0195,0.0339,0.0339,4.585,0.0,LogisticRegression,0.6709150148720552,0.6127081759880816,0.5993604797875705,0.6239636361764866,0.6304761528897772,0.6211345125346261,0.6321028509996802,0.6161708484730662,0.6198616044868293
drug,Na_to_K,200.0,0.51,1.0,6.269,38.247,16.1813,13.9935,6.9329,1.0448,0.6129,4.3155,8.5298,0.0745,0.0745,0.0195,0.0195,0.0339,0.0339,4.585,0.0,KNN,0.5668017806283889,0.5796341880892253,0.5319928185003628,0.5266180304985508,0.5488233801393447,0.5163869612335417,0.5489153035568849,0.5582871279818111,0.5547701829931733
drug,Na_to_K,200.0,0.51,1.0,6.269,38.247,16.1813,13.9935,6.9329,1.0448,0.6129,4.3155,8.5298,0.0745,0.0745,0.0195,0.0195,0.0339,0.0339,4.585,0.0,RandomForest,0.6423631477426395,0.6184228771250739,0.5336823334617453,0.5986102129163007,0.5933921556838224,0.6330938990555528,0.6390938978220275,0.6279593038207792,0.5859672679295578
drug,Na_to_K,200.0,0.51,1.0,6.269,38.247,16.1813,13.9935,6.9329,1.0448,0.6129,4.3155,8.5298,0.0745,0.0745,0.0195,0.0195,0.0339,0.0339,4.585,0.0,AdaBoost,0.5110765257894135,0.3956909924923157,0.39446236001368323,0.4172872893274845,0.57351748635128,0.5733272821272305,0.5906926985597585,0.5672527953245073,0.3790588909337435
drug,Na_to_K,200.0,0.51,1.0,6.269,38.247,16.1813,13.9935,6.9329,1.0448,0.6129,4.3155,8.5298,0.0745,0.0745,0.0195,0.0195,0.0339,0.0339,4.585,0.0,SVC,0.5793439311075724,0.5653015042760812,0.542859208788034,0.5411393232890942,0.5496030064290492,0.5535122584290213,0.5906187887993178,0.5826339280403938,0.5718412831102149
drug,Na_to_K,200.0,0.475,0.9905,6.769,38.247,16.1988,14.16,6.5387,0.9923,0.4521,4.095,7.901,0.0479,0.0479,0.0181,0.0181,0.0355,0.0355,4.6408,0.0001,DecisionTree,0.6967053070575402,0.7389852660481435,0.6327800171384137,0.577163480219161,0.6978530134708244,0.7021387327967858,0.6877189205721813,0.6820127757882148,0.6834540466086487
drug,Na_to_K,200.0,0.475,0.9905,6.769,38.247,16.1988,14.16,6.5387,0.9923,0.4521,4.095,7.901,0.0479,0.0479,0.0181,0.0181,0.0355,0.0355,4.6408,0.0001,LogisticRegression,0.7007131670377011,0.6437306275861263,0.6781975580318389,0.6819698432622687,0.711235223192964,0.705075746165174,0.7023007138181188,0.5770224677168712,0.6643575993723052
drug,Na_to_K,200.0,0.475,0.9905,6.769,38.247,16.1988,14.16,6.5387,0.9923,0.4521,4.095,7.901,0.0479,0.0479,0.0181,0.0181,0.0355,0.0355,4.6408,0.0001,KNN,0.61576630764666,0.6204216255883607,0.6162738908091352,0.6066113961729871,0.6245125620566797,0.6002810020399003,0.5819498489111363,0.5422296299352478,0.6040889849341403
drug,Na_to_K,200.0,0.475,0.9905,6.769,38.247,16.1988,14.16,6.5387,0.9923,0.4521,4.095,7.901,0.0479,0.0479,0.0181,0.0181,0.0355,0.0355,4.6408,0.0001,RandomForest,0.720411687981482,0.7386015807035309,0.5780370228498473,0.6452713513660988,0.6791445879069568,0.7283893026907733,0.762674303531081,0.6829622259859863,0.7243863878163035
drug,Na_to_K,200.0,0.475,0.9905,6.769,38.247,16.1988,14.16,6.5387,0.9923,0.4521,4.095,7.901,0.0479,0.0479,0.0181,0.0181,0.0355,0.0355,4.6408,0.0001,AdaBoost,0.5407336387243817,0.6093637724145193,0.4413363358354701,0.575474927261188,0.6193117223266082,0.6497394604593467,0.610783668054196,0.6014927618275554,0.5351064566399508
drug,Na_to_K,200.0,0.475,0.9905,6.769,38.247,16.1988,14.16,6.5387,0.9923,0.4521,4.095,7.901,0.0479,0.0479,0.0181,0.0181,0.0355,0.0355,4.6408,0.0001,SVC,0.6684421489908083,0.6815834905445413,0.5952552487395941,0.614120912612292,0.6353881634238778,0.6635348875028957,0.6755293071139299,0.5790712848026678,0.6862776203212922
drug,Na_to_K,200.0,0.345,0.9924,6.269,38.247,15.7268,13.597,6.9286,1.0187,0.324,3.92,9.003,0.0023,0.0023,0.0104,0.0104,0.0148,0.0148,4.8646,0.0,DecisionTree,0.7899521342970635,0.7782660431246089,0.7453884108107969,0.7411553223816032,0.6731642498698109,0.7783573439311144,0.7491798017160842,0.7501552428193803,0.7574813090989916
