name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
drug,Age,200.0,0.425,0.4348,15.0,74.0,43.0087,42.0,16.1145,0.175,-0.99,13.0,26.0,0.0384,0.0384,0.0462,0.0462,0.0704,0.0704,3.7751,0.0231,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.425,0.4348,15.0,74.0,43.0087,42.0,16.1145,0.175,-0.99,13.0,26.0,0.0384,0.0384,0.0462,0.0462,0.0704,0.0704,3.7751,0.0231,SVC,0.872071155889345,0.8691625690271201,0.8772728523217505,0.874560608849341,0.8872052366001985,0.8688385819041411,0.8854949694152281,0.8780254987782078,0.8293893850335172
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,DecisionTree,0.9624646534021534,0.9745824661449661,0.9221805318864142,0.953231044554574,0.9475373931623932,0.970811722999223,0.9586799311799312,0.9830175380175381,0.9786986277611278
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,LogisticRegression,0.9195548909493112,0.940464764205151,0.9056757896706269,0.9195509066097302,0.91943420853934,0.9234913666589981,0.9195548909493112,0.9311856636760505,0.9387645150328974
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,KNN,0.7770074464617409,0.7275891326810445,0.7436285961996987,0.7858293541013412,0.7834675504299591,0.7645932178080157,0.7862878074740494,0.7288785828715795,0.7515740775354103
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,RandomForest,0.9623719336219336,0.9460958485958486,0.9287175671550671,0.9329488566988566,0.9309645909645909,0.9621636002886003,0.9662585331335332,0.9579297785547786,0.9617816374801669
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,SVC,0.8911516548510208,0.8651674788990966,0.883142650433577,0.8906913255470126,0.9150969125386668,0.8993047020256939,0.8952692950307282,0.8738415807475404,0.8639830537405665
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,DecisionTree,0.9591590558850621,0.9625981888481888,0.9243015318015317,0.9490580253080252,0.9195201143885353,0.9704740956211545,0.95749185999186,0.9661985563456151,0.9664771571021571
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,LogisticRegression,0.9137596244375112,0.9202033528224162,0.9094976248630118,0.9257131338910207,0.9258433740212608,0.9292387749166617,0.9091789620443489,0.9240759018420239,0.9291331104286443
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,KNN,0.7833864342570249,0.7718876365254077,0.747358063283376,0.7680786965534184,0.7411997989818263,0.7858162702307439,0.728670297455313,0.7767275809374224,0.783639486183799
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,RandomForest,0.9668243793243794,0.9667846967846968,0.9231862581862582,0.9585307285307285,0.9495385401635401,0.9582926332926333,0.9630125661375661,0.958038198185257,0.9707109788359788
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,SVC,0.8836163057722148,0.8852061877030911,0.8516563145734846,0.8825581006929845,0.8886590846466177,0.8760050645544162,0.880912800823515,0.8817695274238082,0.8718049552719276
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,DecisionTree,0.965770634594164,0.9618312406547701,0.9577767602767603,0.9489172796158091,0.9469912263662263,0.9618973782209077,0.965770634594164,0.968990579137638,0.961735535706124
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,LogisticRegression,0.9151240976086178,0.9150433641080433,0.9367911316219633,0.9285386528246435,0.9212108839159923,0.9151240976086178,0.9151240976086178,0.9169766323648412,0.9109883970934778
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,KNN,0.7656752881405022,0.7335910542805497,0.7504323914679608,0.7674052535769997,0.7745700707338639,0.7527451321440608,0.7353816599087013,0.7069226992045522,0.7275740938161603
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,RandomForest,0.9568508343508344,0.9609513634513636,0.9529546420355244,0.9609513634513636,0.9662026862026862,0.961017501017501,0.9660640448875744,0.9530968378027201,0.9573296420355244
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,SVC,0.8831621939578596,0.846186465969557,0.8954763951555242,0.9051522613286814,0.9130023154961349,0.8907668283236831,0.8911691545632885,0.8643647264432177,0.8910002152856779
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,DecisionTree,0.9793030118030117,0.9793030118030117,0.9701149708135003,0.9789359483109483,0.9621354734590029,0.9793030118030117,0.9874114774114775,0.9830925671550672,0.9874114774114775
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,LogisticRegression,0.9357792013476082,0.9335838350389434,0.9331465509098107,0.9357792013476082,0.9365915262775801,0.9357792013476082,0.935491522230393,0.9335838350389434,0.939683559701119
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,KNN,0.7631456681125731,0.7297653831168684,0.790708945450527,0.7669936061980556,0.7819340373794663,0.7768204853172646,0.7485721171003429,0.7373805797749033,0.713128528402493
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,RandomForest,0.9660144417129711,0.9578290343915343,0.9744899708135003,0.9788194444444445,0.9744899708135003,0.9609678978428978,0.9621021571021571,0.9600022893772895,0.9534010706069529
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,SVC,0.9032557817852428,0.8979993153784096,0.8995133443183808,0.8997024712317723,0.8913710516663103,0.8991817077111687,0.8925834374660409,0.8977563244247183,0.8961072650034057
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,DecisionTree,0.9915781440781442,0.9915781440781442,0.9756186406186407,0.9832661782661783,0.9665519434269434,0.9708306623931624,0.9712871387871387,0.9915781440781442,0.9915781440781442
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,LogisticRegression,0.9452895548263085,0.9402438281320368,0.9362639433213207,0.9449426780235004,0.9412816183183721,0.9452895548263085,0.9488760028201726,0.92842324131145,0.94927078911928
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,KNN,0.7567316759806981,0.729246492198722,0.7312061356363644,0.7837715362634136,0.7713376949365005,0.7702472573722574,0.7475729229141213,0.7410290107910213,0.7251662380259984
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,RandomForest,0.9750274725274726,0.9832692307692308,0.9712335927960928,0.9704365079365079,0.962945411070411,0.9657201132201132,0.9834035409035409,0.9665588115588115,0.9618376068376069
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,SVC,0.8880374261968101,0.8964881792046335,0.8970927975950355,0.8963871097643475,0.908151244303167,0.8967535544664251,0.8967893639377186,0.9031572648101274,0.886413930839071
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,DecisionTree,0.9797191697191696,0.9836912393162394,0.9628479853479853,0.975552503052503,0.9753792735042736,0.9917582417582418,0.9794163475413475,0.9878792735042735,0.975552503052503
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,LogisticRegression,0.9493551550375815,0.9217835517732347,0.9328168730581229,0.9493551550375815,0.945347218529645,0.9493551550375815,0.9405605314759219,0.9206330283200796,0.9448859283013188
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,KNN,0.7082484457770943,0.7283513724709194,0.7258277415712313,0.7303176285734089,0.7212199459802312,0.7082484457770943,0.7255559493431146,0.7459978797803077,0.7252862954397398
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,RandomForest,0.9627266483516483,0.9665575396825397,0.965068426943427,0.957501599707482,0.9535295301104124,0.9665575396825397,0.9625981888481888,0.970611002559532,0.9582231888481888
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,SVC,0.8908491428680259,0.8992989142198268,0.8785518810021626,0.8788271738239981,0.8838263988897125,0.8988826024639855,0.8907142113120373,0.8986566762371633,0.8872091321725246
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,DecisionTree,0.9793030118030117,0.9834696784696784,0.9834696784696784,0.9793030118030117,0.9706587047212047,0.9915995115995117,0.9749619824619824,0.9915781440781442,0.9748371399841989
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,LogisticRegression,0.9315641301111012,0.9141930954499297,0.9285582734465332,0.9285582734465332,0.9285582734465332,0.9315641301111012,0.9443308266557723,0.8991833488612356,0.940542670367616
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,KNN,0.70771336996337,0.7338904206993118,0.7367816022941182,0.7368330320995373,0.7365672002160099,0.715469300037921,0.7305488812657931,0.7417531319734457,0.7240358728746886
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,RandomForest,0.9709269434269434,0.9872592338217339,0.9750936100936101,0.970991045991046,0.9624989824989825,0.9790354090354091,0.9788081363081363,0.9872592338217339,0.9662412913883502
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,SVC,0.8803027863574756,0.8952463355775913,0.867438192448389,0.8720599197811327,0.8680739442081078,0.875824741473833,0.8871455586689132,0.9077366381032785,0.8798126573966021
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,LogisticRegression,0.9407627691626814,0.9415228187132211,0.9449294358293481,0.9407627691626814,0.9449294358293481,0.9407627691626814,0.9455805529180141,0.9458347616722229,0.9407627691626814
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,KNN,0.777227237594677,0.767290555224432,0.7640509493813065,0.7604499172857548,0.7694197136392722,0.7769181877943482,0.7728339543668287,0.76241718921136,0.7641078472409536
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,RandomForest,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339,0.9872592338217339
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,SVC,0.9119600905858509,0.9078355114612718,0.9244701082843398,0.9119029933742063,0.9203807665935143,0.9203807665935143,0.9078355114612718,0.9080308744857635,0.9119685919442103
drug,Na_to_K,200.0,0.46,1.0,6.269,38.247,15.6871,13.455,6.8344,1.3134,1.2746,3.215,8.1893,0.0438,0.0438,0.0135,0.0135,0.0198,0.0198,4.6821,0.0,DecisionTree,0.7079311736856493,0.6514463002584672,0.7060388226341543,0.6997832542317837,0.5971884240518434,0.7003606525329855,0.7054058252946542,0.7244526861662373,0.6605660339935391
drug,Na_to_K,200.0,0.46,1.0,6.269,38.247,15.6871,13.455,6.8344,1.3134,1.2746,3.215,8.1893,0.0438,0.0438,0.0135,0.0135,0.0198,0.0198,4.6821,0.0,LogisticRegression,0.7163783281430866,0.6132516379822504,0.6803505114814775,0.6989717267549227,0.6889726149256001,0.6891137612705118,0.6655180542899575,0.584215090482372,0.6101561646564376
drug,Na_to_K,200.0,0.46,1.0,6.269,38.247,15.6871,13.455,6.8344,1.3134,1.2746,3.215,8.1893,0.0438,0.0438,0.0135,0.0135,0.0198,0.0198,4.6821,0.0,KNN,0.5824971834189392,0.572936694313001,0.5847768130910428,0.6101466017421917,0.5959353472356792,0.5569284662642411,0.5839702631923864,0.5582100113784227,0.5808614388201253
drug,Na_to_K,200.0,0.46,1.0,6.269,38.247,15.6871,13.455,6.8344,1.3134,1.2746,3.215,8.1893,0.0438,0.0438,0.0135,0.0135,0.0198,0.0198,4.6821,0.0,RandomForest,0.7204019152711114,0.6497075473735272,0.6822314163823597,0.7126743221853058,0.6414368626172984,0.7275774198119643,0.7107538566942317,0.6606899819257279,0.6765659524470268
drug,Na_to_K,200.0,0.46,1.0,6.269,38.247,15.6871,13.455,6.8344,1.3134,1.2746,3.215,8.1893,0.0438,0.0438,0.0135,0.0135,0.0198,0.0198,4.6821,0.0,AdaBoost,0.5942919973544973,0.5235763332620992,0.6267887828851852,0.6236634910448066,0.5648335671461857,0.6037576406789934,0.610454574811554,0.4235089320453748,0.5128537485610698
drug,Na_to_K,200.0,0.46,1.0,6.269,38.247,15.6871,13.455,6.8344,1.3134,1.2746,3.215,8.1893,0.0438,0.0438,0.0135,0.0135,0.0198,0.0198,4.6821,0.0,SVC,0.65889192373947,0.6236345619942112,0.6314347452676732,0.6254469347646493,0.6304931513790156,0.6611144063050843,0.6652792009019324,0.6189340655767027,0.6629009034651518
drug,Na_to_K,200.0,0.435,0.9912,6.269,38.247,17.1174,15.171,7.5585,0.8973,0.0184,4.504,9.344,0.0268,0.0268,0.0059,0.0059,0.0015,0.0015,4.7151,0.0001,DecisionTree,0.6767137010166401,0.7316816257136667,0.6239602379824208,0.6611068465412815,0.6485072853763684,0.6687711573669538,0.7176524671025813,0.7154967239032364,0.6480873520768596
drug,Na_to_K,200.0,0.435,0.9912,6.269,38.247,17.1174,15.171,7.5585,0.8973,0.0184,4.504,9.344,0.0268,0.0268,0.0059,0.0059,0.0015,0.0015,4.7151,0.0001,LogisticRegression,0.6788749432001774,0.6516491491669527,0.6065480952897391,0.6772197501346495,0.6827798597190836,0.6805353488362642,0.7046109376024657,0.6295331051729962,0.6286303229154606
drug,Na_to_K,200.0,0.435,0.9912,6.269,38.247,17.1174,15.171,7.5585,0.8973,0.0184,4.504,9.344,0.0268,0.0268,0.0059,0.0059,0.0015,0.0015,4.7151,0.0001,KNN,0.6004699934097217,0.5932496770988922,0.5683505258460722,0.5955765098951689,0.5812585687826708,0.6139374506824525,0.6168775147800545,0.6066961014017969,0.5587735812982176
drug,Na_to_K,200.0,0.435,0.9912,6.269,38.247,17.1174,15.171,7.5585,0.8973,0.0184,4.504,9.344,0.0268,0.0268,0.0059,0.0059,0.0015,0.0015,4.7151,0.0001,RandomForest,0.7351080749672443,0.7200797534612859,0.5727743664159191,0.6972179984656796,0.6826452846193535,0.6945245640033324,0.7362389009905151,0.7381143849842031,0.6486311219644553
drug,Na_to_K,200.0,0.435,0.9912,6.269,38.247,17.1174,15.171,7.5585,0.8973,0.0184,4.504,9.344,0.0268,0.0268,0.0059,0.0059,0.0015,0.0015,4.7151,0.0001,AdaBoost,0.5082173842399,0.6067587840357883,0.5923558102444271,0.5807927365404423,0.5880397786884979,0.5687931575402732,0.6420178306415558,0.6355066305164253,0.5938105769176242
drug,Na_to_K,200.0,0.435,0.9912,6.269,38.247,17.1174,15.171,7.5585,0.8973,0.0184,4.504,9.344,0.0268,0.0268,0.0059,0.0059,0.0015,0.0015,4.7151,0.0001,SVC,0.6778453402105469,0.6508229257426975,0.5550069842885934,0.6455241993262304,0.6253031473541713,0.663019174886448,0.6760700766768797,0.619265340873786,0.6163170911332676
drug,Na_to_K,200.0,0.42,1.0,6.269,38.247,16.1478,13.9695,7.3152,1.1545,0.6693,3.9885,8.7375,0.0329,0.0329,0.0248,0.0248,0.0329,0.0329,4.7536,0.0,DecisionTree,0.7247342557900109,0.7340796058374456,0.7218019940659517,0.7156185652243461,0.7248358022181027,0.7082614162998985,0.7135349723073794,0.7519360007697121,0.7063170112811794
