name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
drug,Sex,200.0,0.55,0.5222,1.093,0.0222,0.5046,0.6922,7.9167,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.55,0.5222,1.093,0.0222,0.5046,0.6922,7.9167,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9534646060281075,0.9489784615494555,0.9536224009433949,0.9573133509524338
drug,Sex,200.0,0.55,0.5222,1.093,0.0222,0.5046,0.6922,7.9167,1.0,0.0,nan,nan,1.0,1.0,KNN,0.8362676139296299,0.8535725833469935,0.844281561972274,0.8259541538880216
drug,Sex,200.0,0.55,0.5222,1.093,0.0222,0.5046,0.6922,7.9167,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9957661782661783,0.9915995115995117,0.9872592338217339,0.9827984495080083
drug,Sex,200.0,0.55,0.5222,1.093,0.0222,0.5046,0.6922,7.9167,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200.0,0.55,0.5222,1.093,0.0222,0.5046,0.6922,7.9167,1.0,0.0,nan,nan,1.0,1.0,SVC,0.9261074076615369,0.9290745283085708,0.9376585966883049,0.9250853570322279
drug,Sex,200.0,0.525,0.5474,1.2093,0.0211,0.5008,0.6887,9.8026,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.525,0.5474,1.2093,0.0211,0.5008,0.6887,9.8026,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9496126337104522,0.9533426863375637,0.9537883191361377,0.9531819950202303
drug,Sex,200.0,0.525,0.5474,1.2093,0.0211,0.5008,0.6887,9.8026,1.0,0.0,nan,nan,1.0,1.0,KNN,0.8413061799254326,0.8442962887306504,0.8188195964252738,0.8512495940690668
drug,Sex,200.0,0.525,0.5474,1.2093,0.0211,0.5008,0.6887,9.8026,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9915781440781442,0.9871842046842048,0.9915781440781442,0.9871842046842048
drug,Sex,200.0,0.525,0.5474,1.2093,0.0211,0.5008,0.6887,9.8026,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
