name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
drug,Sex,200.0,0.57,0.5116,1.0476,0.0233,0.5056,0.6929,7.1221,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.57,0.5116,1.0476,0.0233,0.5056,0.6929,7.1221,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9626283886043611,0.950227757506824,0.967347984183684,0.9449159898263013
drug,Sex,200.0,0.57,0.5116,1.0476,0.0233,0.5056,0.6929,7.1221,1.0,0.0,nan,nan,1.0,1.0,KNN,0.8605867267264325,0.8253342736667317,0.8457043273416535,0.7861228035424197
drug,Sex,200.0,0.57,0.5116,1.0476,0.0233,0.5056,0.6929,7.1221,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9872265677774152,0.9956060606060606,0.9913722388722389,0.9958119658119657
drug,Sex,200.0,0.57,0.5116,1.0476,0.0233,0.5056,0.6929,7.1221,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200.0,0.57,0.5116,1.0476,0.0233,0.5056,0.6929,7.1221,1.0,0.0,nan,nan,1.0,1.0,SVC,0.950047935319212,0.929366985586843,0.9154154267759067,0.8833508233262561
drug,Sex,200.0,0.45,0.5182,1.0755,0.0182,0.5039,0.6925,7.6136,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.45,0.5182,1.0755,0.0182,0.5039,0.6925,7.6136,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9322808208277917,0.9365201267196401,0.9322808208277917,0.9406733813501699
drug,Sex,200.0,0.45,0.5182,1.0755,0.0182,0.5039,0.6925,7.6136,1.0,0.0,nan,nan,1.0,1.0,KNN,0.8217917131195492,0.8125217633120949,0.8171680968768178,0.83181477764757
drug,Sex,200.0,0.45,0.5182,1.0755,0.0182,0.5039,0.6925,7.6136,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9915781440781442,0.9915781440781442,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.45,0.5182,1.0755,0.0182,0.5039,0.6925,7.6136,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200.0,0.45,0.5182,1.0755,0.0182,0.5039,0.6925,7.6136,1.0,0.0,nan,nan,1.0,1.0,SVC,0.9129677262881597,0.9087976727760009,0.9210846566391326,0.9129877821268158
drug,Sex,200.0,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,13.7112,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,13.7112,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.975592274643122,0.975592274643122,0.975592274643122,0.9602163427046901
drug,Sex,200.0,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,13.7112,1.0,0.0,nan,nan,1.0,1.0,KNN,0.8283006109591878,0.8309591939691339,0.7975782814057591,0.8137002204666679
drug,Sex,200.0,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,13.7112,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9915781440781442,0.9915781440781442,0.9915781440781442,0.9831587047212047
drug,Sex,200.0,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,13.7112,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200.0,0.355,0.5194,1.0806,0.0155,0.5031,0.6924,13.7112,1.0,0.0,nan,nan,1.0,1.0,SVC,0.9501834948192518,0.9545975236751804,0.9501834948192518,0.9300716165334912
drug,Sex,200.0,0.34,0.5152,1.0625,0.0152,0.5034,0.6927,7.3864,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.34,0.5152,1.0625,0.0152,0.5034,0.6927,7.3864,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9449482731250617,0.9449482731250617,0.9455808298649513,0.9539847846672111
drug,Sex,200.0,0.34,0.5152,1.0625,0.0152,0.5034,0.6927,7.3864,1.0,0.0,nan,nan,1.0,1.0,KNN,0.7949882410874473,0.7793958897094501,0.7961166683755122,0.7885658245455114
drug,Sex,200.0,0.34,0.5152,1.0625,0.0152,0.5034,0.6927,7.3864,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9915781440781442,0.9872592338217339,0.9872592338217339,0.9832020757020757
drug,Sex,200.0,0.34,0.5152,1.0625,0.0152,0.5034,0.6927,7.3864,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200.0,0.34,0.5152,1.0625,0.0152,0.5034,0.6927,7.3864,1.0,0.0,nan,nan,1.0,1.0,SVC,0.9084433945266566,0.8909821256419808,0.9254076130914841,0.9082204546847403
drug,Sex,200.0,0.255,0.5101,1.0411,0.0134,0.5032,0.6929,7.005,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.255,0.5101,1.0411,0.0134,0.5032,0.6929,7.005,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.941395765795678,0.9454574905540627,0.9454572136071258,0.9454572136071258
drug,Sex,200.0,0.255,0.5101,1.0411,0.0134,0.5032,0.6929,7.005,1.0,0.0,nan,nan,1.0,1.0,KNN,0.7840695068704728,0.791766109316152,0.7678097931117976,0.8114616098126161
drug,Sex,200.0,0.255,0.5101,1.0411,0.0134,0.5032,0.6929,7.005,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9915781440781442,0.9786986277611278,0.9915781440781442,0.9958119658119657
drug,Sex,200.0,0.255,0.5101,1.0411,0.0134,0.5032,0.6929,7.005,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Sex,200.0,0.255,0.5101,1.0411,0.0134,0.5032,0.6929,7.005,1.0,0.0,nan,nan,1.0,1.0,SVC,0.921246635610766,0.9084668115490673,0.9127661132131278,0.9207158429906878
drug,Sex,200.0,0.265,0.551,1.2273,0.0136,0.4982,0.6879,15.6888,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.9957661782661783,0.9957661782661783,0.9957661782661783,0.9957661782661783
drug,Sex,200.0,0.265,0.551,1.2273,0.0136,0.4982,0.6879,15.6888,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.9667179360187835,0.9585652553661029,0.9667179360187835,0.9573133509524338
drug,Sex,200.0,0.265,0.551,1.2273,0.0136,0.4982,0.6879,15.6888,1.0,0.0,nan,nan,1.0,1.0,KNN,0.8148176760389746,0.8078820866918788,0.8153628080958608,0.7860517392521249
drug,Sex,200.0,0.265,0.551,1.2273,0.0136,0.4982,0.6879,15.6888,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.9915781440781442,0.9915781440781442,0.9915781440781442,0.9915781440781442
