name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,,,1.0,1.0,DecisionTree,0.2065323038091226,0.2077090951896135,0.207716901821076,0.2041664178184192,,,,
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2226338771641464,0.2254979618158401,0.2231443317968654,0.2192162232542801,,,,
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,,,1.0,1.0,KNN,0.1896824860156733,0.1886382864151381,0.1870666491539664,0.1864812901775523,,,,
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,,,1.0,1.0,RandomForest,0.2164781381865064,0.2146763743223696,0.2155814032035933,0.2169923643340121,,,,
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,,,1.0,1.0,SVC,0.2036412310284036,0.2107622901117472,0.2075691766354613,0.2003845645945008,,,,
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,,,1.0,1.0,DecisionTree,0.2108755822127738,0.2147445791574127,0.2106746396942481,0.2146686715083015,,,,
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2264349160208773,0.227023771885412,0.2274161594590542,0.2228859712390157,,,,
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,,,1.0,1.0,KNN,0.188491221354606,0.1886152781861128,0.19459357045732,0.19194587100257,,,,
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,,,1.0,1.0,RandomForest,0.2194338099267659,0.2201238457359123,0.220122857065822,0.2189243611197,,,,
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,,,1.0,1.0,SVC,0.2136355692163624,0.214249729869105,0.2160633091825002,0.213123427761531,,,,
abalone,'Sex',4177.0,0.4063,0.3605,1.1316,0.0012,0.6658,1.097,1.8983,1.0,0.0,,,1.0,1.0,DecisionTree,0.2169949430897544,0.2162471257891179,0.217236184841422,0.2166802647323393,,,,
abalone,'Sex',4177.0,0.4063,0.3605,1.1316,0.0012,0.6658,1.097,1.8983,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2299228034796332,0.2306621724429743,0.2275421553003896,0.2282433864786862,,,,
abalone,'Sex',4177.0,0.4063,0.3605,1.1316,0.0012,0.6658,1.097,1.8983,1.0,0.0,,,1.0,1.0,KNN,0.1965445561567997,0.1954231255169588,0.1949133605993467,0.1922436633310729,,,,
abalone,'Sex',4177.0,0.4063,0.3605,1.1316,0.0012,0.6658,1.097,1.8983,1.0,0.0,,,1.0,1.0,RandomForest,0.2259920511235353,0.225877129924815,0.2290703254105703,0.2259516845635994,,,,
abalone,'Sex',4177.0,0.4063,0.3605,1.1316,0.0012,0.6658,1.097,1.8983,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.4063,0.3605,1.1316,0.0012,0.6658,1.097,1.8983,1.0,0.0,,,1.0,1.0,SVC,0.2198942783109309,0.2202044589105446,0.2185869565616373,0.2128676308689046,,,,
abalone,'Sex',4177.0,0.3356,0.369,1.2033,0.0011,0.6648,1.0955,2.2676,1.0,0.0,,,1.0,1.0,DecisionTree,0.2127827826096237,0.2144066028410493,0.2120085621081344,0.2127267333795844,,,,
abalone,'Sex',4177.0,0.3356,0.369,1.2033,0.0011,0.6648,1.0955,2.2676,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2262085369978461,0.2289418053304177,0.2265329244340519,0.2272982515069991,,,,
abalone,'Sex',4177.0,0.3356,0.369,1.2033,0.0011,0.6648,1.0955,2.2676,1.0,0.0,,,1.0,1.0,KNN,0.1947816008270685,0.1950050069198604,0.2015388764507353,0.1928186531139683,,,,
abalone,'Sex',4177.0,0.3356,0.369,1.2033,0.0011,0.6648,1.0955,2.2676,1.0,0.0,,,1.0,1.0,RandomForest,0.2202979686713288,0.2236042310306318,0.2205199480307342,0.2205289026759674,,,,
abalone,'Sex',4177.0,0.3356,0.369,1.2033,0.0011,0.6648,1.0955,2.2676,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.3356,0.369,1.2033,0.0011,0.6648,1.0955,2.2676,1.0,0.0,,,1.0,1.0,SVC,0.210324081492873,0.2150370527091283,0.2098970636319342,0.2081080756929607,,,,
abalone,'Sex',4177.0,0.2985,0.359,1.1336,0.001,0.6659,1.0971,11.3055,1.0,0.0,,,1.0,1.0,DecisionTree,0.2119461015041483,0.2077254497439357,0.2094372059632835,0.2076927644405423,,,,
abalone,'Sex',4177.0,0.2985,0.359,1.1336,0.001,0.6659,1.0971,11.3055,1.0,0.0,,,1.0,1.0,LogisticRegression,0.221492904469409,0.2163235709685303,0.2192780069221521,0.2206349202570149,,,,
abalone,'Sex',4177.0,0.2985,0.359,1.1336,0.001,0.6659,1.0971,11.3055,1.0,0.0,,,1.0,1.0,KNN,0.1920270413610702,0.1927051972643878,0.1888655444081338,0.1861933288376095,,,,
abalone,'Sex',4177.0,0.2985,0.359,1.1336,0.001,0.6659,1.0971,11.3055,1.0,0.0,,,1.0,1.0,RandomForest,0.2158528273673803,0.2123951780791381,0.216659133592741,0.2142916560795544,,,,
abalone,'Sex',4177.0,0.2985,0.359,1.1336,0.001,0.6659,1.0971,11.3055,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.2985,0.359,1.1336,0.001,0.6659,1.0971,11.3055,1.0,0.0,,,1.0,1.0,SVC,0.2038317759441167,0.2054506361398448,0.2042076634920648,0.2133478155919766,,,,
abalone,'Sex',4177.0,0.2643,0.3615,1.1794,0.001,0.6654,1.0963,0.8607,1.0,0.0,,,1.0,1.0,DecisionTree,0.2035992615793224,0.2070605455944127,0.2039959508578245,0.2087759930774227,,,,
abalone,'Sex',4177.0,0.2643,0.3615,1.1794,0.001,0.6654,1.0963,0.8607,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2193949628725954,0.2206478773900666,0.2192760870528768,0.2182216528818238,,,,
abalone,'Sex',4177.0,0.2643,0.3615,1.1794,0.001,0.6654,1.0963,0.8607,1.0,0.0,,,1.0,1.0,KNN,0.1890951210660036,0.1916891809187399,0.1902391544977279,0.1958134115822469,,,,
abalone,'Sex',4177.0,0.2643,0.3615,1.1794,0.001,0.6654,1.0963,0.8607,1.0,0.0,,,1.0,1.0,RandomForest,0.2208301402988237,0.2225898428755622,0.2193235893261657,0.2210256851404804,,,,
abalone,'Sex',4177.0,0.2643,0.3615,1.1794,0.001,0.6654,1.0963,0.8607,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.2643,0.3615,1.1794,0.001,0.6654,1.0963,0.8607,1.0,0.0,,,1.0,1.0,SVC,0.2035844380947547,0.2083219765356035,0.2053769418722567,0.2088544561815905,,,,
abalone,'Sex',4177.0,0.2016,0.3643,1.1549,0.0009,0.6654,1.0965,2.0147,1.0,0.0,,,1.0,1.0,DecisionTree,0.2098270545831416,0.210819320632811,0.2127037279520308,0.2143695923005645,,,,
abalone,'Sex',4177.0,0.2016,0.3643,1.1549,0.0009,0.6654,1.0965,2.0147,1.0,0.0,,,1.0,1.0,LogisticRegression,0.221532258759784,0.2229206256330245,0.2193707145024532,0.2231911493378709,,,,
abalone,'Sex',4177.0,0.2016,0.3643,1.1549,0.0009,0.6654,1.0965,2.0147,1.0,0.0,,,1.0,1.0,KNN,0.1932124717684097,0.195023244262004,0.189484153209482,0.1958483352213518,,,,
abalone,'Sex',4177.0,0.2016,0.3643,1.1549,0.0009,0.6654,1.0965,2.0147,1.0,0.0,,,1.0,1.0,RandomForest,0.2186152518023477,0.2196828396355457,0.2189241746466393,0.2185659499913741,,,,
abalone,'Sex',4177.0,0.2016,0.3643,1.1549,0.0009,0.6654,1.0965,2.0147,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.2016,0.3643,1.1549,0.0009,0.6654,1.0965,2.0147,1.0,0.0,,,1.0,1.0,SVC,0.2080959469955852,0.2137332441066763,0.2096693438594134,0.2113557964751977,,,,
abalone,'Sex',4177.0,0.1599,0.3659,1.1769,0.0009,0.6652,1.0961,4.1658,1.0,0.0,,,1.0,1.0,DecisionTree,0.2112937533636285,0.2097876362394493,0.2084097557254366,0.2091621195644673,,,,
abalone,'Sex',4177.0,0.1599,0.3659,1.1769,0.0009,0.6652,1.0961,4.1658,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2191694498051523,0.2201161799113865,0.219970706628735,0.218677807838028,,,,
abalone,'Sex',4177.0,0.1599,0.3659,1.1769,0.0009,0.6652,1.0961,4.1658,1.0,0.0,,,1.0,1.0,KNN,0.1863841740748573,0.1955535331121654,0.1905945197142221,0.1935858863384251,,,,
abalone,'Sex',4177.0,0.1599,0.3659,1.1769,0.0009,0.6652,1.0961,4.1658,1.0,0.0,,,1.0,1.0,RandomForest,0.2217017653936226,0.221442252240573,0.2220867593000043,0.2219390666350263,,,,
abalone,'Sex',4177.0,0.1599,0.3659,1.1769,0.0009,0.6652,1.0961,4.1658,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.1599,0.3659,1.1769,0.0009,0.6652,1.0961,4.1658,1.0,0.0,,,1.0,1.0,SVC,0.2102198062551188,0.2083196886326411,0.2070359729896388,0.2098731529990134,,,,
abalone,'Sex',4177.0,0.096,0.37,1.195,0.0008,0.6648,1.0955,1.9733,1.0,0.0,,,1.0,1.0,DecisionTree,0.2134212387998673,0.2119829062197718,0.2134212387998673,0.2107202147721989,,,,
abalone,'Sex',4177.0,0.096,0.37,1.195,0.0008,0.6648,1.0955,1.9733,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2198610218106541,0.2193323992613933,0.2201846594053168,0.2198421753960116,,,,
abalone,'Sex',4177.0,0.096,0.37,1.195,0.0008,0.6648,1.0955,1.9733,1.0,0.0,,,1.0,1.0,KNN,0.1936372802257996,0.1986300413940848,0.1961667396434972,0.1981006847831419,,,,
abalone,'Sex',4177.0,0.096,0.37,1.195,0.0008,0.6648,1.0955,1.9733,1.0,0.0,,,1.0,1.0,RandomForest,0.2240274552786668,0.2212958132717775,0.2211446041179227,0.2194458601741201,,,,
abalone,'Sex',4177.0,0.096,0.37,1.195,0.0008,0.6648,1.0955,1.9733,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.096,0.37,1.195,0.0008,0.6648,1.0955,1.9733,1.0,0.0,,,1.0,1.0,SVC,0.2114632419891146,0.2096004212466827,0.2099298731577685,0.2084344310278996,,,,
abalone,'Sex',4177.0,0.0505,0.3659,1.1683,0.0008,0.6652,1.0962,11.3633,1.0,0.0,,,1.0,1.0,DecisionTree,0.2077807199247343,0.2110951038431961,0.2079176648293492,0.2076400998492539,,,,
abalone,'Sex',4177.0,0.0505,0.3659,1.1683,0.0008,0.6652,1.0962,11.3633,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2188822672379184,0.221341435118905,0.2205736872997872,0.2172141926098968,,,,
abalone,'Sex',4177.0,0.0505,0.3659,1.1683,0.0008,0.6652,1.0962,11.3633,1.0,0.0,,,1.0,1.0,KNN,0.1971110216332992,0.1971238073145375,0.2003206298538498,0.1954808499604541,,,,
abalone,'Sex',4177.0,0.0505,0.3659,1.1683,0.0008,0.6652,1.0962,11.3633,1.0,0.0,,,1.0,1.0,RandomForest,0.2165388362918681,0.2213379941395488,0.2167809230829766,0.2206253803039163,,,,
abalone,'Sex',4177.0,0.0505,0.3659,1.1683,0.0008,0.6652,1.0962,11.3633,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.0505,0.3659,1.1683,0.0008,0.6652,1.0962,11.3633,1.0,0.0,,,1.0,1.0,SVC,0.2077748626034849,0.208582783403875,0.2074823713885853,0.2054726905374337,,,,
BachChoralHarmony,V1,5665.0,0.4987,0.0384,6.8125,0.0211,0.9814,4.0303,0.0063,8.0,0.0,,,8.0,8.0,DecisionTree,0.3046304306291181,0.3401540533039572,0.3334724832172704,0.3441233907818246,,,,
BachChoralHarmony,V1,5665.0,0.4987,0.0384,6.8125,0.0211,0.9814,4.0303,0.0063,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4031272566652479,0.4215470299862589,0.3949507308407965,0.4094545172570362,,,,
BachChoralHarmony,V1,5665.0,0.4987,0.0384,6.8125,0.0211,0.9814,4.0303,0.0063,8.0,0.0,,,8.0,8.0,KNN,0.3481206670035456,0.3608034526678125,0.3310555638062464,0.3619470088299146,,,,
BachChoralHarmony,V1,5665.0,0.4987,0.0384,6.8125,0.0211,0.9814,4.0303,0.0063,8.0,0.0,,,8.0,8.0,RandomForest,0.3507959538467015,0.3800973110282095,0.3730412712450731,0.3828558248131759,,,,
BachChoralHarmony,V1,5665.0,0.4987,0.0384,6.8125,0.0211,0.9814,4.0303,0.0063,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0603672371280513,0.0627925394252876,0.0603672371280513,,,,
BachChoralHarmony,V1,5665.0,0.4987,0.0384,6.8125,0.0211,0.9814,4.0303,0.0063,8.0,0.0,,,8.0,8.0,SVC,0.3883548806685938,0.4150352225672065,0.3834432671753954,0.4066569001691875,,,,
BachChoralHarmony,V1,5665.0,0.4526,0.0358,5.2857,0.0193,0.9814,4.0299,0.0029,8.0,0.0,,,8.0,8.0,DecisionTree,0.3316777360874966,0.3500325991521266,0.3505194886289204,0.348993340853177,,,,
BachChoralHarmony,V1,5665.0,0.4526,0.0358,5.2857,0.0193,0.9814,4.0299,0.0029,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4149130708654559,0.4282192662103307,0.4166080149407064,0.4281062782193021,,,,
BachChoralHarmony,V1,5665.0,0.4526,0.0358,5.2857,0.0193,0.9814,4.0299,0.0029,8.0,0.0,,,8.0,8.0,KNN,0.3586355982740986,0.3662542044130435,0.3562886586147947,0.367224845831215,,,,
BachChoralHarmony,V1,5665.0,0.4526,0.0358,5.2857,0.0193,0.9814,4.0299,0.0029,8.0,0.0,,,8.0,8.0,RandomForest,0.3723399923411276,0.3879884642277224,0.3906780929920929,0.3935240808215304,,,,
BachChoralHarmony,V1,5665.0,0.4526,0.0358,5.2857,0.0193,0.9814,4.0299,0.0029,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0697582066707808,0.0627925394252876,0.068104682072097,,,,
BachChoralHarmony,V1,5665.0,0.4526,0.0358,5.2857,0.0193,0.9814,4.0299,0.0029,8.0,0.0,,,8.0,8.0,SVC,0.4064175974618988,0.4196245193509598,0.4063845754672559,0.4207066731191994,,,,
BachChoralHarmony,V1,5665.0,0.4048,0.0359,4.84,0.0178,0.9816,4.0373,0.0012,8.0,0.0,,,8.0,8.0,DecisionTree,0.3429610243143552,0.3718883852289938,0.3566682597758204,0.3573758200954676,,,,
BachChoralHarmony,V1,5665.0,0.4048,0.0359,4.84,0.0178,0.9816,4.0373,0.0012,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4254768045775676,0.4423698130682579,0.4193727390182322,0.4410077565425625,,,,
BachChoralHarmony,V1,5665.0,0.4048,0.0359,4.84,0.0178,0.9816,4.0373,0.0012,8.0,0.0,,,8.0,8.0,KNN,0.3719059706477675,0.3906293359535638,0.3630679561721802,0.3817487899177753,,,,
BachChoralHarmony,V1,5665.0,0.4048,0.0359,4.84,0.0178,0.9816,4.0373,0.0012,8.0,0.0,,,8.0,8.0,RandomForest,0.378877220847195,0.4108011595047909,0.3909097357710357,0.4024428260733756,,,,
BachChoralHarmony,V1,5665.0,0.4048,0.0359,4.84,0.0178,0.9816,4.0373,0.0012,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0572446641533903,0.0627925394252876,0.0598937664367987,,,,
BachChoralHarmony,V1,5665.0,0.4048,0.0359,4.84,0.0178,0.9816,4.0373,0.0012,8.0,0.0,,,8.0,8.0,SVC,0.4119832973980004,0.4349372702142806,0.4029484146274686,0.4323317956154388,,,,
BachChoralHarmony,V1,5665.0,0.3417,0.0349,4.6429,0.0161,0.9816,4.0376,0.0071,8.0,0.0,,,8.0,8.0,DecisionTree,0.3502463269012055,0.3818292547039507,0.3694542170479951,0.37831204422186,,,,
BachChoralHarmony,V1,5665.0,0.3417,0.0349,4.6429,0.0161,0.9816,4.0376,0.0071,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4367042869899751,0.4510257008199632,0.431276677231021,0.4543277986497953,,,,
BachChoralHarmony,V1,5665.0,0.3417,0.0349,4.6429,0.0161,0.9816,4.0376,0.0071,8.0,0.0,,,8.0,8.0,KNN,0.3851381533512978,0.3947564678111321,0.3734854998721143,0.3972703632855145,,,,
BachChoralHarmony,V1,5665.0,0.3417,0.0349,4.6429,0.0161,0.9816,4.0376,0.0071,8.0,0.0,,,8.0,8.0,RandomForest,0.3903524986856192,0.41778761498022,0.4045061297122047,0.4309970334284789,,,,
BachChoralHarmony,V1,5665.0,0.3417,0.0349,4.6429,0.0161,0.9816,4.0376,0.0071,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.056994213241577,0.0627925394252876,0.056994213241577,,,,
BachChoralHarmony,V1,5665.0,0.3417,0.0349,4.6429,0.0161,0.9816,4.0376,0.0071,8.0,0.0,,,8.0,8.0,SVC,0.4306653753634334,0.4436629898423845,0.423094993658957,0.4428391032016807,,,,
BachChoralHarmony,V1,5665.0,0.305,0.0386,4.9032,0.0152,0.9816,4.0383,0.007,8.0,0.0,,,8.0,8.0,DecisionTree,0.3494071419900448,0.3725550277995796,0.368908352222604,0.3757316209110031,,,,
BachChoralHarmony,V1,5665.0,0.305,0.0386,4.9032,0.0152,0.9816,4.0383,0.007,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4421173105501887,0.4537735516270659,0.4344702046670735,0.4532124481148757,,,,
BachChoralHarmony,V1,5665.0,0.305,0.0386,4.9032,0.0152,0.9816,4.0383,0.007,8.0,0.0,,,8.0,8.0,KNN,0.3920938773874707,0.4070280617373019,0.3906443077455233,0.4041744836195629,,,,
BachChoralHarmony,V1,5665.0,0.305,0.0386,4.9032,0.0152,0.9816,4.0383,0.007,8.0,0.0,,,8.0,8.0,RandomForest,0.3899729629431995,0.4207016150009054,0.410629319828573,0.4217927862312628,,,,
BachChoralHarmony,V1,5665.0,0.305,0.0386,4.9032,0.0152,0.9816,4.0383,0.007,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0644668759653768,0.0627925394252876,0.0642017993464939,,,,
BachChoralHarmony,V1,5665.0,0.305,0.0386,4.9032,0.0152,0.9816,4.0383,0.007,8.0,0.0,,,8.0,8.0,SVC,0.4286148124060857,0.4464138054735589,0.4316377841224028,0.4370366145770786,,,,
BachChoralHarmony,V1,5665.0,0.2473,0.0382,4.9394,0.0141,0.9815,4.0363,0.0012,8.0,0.0,,,8.0,8.0,DecisionTree,0.367006616843252,0.4013069409374072,0.376109726696498,0.4016420429714974,,,,
