name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V16,5665.0,0.302,0.0013,1.0,5.0,3.1287,3.0,1.099,0.3911,-0.9117,1.0,2.0,0.0882,0.0882,0.0649,0.0649,0.0862,0.0862,1.4039,1.5232,RandomForest,0.4931825296938569,0.4933869762956732,0.4945066387463973,0.4957657837218041,0.4906784488260023,0.4925873368528815,0.4958739730909527,0.4922367790260983,0.4898116878954144
BachChoralHarmony,V16,5665.0,0.302,0.0013,1.0,5.0,3.1287,3.0,1.099,0.3911,-0.9117,1.0,2.0,0.0882,0.0882,0.0649,0.0649,0.0862,0.0862,1.4039,1.5232,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V16,5665.0,0.302,0.0013,1.0,5.0,3.1287,3.0,1.099,0.3911,-0.9117,1.0,2.0,0.0882,0.0882,0.0649,0.0649,0.0862,0.0862,1.4039,1.5232,SVC,0.5064603047527751,0.5079261321848257,0.5069375012413009,0.5063976161358146,0.5060175456060166,0.5066439691069575,0.507923146870618,0.5079541600128221,0.5065050706758393
BachChoralHarmony,V16,5665.0,0.25,0.0012,1.0,5.0,3.137,3.0,1.112,0.3618,-0.936,1.0,2.0,0.0801,0.0801,0.055,0.055,0.0737,0.0737,1.4165,3.7668,DecisionTree,0.4584918722256539,0.4475930742444345,0.4620338614315203,0.4488608457897542,0.4492974392946076,0.4457015801502123,0.450828826203093,0.4417669838429786,0.4507223534977664
BachChoralHarmony,V16,5665.0,0.25,0.0012,1.0,5.0,3.137,3.0,1.112,0.3618,-0.936,1.0,2.0,0.0801,0.0801,0.055,0.055,0.0737,0.0737,1.4165,3.7668,LogisticRegression,0.5115684077895254,0.5106744011382268,0.5132273632752348,0.5119867676675693,0.5109186905267618,0.511053304867326,0.511026932491139,0.5114509359016945,0.5111627677638332
BachChoralHarmony,V16,5665.0,0.25,0.0012,1.0,5.0,3.137,3.0,1.112,0.3618,-0.936,1.0,2.0,0.0801,0.0801,0.055,0.055,0.0737,0.0737,1.4165,3.7668,KNN,0.467858490550557,0.4677310032271798,0.4666510176474557,0.4681140948931938,0.4651369730247974,0.4664269837134275,0.4657690229745401,0.4625989484425806,0.4649047426148637
BachChoralHarmony,V16,5665.0,0.25,0.0012,1.0,5.0,3.137,3.0,1.112,0.3618,-0.936,1.0,2.0,0.0801,0.0801,0.055,0.055,0.0737,0.0737,1.4165,3.7668,RandomForest,0.4840831475577954,0.4881996051691368,0.4927329590255505,0.4819743292862163,0.488931430746901,0.4872041445369965,0.4847519847803714,0.4819780005062115,0.4897983297411851
BachChoralHarmony,V16,5665.0,0.25,0.0012,1.0,5.0,3.137,3.0,1.112,0.3618,-0.936,1.0,2.0,0.0801,0.0801,0.055,0.055,0.0737,0.0737,1.4165,3.7668,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V16,5665.0,0.25,0.0012,1.0,5.0,3.137,3.0,1.112,0.3618,-0.936,1.0,2.0,0.0801,0.0801,0.055,0.055,0.0737,0.0737,1.4165,3.7668,SVC,0.5100881190135873,0.5087913121363276,0.5101781053119301,0.5089947065674159,0.5092041834225985,0.5090194064205762,0.5099919510450994,0.5095517959872004,0.5095105295391256
BachChoralHarmony,V16,5665.0,0.2,0.0011,1.0,5.0,3.1313,3.0,1.1017,0.3894,-0.9132,1.0,2.0,0.0687,0.0687,0.0478,0.0478,0.0637,0.0637,1.4048,3.8376,DecisionTree,0.4510399985082873,0.4512550915934684,0.4494158319166147,0.4455364800748296,0.447450417103443,0.4450963102293301,0.4477608502109066,0.4462880805227479,0.4451604162352426
BachChoralHarmony,V16,5665.0,0.2,0.0011,1.0,5.0,3.1313,3.0,1.1017,0.3894,-0.9132,1.0,2.0,0.0687,0.0687,0.0478,0.0478,0.0637,0.0637,1.4048,3.8376,LogisticRegression,0.5098124005402159,0.5114178398766946,0.5122994748212384,0.5112121815679774,0.5102754244661798,0.5114917905861299,0.5114287548034343,0.5072876125257292,0.511112969340379
BachChoralHarmony,V16,5665.0,0.2,0.0011,1.0,5.0,3.1313,3.0,1.1017,0.3894,-0.9132,1.0,2.0,0.0687,0.0687,0.0478,0.0478,0.0637,0.0637,1.4048,3.8376,KNN,0.4660599172380776,0.464621671352414,0.4649920225381931,0.4676536666535476,0.4679811791024114,0.4675059017321201,0.4673231491057474,0.4636776954189047,0.4691009506695165
BachChoralHarmony,V16,5665.0,0.2,0.0011,1.0,5.0,3.1313,3.0,1.1017,0.3894,-0.9132,1.0,2.0,0.0687,0.0687,0.0478,0.0478,0.0637,0.0637,1.4048,3.8376,RandomForest,0.4870836829014444,0.487048443108833,0.4862554465090638,0.4842965501566095,0.4855274760008795,0.4865802505605933,0.4848667703149569,0.4899555922840207,0.4827075341320935
BachChoralHarmony,V16,5665.0,0.2,0.0011,1.0,5.0,3.1313,3.0,1.1017,0.3894,-0.9132,1.0,2.0,0.0687,0.0687,0.0478,0.0478,0.0637,0.0637,1.4048,3.8376,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V16,5665.0,0.2,0.0011,1.0,5.0,3.1313,3.0,1.1017,0.3894,-0.9132,1.0,2.0,0.0687,0.0687,0.0478,0.0478,0.0637,0.0637,1.4048,3.8376,SVC,0.5059273617746359,0.5078892239755907,0.5062882589264475,0.506507031699906,0.5065301149574083,0.5068334143046969,0.5053192677832777,0.5073744920063329,0.5063028612915936
BachChoralHarmony,V16,5665.0,0.1539,0.001,1.0,5.0,3.1381,3.0,1.1122,0.3775,-0.9473,1.0,2.0,0.0738,0.0738,0.0513,0.0513,0.0685,0.0685,1.4101,3.8243,DecisionTree,0.4554898898606648,0.4496681581628969,0.4505249844970581,0.4440729714771094,0.4515258966211212,0.4489425474318968,0.4555402060145053,0.444121060487143,0.4497627696539538
BachChoralHarmony,V16,5665.0,0.1539,0.001,1.0,5.0,3.1381,3.0,1.1122,0.3775,-0.9473,1.0,2.0,0.0738,0.0738,0.0513,0.0513,0.0685,0.0685,1.4101,3.8243,LogisticRegression,0.5106226277354925,0.5123947699469232,0.5129877654253928,0.5115958110445934,0.5122527058557765,0.5120764251200799,0.5119609537231301,0.5106122501014124,0.5110059897153949
BachChoralHarmony,V16,5665.0,0.1539,0.001,1.0,5.0,3.1381,3.0,1.1122,0.3775,-0.9473,1.0,2.0,0.0738,0.0738,0.0513,0.0513,0.0685,0.0685,1.4101,3.8243,KNN,0.4700348907444628,0.4687382370921582,0.4723465841135885,0.4708484956851678,0.4702512012020184,0.4706412253510547,0.4702283373376306,0.4699650394022174,0.4701206791398739
BachChoralHarmony,V16,5665.0,0.1539,0.001,1.0,5.0,3.1381,3.0,1.1122,0.3775,-0.9473,1.0,2.0,0.0738,0.0738,0.0513,0.0513,0.0685,0.0685,1.4101,3.8243,RandomForest,0.4925065807804242,0.4910214216618673,0.4937977119835594,0.4886658378005659,0.4873520760467875,0.4908705764331076,0.4893057286449427,0.4876370858639188,0.4908368147121037
BachChoralHarmony,V16,5665.0,0.1539,0.001,1.0,5.0,3.1381,3.0,1.1122,0.3775,-0.9473,1.0,2.0,0.0738,0.0738,0.0513,0.0513,0.0685,0.0685,1.4101,3.8243,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V16,5665.0,0.1539,0.001,1.0,5.0,3.1381,3.0,1.1122,0.3775,-0.9473,1.0,2.0,0.0738,0.0738,0.0513,0.0513,0.0685,0.0685,1.4101,3.8243,SVC,0.5070900901487011,0.5079126723711946,0.5086419476604818,0.507780087036341,0.5079353914790085,0.5084229319687508,0.5079814140437956,0.5076510783014628,0.5077792127562191
BachChoralHarmony,V16,5665.0,0.1049,0.001,1.0,5.0,3.1333,3.0,1.1079,0.3845,-0.9312,1.0,2.0,0.0703,0.0703,0.0482,0.0482,0.0641,0.0641,1.4078,3.8298,DecisionTree,0.4510853100049742,0.4524790288259657,0.4484340533512465,0.4455033412404517,0.4517854684222452,0.4479356402961225,0.4448122149213512,0.4470057747024765,0.4494428030937373
BachChoralHarmony,V16,5665.0,0.1049,0.001,1.0,5.0,3.1333,3.0,1.1079,0.3845,-0.9312,1.0,2.0,0.0703,0.0703,0.0482,0.0482,0.0641,0.0641,1.4078,3.8298,LogisticRegression,0.512340631148771,0.5128604083684498,0.5118989464675858,0.5123823710768769,0.5122087313951814,0.5120777098228722,0.512250671482692,0.511469233947125,0.5118411618663725
BachChoralHarmony,V16,5665.0,0.1049,0.001,1.0,5.0,3.1333,3.0,1.1079,0.3845,-0.9312,1.0,2.0,0.0703,0.0703,0.0482,0.0482,0.0641,0.0641,1.4078,3.8298,KNN,0.4661983061093413,0.4674215370978956,0.4654756148575448,0.4676036946554435,0.4685090596689523,0.4669219034572386,0.4665923837349272,0.4652675341136035,0.4672131540547283
BachChoralHarmony,V16,5665.0,0.1049,0.001,1.0,5.0,3.1333,3.0,1.1079,0.3845,-0.9312,1.0,2.0,0.0703,0.0703,0.0482,0.0482,0.0641,0.0641,1.4078,3.8298,RandomForest,0.4829819495044424,0.4883038668150802,0.4885630783384414,0.4880029192665086,0.4851141924064965,0.4858241424211832,0.4860684379500211,0.4880046846834515,0.48651542183447
BachChoralHarmony,V16,5665.0,0.1049,0.001,1.0,5.0,3.1333,3.0,1.1079,0.3845,-0.9312,1.0,2.0,0.0703,0.0703,0.0482,0.0482,0.0641,0.0641,1.4078,3.8298,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V16,5665.0,0.1049,0.001,1.0,5.0,3.1333,3.0,1.1079,0.3845,-0.9312,1.0,2.0,0.0703,0.0703,0.0482,0.0482,0.0641,0.0641,1.4078,3.8298,SVC,0.508368248262383,0.5061362376948522,0.508895376378301,0.5089860683551551,0.5095673629514154,0.5087302641782793,0.508664955862477,0.507094872069433,0.509336026701151
BachChoralHarmony,V16,5665.0,0.0448,0.0009,1.0,5.0,3.1336,3.0,1.1141,0.3766,-0.9443,1.0,2.0,0.0789,0.0789,0.0551,0.0551,0.0734,0.0734,1.4124,3.8056,DecisionTree,0.4495030444801628,0.4407802879789994,0.4452894011876043,0.4500549432959138,0.443017998922365,0.4456645511612488,0.4494232199143581,0.4452685649313967,0.4462952795544107
BachChoralHarmony,V16,5665.0,0.0448,0.0009,1.0,5.0,3.1336,3.0,1.1141,0.3766,-0.9443,1.0,2.0,0.0789,0.0789,0.0551,0.0551,0.0734,0.0734,1.4124,3.8056,LogisticRegression,0.5111416879111625,0.512033340002843,0.5111905567015878,0.5116030283282632,0.5112398230055824,0.510619756755522,0.5117553439407039,0.5107724458927346,0.5111323249782482
BachChoralHarmony,V16,5665.0,0.0448,0.0009,1.0,5.0,3.1336,3.0,1.1141,0.3766,-0.9443,1.0,2.0,0.0789,0.0789,0.0551,0.0551,0.0734,0.0734,1.4124,3.8056,KNN,0.4719653611940594,0.4727339688624766,0.4714923646700577,0.4716914093126451,0.471325376495571,0.4721614981627204,0.4727922097847327,0.4704296586129688,0.4717863535142499
BachChoralHarmony,V16,5665.0,0.0448,0.0009,1.0,5.0,3.1336,3.0,1.1141,0.3766,-0.9443,1.0,2.0,0.0789,0.0789,0.0551,0.0551,0.0734,0.0734,1.4124,3.8056,RandomForest,0.486662613501006,0.4821740655679664,0.4885450170652909,0.4861594657815029,0.4851769586533554,0.4856230523051908,0.4875196165067658,0.484645312745215,0.486548928357624
BachChoralHarmony,V16,5665.0,0.0448,0.0009,1.0,5.0,3.1336,3.0,1.1141,0.3766,-0.9443,1.0,2.0,0.0789,0.0789,0.0551,0.0551,0.0734,0.0734,1.4124,3.8056,AdaBoost,0.0598667636023817,0.0571326264137237,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V16,5665.0,0.0448,0.0009,1.0,5.0,3.1336,3.0,1.1141,0.3766,-0.9443,1.0,2.0,0.0789,0.0789,0.0551,0.0551,0.0734,0.0734,1.4124,3.8056,SVC,0.5084456212727317,0.5096351746286311,0.5085494781769492,0.5083819024779527,0.508402177391322,0.5084848632534439,0.5080535961089196,0.5086708567756837,0.5088423239329862
bank,duration,3074.0,0.4932,0.3864,7.0,2769.0,277.2766,195.5,278.6453,2.887,12.5668,98.5,223.5,0.0314,0.0336,0.0346,0.0361,0.044,0.046,6.1574,0.0002,DecisionTree,0.8532707638554373,0.8437946211461281,0.8458773280682457,0.8506346400135892,0.8490067227166811,0.847092557710195,0.8513003323995465,0.839660163122791,0.8416207109573384
bank,duration,3074.0,0.4932,0.3864,7.0,2769.0,277.2766,195.5,278.6453,2.887,12.5668,98.5,223.5,0.0314,0.0336,0.0346,0.0361,0.044,0.046,6.1574,0.0002,LogisticRegression,0.8464225488804789,0.839919702976171,0.8401605503520698,0.845434202670684,0.8437729161359417,0.8455854377257925,0.8455551634542857,0.8412635287358537,0.8410999678471869
bank,duration,3074.0,0.4932,0.3864,7.0,2769.0,277.2766,195.5,278.6453,2.887,12.5668,98.5,223.5,0.0314,0.0336,0.0346,0.0361,0.044,0.046,6.1574,0.0002,KNN,0.8481511511958248,0.8451172646315538,0.8510586715076143,0.8491951614154881,0.8495990975427536,0.8476167355063595,0.8495590070905183,0.8497884173571612,0.8482577001203608
bank,duration,3074.0,0.4932,0.3864,7.0,2769.0,277.2766,195.5,278.6453,2.887,12.5668,98.5,223.5,0.0314,0.0336,0.0346,0.0361,0.044,0.046,6.1574,0.0002,RandomForest,0.851950447380615,0.8465600419395856,0.8501842286474163,0.8517357910014107,0.8503597260035661,0.8489305560845551,0.8374900751743899,0.8335663001122806,0.8465398139655159
bank,duration,3074.0,0.4932,0.3864,7.0,2769.0,277.2766,195.5,278.6453,2.887,12.5668,98.5,223.5,0.0314,0.0336,0.0346,0.0361,0.044,0.046,6.1574,0.0002,AdaBoost,0.8579929062568071,0.8547287043593883,0.8537606824995315,0.8557583834700347,0.857509290306774,0.85748886920832,0.8585132018027118,0.8511552441639489,0.8547946113827924
bank,duration,3074.0,0.4932,0.3864,7.0,2769.0,277.2766,195.5,278.6453,2.887,12.5668,98.5,223.5,0.0314,0.0336,0.0346,0.0361,0.044,0.046,6.1574,0.0002,SVC,0.8472658594921596,0.8422122798125098,0.8466928336839148,0.848053276727648,0.8477452966889301,0.8475658255418039,0.8483333818599507,0.8426044479458438,0.845421715171344
bank,duration,3074.0,0.4427,0.3619,4.0,2769.0,264.9043,184.0,265.5768,2.8748,12.6929,95.0,218.0,0.0375,0.0614,0.0603,0.0631,0.077,0.0797,6.1639,0.0002,DecisionTree,0.8517724795434283,0.8532474452631275,0.8468461305653037,0.8494621929436792,0.8580254371729544,0.8495643676374808,0.8477741426504293,0.8504512481340466,0.8460570359444163
bank,duration,3074.0,0.4427,0.3619,4.0,2769.0,264.9043,184.0,265.5768,2.8748,12.6929,95.0,218.0,0.0375,0.0614,0.0603,0.0631,0.077,0.0797,6.1639,0.0002,LogisticRegression,0.8446630418420094,0.8449080197493729,0.842838583330584,0.8435398260653064,0.8449027011334951,0.8468579397195533,0.84531605170249,0.8440977644734553,0.8460276140377591
bank,duration,3074.0,0.4427,0.3619,4.0,2769.0,264.9043,184.0,265.5768,2.8748,12.6929,95.0,218.0,0.0375,0.0614,0.0603,0.0631,0.077,0.0797,6.1639,0.0002,KNN,0.8497259537375008,0.8465317088042594,0.8466609774648308,0.8461214109243335,0.8504813924282836,0.8480605488221791,0.8471832175813356,0.845497559189313,0.845377173895643
bank,duration,3074.0,0.4427,0.3619,4.0,2769.0,264.9043,184.0,265.5768,2.8748,12.6929,95.0,218.0,0.0375,0.0614,0.0603,0.0631,0.077,0.0797,6.1639,0.0002,RandomForest,0.8539193612660471,0.8552689604918031,0.8529739467225719,0.8539761987743792,0.8568695753764467,0.855502945475154,0.8448264671763168,0.8374055995945853,0.8577191618734463
bank,duration,3074.0,0.4427,0.3619,4.0,2769.0,264.9043,184.0,265.5768,2.8748,12.6929,95.0,218.0,0.0375,0.0614,0.0603,0.0631,0.077,0.0797,6.1639,0.0002,AdaBoost,0.8517729622831726,0.8533141059214187,0.8550071335278701,0.8527969312596277,0.8521230889118021,0.8543558170792781,0.8507607198128827,0.8489492800456004,0.8514864777550095
bank,duration,3074.0,0.4427,0.3619,4.0,2769.0,264.9043,184.0,265.5768,2.8748,12.6929,95.0,218.0,0.0375,0.0614,0.0603,0.0631,0.077,0.0797,6.1639,0.0002,SVC,0.8485725636646912,0.8404144060247569,0.8462923211732567,0.8472656914222554,0.84640663246134,0.8455027950665216,0.8478219935810976,0.8401721536684545,0.8465834079225837
bank,duration,3074.0,0.3956,0.3509,4.0,3025.0,268.2524,187.0,269.5078,2.879,13.3164,98.0,227.0,0.0111,0.02,0.0339,0.0383,0.0432,0.0486,6.2019,0.0002,DecisionTree,0.8470982650133432,0.8494495973919869,0.8491767003870441,0.8504834457262143,0.8442711739252686,0.8473383880473753,0.8491439307696328,0.8516270078327013,0.8455063677904442
bank,duration,3074.0,0.3956,0.3509,4.0,3025.0,268.2524,187.0,269.5078,2.879,13.3164,98.0,227.0,0.0111,0.02,0.0339,0.0383,0.0432,0.0486,6.2019,0.0002,LogisticRegression,0.8459124510032715,0.8405491869548735,0.8479828541247653,0.8449226641575169,0.8463975734027201,0.8457150911573645,0.8456079770069507,0.8420351977542935,0.8437322926374898
bank,duration,3074.0,0.3956,0.3509,4.0,3025.0,268.2524,187.0,269.5078,2.879,13.3164,98.0,227.0,0.0111,0.02,0.0339,0.0383,0.0432,0.0486,6.2019,0.0002,KNN,0.8495434369259446,0.8495811878496812,0.8490402761606242,0.8508818295451626,0.8517040252972294,0.8490644087047132,0.8504401943741227,0.8518928153246365,0.8478095464491366
bank,duration,3074.0,0.3956,0.3509,4.0,3025.0,268.2524,187.0,269.5078,2.879,13.3164,98.0,227.0,0.0111,0.02,0.0339,0.0383,0.0432,0.0486,6.2019,0.0002,RandomForest,0.8497957239243993,0.8516174082955298,0.8504438327602919,0.8483774842433077,0.8488835741620847,0.846984601280531,0.840927491517935,0.8428774001402808,0.8490016108739941
bank,duration,3074.0,0.3956,0.3509,4.0,3025.0,268.2524,187.0,269.5078,2.879,13.3164,98.0,227.0,0.0111,0.02,0.0339,0.0383,0.0432,0.0486,6.2019,0.0002,AdaBoost,0.8549500999514887,0.8529794326601436,0.8549615034510909,0.8597450368480657,0.8587130846673284,0.8558177144848427,0.8601714862375244,0.8511714908465491,0.854857972529074
bank,duration,3074.0,0.3956,0.3509,4.0,3025.0,268.2524,187.0,269.5078,2.879,13.3164,98.0,227.0,0.0111,0.02,0.0339,0.0383,0.0432,0.0486,6.2019,0.0002,SVC,0.846002216509438,0.8458933766932408,0.8491139719731232,0.8473227259330272,0.848052805327111,0.845610374932729,0.8457008217578499,0.8440498582345857,0.8471760461487229
bank,duration,3074.0,0.3504,0.3375,4.0,3025.0,272.684,189.0,274.5859,3.0075,14.9566,100.0,233.0,0.0303,0.048,0.0482,0.0508,0.0614,0.0643,6.2309,0.0001,DecisionTree,0.851560646904788,0.8549601337363966,0.8473902923664655,0.8501718824530301,0.8417254237507082,0.8495769378528464,0.8514367216461676,0.8543465444106665,0.8518300481824084
bank,duration,3074.0,0.3504,0.3375,4.0,3025.0,272.684,189.0,274.5859,3.0075,14.9566,100.0,233.0,0.0303,0.048,0.0482,0.0508,0.0614,0.0643,6.2309,0.0001,LogisticRegression,0.8405271399095516,0.8411058430132529,0.8390582042425598,0.841383977454972,0.8413065576836968,0.8414884140726162,0.8402152865434829,0.8434782212074445,0.8398402490679701
bank,duration,3074.0,0.3504,0.3375,4.0,3025.0,272.684,189.0,274.5859,3.0075,14.9566,100.0,233.0,0.0303,0.048,0.0482,0.0508,0.0614,0.0643,6.2309,0.0001,KNN,0.8532131682477839,0.8541404790507011,0.8525903291680795,0.8521781374100773,0.8519786287579095,0.854936787112781,0.8521914511956263,0.8519694579873015,0.853837939224369
bank,duration,3074.0,0.3504,0.3375,4.0,3025.0,272.684,189.0,274.5859,3.0075,14.9566,100.0,233.0,0.0303,0.048,0.0482,0.0508,0.0614,0.0643,6.2309,0.0001,RandomForest,0.8492599430017022,0.8488669200205781,0.8564061244407691,0.8521243580246274,0.8500564825710939,0.8479685300748606,0.8437167626222644,0.8464485238616931,0.8486167982514051
bank,duration,3074.0,0.3504,0.3375,4.0,3025.0,272.684,189.0,274.5859,3.0075,14.9566,100.0,233.0,0.0303,0.048,0.0482,0.0508,0.0614,0.0643,6.2309,0.0001,AdaBoost,0.8545848271962668,0.8519288780840483,0.8574448547061275,0.8532249094907762,0.8507492701822896,0.8539938245903871,0.8541023314242246,0.8495503393878117,0.8515370842436158
bank,duration,3074.0,0.3504,0.3375,4.0,3025.0,272.684,189.0,274.5859,3.0075,14.9566,100.0,233.0,0.0303,0.048,0.0482,0.0508,0.0614,0.0643,6.2309,0.0001,SVC,0.844732614271052,0.8472046220548828,0.8451236397514055,0.844540531200445,0.8442081777880316,0.8463886941595866,0.8474943885880354,0.8469933038718609,0.8448930566801569
bank,duration,3074.0,0.2977,0.3164,4.0,2769.0,267.4048,187.0,264.1163,2.8414,12.8602,98.0,226.5,0.0096,0.0387,0.0314,0.0362,0.0398,0.0459,6.236,0.0001,DecisionTree,0.8612420570147582,0.8513517969580149,0.8572355622252668,0.8554039196375105,0.8526815569038293,0.8592451449967637,0.8602276008998875,0.8516843412527331,0.8548694916340918
bank,duration,3074.0,0.2977,0.3164,4.0,2769.0,267.4048,187.0,264.1163,2.8414,12.8602,98.0,226.5,0.0096,0.0387,0.0314,0.0362,0.0398,0.0459,6.236,0.0001,LogisticRegression,0.8504918521322217,0.8451965573409924,0.8502198787171502,0.8495622497590702,0.8511028804961382,0.8509137195204947,0.8507953577446293,0.8453072702951558,0.8473465724941034
bank,duration,3074.0,0.2977,0.3164,4.0,2769.0,267.4048,187.0,264.1163,2.8414,12.8602,98.0,226.5,0.0096,0.0387,0.0314,0.0362,0.0398,0.0459,6.236,0.0001,KNN,0.8509117985931398,0.8510898132736183,0.8516802749855447,0.8513060884922867,0.8508889401005882,0.8497857626318037,0.8493896113030004,0.8505037431255957,0.8504527705555456
bank,duration,3074.0,0.2977,0.3164,4.0,2769.0,267.4048,187.0,264.1163,2.8414,12.8602,98.0,226.5,0.0096,0.0387,0.0314,0.0362,0.0398,0.0459,6.236,0.0001,RandomForest,0.8507194660575483,0.85450764462603,0.8574816055889125,0.8549104507612776,0.8519065434940171,0.8534173524855871,0.8490260429431925,0.8413022347219417,0.8542246145998245
bank,duration,3074.0,0.2977,0.3164,4.0,2769.0,267.4048,187.0,264.1163,2.8414,12.8602,98.0,226.5,0.0096,0.0387,0.0314,0.0362,0.0398,0.0459,6.236,0.0001,AdaBoost,0.8555893417078566,0.8556320801550151,0.8525116156014695,0.8543601598262166,0.8570535660581191,0.8519876398063138,0.8541707785834155,0.8458853118292469,0.8551407592926159
bank,duration,3074.0,0.2977,0.3164,4.0,2769.0,267.4048,187.0,264.1163,2.8414,12.8602,98.0,226.5,0.0096,0.0387,0.0314,0.0362,0.0398,0.0459,6.236,0.0001,SVC,0.8427444550239311,0.8477671336739279,0.8461087129604495,0.8449356920647968,0.8452366688744277,0.8444695122152114,0.8449427791118937,0.8477573829962164,0.8433271483139694
bank,duration,3074.0,0.2563,0.304,4.0,2456.0,266.8206,187.5,262.0782,2.6634,10.3164,97.5,223.75,0.0189,0.0343,0.0298,0.0324,0.0378,0.0409,6.2452,0.0001,DecisionTree,0.8633778612661079,0.8560360287072428,0.8636376285447942,0.8648507405408088,0.8574825787592648,0.8657535271767555,0.8657714093772552,0.854958426647497,0.863166894783417
bank,duration,3074.0,0.2563,0.304,4.0,2456.0,266.8206,187.5,262.0782,2.6634,10.3164,97.5,223.75,0.0189,0.0343,0.0298,0.0324,0.0378,0.0409,6.2452,0.0001,LogisticRegression,0.8518491039326046,0.8442271118361843,0.8509278913336562,0.8519514784823762,0.8515179567866658,0.8517096696054425,0.8520675603979897,0.8459610238277258,0.8505554483182212
bank,duration,3074.0,0.2563,0.304,4.0,2456.0,266.8206,187.5,262.0782,2.6634,10.3164,97.5,223.75,0.0189,0.0343,0.0298,0.0324,0.0378,0.0409,6.2452,0.0001,KNN,0.8565007528388553,0.8547211804089075,0.8569935611962041,0.8569023537269158,0.8575583964682374,0.8571349929456609,0.8559193635850062,0.8551350063590577,0.8551750255710056
bank,duration,3074.0,0.2563,0.304,4.0,2456.0,266.8206,187.5,262.0782,2.6634,10.3164,97.5,223.75,0.0189,0.0343,0.0298,0.0324,0.0378,0.0409,6.2452,0.0001,RandomForest,0.8620137635382895,0.8643788981494349,0.8619518183852156,0.8633672667884795,0.8628614054011098,0.8633964371038283,0.8511184625555739,0.8474465737306176,0.8634787165752841
bank,duration,3074.0,0.2563,0.304,4.0,2456.0,266.8206,187.5,262.0782,2.6634,10.3164,97.5,223.75,0.0189,0.0343,0.0298,0.0324,0.0378,0.0409,6.2452,0.0001,AdaBoost,0.8643571069101863,0.8600137039330591,0.8612473373917964,0.8646581327379035,0.8639998144825118,0.8640226891745757,0.862772788092012,0.8560444535707104,0.8619169561870911
bank,duration,3074.0,0.2563,0.304,4.0,2456.0,266.8206,187.5,262.0782,2.6634,10.3164,97.5,223.75,0.0189,0.0343,0.0298,0.0324,0.0378,0.0409,6.2452,0.0001,SVC,0.8488420974370113,0.8475194542674946,0.8482358138312162,0.8481349809856211,0.8482257113827678,0.8474846531109447,0.8480489846963717,0.8460509463831003,0.8460807856979979
bank,duration,3074.0,0.2004,0.2917,4.0,2456.0,269.904,188.5,262.0897,2.6011,9.8458,99.5,231.0,0.0,0.0007,0.0202,0.0234,0.0258,0.0297,6.2717,0.0001,DecisionTree,0.8629891097692738,0.8698369488280282,0.8627844162828819,0.867415826742038,0.8684839834360715,0.8653859812892426,0.8553315830884097,0.8678578622927376,0.8624789373366069
bank,duration,3074.0,0.2004,0.2917,4.0,2456.0,269.904,188.5,262.0897,2.6011,9.8458,99.5,231.0,0.0,0.0007,0.0202,0.0234,0.0258,0.0297,6.2717,0.0001,LogisticRegression,0.8478320446382163,0.8452005921576493,0.8495099046727608,0.8483131275047296,0.8473463561365362,0.8497283070864837,0.8482746327637489,0.8493803969603436,0.8466927593382443
bank,duration,3074.0,0.2004,0.2917,4.0,2456.0,269.904,188.5,262.0897,2.6011,9.8458,99.5,231.0,0.0,0.0007,0.0202,0.0234,0.0258,0.0297,6.2717,0.0001,KNN,0.857908065661816,0.8558288797695662,0.8579167598648245,0.8587675630202923,0.858538872264977,0.8580926136494941,0.8594033469035894,0.8569157586522271,0.8574392074922099
bank,duration,3074.0,0.2004,0.2917,4.0,2456.0,269.904,188.5,262.0897,2.6011,9.8458,99.5,231.0,0.0,0.0007,0.0202,0.0234,0.0258,0.0297,6.2717,0.0001,RandomForest,0.8645150233389302,0.8612419389359737,0.865974473706787,0.86368390579849,0.8643861095893609,0.864653823748092,0.8599064854967435,0.8522058176504022,0.8617843513603903
