name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
bank,duration,3074.0,0.0943,0.2712,4.0,3025.0,269.4799,186.0,271.9806,2.9651,14.1695,97.0,226.0,0.0097,0.03,0.0308,0.0361,0.0393,0.0457,6.2845,0.0001,SVC,0.8501799068859065,0.8532990437862263,0.8512377220114349,0.8501799068859065,0.8502055148627166,0.8499859985401766,0.8512595469607591,0.8539337117841419,0.8497125720126848
bank,duration,3074.0,0.0524,0.2602,4.0,3025.0,267.3484,186.0,265.9925,2.9446,14.4349,97.0,225.0,0.0006,0.0078,0.0231,0.0269,0.0294,0.0342,6.291,0.0001,DecisionTree,0.8644758025813876,0.8594052246352686,0.8606274905355933,0.8600850689151851,0.8612601769854993,0.8626317406039372,0.8636256947778661,0.8597557730475063,0.8633065680542851
bank,duration,3074.0,0.0524,0.2602,4.0,3025.0,267.3484,186.0,265.9925,2.9446,14.4349,97.0,225.0,0.0006,0.0078,0.0231,0.0269,0.0294,0.0342,6.291,0.0001,LogisticRegression,0.856692614558046,0.8540128716483344,0.854637983671336,0.856692614558046,0.8562235162180829,0.8560556893796318,0.856692614558046,0.8546194402991586,0.8560253800810398
bank,duration,3074.0,0.0524,0.2602,4.0,3025.0,267.3484,186.0,265.9925,2.9446,14.4349,97.0,225.0,0.0006,0.0078,0.0231,0.0269,0.0294,0.0342,6.291,0.0001,KNN,0.8609741104782436,0.8573723990576695,0.8605540864863014,0.8609741104782436,0.8609741104782436,0.8616132456503919,0.8609494600175324,0.8575820940926527,0.8609807434012853
bank,duration,3074.0,0.0524,0.2602,4.0,3025.0,267.3484,186.0,265.9925,2.9446,14.4349,97.0,225.0,0.0006,0.0078,0.0231,0.0269,0.0294,0.0342,6.291,0.0001,RandomForest,0.8637931859583659,0.8658397856835,0.8656700290085307,0.8654444302858845,0.8624669873548645,0.8637713552957822,0.8621347952592768,0.8652248983588406,0.8638761885833013
bank,duration,3074.0,0.0524,0.2602,4.0,3025.0,267.3484,186.0,265.9925,2.9446,14.4349,97.0,225.0,0.0006,0.0078,0.0231,0.0269,0.0294,0.0342,6.291,0.0001,AdaBoost,0.8634512221856914,0.8609205097701702,0.8586442162901335,0.8623402254693503,0.8641070074008573,0.8638524708141374,0.8660822778117008,0.8587963512413663,0.8631684978295466
bank,duration,3074.0,0.0524,0.2602,4.0,3025.0,267.3484,186.0,265.9925,2.9446,14.4349,97.0,225.0,0.0006,0.0078,0.0231,0.0269,0.0294,0.0342,6.291,0.0001,SVC,0.8561959130480192,0.853223402731617,0.8547336584710842,0.8559799838889348,0.8563988444534681,0.855766216366086,0.855772868444042,0.8538734686008158,0.8561923021020919
bank,pdays,3074.0,0.4993,0.1105,-1.0,871.0,39.1196,-1.0,101.5267,2.87,9.4335,0.0,0.0,0.0145,0.6248,0.018,0.9091,0.0233,0.9874,1.3205,0.0031,DecisionTree,0.8672142093455715,0.8614195101076254,0.8637965478499768,0.8707357487584257,0.8667932909383343,0.8727974960708302,0.862950337712215,0.868948021297993,0.8724345143322889
bank,pdays,3074.0,0.4993,0.1105,-1.0,871.0,39.1196,-1.0,101.5267,2.87,9.4335,0.0,0.0,0.0145,0.6248,0.018,0.9091,0.0233,0.9874,1.3205,0.0031,LogisticRegression,0.8576096648194128,0.8567427934595226,0.8573873614872283,0.8571779815963304,0.8581170877766192,0.8560471790121484,0.8566975359872238,0.8560442052187076,0.8573784115804098
bank,pdays,3074.0,0.4993,0.1105,-1.0,871.0,39.1196,-1.0,101.5267,2.87,9.4335,0.0,0.0,0.0145,0.6248,0.018,0.9091,0.0233,0.9874,1.3205,0.0031,KNN,0.861218740278013,0.8593343381567465,0.8636183253234692,0.8609938814546837,0.8639015407497039,0.8596154144175924,0.8600043723866874,0.8600342819675295,0.8613350707755685
bank,pdays,3074.0,0.4993,0.1105,-1.0,871.0,39.1196,-1.0,101.5267,2.87,9.4335,0.0,0.0,0.0145,0.6248,0.018,0.9091,0.0233,0.9874,1.3205,0.0031,RandomForest,0.8564289067623182,0.8584784571632939,0.8551603787720581,0.8544322001683562,0.8603901989660683,0.8579176814761793,0.8598178172692762,0.8595451170685213,0.8584709097200268
bank,pdays,3074.0,0.4993,0.1105,-1.0,871.0,39.1196,-1.0,101.5267,2.87,9.4335,0.0,0.0,0.0145,0.6248,0.018,0.9091,0.0233,0.9874,1.3205,0.0031,AdaBoost,0.8665996966096963,0.859885090777962,0.8662706554618818,0.8630424155825244,0.8650031403507025,0.8570180353300225,0.8629761694432957,0.862329156219286,0.8605468334032342
bank,pdays,3074.0,0.4993,0.1105,-1.0,871.0,39.1196,-1.0,101.5267,2.87,9.4335,0.0,0.0,0.0145,0.6248,0.018,0.9091,0.0233,0.9874,1.3205,0.0031,SVC,0.858675086252647,0.8578698306751696,0.8553257589465104,0.85686861220018,0.8568783089391826,0.8564033353148327,0.8576805379907416,0.8572766353669139,0.8570289060228918
bank,pdays,3074.0,0.4658,0.1066,-1.0,804.0,37.5365,-1.0,94.8723,2.7566,8.1283,0.0,0.0,0.0103,0.6125,0.0181,0.9026,0.0233,0.9855,1.383,0.0029,DecisionTree,0.8698061128816622,0.8714204001209492,0.8659670241288364,0.8680033845602568,0.8696225716358277,0.867559478409387,0.8687386888701731,0.8687049079210101,0.8655028581258327
bank,pdays,3074.0,0.4658,0.1066,-1.0,804.0,37.5365,-1.0,94.8723,2.7566,8.1283,0.0,0.0,0.0103,0.6125,0.0181,0.9026,0.0233,0.9855,1.383,0.0029,LogisticRegression,0.8563249803288702,0.8563203868412528,0.8571404612642558,0.85672157491424,0.8568893316421,0.856322740686796,0.8561193878080376,0.8567810210850074,0.8567810210850074
bank,pdays,3074.0,0.4658,0.1066,-1.0,804.0,37.5365,-1.0,94.8723,2.7566,8.1283,0.0,0.0,0.0103,0.6125,0.0181,0.9026,0.0233,0.9855,1.383,0.0029,KNN,0.8573653546365383,0.8595013876675031,0.8604379544937978,0.8614028172686774,0.8618508500876333,0.8592569124896214,0.8567125661062264,0.8601356392356355,0.8598901763362067
bank,pdays,3074.0,0.4658,0.1066,-1.0,804.0,37.5365,-1.0,94.8723,2.7566,8.1283,0.0,0.0,0.0103,0.6125,0.0181,0.9026,0.0233,0.9855,1.383,0.0029,RandomForest,0.861490430703775,0.8612174735101659,0.862961956982949,0.8649948337140153,0.8635594291117946,0.8607521040029386,0.8633677823373964,0.8602728728049871,0.8591839191161861
bank,pdays,3074.0,0.4658,0.1066,-1.0,804.0,37.5365,-1.0,94.8723,2.7566,8.1283,0.0,0.0,0.0103,0.6125,0.0181,0.9026,0.0233,0.9855,1.383,0.0029,AdaBoost,0.8686726475999109,0.8693804398692735,0.8630525446004554,0.8663947573975239,0.869321298792212,0.8656085328641336,0.8666989826112373,0.8606774985122149,0.8604663954240935
bank,pdays,3074.0,0.4658,0.1066,-1.0,804.0,37.5365,-1.0,94.8723,2.7566,8.1283,0.0,0.0,0.0103,0.6125,0.0181,0.9026,0.0233,0.9855,1.383,0.0029,SVC,0.8570545070831361,0.8595234205489413,0.8558392748439912,0.8601669788032008,0.8585388484800012,0.8581236441937118,0.857660203047732,0.8556439155464277,0.8573028764291019
bank,pdays,3074.0,0.404,0.0988,-1.0,871.0,38.6365,-1.0,98.0778,2.7257,7.9964,0.0,0.0,0.0113,0.6071,0.0291,0.913,0.0371,0.9879,1.3586,0.0028,DecisionTree,0.8675202684629975,0.8665983280882429,0.8621406406467801,0.8658345904437885,0.8688728595558078,0.8679295106413473,0.8683585580473879,0.863973424127626,0.8625888757782147
bank,pdays,3074.0,0.404,0.0988,-1.0,871.0,38.6365,-1.0,98.0778,2.7257,7.9964,0.0,0.0,0.0113,0.6071,0.0291,0.913,0.0371,0.9879,1.3586,0.0028,LogisticRegression,0.8563146135470703,0.8559025144657714,0.8564250809681591,0.8568784722639226,0.8562262075242503,0.8569883426621021,0.8565219373608516,0.8552424008802763,0.8567724848831764
bank,pdays,3074.0,0.404,0.0988,-1.0,871.0,38.6365,-1.0,98.0778,2.7257,7.9964,0.0,0.0,0.0113,0.6071,0.0291,0.913,0.0371,0.9879,1.3586,0.0028,KNN,0.8611399415611823,0.861339994944075,0.8618612243984031,0.8616156950474634,0.8612931475128814,0.8587128370587428,0.859424675930337,0.8607095751022021,0.8589641960541223
bank,pdays,3074.0,0.404,0.0988,-1.0,871.0,38.6365,-1.0,98.0778,2.7257,7.9964,0.0,0.0,0.0113,0.6071,0.0291,0.913,0.0371,0.9879,1.3586,0.0028,RandomForest,0.8616419962253599,0.8612511251913487,0.8632163715234017,0.864369710386392,0.8628402982460779,0.8643460637455194,0.8634903319483315,0.8665673416072076,0.8598719305438165
bank,pdays,3074.0,0.404,0.0988,-1.0,871.0,38.6365,-1.0,98.0778,2.7257,7.9964,0.0,0.0,0.0113,0.6071,0.0291,0.913,0.0371,0.9879,1.3586,0.0028,AdaBoost,0.8598961416768436,0.8625935409921315,0.8642844488719555,0.8654705560695166,0.8648671829445894,0.864184364011779,0.8640161438481031,0.8621558998074045,0.8666202668500904
bank,pdays,3074.0,0.404,0.0988,-1.0,871.0,38.6365,-1.0,98.0778,2.7257,7.9964,0.0,0.0,0.0113,0.6071,0.0291,0.913,0.0371,0.9879,1.3586,0.0028,SVC,0.8565677632417998,0.8555018864009077,0.8603905046033218,0.8587204194355501,0.8579086943497738,0.8589249964270891,0.8563783800646434,0.8580590308572087,0.8599838941414986
bank,pdays,3074.0,0.352,0.0969,-1.0,683.0,38.744,-1.0,95.7123,2.4929,5.4942,0.0,0.0,0.0001,0.611,0.0231,0.9044,0.0296,0.9859,1.397,0.0024,DecisionTree,0.8708603193655742,0.8690628010335335,0.8641557477588819,0.865166403012351,0.8711659566319964,0.8717638557958639,0.8673229548483433,0.868915155299786,0.8695547518863842
bank,pdays,3074.0,0.352,0.0969,-1.0,683.0,38.744,-1.0,95.7123,2.4929,5.4942,0.0,0.0,0.0001,0.611,0.0231,0.9044,0.0296,0.9859,1.397,0.0024,LogisticRegression,0.8556530599923193,0.8552409609110204,0.8560570110010083,0.8571774560926214,0.8569683484392698,0.8552409609110204,0.8554419599442356,0.8565196977187775,0.8557042536328376
bank,pdays,3074.0,0.352,0.0969,-1.0,683.0,38.744,-1.0,95.7123,2.4929,5.4942,0.0,0.0,0.0001,0.611,0.0231,0.9044,0.0296,0.9859,1.397,0.0024,KNN,0.8584400666562776,0.8611740104087917,0.8629306705213167,0.8608866233737076,0.8623318750933942,0.8591666336281072,0.8596432175770575,0.8617286315273204,0.8600169795298438
bank,pdays,3074.0,0.352,0.0969,-1.0,683.0,38.744,-1.0,95.7123,2.4929,5.4942,0.0,0.0,0.0001,0.611,0.0231,0.9044,0.0296,0.9859,1.397,0.0024,RandomForest,0.8630482412471141,0.8666564774518055,0.8644745807915601,0.8637423426291678,0.8645375569552621,0.8671962186240512,0.8678355676331491,0.872851097466019,0.8667499409895295
bank,pdays,3074.0,0.352,0.0969,-1.0,683.0,38.744,-1.0,95.7123,2.4929,5.4942,0.0,0.0,0.0001,0.611,0.0231,0.9044,0.0296,0.9859,1.397,0.0024,AdaBoost,0.8625218680441736,0.8555935991680695,0.8656059630983284,0.8718673297968106,0.8646916577597141,0.8608232621318987,0.8623950648639307,0.859927035555607,0.8678623092625033
bank,pdays,3074.0,0.352,0.0969,-1.0,683.0,38.744,-1.0,95.7123,2.4929,5.4942,0.0,0.0,0.0001,0.611,0.0231,0.9044,0.0296,0.9859,1.397,0.0024,SVC,0.8584648105420625,0.8597436584771745,0.8587012359489391,0.8585075600164505,0.8582942079451328,0.8583025670971007,0.8585042271406959,0.863262973332459,0.8582766832687678
bank,pdays,3074.0,0.297,0.0986,-1.0,871.0,39.1536,-1.0,98.6035,2.812,9.1269,0.0,0.0,0.015,0.6114,0.0358,0.905,0.0456,0.986,1.4203,0.002,DecisionTree,0.8664434886841894,0.8662890931855408,0.8649561417626482,0.8681696154868564,0.8673887870436141,0.8685432305167518,0.8683740165912759,0.865498235929132,0.8693859567184751
bank,pdays,3074.0,0.297,0.0986,-1.0,871.0,39.1536,-1.0,98.6035,2.812,9.1269,0.0,0.0,0.015,0.6114,0.0358,0.905,0.0456,0.986,1.4203,0.002,LogisticRegression,0.8558685451188298,0.8571607634641818,0.8563415682481222,0.8567675750927259,0.8567675750927259,0.856758032229969,0.8554248059306064,0.8556781079389009,0.8576285694382373
bank,pdays,3074.0,0.297,0.0986,-1.0,871.0,39.1536,-1.0,98.6035,2.812,9.1269,0.0,0.0,0.015,0.6114,0.0358,0.905,0.0456,0.986,1.4203,0.002,KNN,0.8633745603571559,0.8626627387881103,0.8630902957609853,0.8624288305818465,0.8614006130090995,0.861593155105782,0.8623591533055477,0.865834075962864,0.8617908584107433
bank,pdays,3074.0,0.297,0.0986,-1.0,871.0,39.1536,-1.0,98.6035,2.812,9.1269,0.0,0.0,0.015,0.6114,0.0358,0.905,0.0456,0.986,1.4203,0.002,RandomForest,0.8585602221208778,0.8604246559424553,0.8637603856287497,0.862054301666519,0.8663459060112007,0.8597118334083735,0.8616540228041557,0.8618825363124012,0.8625082845485998
bank,pdays,3074.0,0.297,0.0986,-1.0,871.0,39.1536,-1.0,98.6035,2.812,9.1269,0.0,0.0,0.015,0.6114,0.0358,0.905,0.0456,0.986,1.4203,0.002,AdaBoost,0.8644506060546265,0.8634100284504265,0.8691251087439837,0.8648134476481609,0.8660022877494156,0.8622040634743899,0.866835645041472,0.8640487337643933,0.8621227355161596
bank,pdays,3074.0,0.297,0.0986,-1.0,871.0,39.1536,-1.0,98.6035,2.812,9.1269,0.0,0.0,0.015,0.6114,0.0358,0.905,0.0456,0.986,1.4203,0.002,SVC,0.8576618307977869,0.8585128957942076,0.8572653036867501,0.858505382150527,0.8576800883591439,0.8574585979976573,0.8578581125141601,0.8574649505322124,0.8576518248459752
bank,pdays,3074.0,0.2453,0.0927,-1.0,541.0,36.7582,-1.0,93.186,2.5105,5.261,0.0,0.0,0.0023,0.6145,0.024,0.9086,0.0305,0.9871,1.3681,0.002,DecisionTree,0.8684839523869982,0.8656095337775604,0.86382726820397,0.8675429745744634,0.8670105114848126,0.8737612457764758,0.867874119361799,0.8712902904382986,0.8727827250887279
bank,pdays,3074.0,0.2453,0.0927,-1.0,541.0,36.7582,-1.0,93.186,2.5105,5.261,0.0,0.0,0.0023,0.6145,0.024,0.9086,0.0305,0.9871,1.3681,0.002,LogisticRegression,0.8576338950878873,0.8567680889596968,0.8565152089268181,0.8583738677936454,0.8578744167525817,0.8572313799933999,0.8558815345897106,0.8572508766732376,0.8581031680787282
bank,pdays,3074.0,0.2453,0.0927,-1.0,541.0,36.7582,-1.0,93.186,2.5105,5.261,0.0,0.0,0.0023,0.6145,0.024,0.9086,0.0305,0.9871,1.3681,0.002,KNN,0.8573212820501224,0.855971509574765,0.86094772890041,0.8620404963582743,0.8619773481526344,0.858684188017287,0.8574230973205367,0.8568699722278579,0.8622242612238936
bank,pdays,3074.0,0.2453,0.0927,-1.0,541.0,36.7582,-1.0,93.186,2.5105,5.261,0.0,0.0,0.0023,0.6145,0.024,0.9086,0.0305,0.9871,1.3681,0.002,RandomForest,0.8675783216486477,0.8663936388676557,0.8649793486749423,0.8696287629076185,0.8676503339084054,0.8658617287554621,0.8665216579651536,0.8653714163908706,0.8692034769155574
bank,pdays,3074.0,0.2453,0.0927,-1.0,541.0,36.7582,-1.0,93.186,2.5105,5.261,0.0,0.0,0.0023,0.6145,0.024,0.9086,0.0305,0.9871,1.3681,0.002,AdaBoost,0.8653946867134397,0.860983424957052,0.8628104227130152,0.861003737708588,0.8652359828076706,0.8625543768798125,0.860484748785188,0.8677264048992254,0.8657751754958285
bank,pdays,3074.0,0.2453,0.0927,-1.0,541.0,36.7582,-1.0,93.186,2.5105,5.261,0.0,0.0,0.0023,0.6145,0.024,0.9086,0.0305,0.9871,1.3681,0.002,SVC,0.8576199268551356,0.8563561702468547,0.858464845445285,0.8588893766528645,0.8572420041962421,0.8553337428920436,0.8553075444524945,0.8546854825251384,0.8563963795556913
bank,pdays,3074.0,0.2004,0.0911,-1.0,871.0,39.5492,-1.0,98.8745,2.6385,7.2327,0.0,0.0,0.006,0.6017,0.0352,0.9062,0.0448,0.9863,1.4075,0.0018,DecisionTree,0.8701974477996385,0.8684147700579467,0.8683758804000257,0.8681383238802662,0.8660085813925871,0.8731710749675561,0.8660705909915062,0.8707216336513913,0.8747744998577601
bank,pdays,3074.0,0.2004,0.0911,-1.0,871.0,39.5492,-1.0,98.8745,2.6385,7.2327,0.0,0.0,0.006,0.6017,0.0352,0.9062,0.0448,0.9863,1.4075,0.0018,LogisticRegression,0.8560636569626402,0.8562692494834727,0.8571717603195929,0.8573795706810117,0.8573795706810117,0.8567108013070213,0.8563577875251949,0.8558666999306588,0.85762780107573
bank,pdays,3074.0,0.2004,0.0911,-1.0,871.0,39.5492,-1.0,98.8745,2.6385,7.2327,0.0,0.0,0.006,0.6017,0.0352,0.9062,0.0448,0.9863,1.4075,0.0018,KNN,0.8596343586069843,0.8608732651052552,0.8627483058528673,0.8630750206496659,0.8635465623631636,0.8637621939694228,0.8625543804810301,0.8631964191101205,0.8631345625157124
bank,pdays,3074.0,0.2004,0.0911,-1.0,871.0,39.5492,-1.0,98.8745,2.6385,7.2327,0.0,0.0,0.006,0.6017,0.0352,0.9062,0.0448,0.9863,1.4075,0.0018,RandomForest,0.8708460460312586,0.8762440546808287,0.8724405421758689,0.8734992420095837,0.8688725879381898,0.8699375360392436,0.8667819527769572,0.8688959605416183,0.8703208816901453
bank,pdays,3074.0,0.2004,0.0911,-1.0,871.0,39.5492,-1.0,98.8745,2.6385,7.2327,0.0,0.0,0.006,0.6017,0.0352,0.9062,0.0448,0.9863,1.4075,0.0018,AdaBoost,0.8659509196208801,0.8656308015041488,0.8662087652950106,0.8680037627375149,0.8682537813586533,0.86410160141643,0.869146963241286,0.8657674355736134,0.8662073593307343
bank,pdays,3074.0,0.2004,0.0911,-1.0,871.0,39.5492,-1.0,98.8745,2.6385,7.2327,0.0,0.0,0.006,0.6017,0.0352,0.9062,0.0448,0.9863,1.4075,0.0018,SVC,0.8570578318320383,0.855399366133699,0.8564332523144847,0.8562201347477923,0.8568323328172404,0.8593276165432688,0.8560246134589525,0.8551916790190545,0.8591177264472022
bank,pdays,3074.0,0.1441,0.0901,-1.0,871.0,39.1532,-1.0,97.0733,2.6221,7.0712,0.0,0.0,0.0066,0.6111,0.0295,0.9047,0.0377,0.9859,1.4364,0.0016,DecisionTree,0.8708985481829467,0.8713917655422796,0.8703441752412642,0.8685928710931324,0.8674745705365448,0.8667846644159665,0.8684647762201763,0.869541048670814,0.8685732988403214
bank,pdays,3074.0,0.1441,0.0901,-1.0,871.0,39.1532,-1.0,97.0733,2.6221,7.0712,0.0,0.0,0.0066,0.6111,0.0295,0.9047,0.0377,0.9859,1.4364,0.0016,LogisticRegression,0.856475410285938,0.8565109263607052,0.8562574326054897,0.8564652429669085,0.8562647284017988,0.8567187367221241,0.8565109263607052,0.8569336906841494,0.8564640047980732
bank,pdays,3074.0,0.1441,0.0901,-1.0,871.0,39.1532,-1.0,97.0733,2.6221,7.0712,0.0,0.0,0.0066,0.6111,0.0295,0.9047,0.0377,0.9859,1.4364,0.0016,KNN,0.8619891308212233,0.8636695883609944,0.8647528046037791,0.8626120962471004,0.8630182882248696,0.8615746755193427,0.863211638441341,0.8647262577510016,0.8641250133547935
bank,pdays,3074.0,0.1441,0.0901,-1.0,871.0,39.1532,-1.0,97.0733,2.6221,7.0712,0.0,0.0,0.0066,0.6111,0.0295,0.9047,0.0377,0.9859,1.4364,0.0016,RandomForest,0.8670594626951166,0.8666161323155753,0.8642005049917468,0.8677287517926128,0.8660651148538188,0.8677693429069049,0.8640203080179567,0.8650140582750797,0.8631071310297106
bank,pdays,3074.0,0.1441,0.0901,-1.0,871.0,39.1532,-1.0,97.0733,2.6221,7.0712,0.0,0.0,0.0066,0.6111,0.0295,0.9047,0.0377,0.9859,1.4364,0.0016,AdaBoost,0.8684171382868174,0.8675767680665317,0.8666763434773961,0.8678950936281171,0.8619505871297227,0.8655277851516694,0.865014659268562,0.8682495502099965,0.8643515242737895
bank,pdays,3074.0,0.1441,0.0901,-1.0,871.0,39.1532,-1.0,97.0733,2.6221,7.0712,0.0,0.0,0.0066,0.6111,0.0295,0.9047,0.0377,0.9859,1.4364,0.0016,SVC,0.8595068844745213,0.8603545730634181,0.8576435398480997,0.8589209930181397,0.8588969406034106,0.8582983082057636,0.8597579652673599,0.860133898206226,0.8572273570802912
bank,pdays,3074.0,0.0979,0.0862,-1.0,871.0,38.8045,-1.0,98.6455,2.7873,8.6484,0.0,0.0,0.0163,0.6041,0.0347,0.9079,0.0443,0.9868,1.4046,0.0016,DecisionTree,0.8663800576222047,0.8653150834417282,0.8653249961399061,0.8683765074315812,0.8665600025107748,0.8673902079031048,0.8683244991402778,0.8673402772364978,0.8694122306773961
bank,pdays,3074.0,0.0979,0.0862,-1.0,871.0,38.8045,-1.0,98.6455,2.7873,8.6484,0.0,0.0,0.0163,0.6041,0.0347,0.9079,0.0443,0.9868,1.4046,0.0016,LogisticRegression,0.8562598256047056,0.8562598256047056,0.8569231143030146,0.8562647284017988,0.8562647284017988,0.8558515006781771,0.8562598256047056,0.8562598256047056,0.8558008021360608
bank,pdays,3074.0,0.0979,0.0862,-1.0,871.0,38.8045,-1.0,98.6455,2.7873,8.6484,0.0,0.0,0.0163,0.6041,0.0347,0.9079,0.0443,0.9868,1.4046,0.0016,KNN,0.8605619188586809,0.8607529204063858,0.8626407013266042,0.8620118325285664,0.8613383654849347,0.8632589667973288,0.8605187544379749,0.8620036112093646,0.8628215623555486
bank,pdays,3074.0,0.0979,0.0862,-1.0,871.0,38.8045,-1.0,98.6455,2.7873,8.6484,0.0,0.0,0.0163,0.6041,0.0347,0.9079,0.0443,0.9868,1.4046,0.0016,RandomForest,0.8693928736643983,0.8693267260474647,0.8674415287062854,0.8708671481539633,0.867208358692704,0.8690982158301183,0.86963227875094,0.8696475676726237,0.8665821235007409
bank,pdays,3074.0,0.0979,0.0862,-1.0,871.0,38.8045,-1.0,98.6455,2.7873,8.6484,0.0,0.0,0.0163,0.6041,0.0347,0.9079,0.0443,0.9868,1.4046,0.0016,AdaBoost,0.8640477652095229,0.8607267814550771,0.864326909524726,0.8659771404237764,0.8652406908579053,0.860316208380732,0.8626027205983565,0.8624440940544373,0.8623842322608483
bank,pdays,3074.0,0.0979,0.0862,-1.0,871.0,38.8045,-1.0,98.6455,2.7873,8.6484,0.0,0.0,0.0163,0.6041,0.0347,0.9079,0.0443,0.9868,1.4046,0.0016,SVC,0.857256024822412,0.8553404567601697,0.8572314416577655,0.8562233655543401,0.8558070438927501,0.856662203037763,0.8574653543569941,0.8564020248392246,0.8562450482474248
bank,pdays,3074.0,0.0553,0.0857,-1.0,871.0,39.2441,-1.0,98.9738,2.7537,8.3665,0.0,0.0,0.0071,0.6159,0.0268,0.9068,0.0343,0.9865,1.4244,0.0015,DecisionTree,0.8611847133843653,0.8607787293014113,0.8618392398907073,0.8635600240956506,0.8624894259357342,0.8660001479414228,0.8672194021447084,0.8620522745551007,0.866946922273347
bank,pdays,3074.0,0.0553,0.0857,-1.0,871.0,39.2441,-1.0,98.9738,2.7537,8.3665,0.0,0.0,0.0071,0.6159,0.0268,0.9068,0.0343,0.9865,1.4244,0.0015,LogisticRegression,0.8564856700261857,0.8564856700261857,0.8560086883438004,0.8569178213714773,0.8573795706810117,0.8560255207399319,0.8564856700261857,0.855875310111953,0.8558032709815975
bank,pdays,3074.0,0.0553,0.0857,-1.0,871.0,39.2441,-1.0,98.9738,2.7537,8.3665,0.0,0.0,0.0071,0.6159,0.0268,0.9068,0.0343,0.9865,1.4244,0.0015,KNN,0.8622729830137077,0.8624675480313262,0.8620661400059594,0.861617582011621,0.8624887895899009,0.8629176643357379,0.8624603042318925,0.8628636503188002,0.8628916917728373
bank,pdays,3074.0,0.0553,0.0857,-1.0,871.0,39.2441,-1.0,98.9738,2.7537,8.3665,0.0,0.0,0.0071,0.6159,0.0268,0.9068,0.0343,0.9865,1.4244,0.0015,RandomForest,0.8627978877472133,0.8612150878334577,0.8667189760603803,0.8648951645824403,0.8660811557737605,0.8635881852159747,0.8650243432780054,0.8661331988491152,0.8673688549636003
bank,pdays,3074.0,0.0553,0.0857,-1.0,871.0,39.2441,-1.0,98.9738,2.7537,8.3665,0.0,0.0,0.0071,0.6159,0.0268,0.9068,0.0343,0.9865,1.4244,0.0015,AdaBoost,0.8649627922286873,0.865177979876809,0.8622136886090855,0.8648332604913855,0.8645381108976224,0.8649743492911962,0.8647720259609474,0.8641845945370706,0.8662695339382432
bank,pdays,3074.0,0.0553,0.0857,-1.0,871.0,39.2441,-1.0,98.9738,2.7537,8.3665,0.0,0.0,0.0071,0.6159,0.0268,0.9068,0.0343,0.9865,1.4244,0.0015,SVC,0.856854998876748,0.8553618309191757,0.8562467418793026,0.8564335220596533,0.8566496953041426,0.8576821098596766,0.8553758272480695,0.8549548788903294,0.857261243746826
bank,previous,3074.0,0.502,0.0078,0.0,14.0,0.4918,0.0,1.4121,4.0206,19.7303,0.0,0.0,0.0228,0.6459,0.0357,0.9103,0.0451,0.9876,0.7717,0.746,DecisionTree,0.8692692061223724,0.8660093419196156,0.8724370806912003,0.8684655052844152,0.8663183703612626,0.8731200202034003,0.8701022388684658,0.8687601953239001,0.8681382906439279
bank,previous,3074.0,0.502,0.0078,0.0,14.0,0.4918,0.0,1.4121,4.0206,19.7303,0.0,0.0,0.0228,0.6459,0.0357,0.9103,0.0451,0.9876,0.7717,0.746,LogisticRegression,0.8559945397357412,0.8555267682666285,0.8554250498221395,0.8560912645501625,0.8567601198388831,0.8561934131796499,0.8567144541560114,0.8552604991524055,0.8557962021268352
bank,previous,3074.0,0.502,0.0078,0.0,14.0,0.4918,0.0,1.4121,4.0206,19.7303,0.0,0.0,0.0228,0.6459,0.0357,0.9103,0.0451,0.9876,0.7717,0.746,KNN,0.8545548875737689,0.8600292198735691,0.8616876471535773,0.8610495051430708,0.8612428020853274,0.8585493827641811,0.8548442985674489,0.8580172645555121,0.8585909783151093
bank,previous,3074.0,0.502,0.0078,0.0,14.0,0.4918,0.0,1.4121,4.0206,19.7303,0.0,0.0,0.0228,0.6459,0.0357,0.9103,0.0451,0.9876,0.7717,0.746,RandomForest,0.8680243788421551,0.8674220244654811,0.8693487309985982,0.8681642792433808,0.8702008339899361,0.8715123731696457,0.8731080673138428,0.8674630209140279,0.875626525697997
bank,previous,3074.0,0.502,0.0078,0.0,14.0,0.4918,0.0,1.4121,4.0206,19.7303,0.0,0.0,0.0228,0.6459,0.0357,0.9103,0.0451,0.9876,0.7717,0.746,AdaBoost,0.8633885914044923,0.8606801107749886,0.8686527430502724,0.8615601864467965,0.8638712604269448,0.8675956214299574,0.8660301217838285,0.8652057965646489,0.8676077748761764
bank,previous,3074.0,0.502,0.0078,0.0,14.0,0.4918,0.0,1.4121,4.0206,19.7303,0.0,0.0,0.0228,0.6459,0.0357,0.9103,0.0451,0.9876,0.7717,0.746,SVC,0.8592840544202356,0.8622061811713065,0.8586982999123723,0.857035420864179,0.8597474259731984,0.8619679230578172,0.8595130387561507,0.8605374142519544,0.8601664614729829
