name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
abalone,'Sex',4177.0,0.498,0.3553,1.1086,0.0014,0.6663,1.0975,1.0226,1.0,0.0,,,1.0,1.0,DecisionTree,0.2160300703468643,0.2155343198096423,0.2161491801552362,0.2183221117559975,,,,
abalone,'Sex',4177.0,0.498,0.3553,1.1086,0.0014,0.6663,1.0975,1.0226,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2264823247771318,0.2248250153408383,0.2262021607662764,0.2207619729403879,,,,
abalone,'Sex',4177.0,0.498,0.3553,1.1086,0.0014,0.6663,1.0975,1.0226,1.0,0.0,,,1.0,1.0,KNN,0.1920333370291999,0.2011242823523926,0.1973686610455696,0.205283010313152,,,,
abalone,'Sex',4177.0,0.498,0.3553,1.1086,0.0014,0.6663,1.0975,1.0226,1.0,0.0,,,1.0,1.0,RandomForest,0.2215490088101352,0.2200232742082798,0.2226215100430527,0.2217317492168455,,,,
abalone,'Sex',4177.0,0.498,0.3553,1.1086,0.0014,0.6663,1.0975,1.0226,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.498,0.3553,1.1086,0.0014,0.6663,1.0975,1.0226,1.0,0.0,,,1.0,1.0,SVC,0.2093848555932193,0.2090198132365084,0.2103557858742116,0.2071515541536553,,,,
abalone,'Sex',4177.0,0.4472,0.3694,1.1847,0.0013,0.665,1.0957,4.5193,1.0,0.0,,,1.0,1.0,DecisionTree,0.2098766035045288,0.20488726640742,0.2131943448925918,0.2129811678462382,,,,
abalone,'Sex',4177.0,0.4472,0.3694,1.1847,0.0013,0.665,1.0957,4.5193,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2273809914854449,0.2241498006664059,0.2283622008777661,0.2191931780711679,,,,
abalone,'Sex',4177.0,0.4472,0.3694,1.1847,0.0013,0.665,1.0957,4.5193,1.0,0.0,,,1.0,1.0,KNN,0.1868656095089147,0.1925548412517925,0.1920723479605486,0.1989180517925164,,,,
abalone,'Sex',4177.0,0.4472,0.3694,1.1847,0.0013,0.665,1.0957,4.5193,1.0,0.0,,,1.0,1.0,RandomForest,0.2177499850834107,0.2176377848528302,0.2209816974182531,0.2167537800625315,,,,
abalone,'Sex',4177.0,0.4472,0.3694,1.1847,0.0013,0.665,1.0957,4.5193,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.4472,0.3694,1.1847,0.0013,0.665,1.0957,4.5193,1.0,0.0,,,1.0,1.0,SVC,0.2147046780350638,0.2106482235879867,0.2167135202712997,0.2056413502440365,,,,
abalone,'Sex',4177.0,0.4091,0.3703,1.2058,0.0012,0.6648,1.0954,4.2066,1.0,0.0,,,1.0,1.0,DecisionTree,0.2167459331497705,0.2137243405247219,0.2149256678883767,0.2143565466309384,,,,
abalone,'Sex',4177.0,0.4091,0.3703,1.2058,0.0012,0.6648,1.0954,4.2066,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2266242547877145,0.2252392679180175,0.227317124064464,0.2250291466915212,,,,
abalone,'Sex',4177.0,0.4091,0.3703,1.2058,0.0012,0.6648,1.0954,4.2066,1.0,0.0,,,1.0,1.0,KNN,0.1955589405331957,0.1945787127348297,0.1961354624250227,0.19792515350376,,,,
abalone,'Sex',4177.0,0.4091,0.3703,1.2058,0.0012,0.6648,1.0954,4.2066,1.0,0.0,,,1.0,1.0,RandomForest,0.2232384766310591,0.2213551394863944,0.223514273178817,0.2239083635068492,,,,
abalone,'Sex',4177.0,0.4091,0.3703,1.2058,0.0012,0.6648,1.0954,4.2066,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
