name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,DecisionTree,0.2130804458584652,0.2110665069871038,0.2082089176351454,0.2108395236395157,,,,
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2268311585153291,0.2252914535585841,0.2284500328228544,0.22567416845841,,,,
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,KNN,0.1915116097961454,0.1894498182697285,0.1957487144381308,0.186217271673629,,,,
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,RandomForest,0.2215825545499156,0.2183383982574174,0.2195330962774371,0.2200721480128747,,,,
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,SVC,0.2124644733349177,0.2139489622852591,0.2096148060712762,0.2114060218420826,,,,
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,DecisionTree,0.2112111774109838,0.2061555791008416,0.210282579716201,0.2084120842248051,,,,
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2294470198523863,0.225962996793725,0.2275942145990706,0.2247013133438107,,,,
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,KNN,0.193175743021458,0.1846682706840181,0.1896750497756525,0.188690886431921,,,,
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,RandomForest,0.2212116022838708,0.219945897968856,0.2155965469156938,0.2177847282548716,,,,
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,SVC,0.2084143811442268,0.2080665388868938,0.2094827121153801,0.2073521058101387,,,,
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,DecisionTree,0.2067500693405778,0.2061049509424649,0.2062960040731314,0.204287480691686,,,,
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2198167288463598,0.2201577841955221,0.2167820730260466,0.2214832871270325,,,,
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,KNN,0.189993374208083,0.1968414704938742,0.1874797614983901,0.1907426096682566,,,,
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,RandomForest,0.2215034946524848,0.2199861134771659,0.2216757847173321,0.2175514163386562,,,,
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,SVC,0.2060241196218349,0.2032291057481992,0.2016546579946219,0.2054497725795104,,,,
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,DecisionTree,0.2103456985273279,0.213932267562757,0.2127143688139257,0.2133513280151728,,,,
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2212428285893239,0.2210085914460229,0.2229534482901156,0.222120558229192,,,,
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,KNN,0.1845035495227371,0.1914568014364461,0.184674475828909,0.195856712794369,,,,
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,RandomForest,0.2182172630704382,0.2195005577654939,0.2166414529310887,0.2186360875956824,,,,
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
