name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
abalone,'Length',4177.0,0.2578,0.0423,0.11,0.8,0.524,0.545,0.1205,-0.6282,-0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5145,0.0056,RandomForest,0.19876696983339787,0.1972267876659843,0.20081177298805875,0.20128496998697198,0.20081177298805875,0.20081177298805875,0.20389313192693317,0.1986503230808195,0.20083364327893888
abalone,'Length',4177.0,0.2578,0.0423,0.11,0.8,0.524,0.545,0.1205,-0.6282,-0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5145,0.0056,AdaBoost,0.07858167024455988,0.10745417216844383,0.09758772953991664,0.09758772953991664,0.09758772953991664,0.09758772953991664,0.09758772953991664,0.07858167024455988,0.09758772953991664
abalone,'Length',4177.0,0.2578,0.0423,0.11,0.8,0.524,0.545,0.1205,-0.6282,-0.0067,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5145,0.0056,SVC,0.19158786649642137,0.18170466170637284,0.19102104670088854,0.19011572405415164,0.19011572405415164,0.19011572405415164,0.18904900797345822,0.19009672468265582,0.19040537540500438
abalone,'Length',4177.0,0.2045,0.04,0.11,0.815,0.5234,0.54,0.1204,-0.6254,0.0281,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5172,0.0052,DecisionTree,0.18389923026178207,0.1922573460725021,0.1909875600315773,0.19019187345761854,0.1901677570816346,0.1901677570816346,0.18725238071844413,0.1862018938516442,0.19040737988511777
abalone,'Length',4177.0,0.2045,0.04,0.11,0.815,0.5234,0.54,0.1204,-0.6254,0.0281,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5172,0.0052,LogisticRegression,0.19861415444535627,0.18732155594958083,0.19614458804282342,0.1961600750929975,0.1965817885011345,0.19593929086633102,0.19720114352902124,0.1945749351330418,0.19408680251936336
abalone,'Length',4177.0,0.2045,0.04,0.11,0.815,0.5234,0.54,0.1204,-0.6254,0.0281,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5172,0.0052,KNN,0.18707542632654728,0.17974018853845258,0.18283909717317393,0.18606010333278405,0.18539272131800422,0.18412384130742002,0.17947787242198085,0.1797098735911062,0.18722840106902994
abalone,'Length',4177.0,0.2045,0.04,0.11,0.815,0.5234,0.54,0.1204,-0.6254,0.0281,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5172,0.0052,RandomForest,0.2038689215696726,0.19672124574183814,0.1991001457202327,0.20022065046732734,0.2005991517486448,0.20065853760291114,0.20196636708854052,0.20178065078128943,0.1999274842480557
abalone,'Length',4177.0,0.2045,0.04,0.11,0.815,0.5234,0.54,0.1204,-0.6254,0.0281,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5172,0.0052,AdaBoost,0.10749772660154908,0.10783439647704386,0.09811890832340317,0.09811890832340317,0.09811890832340317,0.09811890832340317,0.09811890832340317,0.10750332316834191,0.10496207807141299
abalone,'Length',4177.0,0.2045,0.04,0.11,0.815,0.5234,0.54,0.1204,-0.6254,0.0281,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5172,0.0052,SVC,0.19505872357357024,0.1850031839451021,0.1909924370701629,0.19162011422140146,0.1909924370701629,0.1909924370701629,0.19080165868518134,0.19647072472828264,0.1918727454611896
abalone,'Length',4177.0,0.1492,0.0369,0.075,0.8,0.5231,0.545,0.1201,-0.6306,0.0486,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0057,DecisionTree,0.2046666888134609,0.21224799759379795,0.19232618242590577,0.19232618242590577,0.19232618242590577,0.1921648825168326,0.19736540389849427,0.1916545936995853,0.19380882537841743
abalone,'Length',4177.0,0.1492,0.0369,0.075,0.8,0.5231,0.545,0.1201,-0.6306,0.0486,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0057,LogisticRegression,0.20156446405437128,0.20970398124201647,0.20660342014696506,0.20598422707202796,0.20662112797233426,0.20626810548513003,0.2062559274521393,0.1982823743655686,0.205693436883211
abalone,'Length',4177.0,0.1492,0.0369,0.075,0.8,0.5231,0.545,0.1201,-0.6306,0.0486,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0057,KNN,0.19063994685480531,0.19814726016097017,0.1906985429534741,0.18927270821544923,0.19285018447031343,0.1905786282726954,0.18702668140298107,0.18901733368859794,0.1878894234090145
abalone,'Length',4177.0,0.1492,0.0369,0.075,0.8,0.5231,0.545,0.1201,-0.6306,0.0486,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0057,RandomForest,0.20282438896455984,0.21076437601185596,0.20538014780998068,0.20440892200498223,0.2053643483243131,0.2053643483243131,0.20316079671509812,0.20474602250788124,0.20419966249473054
abalone,'Length',4177.0,0.1492,0.0369,0.075,0.8,0.5231,0.545,0.1201,-0.6306,0.0486,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0057,AdaBoost,0.10816263910785634,0.10851895540742305,0.09892434488487885,0.09892434488487885,0.09892434488487885,0.09892434488487885,0.097934233279993,0.10864491030080889,0.09892434488487885
abalone,'Length',4177.0,0.1492,0.0369,0.075,0.8,0.5231,0.545,0.1201,-0.6306,0.0486,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5116,0.0057,SVC,0.19541032021082028,0.1972190370133708,0.19439144947341191,0.19439144947341191,0.19439144947341191,0.19395411699294274,0.19449119782757773,0.19539744943924037,0.1943841734708725
abalone,'Length',4177.0,0.1027,0.0355,0.075,0.815,0.5245,0.545,0.1196,-0.6392,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5114,0.0055,DecisionTree,0.2140852496489979,0.20377439310901257,0.2059001639745332,0.2059001639745332,0.2059001639745332,0.2059001639745332,0.2073899266011809,0.20086820346689632,0.20688403940320582
abalone,'Length',4177.0,0.1027,0.0355,0.075,0.815,0.5245,0.545,0.1196,-0.6392,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5114,0.0055,LogisticRegression,0.2062015781539244,0.21229714546423478,0.21294743339875816,0.213141228584039,0.21257626853577016,0.21276747763516568,0.21121755222618105,0.2057331771098654,0.21288772216884086
abalone,'Length',4177.0,0.1027,0.0355,0.075,0.815,0.5245,0.545,0.1196,-0.6392,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5114,0.0055,KNN,0.18992228727690494,0.18958455276320543,0.18877160412262534,0.19036470963984603,0.18934459708433313,0.19072391800126182,0.18707249987196678,0.18280981953158038,0.18814904963805834
abalone,'Length',4177.0,0.1027,0.0355,0.075,0.815,0.5245,0.545,0.1196,-0.6392,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5114,0.0055,RandomForest,0.21664558869383305,0.20866186074665083,0.21121260187896795,0.21122840976735505,0.2111812837263973,0.21156649346807593,0.21121551790952464,0.20829604328735568,0.21079709853910292
abalone,'Length',4177.0,0.1027,0.0355,0.075,0.815,0.5245,0.545,0.1196,-0.6392,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5114,0.0055,AdaBoost,0.10566039034225119,0.11169511229402979,0.09954059401241386,0.09954059401241386,0.09954059401241386,0.09954059401241386,0.09918877864511862,0.09987601831717638,0.09918877864511862
abalone,'Length',4177.0,0.1027,0.0355,0.075,0.815,0.5245,0.545,0.1196,-0.6392,0.069,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5114,0.0055,SVC,0.20456272228701056,0.20064638150370523,0.2068753123161462,0.20687686496668778,0.20687686496668778,0.20687686496668778,0.2062728458780422,0.20782762551512624,0.20713385887144048
abalone,'Length',4177.0,0.0479,0.0337,0.075,0.815,0.524,0.545,0.1205,-0.6384,0.057,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5188,0.0052,DecisionTree,0.21044644405224358,0.2071514814013739,0.199823668250038,0.199823668250038,0.199823668250038,0.19880399846425367,0.204981330142261,0.2083399442852561,0.2045387669038671
abalone,'Length',4177.0,0.0479,0.0337,0.075,0.815,0.524,0.545,0.1205,-0.6384,0.057,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5188,0.0052,LogisticRegression,0.21700836030093196,0.21595966180822818,0.215704723019135,0.215799742114701,0.21465652346832803,0.21439815987250005,0.21559855948034964,0.21596445064739142,0.2169584099787386
abalone,'Length',4177.0,0.0479,0.0337,0.075,0.815,0.524,0.545,0.1205,-0.6384,0.057,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5188,0.0052,KNN,0.19410509215360633,0.1950632715418067,0.1954579041176924,0.19514590663140446,0.19551076723137195,0.196463167299131,0.19403003487154216,0.191867886871171,0.19489365240723552
abalone,'Length',4177.0,0.0479,0.0337,0.075,0.815,0.524,0.545,0.1205,-0.6384,0.057,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5188,0.0052,RandomForest,0.21861834302777863,0.21274731301855526,0.21405095296931786,0.21435381808632928,0.2140182406664724,0.21524941084726298,0.21283992290645842,0.21443583015603007,0.215491742506027
abalone,'Length',4177.0,0.0479,0.0337,0.075,0.815,0.524,0.545,0.1205,-0.6384,0.057,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5188,0.0052,AdaBoost,0.11033559088392314,0.09795107148313385,0.09781422391505105,0.09781422391505105,0.09781422391505105,0.09781422391505105,0.09781422391505105,0.1106132251167132,0.09781422391505105
abalone,'Length',4177.0,0.0479,0.0337,0.075,0.815,0.524,0.545,0.1205,-0.6384,0.057,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5188,0.0052,SVC,0.21041317415243574,0.20948131881945464,0.21097047782226713,0.21097047782226713,0.21095842932922323,0.21111539508101246,0.21045830616488764,0.2110568689463061,0.21098472842602767
BachChoralHarmony,V2,5665.0,0.5056,0.0682,1.0,205.0,53.6401,48.0,37.9982,0.9661,0.8679,25.0,50.0,0.0931,0.0931,0.0617,0.0617,0.0824,0.0824,4.8769,0.0026,DecisionTree,0.44230971557772475,0.43567044486695283,0.43276062076388133,0.43728873659951223,0.4393641132129447,0.43958943483529334,0.4387727609829138,0.4275748829583417,0.43438598315704485
BachChoralHarmony,V2,5665.0,0.5056,0.0682,1.0,205.0,53.6401,48.0,37.9982,0.9661,0.8679,25.0,50.0,0.0931,0.0931,0.0617,0.0617,0.0824,0.0824,4.8769,0.0026,LogisticRegression,0.5112747615806952,0.5070244931985594,0.51163503907968,0.5127348037703183,0.5138201009582091,0.513678629300655,0.5134370212019809,0.5070333911199101,0.5131193186525319
BachChoralHarmony,V2,5665.0,0.5056,0.0682,1.0,205.0,53.6401,48.0,37.9982,0.9661,0.8679,25.0,50.0,0.0931,0.0931,0.0617,0.0617,0.0824,0.0824,4.8769,0.0026,KNN,0.4668034870071702,0.4613724631624817,0.46560070805983933,0.46504636220846407,0.46454137582704425,0.4612985005631475,0.46410214736485933,0.4586810227728607,0.4645099850672157
BachChoralHarmony,V2,5665.0,0.5056,0.0682,1.0,205.0,53.6401,48.0,37.9982,0.9661,0.8679,25.0,50.0,0.0931,0.0931,0.0617,0.0617,0.0824,0.0824,4.8769,0.0026,RandomForest,0.4785676504570624,0.47459758315614986,0.4767915339199825,0.48031082055534674,0.4801287311261772,0.47810416016327617,0.47523273993831405,0.4763208316234452,0.476279223327913
BachChoralHarmony,V2,5665.0,0.5056,0.0682,1.0,205.0,53.6401,48.0,37.9982,0.9661,0.8679,25.0,50.0,0.0931,0.0931,0.0617,0.0617,0.0824,0.0824,4.8769,0.0026,AdaBoost,0.059866763602381766,0.05767610350829441,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766
BachChoralHarmony,V2,5665.0,0.5056,0.0682,1.0,205.0,53.6401,48.0,37.9982,0.9661,0.8679,25.0,50.0,0.0931,0.0931,0.0617,0.0617,0.0824,0.0824,4.8769,0.0026,SVC,0.507369091944261,0.5051619169360264,0.5063677264518781,0.5072482344002521,0.5069088843181928,0.5081313760443656,0.5061588505823558,0.5043470671930627,0.5076686735886771
BachChoralHarmony,V2,5665.0,0.4533,0.0601,1.0,207.0,53.8379,49.0,37.005,0.8879,0.7824,25.0,51.0,0.066,0.066,0.048,0.048,0.0642,0.0642,4.8665,0.0027,DecisionTree,0.4348849141603007,0.4373874219948598,0.43771980812158306,0.4398602638297308,0.43455469889459925,0.4312497378754789,0.43360561480007503,0.42817037993513435,0.4351729258545581
BachChoralHarmony,V2,5665.0,0.4533,0.0601,1.0,207.0,53.8379,49.0,37.005,0.8879,0.7824,25.0,51.0,0.066,0.066,0.048,0.048,0.0642,0.0642,4.8665,0.0027,LogisticRegression,0.5068066468932032,0.5064724782094094,0.5049225665478082,0.50786984638226,0.5077353606450418,0.5082894712381035,0.5067836682259119,0.506313716773668,0.5074451765256498
BachChoralHarmony,V2,5665.0,0.4533,0.0601,1.0,207.0,53.8379,49.0,37.005,0.8879,0.7824,25.0,51.0,0.066,0.066,0.048,0.048,0.0642,0.0642,4.8665,0.0027,KNN,0.4636774109363517,0.45771308070523453,0.4633066451479771,0.464130000801745,0.4638098022601495,0.4620280173440516,0.46268422176330065,0.46009436440542417,0.46198348161262887
BachChoralHarmony,V2,5665.0,0.4533,0.0601,1.0,207.0,53.8379,49.0,37.005,0.8879,0.7824,25.0,51.0,0.066,0.066,0.048,0.048,0.0642,0.0642,4.8665,0.0027,RandomForest,0.4766682250144814,0.4771706728889591,0.4772616699093851,0.47838636630859843,0.477242962607985,0.4754403520093168,0.47299061513582824,0.4719580938972713,0.47719561982721503
BachChoralHarmony,V2,5665.0,0.4533,0.0601,1.0,207.0,53.8379,49.0,37.005,0.8879,0.7824,25.0,51.0,0.066,0.066,0.048,0.048,0.0642,0.0642,4.8665,0.0027,AdaBoost,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766,0.059866763602381766
BachChoralHarmony,V2,5665.0,0.4533,0.0601,1.0,207.0,53.8379,49.0,37.005,0.8879,0.7824,25.0,51.0,0.066,0.066,0.048,0.048,0.0642,0.0642,4.8665,0.0027,SVC,0.5037016024230403,0.5007511774621123,0.5050667982320918,0.505506731928113,0.5048095972142058,0.5046528784269376,0.5040205284996725,0.499772288919873,0.5045440142016672
BachChoralHarmony,V2,5665.0,0.4009,0.0575,1.0,207.0,53.4473,48.0,37.5854,0.9325,0.8679,26.0,52.0,0.0825,0.0825,0.0582,0.0582,0.0773,0.0773,4.8751,0.0023,DecisionTree,0.44523091970484535,0.4480653250888412,0.43922567695517245,0.44347426257092987,0.44435265922895983,0.44328789603759866,0.4359939775303924,0.44322523460853724,0.44450037122578084
