name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
german,Credit_amount,1000.0,0.442,0.9552,250.0,18424.0,3275.4211,2331.0,2748.7264,1.9642,4.7461,1089.0,2606.25,0.0253,0.6144,0.0421,0.4291,0.0625,0.5833,6.2604,0.0,RandomForest,0.6735489501738072,0.6822662257251535,0.6791513909351251,0.6723307824503417,0.6814988073991642,0.6793743257863213,0.6775738469275145,0.6649825210285252,0.6597689655421926
german,Credit_amount,1000.0,0.442,0.9552,250.0,18424.0,3275.4211,2331.0,2748.7264,1.9642,4.7461,1089.0,2606.25,0.0253,0.6144,0.0421,0.4291,0.0625,0.5833,6.2604,0.0,AdaBoost,0.6304119711117766,0.6458326191464319,0.6411298199935074,0.6368758995981555,0.6451245560629901,0.6478201313739372,0.6392921954956391,0.6608414851560773,0.6366358790814595
german,Credit_amount,1000.0,0.442,0.9552,250.0,18424.0,3275.4211,2331.0,2748.7264,1.9642,4.7461,1089.0,2606.25,0.0253,0.6144,0.0421,0.4291,0.0625,0.5833,6.2604,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Credit_amount,1000.0,0.406,0.963,250.0,15945.0,3248.899,2276.0,2721.3668,1.8105,3.7316,1105.5,2802.75,0.0184,0.6361,0.0008,0.4718,0.0004,0.6331,6.3347,0.0,DecisionTree,0.6399185225274577,0.634417286690134,0.658219557343179,0.6521977376916872,0.6527253513214832,0.651512207117287,0.6611544770425429,0.6441819629849657,0.635431673455398
german,Credit_amount,1000.0,0.406,0.963,250.0,15945.0,3248.899,2276.0,2721.3668,1.8105,3.7316,1105.5,2802.75,0.0184,0.6361,0.0008,0.4718,0.0004,0.6331,6.3347,0.0,LogisticRegression,0.6402027266618523,0.6450515091126771,0.6399577143829641,0.6396506954374417,0.6406024742891167,0.639290329509015,0.6369671517113021,0.6450515091126771,0.6427853739268102
german,Credit_amount,1000.0,0.406,0.963,250.0,15945.0,3248.899,2276.0,2721.3668,1.8105,3.7316,1105.5,2802.75,0.0184,0.6361,0.0008,0.4718,0.0004,0.6331,6.3347,0.0,KNN,0.642055422942128,0.6436200570685668,0.6425004261979345,0.6455062531294607,0.6360374492565908,0.6537721358905085,0.6549165618072856,0.6441930522950919,0.6608383079246442
german,Credit_amount,1000.0,0.406,0.963,250.0,15945.0,3248.899,2276.0,2721.3668,1.8105,3.7316,1105.5,2802.75,0.0184,0.6361,0.0008,0.4718,0.0004,0.6331,6.3347,0.0,RandomForest,0.6777141675751727,0.6664954967230572,0.6848151856352881,0.6806563101769174,0.6761169207311987,0.667833786798913,0.6740402991161646,0.6696795815489164,0.6693034336572594
german,Credit_amount,1000.0,0.406,0.963,250.0,15945.0,3248.899,2276.0,2721.3668,1.8105,3.7316,1105.5,2802.75,0.0184,0.6361,0.0008,0.4718,0.0004,0.6331,6.3347,0.0,AdaBoost,0.6620498879340436,0.6424331431013255,0.6498037820238242,0.6570902396778528,0.6537031509307389,0.6532418073020165,0.6708250976004931,0.6570646421721957,0.6567939174688653
german,Credit_amount,1000.0,0.406,0.963,250.0,15945.0,3248.899,2276.0,2721.3668,1.8105,3.7316,1105.5,2802.75,0.0184,0.6361,0.0008,0.4718,0.0004,0.6331,6.3347,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Credit_amount,1000.0,0.337,0.9457,250.0,18424.0,3279.1523,2279.0,2907.0374,1.9857,4.3356,1079.0,2563.0,0.0657,0.6153,0.0344,0.459,0.0523,0.6162,6.4207,0.0,DecisionTree,0.6604855475781919,0.6513861993095101,0.6586614951115272,0.6618386398922468,0.6686760660620827,0.6536791481068367,0.6669034232218303,0.6557762600103936,0.6654623790731042
german,Credit_amount,1000.0,0.337,0.9457,250.0,18424.0,3279.1523,2279.0,2907.0374,1.9857,4.3356,1079.0,2563.0,0.0657,0.6153,0.0344,0.459,0.0523,0.6162,6.4207,0.0,LogisticRegression,0.643428323297197,0.6434493477963736,0.6451287247650088,0.6442981656366846,0.6410779022188424,0.6451740437525129,0.6428441187849566,0.6434493477963736,0.6461469183747871
german,Credit_amount,1000.0,0.337,0.9457,250.0,18424.0,3279.1523,2279.0,2907.0374,1.9857,4.3356,1079.0,2563.0,0.0657,0.6153,0.0344,0.459,0.0523,0.6162,6.4207,0.0,KNN,0.6629859819348272,0.658831298379118,0.6432741249465321,0.6601922259550442,0.6479434136912038,0.6601039395089707,0.6639576033802036,0.6599197820982797,0.6576260444703719
german,Credit_amount,1000.0,0.337,0.9457,250.0,18424.0,3279.1523,2279.0,2907.0374,1.9857,4.3356,1079.0,2563.0,0.0657,0.6153,0.0344,0.459,0.0523,0.6162,6.4207,0.0,RandomForest,0.6805193331562842,0.685269500791109,0.6803642090977002,0.6804305823874748,0.6946382830726746,0.6900202668244972,0.680089460868083,0.6945184553569455,0.6723611571344987
german,Credit_amount,1000.0,0.337,0.9457,250.0,18424.0,3279.1523,2279.0,2907.0374,1.9857,4.3356,1079.0,2563.0,0.0657,0.6153,0.0344,0.459,0.0523,0.6162,6.4207,0.0,AdaBoost,0.654423873194467,0.6555633817234299,0.6528004352549347,0.6604704880279199,0.6670218452747401,0.6529466532030165,0.6616709765611422,0.6606457163634819,0.6663693992846249
german,Credit_amount,1000.0,0.337,0.9457,250.0,18424.0,3279.1523,2279.0,2907.0374,1.9857,4.3356,1079.0,2563.0,0.0657,0.6153,0.0344,0.459,0.0523,0.6162,6.4207,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Credit_amount,1000.0,0.292,0.9322,250.0,18424.0,3281.1441,2295.5,2844.4022,1.9457,4.3294,1100.0,2766.0,0.0467,0.6029,0.0259,0.4562,0.0385,0.6134,6.4648,0.0,DecisionTree,0.65387929197704,0.6500310544817602,0.6558673737304247,0.6340221916343018,0.6509162754686894,0.6524718290510538,0.6480168274626078,0.6561557140520845,0.649829283476081
german,Credit_amount,1000.0,0.292,0.9322,250.0,18424.0,3281.1441,2295.5,2844.4022,1.9457,4.3294,1100.0,2766.0,0.0467,0.6029,0.0259,0.4562,0.0385,0.6134,6.4648,0.0,LogisticRegression,0.6509624297640235,0.6521332489750212,0.647703916701617,0.6490035974384927,0.6487100839133969,0.6491540435414055,0.647523845468164,0.6521332489750212,0.6505102551346891
german,Credit_amount,1000.0,0.292,0.9322,250.0,18424.0,3281.1441,2295.5,2844.4022,1.9457,4.3294,1100.0,2766.0,0.0467,0.6029,0.0259,0.4562,0.0385,0.6134,6.4648,0.0,KNN,0.6492853567119359,0.6461753507605374,0.6403494629557207,0.6502674668619606,0.6514305791671462,0.647475571521692,0.6419176026364278,0.6455581643799859,0.641155454394193
german,Credit_amount,1000.0,0.292,0.9322,250.0,18424.0,3281.1441,2295.5,2844.4022,1.9457,4.3294,1100.0,2766.0,0.0467,0.6029,0.0259,0.4562,0.0385,0.6134,6.4648,0.0,RandomForest,0.6807213023884264,0.6861510077735927,0.6841683308193265,0.6797293555906866,0.6800244551819237,0.6821180406689892,0.6794946080473673,0.6714670070955906,0.6732908750094051
german,Credit_amount,1000.0,0.292,0.9322,250.0,18424.0,3281.1441,2295.5,2844.4022,1.9457,4.3294,1100.0,2766.0,0.0467,0.6029,0.0259,0.4562,0.0385,0.6134,6.4648,0.0,AdaBoost,0.6695525232526908,0.6696293351672609,0.6592871720101933,0.6556387636276023,0.6601551823410724,0.6668480624462758,0.6638745932993919,0.6628455974173433,0.6645593614881253
german,Credit_amount,1000.0,0.292,0.9322,250.0,18424.0,3281.1441,2295.5,2844.4022,1.9457,4.3294,1100.0,2766.0,0.0467,0.6029,0.0259,0.4562,0.0385,0.6134,6.4648,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Credit_amount,1000.0,0.248,0.9362,250.0,18424.0,3202.4322,2264.0,2743.4479,1.9699,4.4574,1057.5,2586.5,0.0036,0.6108,0.0057,0.4539,0.0107,0.6085,6.5322,0.0,DecisionTree,0.6575242656377298,0.6577427620643224,0.6562209654516489,0.6427623413900033,0.6633893619503411,0.6493295461545657,0.6634579331011506,0.6550458086650444,0.6552064789380477
german,Credit_amount,1000.0,0.248,0.9362,250.0,18424.0,3202.4322,2264.0,2743.4479,1.9699,4.4574,1057.5,2586.5,0.0036,0.6108,0.0057,0.4539,0.0107,0.6085,6.5322,0.0,LogisticRegression,0.6524666855761141,0.6493519467008027,0.6491083537792985,0.6479413642432414,0.6478992813338669,0.6482488893910736,0.6434255243278977,0.6493519467008027,0.6453805365451956
german,Credit_amount,1000.0,0.248,0.9362,250.0,18424.0,3202.4322,2264.0,2743.4479,1.9699,4.4574,1057.5,2586.5,0.0036,0.6108,0.0057,0.4539,0.0107,0.6085,6.5322,0.0,KNN,0.6627472331230266,0.653100638465186,0.6431474019076947,0.6493674408650103,0.655730444789963,0.6495621868496431,0.6575268952035243,0.6490017744858813,0.6520005907625858
german,Credit_amount,1000.0,0.248,0.9362,250.0,18424.0,3202.4322,2264.0,2743.4479,1.9699,4.4574,1057.5,2586.5,0.0036,0.6108,0.0057,0.4539,0.0107,0.6085,6.5322,0.0,RandomForest,0.6802672716637804,0.6720430394090942,0.6774424267758049,0.6898172139231358,0.6770108550865891,0.6802220737850181,0.6729610615701277,0.6742395921475349,0.6893088437842443
german,Credit_amount,1000.0,0.248,0.9362,250.0,18424.0,3202.4322,2264.0,2743.4479,1.9699,4.4574,1057.5,2586.5,0.0036,0.6108,0.0057,0.4539,0.0107,0.6085,6.5322,0.0,AdaBoost,0.6506792508499031,0.6429830998366343,0.6451561761056079,0.6522128992341746,0.6504797311168505,0.6549546138476646,0.6559217817026176,0.6507948094777013,0.6564563711945619
german,Credit_amount,1000.0,0.248,0.9362,250.0,18424.0,3202.4322,2264.0,2743.4479,1.9699,4.4574,1057.5,2586.5,0.0036,0.6108,0.0057,0.4539,0.0107,0.6085,6.5322,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Credit_amount,1000.0,0.184,0.9314,250.0,18424.0,3300.6593,2281.5,2886.0372,1.9339,4.1125,1074.0,2676.5,0.0438,0.6257,0.0237,0.4717,0.0359,0.6314,6.6074,0.0,DecisionTree,0.6622553081471323,0.6641290794415016,0.6641202421300512,0.6589029036520724,0.6584255544495836,0.6675313112270213,0.6543336174715634,0.662849431379114,0.6649589966282692
german,Credit_amount,1000.0,0.184,0.9314,250.0,18424.0,3300.6593,2281.5,2886.0372,1.9339,4.1125,1074.0,2676.5,0.0438,0.6257,0.0237,0.4717,0.0359,0.6314,6.6074,0.0,LogisticRegression,0.6473412334784459,0.6427169585067388,0.6463221843145579,0.6475803498514462,0.6462259145575016,0.6490802522552508,0.6460682200247418,0.6427169585067388,0.6475803498514462
german,Credit_amount,1000.0,0.184,0.9314,250.0,18424.0,3300.6593,2281.5,2886.0372,1.9339,4.1125,1074.0,2676.5,0.0438,0.6257,0.0237,0.4717,0.0359,0.6314,6.6074,0.0,KNN,0.6671289942432147,0.6599727340117423,0.6650890151188513,0.6736618508743025,0.6593315193622,0.6659879419822239,0.673161473323861,0.6599727340117423,0.6638030326009677
german,Credit_amount,1000.0,0.184,0.9314,250.0,18424.0,3300.6593,2281.5,2886.0372,1.9339,4.1125,1074.0,2676.5,0.0438,0.6257,0.0237,0.4717,0.0359,0.6314,6.6074,0.0,RandomForest,0.6877939690966777,0.6766641263440123,0.678252498943557,0.6910749464100927,0.6907466576847181,0.6813165065184301,0.676279320576304,0.6920815654651639,0.6992756951786221
german,Credit_amount,1000.0,0.184,0.9314,250.0,18424.0,3300.6593,2281.5,2886.0372,1.9339,4.1125,1074.0,2676.5,0.0438,0.6257,0.0237,0.4717,0.0359,0.6314,6.6074,0.0,AdaBoost,0.6490091345750542,0.6610833533985856,0.6607329021143579,0.6512829541686211,0.6679923053019112,0.659924153762837,0.65641937887591,0.6582837973916112,0.6541089814746208
german,Credit_amount,1000.0,0.184,0.9314,250.0,18424.0,3300.6593,2281.5,2886.0372,1.9339,4.1125,1074.0,2676.5,0.0438,0.6257,0.0237,0.4717,0.0359,0.6314,6.6074,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Credit_amount,1000.0,0.161,0.9249,250.0,18424.0,3321.3111,2359.0,2851.1337,1.9233,4.1385,1135.0,2657.0,0.0266,0.6041,0.0106,0.4523,0.0159,0.6084,6.6269,0.0,DecisionTree,0.6660846493392885,0.6597827731907078,0.6552991726523472,0.6610396647056755,0.6677745155655626,0.6627807174229641,0.6666602313471486,0.654112500708871,0.6550269701205934
german,Credit_amount,1000.0,0.161,0.9249,250.0,18424.0,3321.3111,2359.0,2851.1337,1.9233,4.1385,1135.0,2657.0,0.0266,0.6041,0.0106,0.4523,0.0159,0.6084,6.6269,0.0,LogisticRegression,0.6444207922232037,0.644795850406769,0.6450502842390827,0.6450502842390827,0.6459247934792255,0.6444207922232037,0.6465097699694247,0.6441847875158897,0.6444207922232037
german,Credit_amount,1000.0,0.161,0.9249,250.0,18424.0,3321.3111,2359.0,2851.1337,1.9233,4.1385,1135.0,2657.0,0.0266,0.6041,0.0106,0.4523,0.0159,0.6084,6.6269,0.0,KNN,0.6528812057824521,0.6520779580106222,0.6466221634098324,0.6476565517053587,0.6537371260185264,0.6508431975343836,0.6488680794989119,0.6520779580106222,0.6539454797144088
german,Credit_amount,1000.0,0.161,0.9249,250.0,18424.0,3321.3111,2359.0,2851.1337,1.9233,4.1385,1135.0,2657.0,0.0266,0.6041,0.0106,0.4523,0.0159,0.6084,6.6269,0.0,RandomForest,0.6979880866215036,0.6882412005379587,0.6869268753994293,0.6992933001143873,0.6927427604679399,0.6978075524079189,0.7008838992186428,0.6918416914764103,0.7026167769467446
german,Credit_amount,1000.0,0.161,0.9249,250.0,18424.0,3321.3111,2359.0,2851.1337,1.9233,4.1385,1135.0,2657.0,0.0266,0.6041,0.0106,0.4523,0.0159,0.6084,6.6269,0.0,AdaBoost,0.6543260831247399,0.6561568601421564,0.6549312022300822,0.6568514183241427,0.6497285501338564,0.6637454011912299,0.6597479950813395,0.6598830305311618,0.6551441714325205
german,Credit_amount,1000.0,0.161,0.9249,250.0,18424.0,3321.3111,2359.0,2851.1337,1.9233,4.1385,1135.0,2657.0,0.0266,0.6041,0.0106,0.4523,0.0159,0.6084,6.6269,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Credit_amount,1000.0,0.092,0.9273,250.0,18424.0,3269.0529,2295.5,2824.3896,1.9096,4.0372,1095.0,2621.5,0.0307,0.6148,0.0088,0.4639,0.0134,0.6245,6.7093,0.0,DecisionTree,0.6574174211086495,0.6614919853845094,0.6675643145183636,0.6618737008030542,0.660527728348387,0.6537921049942739,0.6687526202816223,0.6649080260741952,0.6540349543073631
german,Credit_amount,1000.0,0.092,0.9273,250.0,18424.0,3269.0529,2295.5,2824.3896,1.9096,4.0372,1095.0,2621.5,0.0307,0.6148,0.0088,0.4639,0.0134,0.6245,6.7093,0.0,LogisticRegression,0.6480910408369787,0.6444653077488836,0.6476938725917039,0.6448233742106143,0.6454083507008135,0.6406120994065769,0.6523670396458858,0.6444653077488836,0.6398237186685802
german,Credit_amount,1000.0,0.092,0.9273,250.0,18424.0,3269.0529,2295.5,2824.3896,1.9096,4.0372,1095.0,2621.5,0.0307,0.6148,0.0088,0.4639,0.0134,0.6245,6.7093,0.0,KNN,0.6395867180363488,0.6479862423723701,0.6508551603881614,0.6450810033990857,0.6444365127371318,0.6420301852126489,0.638910294005932,0.6479862423723701,0.6470833888464511
german,Credit_amount,1000.0,0.092,0.9273,250.0,18424.0,3269.0529,2295.5,2824.3896,1.9096,4.0372,1095.0,2621.5,0.0307,0.6148,0.0088,0.4639,0.0134,0.6245,6.7093,0.0,RandomForest,0.6909383471284914,0.695483369104849,0.6870933521865485,0.6841455155143107,0.6893261092992957,0.6841458524353289,0.6931959049794442,0.7008257726133487,0.6879793287158235
german,Credit_amount,1000.0,0.092,0.9273,250.0,18424.0,3269.0529,2295.5,2824.3896,1.9096,4.0372,1095.0,2621.5,0.0307,0.6148,0.0088,0.4639,0.0134,0.6245,6.7093,0.0,AdaBoost,0.6504937635014962,0.6535102658379015,0.6612787531582088,0.6497768093916458,0.6527136794511916,0.6592687410853846,0.6600460530951107,0.6497671745893299,0.6585862963072497
german,Credit_amount,1000.0,0.092,0.9273,250.0,18424.0,3269.0529,2295.5,2824.3896,1.9096,4.0372,1095.0,2621.5,0.0307,0.6148,0.0088,0.4639,0.0134,0.6245,6.7093,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Credit_amount,1000.0,0.059,0.9309,250.0,18424.0,3296.9692,2327.0,2826.0491,1.9246,4.1572,1103.0,2605.0,0.0188,0.6341,0.0084,0.4667,0.013,0.6267,6.7495,0.0,DecisionTree,0.665296607512822,0.6603507607889436,0.6597242435493305,0.6646616612374833,0.6607797047089117,0.6609619668948793,0.6645262048385916,0.6550884790031399,0.6652535868183004
german,Credit_amount,1000.0,0.059,0.9309,250.0,18424.0,3296.9692,2327.0,2826.0491,1.9246,4.1572,1103.0,2605.0,0.0188,0.6341,0.0084,0.4667,0.013,0.6267,6.7495,0.0,LogisticRegression,0.6433871887539548,0.6393728431896397,0.6336255530522181,0.6342105295424172,0.6336434866689229,0.634200083094158,0.6369784801906095,0.6393728431896397,0.6342105295424172
german,Credit_amount,1000.0,0.059,0.9309,250.0,18424.0,3296.9692,2327.0,2826.0491,1.9246,4.1572,1103.0,2605.0,0.0188,0.6341,0.0084,0.4667,0.013,0.6267,6.7495,0.0,KNN,0.6475996586234313,0.6542206838735503,0.6540846952806368,0.6463627392008436,0.6479922932420707,0.6476398681002274,0.6458550289358328,0.6542206838735503,0.6431920855956508
german,Credit_amount,1000.0,0.059,0.9309,250.0,18424.0,3296.9692,2327.0,2826.0491,1.9246,4.1572,1103.0,2605.0,0.0188,0.6341,0.0084,0.4667,0.013,0.6267,6.7495,0.0,RandomForest,0.6951632407861149,0.6966097815956827,0.6814425115938786,0.689779867008196,0.6913344312423263,0.6793743821026852,0.6892997130906986,0.6830986398841824,0.6933784855609224
german,Credit_amount,1000.0,0.059,0.9309,250.0,18424.0,3296.9692,2327.0,2826.0491,1.9246,4.1572,1103.0,2605.0,0.0188,0.6341,0.0084,0.4667,0.013,0.6267,6.7495,0.0,AdaBoost,0.6571756602195418,0.6647061302840027,0.6600022567971529,0.6550049228714245,0.6578455415551276,0.6540520968244314,0.6572983842798453,0.6525773210436013,0.6530389325938033
german,Credit_amount,1000.0,0.059,0.9309,250.0,18424.0,3296.9692,2327.0,2826.0491,1.9246,4.1572,1103.0,2605.0,0.0188,0.6341,0.0084,0.4667,0.013,0.6267,6.7495,0.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Duration,1000.0,0.518,0.0622,4.0,60.0,21.222,18.0,12.4982,1.0523,0.6449,6.0,12.0,0.0639,0.6359,0.0571,0.4687,0.0837,0.6301,2.6186,0.1078,DecisionTree,0.64309561966304,0.6379394848886942,0.6114364447498393,0.6424335927700565,0.6285410108199243,0.6380988777423409,0.6484767865461866,0.6305397220316343,0.6314076316880712
german,Duration,1000.0,0.518,0.0622,4.0,60.0,21.222,18.0,12.4982,1.0523,0.6449,6.0,12.0,0.0639,0.6359,0.0571,0.4687,0.0837,0.6301,2.6186,0.1078,LogisticRegression,0.6503771348466052,0.6302968039588281,0.6364740134672383,0.6389595576232725,0.6304628127661609,0.6420912981694192,0.6365447203446107,0.6343147739954357,0.6285657978211996
german,Duration,1000.0,0.518,0.0622,4.0,60.0,21.222,18.0,12.4982,1.0523,0.6449,6.0,12.0,0.0639,0.6359,0.0571,0.4687,0.0837,0.6301,2.6186,0.1078,KNN,0.660953460970756,0.6486123043061968,0.6441344496969957,0.6668745553393355,0.6599250670256044,0.6559017260214237,0.6540766854259786,0.6523129853440305,0.6552205054947496
german,Duration,1000.0,0.518,0.0622,4.0,60.0,21.222,18.0,12.4982,1.0523,0.6449,6.0,12.0,0.0639,0.6359,0.0571,0.4687,0.0837,0.6301,2.6186,0.1078,RandomForest,0.6658024938382776,0.6562817504019203,0.6561023567234381,0.6643896318221727,0.6609905780033045,0.6601022176202628,0.6504737811939455,0.679186105612354,0.6523617587693475
german,Duration,1000.0,0.518,0.0622,4.0,60.0,21.222,18.0,12.4982,1.0523,0.6449,6.0,12.0,0.0639,0.6359,0.0571,0.4687,0.0837,0.6301,2.6186,0.1078,AdaBoost,0.6510342124548308,0.6462871176626351,0.6647362975923709,0.6528554364415918,0.6509101042590001,0.6656963210024636,0.6446579272945268,0.6457890447428934,0.6606907830714857
german,Duration,1000.0,0.518,0.0622,4.0,60.0,21.222,18.0,12.4982,1.0523,0.6449,6.0,12.0,0.0639,0.6359,0.0571,0.4687,0.0837,0.6301,2.6186,0.1078,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Duration,1000.0,0.457,0.0534,4.0,60.0,20.6298,18.0,11.9158,1.1354,1.025,6.0,12.0,0.0129,0.6387,0.0022,0.4536,0.0037,0.6059,2.5671,0.1166,DecisionTree,0.6533515841049566,0.6377980102388758,0.6501530199854235,0.6706514844189632,0.6650549886407322,0.6632027993838885,0.6568342872657909,0.644992009493752,0.6550082016407324
german,Duration,1000.0,0.457,0.0534,4.0,60.0,20.6298,18.0,11.9158,1.1354,1.025,6.0,12.0,0.0129,0.6387,0.0022,0.4536,0.0037,0.6059,2.5671,0.1166,LogisticRegression,0.6389039007699729,0.6387678827743362,0.6462454306230212,0.6444121221612211,0.6415735345617579,0.6480060463657744,0.6326180069919274,0.6420157526959674,0.640499117188039
german,Duration,1000.0,0.457,0.0534,4.0,60.0,20.6298,18.0,11.9158,1.1354,1.025,6.0,12.0,0.0129,0.6387,0.0022,0.4536,0.0037,0.6059,2.5671,0.1166,KNN,0.6614225211536203,0.6642287993201701,0.6358012542787446,0.6632418797859572,0.6611992633656697,0.665035177995569,0.6631138630956067,0.6435135260912445,0.6553142083448463
german,Duration,1000.0,0.457,0.0534,4.0,60.0,20.6298,18.0,11.9158,1.1354,1.025,6.0,12.0,0.0129,0.6387,0.0022,0.4536,0.0037,0.6059,2.5671,0.1166,RandomForest,0.6800918956200056,0.6905799742198501,0.6796346568001089,0.6924839367934258,0.6844999064106986,0.6919643466286435,0.6823254655817477,0.6711577005844638,0.6893281655492353
german,Duration,1000.0,0.457,0.0534,4.0,60.0,20.6298,18.0,11.9158,1.1354,1.025,6.0,12.0,0.0129,0.6387,0.0022,0.4536,0.0037,0.6059,2.5671,0.1166,AdaBoost,0.6506566678884734,0.6531822347046398,0.6592443885083976,0.6519412246785576,0.6382165050689855,0.6466561233328887,0.6424395050266264,0.653540812154078,0.6352249259302076
german,Duration,1000.0,0.457,0.0534,4.0,60.0,20.6298,18.0,11.9158,1.1354,1.025,6.0,12.0,0.0129,0.6387,0.0022,0.4536,0.0037,0.6059,2.5671,0.1166,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Duration,1000.0,0.403,0.0503,4.0,72.0,20.9313,18.0,12.0169,1.2127,1.4217,6.0,12.0,0.0503,0.6172,0.0486,0.4616,0.0675,0.6169,2.5358,0.109,DecisionTree,0.6365622786345722,0.6466356013396684,0.6611316063433721,0.6478119722164843,0.6272277294018911,0.637015789689505,0.631740808713797,0.6374522048880953,0.6404110439722756
german,Duration,1000.0,0.403,0.0503,4.0,72.0,20.9313,18.0,12.0169,1.2127,1.4217,6.0,12.0,0.0503,0.6172,0.0486,0.4616,0.0675,0.6169,2.5358,0.109,LogisticRegression,0.6425599997428023,0.6460121639439896,0.6460729388612555,0.6466034940938467,0.655614318914084,0.6548169440752808,0.6520726237543361,0.6400355139564917,0.6449481298499093
german,Duration,1000.0,0.403,0.0503,4.0,72.0,20.9313,18.0,12.0169,1.2127,1.4217,6.0,12.0,0.0503,0.6172,0.0486,0.4616,0.0675,0.6169,2.5358,0.109,KNN,0.6543913978004333,0.6506660832209116,0.660085707525343,0.6615698997065903,0.6678083806098827,0.6471188228464914,0.6604271969601365,0.6566055460696312,0.6492578026875976
german,Duration,1000.0,0.403,0.0503,4.0,72.0,20.9313,18.0,12.0169,1.2127,1.4217,6.0,12.0,0.0503,0.6172,0.0486,0.4616,0.0675,0.6169,2.5358,0.109,RandomForest,0.670005309107584,0.6706566297227192,0.6820023056319896,0.6677769232614286,0.6610082283735927,0.6687258911656961,0.6745968459632955,0.6684488391330503,0.6636849726957841
german,Duration,1000.0,0.403,0.0503,4.0,72.0,20.9313,18.0,12.0169,1.2127,1.4217,6.0,12.0,0.0503,0.6172,0.0486,0.4616,0.0675,0.6169,2.5358,0.109,AdaBoost,0.6404850017807024,0.6657568510285407,0.6551113191425476,0.6487290052019992,0.6443057638196392,0.661250924186038,0.6520901189165185,0.653721502148023,0.6672995017108795
german,Duration,1000.0,0.403,0.0503,4.0,72.0,20.9313,18.0,12.0169,1.2127,1.4217,6.0,12.0,0.0503,0.6172,0.0486,0.4616,0.0675,0.6169,2.5358,0.109,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Duration,1000.0,0.345,0.0473,4.0,72.0,20.7481,18.0,12.3761,1.122,0.9015,6.0,12.0,0.0408,0.6614,0.0341,0.4878,0.0491,0.6497,2.605,0.1024,DecisionTree,0.6339708899800176,0.6512847768890997,0.6426604490890241,0.6535808574127631,0.6576387839484119,0.6459694270252527,0.6451238524788842,0.6349642267128658,0.6380510665024357
german,Duration,1000.0,0.345,0.0473,4.0,72.0,20.7481,18.0,12.3761,1.122,0.9015,6.0,12.0,0.0408,0.6614,0.0341,0.4878,0.0491,0.6497,2.605,0.1024,LogisticRegression,0.6362138906183249,0.6353270419702266,0.6337802048631758,0.644270436691242,0.6389938769698668,0.6402575129435342,0.6335004799795723,0.6320014543955096,0.6362163159053268
german,Duration,1000.0,0.345,0.0473,4.0,72.0,20.7481,18.0,12.3761,1.122,0.9015,6.0,12.0,0.0408,0.6614,0.0341,0.4878,0.0491,0.6497,2.605,0.1024,KNN,0.6513640110628421,0.6286595186937853,0.6294617588424071,0.6438865490295466,0.6406565646970496,0.6447957509223626,0.6449735768857245,0.6457228381987704,0.6401995824158183
