name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
abalone,'Sex',4177.0,0.5013,0.3716,1.1835,0.0014,0.6648,1.0954,1.5376,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20804407762439941,0.21101017821126983,0.21259148792237248,0.21341815834300246
abalone,'Sex',4177.0,0.5013,0.3716,1.1835,0.0014,0.6648,1.0954,1.5376,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22507204359773292,0.21746970264463353,0.22493186204419066,0.22720764194060455
abalone,'Sex',4177.0,0.5013,0.3716,1.1835,0.0014,0.6648,1.0954,1.5376,1.0,0.0,nan,nan,1.0,1.0,KNN,0.18765493167183325,0.18397956260133266,0.19392317733660056,0.19451479132362115
abalone,'Sex',4177.0,0.5013,0.3716,1.1835,0.0014,0.6648,1.0954,1.5376,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.21874433122277753,0.21745256952736908,0.2195471313886097,0.22449351157696484
abalone,'Sex',4177.0,0.5013,0.3716,1.1835,0.0014,0.6648,1.0954,1.5376,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.5013,0.3716,1.1835,0.0014,0.6648,1.0954,1.5376,1.0,0.0,nan,nan,1.0,1.0,SVC,0.20037535208756557,0.19641525149804065,0.20609274984893178,0.2010085884326061
abalone,'Sex',4177.0,0.4434,0.3587,1.1583,0.0013,0.6657,1.0968,3.88,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21493267668651106,0.2163828725762631,0.21476180991101151,0.21699833366730467
abalone,'Sex',4177.0,0.4434,0.3587,1.1583,0.0013,0.6657,1.0968,3.88,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22400066416710013,0.22983493269811317,0.22658539314088583,0.21893462554589185
abalone,'Sex',4177.0,0.4434,0.3587,1.1583,0.0013,0.6657,1.0968,3.88,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19182384775949446,0.19606618229274722,0.19025657816644018,0.19772485713278268
abalone,'Sex',4177.0,0.4434,0.3587,1.1583,0.0013,0.6657,1.0968,3.88,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.22227368129070374,0.22563067287794036,0.22285363863315252,0.22372324428887608
abalone,'Sex',4177.0,0.4434,0.3587,1.1583,0.0013,0.6657,1.0968,3.88,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.4434,0.3587,1.1583,0.0013,0.6657,1.0968,3.88,1.0,0.0,nan,nan,1.0,1.0,SVC,0.2118210794725946,0.21502386891534103,0.2081851488141363,0.1980037302380203
abalone,'Sex',4177.0,0.4056,0.3701,1.1782,0.0012,0.6649,1.0956,1.3831,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.21469429273173157,0.21604937510241667,0.21630761577908647,0.216040977726472
abalone,'Sex',4177.0,0.4056,0.3701,1.1782,0.0012,0.6649,1.0956,1.3831,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.225964137581791,0.22249198047874633,0.22413406481566223,0.22314054471413658
abalone,'Sex',4177.0,0.4056,0.3701,1.1782,0.0012,0.6649,1.0956,1.3831,1.0,0.0,nan,nan,1.0,1.0,KNN,0.20114755428620693,0.20425590129190432,0.19749354710818603,0.20315362739613685
abalone,'Sex',4177.0,0.4056,0.3701,1.1782,0.0012,0.6649,1.0956,1.3831,1.0,0.0,nan,nan,1.0,1.0,RandomForest,0.22442154827584182,0.22296889331917885,0.2225103235430633,0.217922678504652
abalone,'Sex',4177.0,0.4056,0.3701,1.1782,0.0012,0.6649,1.0956,1.3831,1.0,0.0,nan,nan,1.0,1.0,AdaBoost,0.09865007551438726,0.09865007551438726,0.09865007551438726,0.09865007551438726
abalone,'Sex',4177.0,0.4056,0.3701,1.1782,0.0012,0.6649,1.0956,1.3831,1.0,0.0,nan,nan,1.0,1.0,SVC,0.2085647106533439,0.20981393643538376,0.20831714122152323,0.21016407799937437
abalone,'Sex',4177.0,0.3558,0.3742,1.2147,0.0011,0.6644,1.0948,4.368,1.0,0.0,nan,nan,1.0,1.0,DecisionTree,0.20928694374336348,0.20748162193387934,0.2052287743399424,0.2079765982037735
abalone,'Sex',4177.0,0.3558,0.3742,1.2147,0.0011,0.6644,1.0948,4.368,1.0,0.0,nan,nan,1.0,1.0,LogisticRegression,0.22660053540572497,0.2261916381458164,0.22871784512798235,0.22553980765961149
abalone,'Sex',4177.0,0.3558,0.3742,1.2147,0.0011,0.6644,1.0948,4.368,1.0,0.0,nan,nan,1.0,1.0,KNN,0.19530061371774288,0.19153228016305401,0.1923395014776082,0.1958820804538763
