name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
bank,pdays,3074.0,0.5094,0.1088,-1.0,683.0,39.6578,-1.0,97.6313,2.4433,5.2132,0.0,0.0,0.0167,0.6449,0.042,0.9135,0.0536,0.9878,1.3501,0.0033,DecisionTree,0.8706732684936878,0.8703199143611574,0.8694158094091845,0.8675560462023815,0.8678642937321401,0.8601110133925434,0.8674092380898129,0.8686784216367377,0.8610266250653886
bank,pdays,3074.0,0.5094,0.1088,-1.0,683.0,39.6578,-1.0,97.6313,2.4433,5.2132,0.0,0.0,0.0167,0.6449,0.042,0.9135,0.0536,0.9878,1.3501,0.0033,LogisticRegression,0.8573004526490944,0.8570908117077067,0.856713473361627,0.856713473361627,0.8562574326054897,0.8570121872442955,0.8561866900886845,0.8579294988098367,0.8572291724381206
bank,pdays,3074.0,0.5094,0.1088,-1.0,683.0,39.6578,-1.0,97.6313,2.4433,5.2132,0.0,0.0,0.0167,0.6449,0.042,0.9135,0.0536,0.9878,1.3501,0.0033,KNN,0.8594387622495264,0.8601807891724114,0.8620898019340884,0.8610815353024575,0.8617115185793591,0.8603274482294623,0.856776182772492,0.857744738362164,0.8619298711520436
bank,pdays,3074.0,0.5094,0.1088,-1.0,683.0,39.6578,-1.0,97.6313,2.4433,5.2132,0.0,0.0,0.0167,0.6449,0.042,0.9135,0.0536,0.9878,1.3501,0.0033,RandomForest,0.8616468656925914,0.8609561794785481,0.8641224950168828,0.8634728113812756,0.8677042801602526,0.8597458211104754,0.8593553671495541,0.865275376694495,0.8588450373036479
bank,pdays,3074.0,0.5094,0.1088,-1.0,683.0,39.6578,-1.0,97.6313,2.4433,5.2132,0.0,0.0,0.0167,0.6449,0.042,0.9135,0.0536,0.9878,1.3501,0.0033,AdaBoost,0.8645778844032984,0.8610884308684481,0.8663201949361142,0.8681918658121871,0.8696366751089109,0.8677793583882442,0.8652981530409409,0.8627850855310194,0.8628323827387225
bank,pdays,3074.0,0.5094,0.1088,-1.0,683.0,39.6578,-1.0,97.6313,2.4433,5.2132,0.0,0.0,0.0167,0.6449,0.042,0.9135,0.0536,0.9878,1.3501,0.0033,SVC,0.8566032461758956,0.8557296701413468,0.8568804512523963,0.8570791476030768,0.8574762060531805,0.8566497303185594,0.8538897706862221,0.8557502307861955,0.8580853824793648
bank,pdays,3074.0,0.4561,0.1071,-1.0,871.0,39.7279,-1.0,99.861,2.7615,8.4588,0.0,0.0,0.0072,0.566,0.0158,0.8986,0.0203,0.9847,1.3892,0.0028,DecisionTree,0.8704629336722433,0.8700464179288377,0.8650495006245541,0.8703139247007801,0.8666363508004202,0.8667329181544626,0.8711231231218155,0.8694485519068462,0.8665547328456534
bank,pdays,3074.0,0.4561,0.1071,-1.0,871.0,39.7279,-1.0,99.861,2.7615,8.4588,0.0,0.0,0.0072,0.566,0.0158,0.8986,0.0203,0.9847,1.3892,0.0028,LogisticRegression,0.8579266468838375,0.8575184651473718,0.8569696457312026,0.85762780107573,0.8578374420171178,0.8565259793620853,0.8580120837489791,0.8571136163938129,0.8563261890988401
bank,pdays,3074.0,0.4561,0.1071,-1.0,871.0,39.7279,-1.0,99.861,2.7615,8.4588,0.0,0.0,0.0072,0.566,0.0158,0.8986,0.0203,0.9847,1.3892,0.0028,KNN,0.8595747407394088,0.8600466890943423,0.8601855579806204,0.8606546044461896,0.8602314551796009,0.8575027753417126,0.858090434952519,0.8604399362838119,0.8602842620873603
bank,pdays,3074.0,0.4561,0.1071,-1.0,871.0,39.7279,-1.0,99.861,2.7615,8.4588,0.0,0.0,0.0072,0.566,0.0158,0.8986,0.0203,0.9847,1.3892,0.0028,RandomForest,0.866763970478387,0.8605026197319702,0.8600752589075231,0.8621829366105939,0.8617580639842075,0.8642074522727043,0.863719095111464,0.8643252727514967,0.8678440546204521
bank,pdays,3074.0,0.4561,0.1071,-1.0,871.0,39.7279,-1.0,99.861,2.7615,8.4588,0.0,0.0,0.0072,0.566,0.0158,0.8986,0.0203,0.9847,1.3892,0.0028,AdaBoost,0.8677475722398084,0.8647686105370214,0.8677118283949922,0.8619434785145961,0.8629768448419355,0.8613102101094705,0.8656804362246866,0.8620902475311918,0.863208624383434
bank,pdays,3074.0,0.4561,0.1071,-1.0,871.0,39.7279,-1.0,99.861,2.7615,8.4588,0.0,0.0,0.0072,0.566,0.0158,0.8986,0.0203,0.9847,1.3892,0.0028,SVC,0.8603796777512042,0.8595158503739898,0.8533509232607155,0.8576938625069032,0.8576920424059583,0.8578726980517198,0.857222627469659,0.8555646845376171,0.8566061325544339
bank,pdays,3074.0,0.3988,0.1066,-1.0,804.0,40.8523,-1.0,100.815,2.6432,7.2521,0.0,0.0,0.0312,0.622,0.0523,0.9024,0.0664,0.9853,1.4278,0.0023,DecisionTree,0.863251852671209,0.8648611594935164,0.8683319723740903,0.8623755117541962,0.867046927000332,0.8689528573532033,0.8670969475909962,0.8682476508692769,0.8650461328444765
bank,pdays,3074.0,0.3988,0.1066,-1.0,804.0,40.8523,-1.0,100.815,2.6432,7.2521,0.0,0.0,0.0312,0.622,0.0523,0.9024,0.0664,0.9853,1.4278,0.0023,LogisticRegression,0.8551931059280304,0.8551931059280304,0.8548932239489841,0.8564730249563494,0.8560204465517806,0.8558666999306588,0.8547324187915035,0.8562581783737649,0.8558666999306588
bank,pdays,3074.0,0.3988,0.1066,-1.0,804.0,40.8523,-1.0,100.815,2.6432,7.2521,0.0,0.0,0.0312,0.622,0.0523,0.9024,0.0664,0.9853,1.4278,0.0023,KNN,0.860755581903044,0.8582290160648467,0.8597457871279546,0.8611741345838811,0.859291855040438,0.858451316147795,0.8578627142449184,0.8608541481078147,0.8583831671034494
bank,pdays,3074.0,0.3988,0.1066,-1.0,804.0,40.8523,-1.0,100.815,2.6432,7.2521,0.0,0.0,0.0312,0.622,0.0523,0.9024,0.0664,0.9853,1.4278,0.0023,RandomForest,0.8664632709208608,0.865476535741619,0.8631126126363229,0.8665078442460566,0.8658426594635502,0.8660365825144373,0.8675891453569164,0.8684654480907931,0.8657287031658241
bank,pdays,3074.0,0.3988,0.1066,-1.0,804.0,40.8523,-1.0,100.815,2.6432,7.2521,0.0,0.0,0.0312,0.622,0.0523,0.9024,0.0664,0.9853,1.4278,0.0023,AdaBoost,0.8655538169772556,0.8619057262707978,0.8658790267140377,0.8641791310371975,0.8649653855101127,0.8629602940651973,0.8640245728545168,0.861995829239486,0.8566455499170965
bank,pdays,3074.0,0.3988,0.1066,-1.0,804.0,40.8523,-1.0,100.815,2.6432,7.2521,0.0,0.0,0.0312,0.622,0.0523,0.9024,0.0664,0.9853,1.4278,0.0023,SVC,0.8591006268578314,0.8587183591562513,0.854968896764406,0.8565980914987665,0.8540567238075952,0.8559850868322141,0.8590939856106359,0.8557648494536237,0.8582779398903773
bank,pdays,3074.0,0.3621,0.0994,-1.0,683.0,39.0138,-1.0,95.981,2.5597,6.2335,0.0,0.0,0.0297,0.6178,0.0362,0.9058,0.0462,0.986,1.4213,0.0024,DecisionTree,0.8682286744966229,0.862394899807147,0.8620054394956143,0.8689979628634054,0.8662236422871491,0.8689916492404071,0.8674113915183784,0.8674902200628651,0.8684715256890252
bank,pdays,3074.0,0.3621,0.0994,-1.0,683.0,39.0138,-1.0,95.981,2.5597,6.2335,0.0,0.0,0.0297,0.6178,0.0362,0.9058,0.0462,0.986,1.4213,0.0024,LogisticRegression,0.8563613091667336,0.8567814556655394,0.8558338187601019,0.8560378777118336,0.8558373631467239,0.8556866811319157,0.8561113403905307,0.8563271981694565,0.8556866811319157
bank,pdays,3074.0,0.3621,0.0994,-1.0,683.0,39.0138,-1.0,95.981,2.5597,6.2335,0.0,0.0,0.0297,0.6178,0.0362,0.9058,0.0462,0.986,1.4213,0.0024,KNN,0.8572723452728108,0.8573805233748916,0.8594584078010931,0.8599596171945625,0.861626447570965,0.8588742767543608,0.8570450535541368,0.8581669069757386,0.8594960194007667
bank,pdays,3074.0,0.3621,0.0994,-1.0,683.0,39.0138,-1.0,95.981,2.5597,6.2335,0.0,0.0,0.0297,0.6178,0.0362,0.9058,0.0462,0.986,1.4213,0.0024,RandomForest,0.8582318382187664,0.8580314197320162,0.8615369434661099,0.8627541293543388,0.8655871626489688,0.8628090528720589,0.8661225777886263,0.861467303415005,0.8602497699665484
bank,pdays,3074.0,0.3621,0.0994,-1.0,683.0,39.0138,-1.0,95.981,2.5597,6.2335,0.0,0.0,0.0297,0.6178,0.0362,0.9058,0.0462,0.986,1.4213,0.0024,AdaBoost,0.8671055971586601,0.8737337133662024,0.8667392092302155,0.8658323541418177,0.8658421006543625,0.8688517801730169,0.8655369940156507,0.8673839343248301,0.8647804445593212
bank,pdays,3074.0,0.3621,0.0994,-1.0,683.0,39.0138,-1.0,95.981,2.5597,6.2335,0.0,0.0,0.0297,0.6178,0.0362,0.9058,0.0462,0.986,1.4213,0.0024,SVC,0.8533686242554299,0.8527748912748444,0.8570576270290584,0.8564520445205716,0.8579130373246937,0.8566067824486603,0.8543135391595137,0.8530263821411308,0.8564241573834823
bank,pdays,3074.0,0.3074,0.0963,-1.0,804.0,40.4345,-1.0,100.2426,2.6633,7.3991,0.0,0.0,0.0082,0.592,0.0213,0.9008,0.0273,0.985,1.436,0.0022,DecisionTree,0.8702388604303024,0.8736871079559365,0.8660577787570694,0.8687462794968661,0.8696701517662682,0.878274424607425,0.8713581398350325,0.8715353698690308,0.871217616738131
bank,pdays,3074.0,0.3074,0.0963,-1.0,804.0,40.4345,-1.0,100.2426,2.6633,7.3991,0.0,0.0,0.0082,0.592,0.0213,0.9008,0.0273,0.985,1.436,0.0022,LogisticRegression,0.856334175153612,0.856334175153612,0.8568893316421,0.8566815212806812,0.8568893316421,0.8561083768078913,0.8557065640513886,0.8563779302905131,0.8560589058043139
bank,pdays,3074.0,0.3074,0.0963,-1.0,804.0,40.4345,-1.0,100.2426,2.6633,7.3991,0.0,0.0,0.0082,0.592,0.0213,0.9008,0.0273,0.985,1.436,0.0022,KNN,0.861154866094987,0.863110570484287,0.8612143579109356,0.8643004849356252,0.8624319567742693,0.8602627216816162,0.8599803023088625,0.8606198950268655,0.861396839757727
bank,pdays,3074.0,0.3074,0.0963,-1.0,804.0,40.4345,-1.0,100.2426,2.6633,7.3991,0.0,0.0,0.0082,0.592,0.0213,0.9008,0.0273,0.985,1.436,0.0022,RandomForest,0.8609509850150753,0.8662470709810184,0.8640639217181252,0.8651224069729572,0.8696890052112791,0.8653950616987566,0.8633271319411138,0.8609276402395327,0.8624990675941175
bank,pdays,3074.0,0.3074,0.0963,-1.0,804.0,40.4345,-1.0,100.2426,2.6633,7.3991,0.0,0.0,0.0082,0.592,0.0213,0.9008,0.0273,0.985,1.436,0.0022,AdaBoost,0.8662467672048502,0.8699850662686471,0.8647346969031453,0.8652296278027254,0.8668808836104553,0.8673655116947848,0.8672797530704138,0.868340547997715,0.8698416164876509
bank,pdays,3074.0,0.3074,0.0963,-1.0,804.0,40.4345,-1.0,100.2426,2.6633,7.3991,0.0,0.0,0.0082,0.592,0.0213,0.9008,0.0273,0.985,1.436,0.0022,SVC,0.8643022754347216,0.8663311959162889,0.8597557745245225,0.8613724003098526,0.8603467390642504,0.8607803805805475,0.8622382764846844,0.8601631489374876,0.8582921401710383
bank,pdays,3074.0,0.2521,0.094,-1.0,804.0,38.3549,-1.0,97.3296,2.7032,7.5457,0.0,0.0,0.0175,0.6022,0.0269,0.9069,0.0342,0.9867,1.3873,0.002,DecisionTree,0.8669760622782353,0.8691630231174905,0.8677369735636269,0.868636508970794,0.8605880941234108,0.8655085509555452,0.8675515706832356,0.8686534831012399,0.8656784267183746
bank,pdays,3074.0,0.2521,0.094,-1.0,804.0,38.3549,-1.0,97.3296,2.7032,7.5457,0.0,0.0,0.0175,0.6022,0.0269,0.9069,0.0342,0.9867,1.3873,0.002,LogisticRegression,0.8565754285641749,0.8561711155676044,0.8547069286044128,0.8549168822578778,0.8549168822578778,0.8559043039594683,0.8563761521679005,0.855966622788179,0.8552207982289611
bank,pdays,3074.0,0.2521,0.094,-1.0,804.0,38.3549,-1.0,97.3296,2.7032,7.5457,0.0,0.0,0.0175,0.6022,0.0269,0.9069,0.0342,0.9867,1.3873,0.002,KNN,0.86258029524872,0.8623084161591649,0.8616860500283211,0.8624804919591038,0.8621468816003272,0.8631226831049457,0.8590150697946083,0.8622926670461799,0.8619973668706461
bank,pdays,3074.0,0.2521,0.094,-1.0,804.0,38.3549,-1.0,97.3296,2.7032,7.5457,0.0,0.0,0.0175,0.6022,0.0269,0.9069,0.0342,0.9867,1.3873,0.002,RandomForest,0.8579585189564921,0.8592066942747749,0.8591682401380815,0.8611235199070648,0.865604017716094,0.8574606271931504,0.8573004447618676,0.8618739107873625,0.8576899592561004
bank,pdays,3074.0,0.2521,0.094,-1.0,804.0,38.3549,-1.0,97.3296,2.7032,7.5457,0.0,0.0,0.0175,0.6022,0.0269,0.9069,0.0342,0.9867,1.3873,0.002,AdaBoost,0.8655629694530205,0.8670774481529451,0.8682948644036801,0.8703500249654779,0.86420484198853,0.8667891922884898,0.8679862676403696,0.8670729594080961,0.8644292290493854
bank,pdays,3074.0,0.2521,0.094,-1.0,804.0,38.3549,-1.0,97.3296,2.7032,7.5457,0.0,0.0,0.0175,0.6022,0.0269,0.9069,0.0342,0.9867,1.3873,0.002,SVC,0.8540681136851613,0.8530653275855694,0.8535097517827551,0.8562273839269064,0.8566379418969324,0.8567720230337917,0.8534839670386949,0.8537373180998632,0.8555255330418107
bank,pdays,3074.0,0.1958,0.093,-1.0,871.0,39.82,-1.0,99.2862,2.7386,8.3807,0.0,0.0,0.0042,0.6014,0.0287,0.9033,0.0369,0.9857,1.426,0.0017,DecisionTree,0.8674129224301926,0.8701488493655103,0.8695832060567533,0.8692644008676791,0.8721220959747126,0.8744866535556215,0.8659468455953138,0.8690043389552592,0.8692891839436674
bank,pdays,3074.0,0.1958,0.093,-1.0,871.0,39.82,-1.0,99.2862,2.7386,8.3807,0.0,0.0,0.0042,0.6014,0.0287,0.9033,0.0369,0.9857,1.426,0.0017,LogisticRegression,0.8566888170769903,0.8568893316421,0.8562598256047056,0.8564652429669085,0.8564652429669085,0.8563289208063973,0.8562248908112523,0.8560265532023462,0.8561211104449785
bank,pdays,3074.0,0.1958,0.093,-1.0,871.0,39.82,-1.0,99.2862,2.7386,8.3807,0.0,0.0,0.0042,0.6014,0.0287,0.9033,0.0369,0.9857,1.426,0.0017,KNN,0.8611930420418079,0.860433506764713,0.8629570310154473,0.8624872423995946,0.863071408387058,0.8608717267340957,0.8627727012156583,0.8617180929195417,0.8613199923961314
bank,pdays,3074.0,0.1958,0.093,-1.0,871.0,39.82,-1.0,99.2862,2.7386,8.3807,0.0,0.0,0.0042,0.6014,0.0287,0.9033,0.0369,0.9857,1.426,0.0017,RandomForest,0.866173067046198,0.8653104040755916,0.8649502945946514,0.868846839609219,0.8672362463202814,0.8712892780659534,0.8681951576530975,0.8660390991067963,0.8680376543858265
bank,pdays,3074.0,0.1958,0.093,-1.0,871.0,39.82,-1.0,99.2862,2.7386,8.3807,0.0,0.0,0.0042,0.6014,0.0287,0.9033,0.0369,0.9857,1.426,0.0017,AdaBoost,0.8625736063392103,0.8676655782334547,0.8667272026789563,0.8645600817214987,0.8648892112081933,0.8641602961685027,0.8656889069611573,0.8618772993351117,0.8668703609437052
bank,pdays,3074.0,0.1958,0.093,-1.0,871.0,39.82,-1.0,99.2862,2.7386,8.3807,0.0,0.0,0.0042,0.6014,0.0287,0.9033,0.0369,0.9857,1.426,0.0017,SVC,0.855740290637861,0.8559986517690625,0.8599299049589947,0.8595100747581712,0.8601267833708346,0.856595527095212,0.8572472149299111,0.8572470014893215,0.8553959404189092
bank,pdays,3074.0,0.1643,0.0911,-1.0,871.0,38.5204,-1.0,97.8581,2.7955,8.7602,0.0,0.0,0.0007,0.6038,0.0314,0.9073,0.04,0.9867,1.4059,0.0017,DecisionTree,0.8686274977512265,0.8686274977512265,0.8704519711812011,0.8672182882796617,0.8670202551870724,0.870559960212562,0.8700334299855165,0.8689335091668484,0.8716539045170294
bank,pdays,3074.0,0.1643,0.0911,-1.0,871.0,38.5204,-1.0,97.8581,2.7955,8.7602,0.0,0.0,0.0007,0.6038,0.0314,0.9073,0.04,0.9867,1.4059,0.0017,LogisticRegression,0.8557922681709164,0.855991141614825,0.8551324316108511,0.855592991774642,0.8546758769877429,0.8557922681709164,0.8564567090017641,0.8560000785323352,0.8558008021360608
bank,pdays,3074.0,0.1643,0.0911,-1.0,871.0,38.5204,-1.0,97.8581,2.7955,8.7602,0.0,0.0,0.0007,0.6038,0.0314,0.9073,0.04,0.9867,1.4059,0.0017,KNN,0.8612676397188564,0.8613879643578882,0.8624358700220128,0.8626292261054161,0.8618101253249295,0.8643652383062668,0.8615945925057618,0.8598589051721527,0.8631240038435055
bank,pdays,3074.0,0.1643,0.0911,-1.0,871.0,38.5204,-1.0,97.8581,2.7955,8.7602,0.0,0.0,0.0007,0.6038,0.0314,0.9073,0.04,0.9867,1.4059,0.0017,RandomForest,0.8666740534798243,0.8651643200139294,0.8668691672518067,0.8655773246976873,0.8680211063476204,0.8630678274757301,0.8645929119637292,0.863936322819689,0.8632440788565895
bank,pdays,3074.0,0.1643,0.0911,-1.0,871.0,38.5204,-1.0,97.8581,2.7955,8.7602,0.0,0.0,0.0007,0.6038,0.0314,0.9073,0.04,0.9867,1.4059,0.0017,AdaBoost,0.8656156049194853,0.8650759088170714,0.8637578172603547,0.8687001993574164,0.8665345697055071,0.865099267034112,0.8644284169455152,0.866027010923441,0.8662243471223021
bank,pdays,3074.0,0.1643,0.0911,-1.0,871.0,38.5204,-1.0,97.8581,2.7955,8.7602,0.0,0.0,0.0007,0.6038,0.0314,0.9073,0.04,0.9867,1.4059,0.0017,SVC,0.8590976760026435,0.857238364041225,0.8568105584588851,0.8568393266200559,0.8572865655158756,0.857292634564853,0.8554108942332528,0.855395168173628,0.8570541843510513
bank,pdays,3074.0,0.1002,0.0864,-1.0,871.0,38.2505,-1.0,97.39,2.8181,8.9645,0.0,0.0,0.0172,0.603,0.0336,0.9079,0.043,0.9868,1.411,0.0016,DecisionTree,0.8680844857335227,0.8710822635173876,0.8673795358536167,0.8705328808141617,0.8674781942233238,0.8729429126979706,0.8684394040650817,0.866335068094052,0.870844844712856
bank,pdays,3074.0,0.1002,0.0864,-1.0,871.0,38.2505,-1.0,97.39,2.8181,8.9645,0.0,0.0,0.0172,0.603,0.0336,0.9079,0.043,0.9868,1.411,0.0016,LogisticRegression,0.8563040790827459,0.8565094964449488,0.85605691804038,0.8553383528112194,0.8553383528112194,0.8556515363789358,0.8562574326054897,0.8562574326054897,0.8558569537411387
bank,pdays,3074.0,0.1002,0.0864,-1.0,871.0,38.2505,-1.0,97.39,2.8181,8.9645,0.0,0.0,0.0172,0.603,0.0336,0.9079,0.043,0.9868,1.411,0.0016,KNN,0.8594168141932251,0.8619097638364157,0.8624997211778855,0.8633781733922341,0.8629010388171808,0.8617133703276806,0.861475412352398,0.8625170135464872,0.861915795576131
bank,pdays,3074.0,0.1002,0.0864,-1.0,871.0,38.2505,-1.0,97.39,2.8181,8.9645,0.0,0.0,0.0172,0.603,0.0336,0.9079,0.043,0.9868,1.411,0.0016,RandomForest,0.8617738527197316,0.859781297860909,0.8603986869130973,0.8625965357384481,0.8648894912465745,0.8609743343801511,0.8611674471826143,0.8605400196735329,0.8614460113867075
bank,pdays,3074.0,0.1002,0.0864,-1.0,871.0,38.2505,-1.0,97.39,2.8181,8.9645,0.0,0.0,0.0172,0.603,0.0336,0.9079,0.043,0.9868,1.411,0.0016,AdaBoost,0.862144624850286,0.862397381384913,0.8655293412942476,0.8673186936090731,0.8649228771959389,0.8658101775504825,0.8668910920639151,0.8650100438824787,0.8644433205711044
bank,pdays,3074.0,0.1002,0.0864,-1.0,871.0,38.2505,-1.0,97.39,2.8181,8.9645,0.0,0.0,0.0172,0.603,0.0336,0.9079,0.043,0.9868,1.411,0.0016,SVC,0.8553939141148874,0.8551885904598067,0.8553652029270324,0.8562359095317006,0.8549589512414318,0.8580990065666744,0.8558249842925039,0.8553830265380553,0.856853951562436
bank,pdays,3074.0,0.0455,0.0835,-1.0,871.0,38.7836,-1.0,97.2995,2.6546,7.2709,0.0,0.0,0.0087,0.6126,0.0309,0.9063,0.0394,0.9864,1.4204,0.0015,DecisionTree,0.8687169081719771,0.8687729079894706,0.8691186319695573,0.8667007769545777,0.8675483103236806,0.8690665666355155,0.869269061756816,0.8683362947162139,0.8696900309010981
bank,pdays,3074.0,0.0455,0.0835,-1.0,871.0,38.7836,-1.0,97.2995,2.6546,7.2709,0.0,0.0,0.0087,0.6126,0.0309,0.9063,0.0394,0.9864,1.4204,0.0015,LogisticRegression,0.8565194603258497,0.8562647284017988,0.8564652429669085,0.8566645193631829,0.8564652429669085,0.8560057243998618,0.8562647284017988,0.8565194603258497,0.8560057243998618
bank,pdays,3074.0,0.0455,0.0835,-1.0,871.0,38.7836,-1.0,97.2995,2.6546,7.2709,0.0,0.0,0.0087,0.6126,0.0309,0.9063,0.0394,0.9864,1.4204,0.0015,KNN,0.8623194732030891,0.8622732611661912,0.8624567843313204,0.8630903932825499,0.8626601462569234,0.8619965732594955,0.8630790631080745,0.8618007502319106,0.8626623968586992
bank,pdays,3074.0,0.0455,0.0835,-1.0,871.0,38.7836,-1.0,97.2995,2.6546,7.2709,0.0,0.0,0.0087,0.6126,0.0309,0.9063,0.0394,0.9864,1.4204,0.0015,RandomForest,0.865259509522921,0.8665038897597463,0.8640650851150927,0.8660009169310543,0.8688295174340376,0.8646712456293263,0.8661297946572746,0.8669705496812223,0.8659244249088094
bank,pdays,3074.0,0.0455,0.0835,-1.0,871.0,38.7836,-1.0,97.2995,2.6546,7.2709,0.0,0.0,0.0087,0.6126,0.0309,0.9063,0.0394,0.9864,1.4204,0.0015,AdaBoost,0.86363514096746,0.8649033892236535,0.8637976695944046,0.8640006529880162,0.8636397170751324,0.866282782770825,0.8636590928148195,0.8678712815522506,0.8654636936040986
bank,pdays,3074.0,0.0455,0.0835,-1.0,871.0,38.7836,-1.0,97.2995,2.6546,7.2709,0.0,0.0,0.0087,0.6126,0.0309,0.9063,0.0394,0.9864,1.4204,0.0015,SVC,0.8567961230774057,0.8561803650193863,0.8580873957130061,0.8574409025985237,0.8568022392900576,0.858071535040829,0.8564071219221907,0.858067656836233,0.8584784613300336
bank,previous,3074.0,0.4922,0.0102,0.0,23.0,0.5778,0.0,1.7409,5.4796,45.4003,0.0,0.0,0.0025,0.6001,0.0377,0.906,0.048,0.9863,0.8307,0.4124,DecisionTree,0.8697266632466955,0.861969190859625,0.8676398475689453,0.8693236920188946,0.8706557270448055,0.8661887866348662,0.8684681548528532,0.8698612165803722,0.8683511961425652
bank,previous,3074.0,0.4922,0.0102,0.0,23.0,0.5778,0.0,1.7409,5.4796,45.4003,0.0,0.0,0.0025,0.6001,0.0377,0.906,0.048,0.9863,0.8307,0.4124,LogisticRegression,0.855789692956962,0.8553650336983467,0.8571521018050878,0.8589614852032826,0.8577997813827749,0.8553650336983467,0.8559945397357412,0.8559945397357412,0.8553650336983467
bank,previous,3074.0,0.4922,0.0102,0.0,23.0,0.5778,0.0,1.7409,5.4796,45.4003,0.0,0.0,0.0025,0.6001,0.0377,0.906,0.048,0.9863,0.8307,0.4124,KNN,0.8606242777107774,0.8631213560274167,0.8599853006844063,0.859958252480719,0.8603914253593394,0.8641710067478173,0.8595275490284994,0.8617242055316443,0.863191800734229
bank,previous,3074.0,0.4922,0.0102,0.0,23.0,0.5778,0.0,1.7409,5.4796,45.4003,0.0,0.0,0.0025,0.6001,0.0377,0.906,0.048,0.9863,0.8307,0.4124,RandomForest,0.8616769662214067,0.8630853720429777,0.8617186858779511,0.8616736738952374,0.8676285209655779,0.8653645553416677,0.8645048844809957,0.8652709044560521,0.8639945109632963
bank,previous,3074.0,0.4922,0.0102,0.0,23.0,0.5778,0.0,1.7409,5.4796,45.4003,0.0,0.0,0.0025,0.6001,0.0377,0.906,0.048,0.9863,0.8307,0.4124,AdaBoost,0.865145314383332,0.8598795421137857,0.8657107289452601,0.8621866755950569,0.8635145089543403,0.864495644866142,0.8647410601636758,0.8631736913279523,0.8672890975455437
bank,previous,3074.0,0.4922,0.0102,0.0,23.0,0.5778,0.0,1.7409,5.4796,45.4003,0.0,0.0,0.0025,0.6001,0.0377,0.906,0.048,0.9863,0.8307,0.4124,SVC,0.8593251427368489,0.8610185676215116,0.8618340024986884,0.8593314258247121,0.8593322290775528,0.8587017311441071,0.8591049389106288,0.8569783557482816,0.8553072242294785
bank,previous,3074.0,0.4353,0.0098,0.0,23.0,0.5518,0.0,1.6837,5.4497,44.9987,0.0,0.0,0.0097,0.5835,0.0186,0.9051,0.0237,0.9862,0.8169,0.364,DecisionTree,0.8695092217751481,0.8710820761733101,0.8664084531758733,0.8699664701001073,0.8681426248488165,0.8700682459229656,0.8689126061504651,0.8697705699490708,0.870792807888084
bank,previous,3074.0,0.4353,0.0098,0.0,23.0,0.5518,0.0,1.6837,5.4497,44.9987,0.0,0.0,0.0097,0.5835,0.0186,0.9051,0.0237,0.9862,0.8169,0.364,LogisticRegression,0.8557725918428692,0.8553021319224836,0.856495652932681,0.8573939720089205,0.858102477091637,0.8553021319224836,0.8557725918428692,0.8555267682666285,0.8580119449363319
bank,previous,3074.0,0.4353,0.0098,0.0,23.0,0.5518,0.0,1.6837,5.4497,44.9987,0.0,0.0,0.0097,0.5835,0.0186,0.9051,0.0237,0.9862,0.8169,0.364,KNN,0.860381248842017,0.859361282592569,0.8616366281983263,0.8582897281164802,0.8589112352810375,0.8587497813828521,0.8588701614191468,0.8572196610353925,0.8574042369987014
bank,previous,3074.0,0.4353,0.0098,0.0,23.0,0.5518,0.0,1.6837,5.4497,44.9987,0.0,0.0,0.0097,0.5835,0.0186,0.9051,0.0237,0.9862,0.8169,0.364,RandomForest,0.8683456480221865,0.8674069949686597,0.8715217308969888,0.8679673174270996,0.8686319424786784,0.8695236538262809,0.8693147182342278,0.8670194858561765,0.8714069663631211
bank,previous,3074.0,0.4353,0.0098,0.0,23.0,0.5518,0.0,1.6837,5.4497,44.9987,0.0,0.0,0.0097,0.5835,0.0186,0.9051,0.0237,0.9862,0.8169,0.364,AdaBoost,0.8653712805362028,0.8666330950025031,0.8653174028000826,0.8610419534471261,0.8669454485636033,0.8635352826823918,0.8628170847931745,0.8642572298131705,0.8674286528539652
bank,previous,3074.0,0.4353,0.0098,0.0,23.0,0.5518,0.0,1.6837,5.4497,44.9987,0.0,0.0,0.0097,0.5835,0.0186,0.9051,0.0237,0.9862,0.8169,0.364,SVC,0.8595450674014871,0.8570749759559623,0.8581103900123535,0.8568710674792417,0.8593356310055533,0.8574667833636809,0.8570730028475013,0.8562595254157932,0.8580842908523876
bank,previous,3074.0,0.3988,0.0092,0.0,22.0,0.5189,0.0,1.5899,5.4949,44.3982,0.0,0.0,0.0249,0.6011,0.0322,0.9082,0.0408,0.987,0.7929,0.3611,DecisionTree,0.8692925288867177,0.8688755640581629,0.8693879340928012,0.8664048928753341,0.8688285662165546,0.871345519282279,0.8704867259213401,0.8721261321721907,0.8699314168734488
