name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
abalone,'Sex',4177.0,0.504,0.3639,1.1745,0.0014,0.6655,1.0963,1.7692,1.0,0.0,,,1.0,1.0,DecisionTree,0.2116575120768921,0.2151914551611077,0.2096077234329043,0.2136144727286109,,,,
abalone,'Sex',4177.0,0.504,0.3639,1.1745,0.0014,0.6655,1.0963,1.7692,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2278887465337545,0.2294089884591119,0.2297384464403425,0.2302494625301582,,,,
abalone,'Sex',4177.0,0.504,0.3639,1.1745,0.0014,0.6655,1.0963,1.7692,1.0,0.0,,,1.0,1.0,KNN,0.1935866823247239,0.19388159357595,0.1896182732974502,0.1935365804079743,,,,
abalone,'Sex',4177.0,0.504,0.3639,1.1745,0.0014,0.6655,1.0963,1.7692,1.0,0.0,,,1.0,1.0,RandomForest,0.2214718115341009,0.2243672240050904,0.2248969275289955,0.2287474368536424,,,,
abalone,'Sex',4177.0,0.504,0.3639,1.1745,0.0014,0.6655,1.0963,1.7692,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.504,0.3639,1.1745,0.0014,0.6655,1.0963,1.7692,1.0,0.0,,,1.0,1.0,SVC,0.2143709887819193,0.2211115984032624,0.2127531932744683,0.2213180653230773,,,,
abalone,'Sex',4177.0,0.453,0.3799,1.258,0.0013,0.6636,1.0936,1.5505,1.0,0.0,,,1.0,1.0,DecisionTree,0.2094821849228232,0.2050514311376813,0.2099089065519377,0.2057285605324283,,,,
abalone,'Sex',4177.0,0.453,0.3799,1.258,0.0013,0.6636,1.0936,1.5505,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2250753491011622,0.2236905589816288,0.2240747011964567,0.2249045374399748,,,,
abalone,'Sex',4177.0,0.453,0.3799,1.258,0.0013,0.6636,1.0936,1.5505,1.0,0.0,,,1.0,1.0,KNN,0.1939189773738472,0.1994475522706953,0.1953515458144373,0.1934676232319499,,,,
abalone,'Sex',4177.0,0.453,0.3799,1.258,0.0013,0.6636,1.0936,1.5505,1.0,0.0,,,1.0,1.0,RandomForest,0.2194818243496277,0.2186241457917084,0.2199346177445322,0.2196253579621321,,,,
abalone,'Sex',4177.0,0.453,0.3799,1.258,0.0013,0.6636,1.0936,1.5505,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.453,0.3799,1.258,0.0013,0.6636,1.0936,1.5505,1.0,0.0,,,1.0,1.0,SVC,0.217680978593846,0.2178145951769722,0.2211671157502652,0.2128696915326304,,,,
abalone,'Sex',4177.0,0.3823,0.3643,1.1634,0.0012,0.6654,1.0964,1.7093,1.0,0.0,,,1.0,1.0,DecisionTree,0.206542280644676,0.2040335555510756,0.2074003985522065,0.204878622178057,,,,
abalone,'Sex',4177.0,0.3823,0.3643,1.1634,0.0012,0.6654,1.0964,1.7093,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2170984856320334,0.2195921080121292,0.2190393815079235,0.2197816540885112,,,,
abalone,'Sex',4177.0,0.3823,0.3643,1.1634,0.0012,0.6654,1.0964,1.7093,1.0,0.0,,,1.0,1.0,KNN,0.1837292106652783,0.1840160194692763,0.1877488134780718,0.1869363752044339,,,,
abalone,'Sex',4177.0,0.3823,0.3643,1.1634,0.0012,0.6654,1.0964,1.7093,1.0,0.0,,,1.0,1.0,RandomForest,0.2183418005414644,0.2141114051684026,0.2253462119659008,0.2149676289278973,,,,
abalone,'Sex',4177.0,0.3823,0.3643,1.1634,0.0012,0.6654,1.0964,1.7093,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.3823,0.3643,1.1634,0.0012,0.6654,1.0964,1.7093,1.0,0.0,,,1.0,1.0,SVC,0.19905718379457,0.2041161248607925,0.2038454118988976,0.2021802051983989,,,,
abalone,'Sex',4177.0,0.3483,0.3575,1.134,0.0011,0.666,1.0972,11.2747,1.0,0.0,,,1.0,1.0,DecisionTree,0.2130199844041817,0.2130687035454971,0.2130815334139864,0.211374128776393,,,,
abalone,'Sex',4177.0,0.3483,0.3575,1.134,0.0011,0.666,1.0972,11.2747,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2292171385749156,0.2261383512884969,0.2298590308493921,0.2269516390191717,,,,
abalone,'Sex',4177.0,0.3483,0.3575,1.134,0.0011,0.666,1.0972,11.2747,1.0,0.0,,,1.0,1.0,KNN,0.1936543895491009,0.1931156192753599,0.1940307266034195,0.1903699813054994,,,,
abalone,'Sex',4177.0,0.3483,0.3575,1.134,0.0011,0.666,1.0972,11.2747,1.0,0.0,,,1.0,1.0,RandomForest,0.228232881754187,0.2248752947063191,0.2304224738785638,0.2226048389643704,,,,
abalone,'Sex',4177.0,0.3483,0.3575,1.134,0.0011,0.666,1.0972,11.2747,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.3483,0.3575,1.134,0.0011,0.666,1.0972,11.2747,1.0,0.0,,,1.0,1.0,SVC,0.2168836072506258,0.2114643900115637,0.2184922228814307,0.2119481901559213,,,,
abalone,'Sex',4177.0,0.3079,0.3594,1.1393,0.001,0.6658,1.097,0.9795,1.0,0.0,,,1.0,1.0,DecisionTree,0.2110899699752266,0.2123495239765295,0.2091412750462021,0.2143781359460273,,,,
abalone,'Sex',4177.0,0.3079,0.3594,1.1393,0.001,0.6658,1.097,0.9795,1.0,0.0,,,1.0,1.0,LogisticRegression,0.222121433259113,0.220100203686114,0.21845341775689,0.2191089148893652,,,,
abalone,'Sex',4177.0,0.3079,0.3594,1.1393,0.001,0.6658,1.097,0.9795,1.0,0.0,,,1.0,1.0,KNN,0.1914673042516749,0.1949553099210964,0.1944106702544734,0.1954068457344987,,,,
abalone,'Sex',4177.0,0.3079,0.3594,1.1393,0.001,0.6658,1.097,0.9795,1.0,0.0,,,1.0,1.0,RandomForest,0.2204529467133394,0.224176160522665,0.2204311662802215,0.2214930623293863,,,,
abalone,'Sex',4177.0,0.3079,0.3594,1.1393,0.001,0.6658,1.097,0.9795,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.3079,0.3594,1.1393,0.001,0.6658,1.097,0.9795,1.0,0.0,,,1.0,1.0,SVC,0.2099076224401446,0.2106842977788038,0.2069763847144075,0.2086807276609688,,,,
abalone,'Sex',4177.0,0.2566,0.362,1.166,0.001,0.6655,1.0966,1.7173,1.0,0.0,,,1.0,1.0,DecisionTree,0.212204087851341,0.2087351269869725,0.2095751468699442,0.208905290900052,,,,
abalone,'Sex',4177.0,0.2566,0.362,1.166,0.001,0.6655,1.0966,1.7173,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2157167091019833,0.2178154348583776,0.2184597250736816,0.2208110456213569,,,,
abalone,'Sex',4177.0,0.2566,0.362,1.166,0.001,0.6655,1.0966,1.7173,1.0,0.0,,,1.0,1.0,KNN,0.1968330597631623,0.1953229130740939,0.1925479252745969,0.1973183126316993,,,,
abalone,'Sex',4177.0,0.2566,0.362,1.166,0.001,0.6655,1.0966,1.7173,1.0,0.0,,,1.0,1.0,RandomForest,0.2189241232428352,0.2172940252899167,0.2160964377986889,0.2166817023940928,,,,
abalone,'Sex',4177.0,0.2566,0.362,1.166,0.001,0.6655,1.0966,1.7173,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.2566,0.362,1.166,0.001,0.6655,1.0966,1.7173,1.0,0.0,,,1.0,1.0,SVC,0.2042278204135372,0.2065386252933301,0.2067422928095794,0.2080325782134874,,,,
abalone,'Sex',4177.0,0.1946,0.3615,1.1772,0.0009,0.6654,1.0964,1.6238,1.0,0.0,,,1.0,1.0,DecisionTree,0.211230460728123,0.21479659406599,0.2110109136682407,0.2117437849891337,,,,
abalone,'Sex',4177.0,0.1946,0.3615,1.1772,0.0009,0.6654,1.0964,1.6238,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2192684063683999,0.2226643010908392,0.2161671394410202,0.2193339866730213,,,,
abalone,'Sex',4177.0,0.1946,0.3615,1.1772,0.0009,0.6654,1.0964,1.6238,1.0,0.0,,,1.0,1.0,KNN,0.192718887665104,0.1986012520750183,0.195812379251092,0.1997460405772539,,,,
abalone,'Sex',4177.0,0.1946,0.3615,1.1772,0.0009,0.6654,1.0964,1.6238,1.0,0.0,,,1.0,1.0,RandomForest,0.2164203791476728,0.219052062165093,0.2185355412208124,0.2176453265754626,,,,
abalone,'Sex',4177.0,0.1946,0.3615,1.1772,0.0009,0.6654,1.0964,1.6238,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.1946,0.3615,1.1772,0.0009,0.6654,1.0964,1.6238,1.0,0.0,,,1.0,1.0,SVC,0.205007077061292,0.2037863214777676,0.2050627710934333,0.2043895162301736,,,,
abalone,'Sex',4177.0,0.1594,0.3634,1.1642,0.0009,0.6654,1.0965,11.3258,1.0,0.0,,,1.0,1.0,DecisionTree,0.2111286130915244,0.2078631288634307,0.211241724642002,0.2035714716430736,,,,
abalone,'Sex',4177.0,0.1594,0.3634,1.1642,0.0009,0.6654,1.0965,11.3258,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2187804667458142,0.2195133254216831,0.2188593436213959,0.2173740030123019,,,,
abalone,'Sex',4177.0,0.1594,0.3634,1.1642,0.0009,0.6654,1.0965,11.3258,1.0,0.0,,,1.0,1.0,KNN,0.1985640356202982,0.193006491448489,0.1982059745967843,0.1932314040034842,,,,
