name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
abalone,'Sex',4177.0,0.2988,0.3571,1.1235,0.001,0.666,1.0973,11.3432,1.0,0.0,,,1.0,1.0,DecisionTree,0.2118223083824731,0.2162508169673113,0.2116351522340643,0.216709216693722,,,,
abalone,'Sex',4177.0,0.2988,0.3571,1.1235,0.001,0.666,1.0973,11.3432,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2219682894552035,0.2312709421649666,0.2246339160967775,0.2259200783245441,,,,
abalone,'Sex',4177.0,0.2988,0.3571,1.1235,0.001,0.666,1.0973,11.3432,1.0,0.0,,,1.0,1.0,KNN,0.1926818187300711,0.1953876210754176,0.1911229600543176,0.1943580070329716,,,,
abalone,'Sex',4177.0,0.2988,0.3571,1.1235,0.001,0.666,1.0973,11.3432,1.0,0.0,,,1.0,1.0,RandomForest,0.2201600348684731,0.2204552804446403,0.2195594566068859,0.2214821505356768,,,,
abalone,'Sex',4177.0,0.2988,0.3571,1.1235,0.001,0.666,1.0973,11.3432,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872,,,,
abalone,'Sex',4177.0,0.2988,0.3571,1.1235,0.001,0.666,1.0973,11.3432,1.0,0.0,,,1.0,1.0,SVC,0.2175079061780641,0.2269287560737466,0.2217031738188186,0.2163164310771703,,,,
abalone,'Sex',4177.0,0.2473,0.3639,1.1509,0.001,0.6655,1.0965,1.9932,1.0,0.0,,,1.0,1.0,DecisionTree,0.2145025543258545,0.2136254863525349,0.2145025543258545,0.2128145134652593,,,,
abalone,'Sex',4177.0,0.2473,0.3639,1.1509,0.001,0.6655,1.0965,1.9932,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2249432838223705,0.2248101823200162,0.2247137132760114,0.2250389536344085,,,,
abalone,'Sex',4177.0,0.2473,0.3639,1.1509,0.001,0.6655,1.0965,1.9932,1.0,0.0,,,1.0,1.0,KNN,0.1939589854617761,0.1983985887436227,0.1973806234024515,0.195800856718505,,,,
abalone,'Sex',4177.0,0.2473,0.3639,1.1509,0.001,0.6655,1.0965,1.9932,1.0,0.0,,,1.0,1.0,RandomForest,0.2190123273849957,0.2196500878630022,0.2195618479601173,0.2209342331051162,,,,
